horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
1,ICE TEA KG DB,3y k  e,NATIVE KHAN (FR),58,MER.ÇELİK,MAZLUM KAYACIK,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
2,ÇERKEZ BEY KG DB SK,3y a  e,WHOS NEXT,63,M.SAV,BURHAN ŞEN,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
3,REST OF DREAMS KG K DB,3y k  d,GENERAL QUARTERS (USA),52 +1.00,A.YILDIZ AP,MUSTAFA ADALAR,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
4,GO ATİK KG SK,3y d  g,WIN RIVER WIN (USA),58 +0.10,H.ŞİMŞEK,CEZMİ ATİK,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
5,LADY MELODY SK,3y d  d,SCARFACE,56 +1.40,S.ÖZEN,CİHAN EMİL,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
6,LADY EGELİ KG K,3y d  d,BOSPORUS (IRE),56,B.M.MIRIK,NACİ GİRŞEN,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
7,RAGDOLL KG DB,3y d  d,CORINTHIAN (USA),56 +0.20,GÖKH.GÖKÇE,UFUK TALAT KORKUT,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
8,KING MONTANA DB SKG SK,3y d  e,TONY MONTANA,58 +0.10,M.GÖNÜLTAŞ,TUBA GÜNGÖR,﻿İzmir,2022-03-27,1,,Kum,English,Sunday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
1,ÖZİLGE KG DB SK,4y a  a,ÖZGÜNHAN,57,E.AKTUĞ AP,GÜNSEN SOYUPAK,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
2,AKDENİZ RÜZGARI KG DB SK,4y a k,ÖZGÜNHAN,51 +2.00,N.AVCİ,MÜJDAT ERTOP,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
3,ALAÇATI AĞASI KG SK,4y k  a,TURBO,50 +2.00,B.M.MIRIK,SONER GÜL,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
4,TEMELŞAH KG SK,4y a  a,UÇANOĞLU,50 +2.00,O.YILDIZ,HÜLYA TEMEL,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
5,ÜNLÜYAR KG,4y d k,ÖZGÜNHAN,50 +2.00,C.PASO AP,İSMET ARSLANCA,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
6,BABAM BENİM KG SK,4y a  a,UÇANOĞLU,50 +2.00,A.YILDIZ AP,ENGİN TEPE,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
7,ATEŞALAN KG SK,4y a  a,ÖZGÜNHAN,"57,5",M.AKIN AP,SELİN İZEM DİKENCİK,﻿İzmir,2022-03-27,2,,Kum,English,Sunday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
1,SPEEDY FOOT KG DB,3y a  d,MUNNINGS (USA),56,N.AVCİ,MELİS KURTEL EMİN,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
2,LADY İREM K YP,3y d  d,SCARFACE,58,İ.SOYAD,ALİ KEMAL ÇELİK,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
3,SERAZA KG DB SK,3y d  d,MENDIP (USA),56,B.M.MIRIK,K.FIRAT DANIŞOĞLU,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
4,JAMMY JUSTEN KG K,3y d  d,JUSTENUFFHUMOR (USA),54,C.PASO AP,ALP Ş. EVCİMEN,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
5,QUEEN MON BELLUCCI SK,3y a  d,LION HEART (USA),58,MER.ÇELİK,CELİL İYİDOĞAN,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
6,MATMAZEL BERYL DB SKG SK,3y d  d,LION HEART (USA),52 +1.00,A.YILDIZ AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-03-27,3,,Kum,English,Sunday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-03-27,4,,Çim,English,Sunday
1,CAN KRAL KG DB SK,3y d  e,GENERAL QUARTERS (USA),56,M.M.BİLGİN,AYHAN ATEŞ,﻿İzmir,2022-03-27,4,,Çim,English,Sunday
2,BUKALEMUN KG DB SK,3y d  e,HAKEEM (USA),57 +0.10,K.TOKAÇOĞLU,ERSAN ÜLDES,﻿İzmir,2022-03-27,4,,Çim,English,Sunday
3,ZEYBEK FLIGHT KG SK,3y d  e,INDIAN DAYS (GB),"54,5 +0.20",Y.E.YÜKSEL AP,SELİN DİKENCİK,﻿İzmir,2022-03-27,4,,Çim,English,Sunday
4,MAGIC STEP KG SK,3y d  e,INVINCIBLE SON (IRE),"56,5",N.AVCİ,ALİ ÖREN,﻿İzmir,2022-03-27,4,,Çim,English,Sunday
