horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,MERT BEY SKG SK,2y d  e,AGRESIVO (USA),53,S.ALTAY AP,HAZIM AKTAŞ,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
2,FREEDOM WARRIOR DB SKG SK,2y d  e,SCARFACE,55 +2.00,F.YARDIMCI,BÜLENT DEMİR,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
3,ÖMER AĞA KG K DB,2y d  e,GÜNGÖR BABA,55,M.ŞAKİR AP,ÖMER DEMİR,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
4,ROYAL İSMET KG DB SK,2y a  g,CAPTAIN RIO (GB),54 +1.30,H.ALTUNDAĞ AP,İDRİS ÜNLÜ,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
5,TAKORAN DB SKG SK ÖG,2y d  e,HAKEEM (USA),54 +0.30,İ.AKYAVUZ,SERDAR İZOL,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
6,HALUK BABA SKG SK,2y d  e,MEHMET BORA,53 +1.80,M.E.DOĞAN AP,LATİF KOÇYİĞİT,﻿Şanlıurfa,2021-11-15,2,,Kum,English,Monday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
1,AZAD KG SK,3y a  e,ŞİMŞEĞİNOĞLU,57,İ.AKYAVUZ,M.BAHADDİN GÖNCÜ,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
2,SARICAGÜLÜ K DB,3y a  d,TOŞUR,55 +1.00,S.KAPLAN,FAİK TURAN,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
3,ADALLIM SKG SK,3y k  e,UÇANBEY,57,N.ALTIN,MUHAMMED ALP EREN,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
4,JET HEMO KG K DB,3y a  e,KAYATUFAN,53 +0.20,İ.GÜREKE AP,ADİLE KAYA,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
5,MERSİN GÜZELİ,3y a  d,ATİKBEY,58 +0.90,R.DOĞAN,RECEP KETME,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
6,SERECELİ KG SK,3y k  e,NİTRO,57,F.YARDIMCI,F.SEDAT DAĞYUDAN,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
7,TEZGEL GÜLÜM K SKG,3y a  d,KARABEDİR,51 +0.70,M.ŞAKİR AP,AZİZ ELDEMİR,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
8,EVİNHANIM K,3y k  d,SON MARTI,53 +1.80,M.E.DOĞAN AP,MUZAFFER YARDIMCI,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
9,BENUÇAR KG K,3y a  e,UÇARLIM,53 +1.50,A.ŞENBAHAR AP,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
10,KÜÇÜK YUSUF SKG SK,3y k  e,BOZYİĞİT,54 +1.00,Y.CENGİZ AP,MUSTAFA KAYA,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
11,DOSTUMYAŞAR K,3y a  e,BERKCAN,53 +2.00,A.ÇANKAYA AP,SALİH ÇİZİK,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
12,HİMALİNOĞLU KG SK,3y k  e,BERKSOY,57 +0.40,M.AVŞAR,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2021-11-15,3,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
1,FAST TO RAIN K,4y d k,HALICARNASSUS (IRE),54,M.ŞAKİR AP,ALİ AKDEMİR,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
2,TRUSTABLE K DB,7y d  a,SIXTIES ICON (GB),59,H.ALTUNDAĞ AP,ABDULVEHAP AKDAĞ,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
3,HORASAN DB SK,4y d  a,VICTORY GALLOP (CAN),52 +1.70,F.ÇETİNBAŞ AP,ADİL ÇİZİK,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
4,TINASOĞLU DB SKG SK ÖG,6y d  a,EL SALVADOR,60,İ.AKYAVUZ,HAŞİM TINAS,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
5,WEST GROVE KG DB SK,7y d  a,ROYAL ABJAR (USA),59,M.CANPOLAT AP,MUZAFFER NECEF,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
6,MOURINHO KG DB,4y d  a,ROCKMASTER (IRE),60,V.KIZMAZ,RUKEN ATAŞ,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
7,ALSİMA SK,5y d k,KING'S PLEASURE,61 +0.10,M.ÜNLÜ,RESUL ÜNLÜ,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
8,TAŞKESEN KG DB,6y a  a,OCEAN BLUE,60,F.YARDIMCI,MEHMET YAVUZ,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
9,ASLAN ADAM SKG SK,6y d  a,HALICARNASSUS (IRE),56 +0.50,M.AVŞAR,RECEP KETME,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
10,EXTRAVAGANT KG K,4y a  a,LION HEART (USA),56 +0.20,A.ÇANKAYA AP,ALİ POLAT,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
11,KOCA OĞUL KG K ÖG,6y d  a,INDIGO RED (GB),60 +0.10,R.DOĞAN,ÖMER DEMİR,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
12,COMANDANTE SKG SK ÖG SGKR,4y d  g,YONAGUSKA (USA),59,Y.CENGİZ AP,MUHAMMET FELHAN,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
13,DAR SOKAK KG K,4y d  g,EXPANSION (USA),59,S.ALTAY AP,MUSTAFA ERCAN,﻿Şanlıurfa,2021-11-15,4,,Kum,English,Monday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
1,HAWAI STORM KG DB SK,5y d  a,HAKEEM (USA),"54,5 +1.80",İ.KATI,MURAT ÇİZİK,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
2,LOMBARDI DB,5y d  a,YAVUZKAYA,63,M.A.AKTÜRK,MEHMET CANLIKA,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
3,SERDAR KHAN KG SK,5y k  a,NATIVE KHAN (FR),"54,5",İ.AKYAVUZ,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
4,REBELKID KG DB SK,3y d  e,WIENER WALZER (GER),"52,5 +2.00",M.E.DOĞAN AP,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
5,KING BARAN SK,4y d  a,TALIP HAN (IRE),60,M.AVŞAR,A.MURAT ŞEN,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
6,TOMB RAIDER KG SK,3y d  d,PERFECTO,60 +0.20,M.ÜNLÜ,RESUL ÜNLÜ,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
7,SERHOŞ BABA DB SKG SK,3y k  e,WIENER WALZER (GER),57,M.ŞAKİR AP,LATİF KOÇYİĞİT,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
8,LUXOR GIRL SKG SK,5y d k,LUXOR,"54,5 +0.50",Y.CENGİZ AP,SABRİ KATI,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
9,LUCKY ROCK KG DB SK,3y a  d,APPROVE (IRE),61,F.YARDIMCI,MURAT TACETTİN BİRİCİK,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
10,LE GOR KG DB SK,5y d  a,CAPTAIN RIO (GB),52 +1.70,F.ÇETİNBAŞ AP,MUZAFFER ÇİZİK,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
11,MİR BARAN DB SK,4y a  a,BOSPORUS (IRE),"56,5 +0.40",N.ALTIN,MEHMET AVCI,﻿Şanlıurfa,2021-11-15,5,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
1,DÖVER KG DB SK,7y k  a,KAIZBERT (RU),55 +1.30,M.AVŞAR,AHMET ÇELİK,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
2,ESLİNA DB,5y a k,ŞİMŞEĞİNOĞLU,55,A.ŞENBAHAR AP,İSMAİL GÜRLER,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
3,BABA MERCAN KG SK,5y a  a,KAIZBERT (RU),56,Y.CENGİZ AP,AHMET ÇELİK,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
4,POYRAZYELİ KG K,5y k  a,KAIZBERT (RU),59,F.YARDIMCI,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
5,MANİLYA DB,7y a  a,HABERBATUR,53 +0.60,F.ÇETİNBAŞ AP,MEHMET YILDIZ,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
6,HEDBE KG SK,4y a  a,BERKSOY,57 +0.20,A.ÇANKAYA AP,HÜSEYİN ÇELİK,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
7,HARUN BABA KG SK,5y a  a,KAIZBERT (RU),59,İ.KATAR AP,YÜKSEL ARSLAN,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
8,KAFKASTUNCU DB SK,8y a  a,KAFKASLI,57,İ.AKYAVUZ,MEHMET AKDEMİR,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
9,MERCANHAN KG K,5y a  a,ŞİMŞEĞİNOĞLU,52,M.ŞAKİR AP,MAHMUT KARAKEÇİLİ,﻿Şanlıurfa,2021-11-15,6,,Kum,English,Monday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
1,PADOK AĞASI KG K DB,3y a  e,ÖZHABER,57,N.ALTIN,MÜCAHİT YILDIZHAN,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
2,VARTOGIMGIM KG K,3y d  e,FAZIL AĞA,57 +2.00,V.KIZMAZ,NURULLAH ASTAN,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
3,SEZARIM KG SK,3y a  e,UÇANBEY,53 +0.50,F.ÇETİNBAŞ AP,MEHMET TÜRKERİ,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
4,SİDARHAT KG SK,3y a  e,ATİKBEY,57 +0.20,M.AVŞAR,MEHMET TÜRKERİ,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
5,BENGİREİS K DB,3y k  e,YILMAZER,53 +2.00,A.ŞENBAHAR AP,LAMİ KATI,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
6,MADU BALA KG SK,3y a  d,MİNİFHAT OĞLU,55,İ.AKYAVUZ,NECATİ TOYDEMİR,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
7,ARGEN KIZI KG SK,3y a  d,KAIZBERT (RU),55 +1.00,S.KAPLAN,MEHMET KARATOPRAK,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
8,YAĞMUR TAY KG SK,3y k  d,TOŞUR,54 +1.50,H.ALTUNDAĞ AP,CEMAL DURMAZ,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
9,AŞK KG SK,3y k  d,BERKSOY,51 +0.40,M.ŞAKİR AP,VEYSEL KELEŞABDİOĞLU,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
10,AÇIKGÖZOĞLU KG,3y k  e,KAIZBERT (RU),54 +1.70,A.ÇANKAYA AP,MEHMET YAVUZ,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
11,PEMBEKIZ KG DB,3y a  d,KILIÇBAYLIM,55 +0.90,İ.KATAR AP,MEHMET DOĞAN,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
12,EDİPHAN KG SK,3y k  e,GOBAKBEY,54 +1.00,Y.CENGİZ AP,HASAN DİLBER,﻿Şanlıurfa,2021-11-15,7,,Kum,English,Monday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
1,BABA JOKER K SKG,4y k  a,JOKER,"52,5 +1.00",F.ÇETİNBAŞ AP,HAYDAR YARDIMCI,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
2,YELTAYBEY KG DB,4y a  a,ATAKANKAYA,59,M.E.DOĞAN AP,AHMET MİZAN,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
3,ALEVSAÇAN KG,4y a  a,ATEŞTOPU,53 +1.60,A.ŞENBAHAR AP,SABRİ ALTIN,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
4,AKTAŞ HAT KG SK,4y a  a,TOŞUR,58,M.AVŞAR,ADEM AKTAŞ,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
5,DAĞ AVCISI KG DB SK,4y a  a,KAIZBERT (RU),62,N.ALTIN,İBRAHİM YILDIZ,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
6,ATİKKIRAN DB,4y a  a,ATİKBEY,"50,5 +1.50",B.SARIDAL AP,ALİ YILDIZ,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
7,ALDIRMAZ KG DB SK GKR,4y a  a,KAIZBERT (RU),57,H.ALTUNDAĞ AP,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
8,DİLANCAN KG K DB,4y a k,TOŞUR,50 +2.00,İ.GÜREKE AP,İSMAİL GÜRLER,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
9,HAYDAR EFE KG DB SK,4y a  a,TÜMÖZ BEY,55 +1.20,F.FELHAN AP,NİHAT TURAN,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
10,NURAY HATUN,4y a k,ATİKBEY,56 +1.50,M.A.AKTÜRK,CEVHER CANLIKA,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
11,KENANHAN,4y a  a,ATİKBEY,57,S.ALTAY AP,MEHMET KANDEMİR,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
12,GÜNDÜZ KIRAL KG DB SK,4y a  a,YAKUPBEY,54 +2.00,İ.KATAR AP,M.MELİH KILIÇ,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
13,GECE GÜNEŞİ KG DB SK,4y a k,HİSARBEY,55,H.DEMİRTAŞ,KENAN GÜNBEGİ,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
14,ANIL ABİ KG DB SK,4y a  a,TURBO,"59,5",A.ÇANKAYA AP,BİŞAR ÇELİK,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
15,BEREN KIZI KG DB,4y a k,ŞİMŞEĞİNOĞLU,50 +1.20,M.ŞAKİR AP,HAŞİM DOĞAN,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
16,YAKIŞIKLI MENDO (Koşmaz),4y k  a,BOZYİĞİT,"52,5",AH.ARSLAN,BEKTAŞ YILDIRIM,﻿Şanlıurfa,2021-11-15,8,,Kum,English,Monday
