horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)216.000 TL,2.)86.400 TL,3.)43.200 TL,4.)21.600 TL,1.)62.100 TL,2.)24.840 TL,3.)12.420 TL,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
1,VAHŞİ BAWIKAL K,2y a  e,BAWIKAL,57,MÜS.ÇELİK,SEYDİ AKYILDIRIM,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
2,OĞLUM SALİH DB SKG SK,2y d  e,EUPRHATES (USA),57,G.KOCAKAYA,MAHİR TEKİNALP,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
3,MİNİMO CAT SKG SK,2y d  d,BLUEGRASS CAT (USA),55,M.N.SUNKAR AP,ABDULLAH ADANIR,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
4,ÇUKUROVA LİGHT KG DB SK,2y d  d,TIZWAY (USA),55 +0.20,SALİH ÇELİK AP,ABDULAZİZ AZİZOĞLU,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
5,MY BİNGO SK,2y a  d,CAPTAIN RIO (GB),54 +2.00,H.ÇİZİK,AHMET ÇELİK,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
6,STRONGER TOGETHER KG DB SK,2y d  d,FINESSE,55 +1.80,E.ÇANKAYA,SOYDAN NURİ LEVENT,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
7,KİRAZLIDERE DB SK,2y d  d,AVERY ISLAND (USA),55,E.ÇİZİK,F.DİLEK GÜL,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
8,ESİLA HANIM KG DB SK,2y d  d,HAKEEM (USA),52 +1.50,F.S.M.SANSAR AP,FEHMİ ALPAYDIN,﻿Ankara,2024-09-21,1,,Çim,English,Saturday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
1,BENDEME KG DB SK,3y d  d,SAADIN GÜCÜ,60,G.KOCAKAYA,METİN KORUCU,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
2,SAKARBAŞI KIZI KG SK,3y k  d,SAKARBAŞI,57,H.ÇİZİK,AHMET ÇELİK,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
3,SAHAVET DB,3y k  d,GÜRSU,57,N.DEMİR,MELİS KURTEL EMİN,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
4,AKDENİZ GÜLÜ KG SK,3y a  d,DERHADIR,57 +0.10,M.G.ARSLAN,MURAT ÇELİK,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
5,SOĞUK SU K GKR,3y d  d,BABA MEVLÜT,55 +1.30,İSM.YILDIRIM AP,ERDEM BEKMEZCİ,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
6,ÜLGEN HATUN KG DB SK,3y k  d,ODİNHAN,57,E.ÇİZİK,MAHMUT TEKİNALP,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
7,İREMCANKIZ KG DB SK,3y a  d,ORÇUN,54 +2.00,F.ÇETİNBAŞ AP,CENGİZ DOĞAN,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
8,ZARIFYON SKG SK,3y a  d,ŞAMİLBEY,57,U.TEMUR,ALİ RIZA KÖSEALİ,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
9,ALTINSAÇ K,3y k  d,SEMEND,54 +1.00,M.N.SUNKAR AP,MAHİR TEKİNALP,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
10,MÜREKKEP YÜREK KG DB SK,3y a  d,SAKARBAŞI,53 +1.80,O.AÇAR AP,MÜSLÜM BAKAY,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
11,GENÇLİK PINARI KG K,3y a  d,ATMACA BEYİ,53 +0.10,F.S.M.SANSAR AP,MEHMET AKDEMİR,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
12,BOZOVALI KIZ KG DB SK,3y d  d,YAMANER,57,M.KESKİN,AHMET URAL,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
13,BİRBENTAY K DB GKR,3y a  d,ŞİMŞEĞİNOĞLU,57,E.ÇANKAYA,CELAL ÇANKAYA,﻿Ankara,2024-09-21,2,,Çim,English,Saturday
