horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,ALTIN STEPS DB SK,3y d  e,KISS OF STEPS,55 +0.50,A.ŞENBAHAR AP,SABRİ ALTIN,﻿Kocaeli,2022-03-01,3,,Kum,English,Tuesday
4,ARSLAN ŞAHİNİ DB SKG SK,3y d  e,DERVİŞ AĞA,54,C.PASO AP,SEDAT ŞAHİN,﻿Kocaeli,2022-03-01,3,,Kum,English,Tuesday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
1,CIX LIFE K DB,3y d  e,SCARFACE,54,C.PASO AP,MUSTAFA GÜNDÜZ ÖZSÖZ,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
2,KRAL ÇIPLAK KG DB SK,3y d  e,WIENER WALZER (GER),58,G.ÖZÇELİK,ÖZGÜR ÖZTÜRK,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
3,KERTENKELE FERHAT SK,3y d  e,WIENER WALZER (GER),58,OĞUZ EREN,ERGÜN CAN,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
4,KING OF THE NIGHT SK,3y a  e,PACO BOY (IRE),58,M.KAYA,HASAN TARIK ŞEKER,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
5,KOCAMAN KIZIM DB SKG SK,3y d  d,LILBOURNE LAD (IRE),56 +0.80,U.BARLIK,CAHİT KOCAMAN,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
6,ADELAIDE SKG SK,3y d  d,TRIPLE BONUS,54,F.ARSLAN AP,AFET ÇAĞRI,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
7,SUBAŞIOĞLU KG DB SK,3y a  e,GÜNGÖR BABA,54,C.KARADEMİR AP,ABDULLAH AVCI,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
8,MAKSUT REİS KG K,3y d  e,THREE VALLEYS (USA),58 +0.10,O.ÖZTÜRK,İ.SERDAR AKSEL,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
9,GRAY FORTUNE DB SKG SK,3y k  d,NATIVE KHAN (FR),56 +0.50,MAHMUT TURAN,HASAN KARAKEÇİ,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
10,ÇEMİ BİÇİ KG K DB SGKR,3y d  e,BANDiERO,55 +1.50,M.KAYİŞ AP,BİHTERCAN ATAÇ,﻿Kocaeli,2022-03-01,4,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
1,İLK PARILTI KG DB BB,4y d  a,KURTEL,"60,5",T.YILDIZ,M.ÖMER NAUSHAD MA,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
2,DAĞIN ATEŞİ DB,4y k  a,BALIKHAN,"52,5 +0.80",N.AVCİ,İ.SUAT KUTLU,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
3,UZAYDESTANI KG DB SK,4y k  a,BATURŞAH,55,H.KAPLAN,METE ÇELİK,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
4,PARANA KG SK,4y a  a,KARABEDİR,56,F.ARSLAN AP,MEHMET ARSLAN,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
5,KARA KALE KG K,4y a  a,BATURŞAH,52 +0.50,G.ÖZÇELİK,ERKUT ELİUZ,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
6,KOÇUM KG K DB,4y k  a,TURBO,"52,5 +2.00",İ.SOYAD,KOSTANTİNOS MAKRİ,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
7,FOU BLEU KG SK,4y k  a,DEMİRDÖVEN,"51,5 +2.00",O.YILDIZ,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
8,FIRTINA KG K DB SGKR,4y k  a,YAKUPBEY,"50,5 +1.30",C.PASO AP,İ.HALİL ALTIN,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
9,TEKİNCİ,4y a  a,AYABAKAN,56,ŞEV.GÖKÇE AP,TEKİN BİRİCİK,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
10,ERSARRAF KG SK,4y k  a,SARRAF,"58,5",U.BARLIK,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
11,ERSAVAŞ KG K,4y a  a,UÇANOĞLU,54 +2.00,MAHMUT TURAN,DEMİRHAN YILMAZ,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
12,SONATMACA KG DB GKR,4y k  a,SONALP,50 +2.00,M.HAMEDİ,EYLEM TANİYİT,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
13,SARNIÇKAYA DB,4y k  a,SULTAN DE FAUST (FR),58,MER.ÇELİK,AHMET KAYA,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
14,ASİUÇANER KG DB GKR,4y a k,KUTLU ER,53 +0.10,İ.DİNAR,FATMA NİLGÜN KUTLU,﻿Kocaeli,2022-03-01,5,,Kum,English,Tuesday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
1,MARATONCU KG K DB,4y d  a,LION HEART (USA),55 +0.40,GÖKH.GÖKÇE,KADRİYE VATANSEVER,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
2,ZLATIBOR DB SK,5y d  a,VICTORY GALLOP (CAN),56,G.KOCAKAYA,DEMİRHAN YILMAZ,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
3,AVUKAT SK ÖG,7y d  a,REY DE CAFE (USA),61,İ.SOYAD,İLHAN BOYLU,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
4,KUANPO SKG SK,5y d  a,VELOCIRAPTOR (GB),56 +0.40,M.ÇİÇEK,SİNAN KOŞAPINAR,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
5,MAXBUENO K,5y d  a,MAXIOS (GB),56 +0.90,K.TOKAÇOĞLU,BAŞAK YAVUZ,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
6,MASTER WIZARD DB SKG SK,4y a  a,WIENER WALZER (GER),56,N.AVCİ,UMUT BABADAĞLI,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
7,SHINE ON ME KG DB SK,4y d  a,SCARFACE,54 +1.90,A.SÖZEN,AYŞE MERVE KİTAPÇI,﻿Kocaeli,2022-03-01,6,,Kum,English,Tuesday
1.)187.500 TL,2.)75.000 TL,3.)37.500 TL,4.)18.750 TL,1.)53.906 TL,2.)21.563 TL,3.)10.781 TL,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
1,COLOUR OF LIGHT DB SK,3y d  e,INVINCIBLE SON (IRE),58,A.SÖZEN,EMRAH ORHAN,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
2,GRAND MISSION KG DB,3y d  e,JIMMY CREED (USA),58,M.ÇİÇEK,DENİZ KURTEL,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
3,KING OF HAKEEM KG K DB,3y d  e,HAKEEM (USA),58,T.YILDIZ,BAKIR YAŞARTEKİN,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
4,İZMİT ASLANI KG DB SK,3y a  e,KANEKO,58,G.ÖZÇELİK,BARIŞ DURDAĞ,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
5,BİBA HAN KG K,3y d  e,TOCCET (USA),58,GÖKH.GÖKÇE,İBRAHİM KILIÇ,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
6,AUGUSTIN KG K DB,3y a  e,KANEKO,58,G.KOCAKAYA,MURAT AKÇA,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
7,NAMIK BEY DB SK,3y a  e,TEMSİL,58,K.TOKAÇOĞLU,ERTAN TURNA,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
8,RÜZGAR KAAN KG K GKR,3y a  g,TROJEN HORSE,58,M.M.BİLGİN,CENK ÖZMALATYALILAR,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
9,DURMAZIM DB SKG SK,3y d  e,YES OF AFRIKA,58,MER.ÇELİK,AHMET KAYA,﻿Kocaeli,2022-03-01,7,,Kum,English,Tuesday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
1,SON OĞUL KG DB SK,8y a  a,BİLGİN,"57,5",M.ÇİÇEK,M.HAKAN ÖZÇOLAK,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
2,HIZLI ASİYE KG K DB ÖG,7y k k,ÖZHABER,"53,5",G.ÖZÇELİK,HALİT KEKİK,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
3,DUMAN KG DB,6y k  a,TURBO,"58,5",G.YILDIZ,ENİS ÖZACAR,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
4,BERENGÜL KG SK,7y d k,BİLGİN,"55,5 +0.50",MAHMUT TURAN,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
5,DOSTBAĞI KG K,5y a  a,KAIZBERT (RU),"55,5 +1.00",O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
6,RUSDAMAT KG SK,8y a  a,KAIZBERT (RU),"55,5 +2.00",M.KAYA,ŞEMSETTİN TOYDEMİR,﻿Kocaeli,2022-03-01,8,,Kum,English,Tuesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
1,IMPOSING VICTORY DB SKG SK,5y d  a,BUSHRANGER (IRE),"51,5 +2.00",H.KAPLAN,ABDULVAHİT UYSAL,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
2,PACE DB SK,4y d k,SCARFACE,59 +0.30,M.KAYA,HAYRETTİN AKDUMAN,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
3,POWER SMELL KG DB SK,4y d  a,INVINCIBLE SON (IRE),"53,5 +0.50",F.ARSLAN AP,SEVAL ARICI,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
4,POWER OFF KG DB,7y d  a,POWERSCOURT (GB),"57,5",E.AKTUĞ AP,ORHAN DURMUŞ,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
5,YELLOW STONE DB SKG SK,5y d  a,KANEKO,56,G.YILDIZ,HÜSEYİN KOLSUZOĞLU,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
6,BLACK ADLER KG,8y d  a,GOLDAT (GB),60,C.PASO AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
7,DRAGON HEART DB SKG SK,4y d  a,INVINCIBLE SON (IRE),54,N.AVCİ,HASAN TAŞKIRAN,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
8,DOKUZAĞAÇ KG K,6y d  a,HAKEEM (USA),"55,5",G.ÖZÇELİK,BÜLENT EROL,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
9,HAVE A NICE TRIP K DB,6y d  a,CAPTAIN RIO (GB),"56,5",M.M.BİLGİN,ATİLLA BAŞ,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
10,PEGGY BUNDY DB SK GKR,5y d k,COUNTRY REEL (USA),61,M.KAYİŞ AP,ERDEM MUTLU,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
11,FITTY BALDY KG DB SK BB,4y a  a,APPROVE (IRE),50 +2.00,S.ÇELİK AP,HASAN DOLMAZ,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
12,GEZGİN KG,4y a  a,DR FONG (USA),50 +2.00,GÖK.BEKTAŞ,ALİ RIZA ÇELİKOĞLU,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
13,DEM DEM DB SKG SK,5y a  a,CUVEE (USA),59,MAHMUT TURAN,HÜSEYİN YÜKSEL,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
14,MAVİ KIVILCIM KG K,4y d k,EXPANSION (USA),50 +2.00,ŞEV.GÖKÇE AP,ENGİN DANYER,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
15,BAMBOLEO KG DB SK (Koşmaz),5y d k,TOCCET (USA),50 +2.00,M.HAMEDİ,OSMAN Z. TEKİNALP,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
16,ERTUHİ HAN DB (Koşmaz),4y d  a,TOROK (IRE),50 +2.00,C.KARADEMİR AP,ABDULLAH AVCI,﻿Kocaeli,2022-03-01,9,,Kum,English,Tuesday
