horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,MAGIC ROCK K DB,3y d  d,EL CORREDOR (USA),56 +1.90,M.KAYA,ELİF KAYA,﻿Ankara,2021-09-16,2,,Kum,English,Thursday
7,EGOIST KG K DB,3y d  e,BUSHRANGER (IRE),54 +0.30,E.AKKILIÇ AP,C.TAHİR BURHANLIOĞLU,﻿Ankara,2021-09-16,2,,Kum,English,Thursday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
1,ÜNALAN KG SK,4y k  a,AĞA KARACA,50 +2.00,A.KAÇMAZ,D.SERHAN TAŞKIN,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
2,TERMELİ KIZI SK,4y a k,ATOMKARINCA,50 +2.00,E.SİNCAN,S.AHMET CENGİZ,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
3,AĞAMSIN KG DB SK,4y k  a,SERDARHAN,"50,5 +2.00",M.KESKİN,ADEM ŞİMŞEK,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
4,BABACANDIR KG SK,4y a  a,UÇANOĞLU,60,E.ÇANKAYA AP,MUZAFFER CAN,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
5,SOYDERE KG DB,4y k  a,BERKSOY,58,MÜS.ÇELİK,ABDULLAH ADANIR,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
6,DESTANYAZAR KG K DB,4y a  a,TARKANER,54 +1.80,A.KURŞUN,AHMET ATAKAN,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
7,FIRAT BABA KG DB SK,4y k  a,TOŞUR,"58,5",M.G.ARSLAN AP,MEHMET YAVUZ,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
8,UÇAN KARLI GÜZEL KG DB SK,4y k  a,BOZYİĞİT,50 +2.00,M.S.ÇELİK,FERİT KÜÇÜKÇAY,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
9,PEKKURT BEYİ KG DB SK,4y a  a,ATİKBEY,53 +1.10,M.K.KUMBASAR,ADNAN TÜYSÜZ,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
10,KING LEO KG K,4y a  a,OYMAKBEYİ,60,E.AKKILIÇ AP,NEJDET SELÇUKOĞLU,﻿Ankara,2021-09-16,3,,Kum,English,Thursday
1,KAPAKLICAN KG DB SK,5y k  a,ATOMKARINCA,53 +2.00,E.ÇANKAYA AP,MUZAFFER CAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
2,SABIR BEY KG SK,5y k  a,ATİKBEY,52 +1.40,N.DEMİR AP,HÜSEYİN BECENE,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
3,GÜLDÜRENKIZ KG SK,5y a k,SONALP,56,M.G.ARSLAN AP,METİN ÇALDIRAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
4,GELKIZ KG,5y a k,ÖZGÜNHAN,54 +1.30,M.BAYDAN,NAMIK TURAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
5,SUNGURLU DB,5y k  a,BİLGİN,59 +0.20,M.KAYA,ELİF KAYA,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
6,MEZİTHABER KG DB SK,6y a  a,ÖZHABER,59,G.KOCAKAYA,D.SERHAN TAŞKIN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
7,TAŞIYICI KG K,5y k  a,UÇANBEY,61,A.SÖZEN,M.REŞAT YILDIZ,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
8,AÇIK KIRMIZI KG,7y a k,ÇAPKANCAŞ,57,A.KAÇMAZ,ÜMİT ARSLAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
9,FERGANİ KG,4y a  a,ALTAHA,54 +0.20,SER.YILDIZ AP,METİN ÇALDIRAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
10,GELİBOLU YILDIZI DB SK,4y k k,GELİBOLU,56,M.K.KUMBASAR,BAKIR FELHAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
11,AKKUŞ FIRTINASI (Koşmaz),5y k  a,ATAKANKAYA,56,H.İ.AKKAYA,NAMIK TURAN,﻿Ankara,2021-09-16,4,,Kum,English,Thursday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
1,TARSUS ŞELALESİ SK,3y k  e,HEVES,56,A.SÖZEN,TUNCAY YILMAZ,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
2,EDİZHANBEY KG SK,3y k  e,ALTINÇEKİÇ,56,A.KURŞUN,GÜNSEN SOYUPAK,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
3,AYNZÜLEYHA SK,3y k  d,TURBO,"55,5 +0.90",M.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
4,AKBATUR KG DB SK,3y k  e,BABA MEVLÜT,56,V.DEMİR,MUSTAFA POLAT,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
5,RIFKI DAYI KG K,3y d  e,TÜMÖZ BEY,56,A.KAÇMAZ,AHMET KILIÇCIOĞLU,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
6,YİĞİTŞAH KG DB,3y d  e,YÜREKKAYA,"57,5",Ö.YILDIRIM,M.MEKİN ÖZVEREN,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
7,FIRTINALAR DİYARI,3y k  e,TAMERİNOĞLU,58,MÜS.ÇELİK,SAMİ DOĞAN,﻿Ankara,2021-09-16,5,,Çim,English,Thursday
1.)105.500 TL,2.)42.200 TL,3.)21.100 TL,4.)10.550 TL,1.)30.331 TL,2.)12.133 TL,3.)6.066 TL,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
1,VİZİGOT KG SK,3y k  e,KAIZBERT (RU),57 +0.20,T.YILDIZ,MERT ÇELİK,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
2,HIZLI CESUR KG K DB GKR,3y k  e,UÇANBEY,54,M.S.ÇELİK,BAĞNU EĞİLLİ,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
3,TEKAŞKIM KG K,3y a  d,KAIZBERT (RU),57,G.KOCAKAYA,HAKAN DEMİRKAYA,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
4,BÜKEÇ KG DB,3y k  e,DEMİRDÖVEN,57,A.KURŞUN,MUSTAFA TÜZÜN,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
5,ŞAHAHMET KG,3y k  e,BABA MEVLÜT,54 +2.00,M.AKYAVUZ,ANIL AYTAÇ ATICI,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
6,BORAKS KG K,3y d  e,SONALP,57,Ö.YILDIRIM,EYÜP ERDEMİR,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
7,KIRKURUŞ KG,3y k  e,CİHANEFE,53 +2.00,B.KILINÇ,DORUK SÖKMEN,﻿Ankara,2021-09-16,6,,Çim,English,Thursday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)11.385 TL,2.)4.554 TL,3.)2.277 TL,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
1,THUMBS UP DB SKG SK,5y d k,POWERSCOURT (GB),60,K.DEMİREL AP,ATİLA ÖZKAN,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
2,LADY SEPHORA KG K,3y d  d,MAXIMUS DREAM,"57,5",M.G.ARSLAN AP,TUNCAY SEVDİMBAŞ,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
3,BOUDICCA K DB,4y d k,APPROVE (IRE),51 +1.60,A.KAÇMAZ,ÖMER ALAÇAM,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
4,OLINDA DB SK,4y d k,POWERSCOURT (GB),55 +1.00,Ö.YILDIRIM,MURAT CAVCAV,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
5,MI VICTORIA DB SK,4y d k,VICTORY GALLOP (CAN),50 +2.00,M.BAYIR,GİZEM ÇAKMAKOĞLU,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
6,PORTRAIT OF LADY SKG SK ÖG,4y d k,AVANGARD (IRE),50 +1.00,M.A.SOLMAZ,MEHMET EMRE HADİOĞLU,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
7,BRAVE APTE K DB,9y d k,YEATS (IRE),"53,5 +0.40",MÜS.ÇELİK,MEHMET DEMİRKOL,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
8,TOUCH OF CLASS KG DB SK,4y d k,VICTORY GALLOP (CAN),50 +2.00,M.S.ÇELİK,ERKAN SÜSLÜ,﻿Ankara,2021-09-16,7,,Çim,English,Thursday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
1,GÜLNİŞAN KG K,2y d  d,EL CORREDOR (USA),55,MÜS.ÇELİK,HALİL ERGÜVAN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
2,İZ PEŞİNDE KG SK,2y a  e,CUVEE (USA),57,Ö.YILDIRIM,CEMAL YILDIZ,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
3,BEST OF ROCK KG DB,2y d  e,MENDIP (USA),58,SER.YILDIZ AP,ERHAN AK,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
4,BLACK LION KG K DB,2y a  e,SIDNEY`S CANDY (USA),54 +0.40,M.G.ARSLAN AP,MEHMET KARAARSLAN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
5,VERY SPECIAL KG,2y d  e,PAPA CLEM (USA),57,M.BAYIR,TİMUR TAKAN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
6,SAF KROM KG K DB,2y d  e,SCARFACE,57,A.SÖZEN,EMRE ŞAHİN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
7,FEARLESS RIVAL K DB,2y d  d,SCARFACE,55 +0.70,A.KURŞUN,MEHMET TARHAN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
8,KENDİNE GEL SKG SK,2y a  e,CUVEE (USA),57,H.İ.AKKAYA,SEYDİ AKYILDIRIM,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
9,ARDERN KG DB,2y d  d,SMART ROBIN (JPN),55 +1.80,M.AKYAVUZ,HİDAYET ŞAHİN,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
10,SIRIUS BLACK DB BB,2y d  e,HAKEEM (USA),54 +1.80,E.ÇANKAYA AP,GİZEM ÇAKMAKOĞLU,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
11,LADY SOFIA KG DB SK,2y a  d,BOSPORUS (IRE),53 +0.40,E.AKKILIÇ AP,ZELİHA SEVLER,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
12,BİROL BEY K DB,2y d  e,SCARFACE,57,M.BAYDAN,NEJDET SUMEL,﻿Ankara,2021-09-16,8,,Kum,English,Thursday
