horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)91.000 TL,2.)36.400 TL,3.)18.200 TL,4.)9.100 TL,1.)15.698 TL,2.)6.279 TL,3.)3.140 TL,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
1,SİYAHTAY KG,4y k k,BERKSOY,50 +0.60,Ç.TAŞCI AP,KADRİ FELHAN,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
2,TAYGETA KG SK,4y a k,GELİBOLU,50 +2.00,M.S.ÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
3,DİLANUR DB,4y a k,ÖZGÜNHAN,50 +2.00,B.ÇIĞLA AP,İSMAİL YILMAZ,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
4,DİLOY KG SK,4y d k,GELİBOLU,"57,5",H.YOLAÇICI AP,HÜLYA KEÇELİOĞLU,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
5,EDAYAP,4y k k,UFUKBİR,50 +2.00,A.ASLAN,NECDET TURAN,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
6,TAŞBEBEKTAY K DB,4y a k,ATİKBEY,"50,5 +2.00",M.KIYAK AP,NURİ TURAN,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
7,MELTEMKIZ KG DB SK,4y a k,SONALP,"59,5",M.KAYİŞ AP,METEHAN YALÇINKAYA,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
8,AYGÜNÖL KG DB SK,4y a k,KAIZBERT (RU),50 +2.00,M.HAMEDİ,MEHMET ÇELİK,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
9,MELTEM RÜZGARI KG DB GKR,4y a k,OYMAKBEYİ,"54,5",G.ÖZÇELİK,FEYZİ GÖNÜLTAŞ,﻿İstanbul,2022-08-05,1,,Çim,English,Friday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
1,ALTINKAPLI KG K,5y k  a,KAIZBERT (RU),"51,5 +0.60",M.BAĞ AP,HALİL YILDIZ,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
2,YETİM ALİ KG SK GKR,6y a  a,BURUKCAN,"59,5",A.SÖZEN,MEHMETAKİF KAYA,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
3,REİSHANLI KG DB SK BB,5y k  a,GELİBOLU,"62,5",VEDAT ABİŞ,İSMAİL CEM ERGİN,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
4,SAKALAYDIN KG DB SK,7y k  a,TURBO,"55,5",G.KOCAKAYA,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
5,WANPİR KG SK,6y a  a,UÇANBEY,"56,5",H.ÇİZİK,ABDULKADİR ELĞAÇ,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
6,GURBET ATEŞİ KG K DB,6y a k,ATEŞTOPU,"55,5",G.ÖZÇELİK,EYLEM TANİYİT,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
7,ÇIĞGÜZELİ KG DB SK,5y d k,KAIZBERT (RU),"57,5",MÜS.ÇELİK,MUSTAFA ÖZTÜRK,﻿İstanbul,2022-08-05,2,,Çim,English,Friday
