horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,SUZANİ KG SK (Koşmaz),5y k k,GOBAKBEY,"52,5",N.ALTIN,AZMİ KURTULUŞ KAYA,﻿Diyarbakır,2022-03-27,2,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
1,ARTICULO MORTIS DB SKG SK,3y d  e,BOSPORUS (IRE),56 +0.20,H.ALTUNDAĞ AP,MAHİR TEKİNALP,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
2,HASOĞLUM SK,3y d  e,PAPA CLEM (USA),53 +2.00,A.ÇANKAYA AP,ERKAN YILDIRIM,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
3,KUZEYİN IŞIKLARI KG K,3y d  e,WIN RIVER WIN (USA),53 +2.00,F.FELHAN AP,MEHMET DEMİRKAPI,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
4,DOĞU ATEŞİ KG,3y d  e,BALLIKAYA,54 +1.20,F.ÇETİNBAŞ AP,AHMET YEŞİLYAPRAK,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
5,YAVUZ ABİ DB SK,3y d  e,MEHMET BORA,56 +0.50,İ.AKYAVUZ,SELÇUK YONTÜRK,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
6,TIME OF HONOR K DB,3y d  g,APPROVE (IRE),56 +2.00,MAHSUN TURAN,MUHAMMET FELHAN,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
7,GOLD LUCKY KG DB SK,3y d  d,LUXOR,55 +2.00,H.ALTUNKILIÇ,MEHMET KAYA,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
8,SUPERVISOR DB SK SGKR,3y d  d,STROMWOLF,55,M.AVŞAR,HÜSEYİN ŞİMŞEK,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
9,FREEBOY JOSEPH KG DB SK,3y a  e,KULOĞLU,56,N.ALTIN,EMİN TURAN,﻿Diyarbakır,2022-03-27,3,,Kum,English,Sunday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
1,BOGOTA DB,5y a  g,KANEKO,56 +0.50,F.YARDIMCI,ERKAN YILDIRIM,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
2,DANCING ADDER DB SK,4y a  a,TIGHT END,55 +2.00,İ.KATAR AP,MUSTAFA KAPLAN,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
3,SPURIORUS DB SK,5y d  a,AZARAKS,59,H.ALTUNKILIÇ,UĞUR ALTUNBAŞ,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
4,KING AYHAN KG DB SK,4y d  a,MARCAVELLY (USA),55,İ.AKYAVUZ,AZİZ ÇİZİK,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
5,WEST GROVE KG DB SK,8y d  a,ROYAL ABJAR (USA),56,N.ALTIN,MUZAFFER NECEF,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
6,SERHOŞ BABA DB SKG SK,4y k  a,WIENER WALZER (GER),55,M.AVŞAR,LATİF KOÇYİĞİT,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
7,PRINCESS SABA DB SK GKR,6y k k,EL CORREDOR (USA),56 +2.00,MAHSUN TURAN,KADRİ FELHAN,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
8,LION GUARD SKG SK,5y d  g,LION HEART (USA),53 +2.00,A.ÇANKAYA AP,GÜROL ULUDAĞ,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
9,BÜYÜK AJİBA DB SKG SK,9y d  a,OKAWANGO (USA),53 +2.00,F.FELHAN AP,MEHMET GÜMÜŞKOLAN,﻿Diyarbakır,2022-03-27,4,,Kum,English,Sunday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
1,ASLINURAY KG SK,4y k k,HIZLITAY,53 +2.00,N.ALTIN,MUHAMMED YILDIZ,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
2,ÖZŞİMŞEK KG,4y a  a,ÖZHABER,53 +1.80,Y.ÇELİKBAŞ AP,MEHMET GÜNDÜZ,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
3,YUNUSŞAH KG K,4y d  a,YAKUPBEY,53 +2.00,F.FELHAN AP,AHMET KORKMAZ,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
4,MİNİ UÇANBEY KG DB SK,4y a  a,UÇANBEY,51 +1.90,M.ŞAKİR AP,MAHMUT KARAOĞLAN,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
5,BERTİFIRTINASI KG K,4y k  a,BERKSOY,56 +1.50,H.ALTUNKILIÇ,SELİM DEMİRKAPU,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
6,PAPEL KG,4y a  a,DEMİRDÖVEN,56 +1.20,İ.KATAR AP,MEHMET BİRDEN,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
7,RODİ BABA KG K DB,4y a  a,YILMAZER,55,M.AVŞAR,SELİM DEMİRKAPU,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
8,DEVİRAN K,4y a  a,ATİKBEY,55,İ.AKYAVUZ,VELİCAN YARDIMCI,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
9,UFUKBABA KG DB,4y k  a,BERKSOY,55 +1.50,F.YARDIMCI,İ.HALİL ÜNLÜ,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
10,BENUÇAR KG DB SK,4y a  a,UÇARLIM,54 +1.70,F.ÇETİNBAŞ AP,HÜSEYİN ATAKAYA,﻿Diyarbakır,2022-03-27,5,,Kum,English,Sunday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
1,TINASOĞLU DB SKG SK ÖG,7y d  a,EL SALVADOR,"56,5 +0.10",M.E.DOĞAN AP,HAŞİM TINAS,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
2,OĞLUM TURAN K,4y d  a,ZANJERO (USA),57 +0.20,M.IŞIK AP,MURAT ERCAN,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
3,THE DIFFERENCE KG DB SK,6y d  a,SHANGHAI BOBBY (USA),60,İ.AKYAVUZ,ALİ ŞEKER,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
4,BABA ARON DB SK GKR ÖG,5y d  a,WIN RIVER WIN (USA),61,H.ALTUNKILIÇ,ERKAN YILDIRIM,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
5,TANGOS DB,4y d  a,AYDEMİRHAN,56,N.ALTIN,İSMAİL YÜKSEL,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
6,LADY PERFECT SKG SK,5y d k,HALICARNASSUS (IRE),"51,5 +1.40",M.ŞAKİR AP,MAHMUT TEKİN,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
7,KRAL AKIN DB SKG SK,4y d  a,KANEKO,53 +2.00,F.ÇETİNBAŞ AP,SEMRA ULUSOY,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
8,KING TOPRAK DB SKG SK,4y d  a,BUSHRANGER (IRE),50 +1.70,B.SARIDAL AP,NAİF ÇİZİK,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
9,PLEASANTLY BOY KG DB SK (Koşmaz),5y d  a,PLEASANTLY PERFECT (USA),60,S.DİKMEN AP,MUHAMMET ÖZTÜRK,﻿Diyarbakır,2022-03-27,6,,Kum,English,Sunday
