horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,4.)4.600 TL,1.)13.225 TL,2.)5.290 TL,3.)2.645 TL,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
1,SAVAŞÇITAY KG K DB,3y k  e,GÜNTAY,60,A.ASLAN,EROL AKDUMAN,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
2,ÇİÇEK HANIM K,3y k  d,TURBO,55 +0.10,A.KAÇMAZ,İSMAİL DEMİR,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
3,YENİKÖYLÜM KG K,3y a  d,GÜNTAY,58,VEDAT ABİŞ,FIRAT YILDIRIM,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
4,ADIN NEYDİ KG K DB,3y a  d,KAANEFE,55 +0.30,H.KAPLAN,KAAN DÜZARAT,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
5,MUHBİR KG K,3y a  d,KAIZBERT (RU),55 +1.70,T.YILDIZ,MERT ÇELİK,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
6,KÜÇÜK DİCLE KG K DB GKR,3y k  d,DOĞANGÜN,52 +1.70,M.K.KUMBASAR,HÜSEYİN YÜKSEL,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
7,KADER YOLU KG SK,3y a  d,SULTAN DE FAUST (FR),56,E.AKTUĞ AP,BEŞİR KAYA,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
8,EFEOVA KG SK,3y a  e,ARTOS,51 +2.00,B.ÇIĞLA AP,CİMŞİT YILDIZ,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
9,SARIBAŞAK KG DB,3y d  e,SARRAF,52 +0.20,H.YOLAÇICI AP,ADİLE KAYA,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
10,MATADOR KG K GKR,3y k  d,UÇANOĞLU,53 +2.00,N.DEMİR AP,COŞKUN ŞİMŞEK,﻿İstanbul,2022-07-20,1,,Çim,English,Wednesday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-07-20,2,,,English,Wednesday
1,DOLYA VOROVSKAYA KG SK,2y d  e,LION HEART (USA),57,Ö.YILDIRIM,ADİL MERT KAYA,﻿İstanbul,2022-07-20,2,,,English,Wednesday
2,GALEYAN SKG SK,2y d  e,LION HEART (USA),57,G.ÖZÇELİK,CEM NARİN,﻿İstanbul,2022-07-20,2,,,English,Wednesday
3,THE GIFT KG K,2y d  d,MENDIP (USA),55 +1.70,Y.YALVAN AP,MERT BAYIR,﻿İstanbul,2022-07-20,2,,,English,Wednesday
4,BILL TORNADE KG,2y a  e,CAPTAIN RIO (GB),57,G.KOCAKAYA,NİSSO BENHASON,﻿İstanbul,2022-07-20,2,,,English,Wednesday
