horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
1,MASTER WIZARD DB SKG SK,4y a  a,WIENER WALZER (GER),58,N.AVCİ,UMUT BABADAĞLI,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
2,ORIGINAL SK,4y d  a,LION HEART (USA),60,Ö.YILDIRIM,HAKAN AGAR,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
3,MINIGUN KG,4y a  g,THREE VALLEYS (USA),53 +1.80,GÖKH.GÖKÇE,SÜLEYMAN AKGÜMÜŞ,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
4,WELLBORN KG DB SK,5y d  a,KALİMDOR,58,E.AKTUĞ AP,CELİL İYİDOĞAN,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
5,SOFYALI YP,4y a  a,EL CORREDOR (USA),"59,5",M.KAYİŞ AP,MEHMET ALTUNKILIÇ,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
6,GRAY WOLF DB SK,6y d  a,VICTORY GALLOP (CAN),60,M.AKIN AP,NURETTİN BOZKURT,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
7,KING WINNER KG DB SK,6y d  a,KANEKO,50 +1.40,M.B.ÖNCEL AP,BÜLENT BENZER,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
8,VALIANT KING DB,5y k  a,KING DAVID (USA),58,MER.ÇELİK,SERTAN VARDAR,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
9,POWER OFF KG DB,7y d  a,POWERSCOURT (GB),55 +1.00,H.ŞİMŞEK,ORHAN DURMUŞ,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
10,ELBRUZ DB SKG SK,5y a  g,BOSPORUS (IRE),50 +2.00,A.KÜRÜNDÜK,NUSRET ÖZBAĞ,﻿İzmir,2022-02-10,1,,Kum,English,Thursday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
1,KENANLI DB SKG SK GKR,5y a  a,AYABAKAN,"50,5 +1.50",G.ÖZÇELİK AP,ZAFER GEZİCİ,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
2,BAŞPARMAK KG,5y d  a,KURTEL,"50,5 +2.00",MUH.OK AP,TARKAN H. ONAR,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
3,FRENKLİ ATEŞİ KG DB SK,7y a  a,TURBO,55,N.AVCİ,EROL ŞİRİN,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
4,PEKÖZ DB,6y k  a,KARAKEMAL,57,A.C.DAĞDEVİREN,ZAFER TURĞUL,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
5,BÜTÜNAY KG,8y k  a,TAMERİNOĞLU,58 +0.20,M.KAYA,TARKAN H. ONAR,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
6,GOBEN KG,8y k  a,TURBO,58,M.AKIN AP,İSMET ARSLANCA,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
7,VANLIMAHO KG DB,9y k  a,ŞANSÜR,60,O.KIZILDAŞ AP,ŞAHNUR KARACA,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
8,HEKİMOĞLU KG K DB,5y k  a,KAIZBERT (RU),"53,5 +1.60",İ.SOYAD,OĞUZ YILMAZ,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
9,UZUN BEY KG SK,8y d  a,KARATOKLU,57,MER.ÇELİK,ABDULLAH AVCI,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
10,BABAMEDET KG DB,6y a  a,KAIZBERT (RU),"59,5",İ.BAGUÇ AP,ŞEMSETTİN TOYDEMİR,﻿İzmir,2022-02-10,2,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
1,GÜLCEHANIM KG,4y d k,ÖZDURAN,53,E.AKTUĞ,HÜSEYİN KEDİK,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
2,SERKANINOĞLU KG DB SK,4y a  a,DELİCİHAN,58,MUH.OK,HASAN M. ATİK,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
3,ŞAH DRAGON KG SK,4y a  a,ŞAH ŞEHRİYAR,54 +0.50,Z.KARABULUT,H.TARIK DİKENCİK,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
4,BABA CERCERİ KG SK ÖG,4y a  a,ATİKBEY,55,O.KIZILDAŞ,MUSTAFA ÜSLEN,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
5,BABAM BENİM KG SK,4y a  a,UÇANOĞLU,58 +0.50,İ.BAGUÇ,ENGİN TEPE,﻿İzmir,2022-02-10,3,,Kum,English,Thursday
