horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
1,FOREVER JUSTEN DB SK,4y d k,JUSTENUFFHUMOR (USA),"58,5 +0.10",E.D.ÖKTEN AP,GÖKHAN ALBAYRAK,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
2,SPEEDY KING SK ÖG,5y d  a,BOSPORUS (IRE),"58,5",H.ŞİMŞEK,SÜLEYMAN KILIÇASLAN,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
3,MASTER CHEF K DB,5y d  a,MENDIP (USA),"58,5",A.KÜRÜNDÜK,RESUL AYDOĞAN,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
4,BY NUSRET K,5y d  a,TOCCET (USA),"56,5",B.M.MIRIK,MUSTAFA ADALAR,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
5,WIN FOR YOU KG K DB,4y a  a,KANEKO,61,M.KAYİŞ AP,SELİN ERDEMİRCİ,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
6,RED PANTHER DB,4y a  a,EXPANSION (USA),50 +1.10,M.UYAR AP,KORHAN AYMAN,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
7,CASH IS KING KG DB SK,4y d  a,LILBOURNE LAD (IRE),60,E.ÇİZİK AP,AHMET ALABAY,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
8,TOPRAK AKARCA KG K,4y d  a,MENDIP (USA),57,N.AVCİ,TURGAY AKARCA,﻿İzmir,2023-05-13,1,,Kum,English,Saturday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
1,WIEN PRINCE KG DB,3y d  e,WIENER WALZER (GER),58,N.AVCİ,GÜLNUR GÜLERCE,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
2,BLOW THE WORLD DB SKG SK,3y d  e,BUSHRANGER (IRE),55,E.ÇİZİK AP,DEMET ÇİFTÇİ,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
3,PRIMAVERA SK,3y d  d,LION HEART (USA),56,A.KÜRÜNDÜK,A.HAŞİM AGAR,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
4,CANDY ROSE K DB,3y a  d,SIDNEY'S CANDY (USA),56,K.TOKAÇOĞLU,NİMET ARİF KURTEL,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
5,SHIVA K,3y a  d,KANEKO,54 +2.00,M.KAYİŞ AP,CÜNEYT BUĞDAYCI,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
6,CAPTAIN LEO DB,3y a  e,YILDIRIMBEY,58,B.M.MIRIK,H.FARUK MÜDERRİSOĞLU,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
7,CANPOLAT AĞA DB SK,3y d  e,CORINTHIAN (USA),54 +0.50,R.CANPOLAT AP,MURAT ÇELİK,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
8,MAGAZINE KG K DB,3y d  d,DAILY MAIL,56 +0.30,A.ALPAGUT,DİNÇER TOLGA SALTABAŞ,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
9,CROSSED MY MIND KG K DB,3y a  e,PERFECT STORM,58,S.ÖZEN,MELİS KURTEL EMİN,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
10,SEFİRİN KIZI KG SK,3y d  d,RUBICON,56,M.DEMİRCİ,SİNAN KARAMANLIOĞLU,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
11,GREEN WISH DB,3y a  e,NEARLY GREEN,58,M.M.BİLGİN,METİN GÜLLÜ,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
12,CATCH ME NOT KG SK,3y d  d,VALENTIN,56,O.YILDIZ,SELİN DİKENCİK,﻿İzmir,2023-05-13,2,,Çim,English,Saturday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
1,DİRLİK KG K,5y a  a,ÖZHABER,59,M.ÇİÇEK,MEHMET ALİ AKDAĞ,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
2,KRAL ÇEKO KG DB GKR,6y k  a,BERKSOY,55 +0.20,MER.ÇELİK,BARIŞ ERDUMAN,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
3,ASLANSOYLU KG DB SK,7y k  a,TURBO,57,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
4,ESER KG DB SK,10y k  a,JOKER,55 +0.60,M.M.BİLGİN,HÜSEYİN ÇELİKAY,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
5,KAFTAN KG DB,10y a  a,İZBATUR,59,A.YILDIZ,MÜZEYYEN TUĞDAŞ,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
6,YANKIALP KG SK,4y d  a,FARUKİ,58,E.ÇİZİK AP,GÜVEN BAŞÇİVİ,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
7,KANMANŞAH KG DB SK GKR,5y d  a,BABA MEVLÜT,55 +0.90,B.M.MIRIK,EMİN İŞLETİR,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
8,MİKSER KG DB SK,5y k  g,TURBO,51 +0.30,M.UYAR AP,HASAN M. ATİK,﻿İzmir,2023-05-13,3,,Çim,English,Saturday
