horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿İstanbul,2023-04-14,1,,,English,Friday
1,PITFALL KG SK,2y d  e,MENDIP (USA),57,Ö.YILDIRIM,ADİL MERT KAYA,﻿İstanbul,2023-04-14,1,,,English,Friday
2,VELOX SK,2y d  e,LAND FORCE (IRE),57,VED.ABİŞ,OĞUZ YILMAZ,﻿İstanbul,2023-04-14,1,,,English,Friday
3,SPREZZATURA KG SK,2y d  d,MYBOYCHARLIE (IRE),55 +0.90,A.ÇELİK,ADİL MERT KAYA,﻿İstanbul,2023-04-14,1,,,English,Friday
4,LION CHICK KG SK,2y d  d,HEMSWORTH (USA),55,M.HAMEDİ,ADİL ÇİZİK,﻿İstanbul,2023-04-14,1,,,English,Friday
5,MISS EMILIA SK,2y a  d,TU BRUTUS (CHI),55 +1.20,H.ÇİZİK,ÜMİT BARLIK,﻿İstanbul,2023-04-14,1,,,English,Friday
6,SENSİN KIZIM KG K,2y a  d,BAWIKAL,55,MÜS.ÇELİK,SEYDİ AKYILDIRIM,﻿İstanbul,2023-04-14,1,,,English,Friday
7,KANDO,2y a  e,THREE VALLEYS (USA),57,A.YILDIZ,İLYAS İLBEY,﻿İstanbul,2023-04-14,1,,,English,Friday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)20.441 TL,2.)8.177 TL,3.)4.088 TL,﻿İstanbul,2023-04-14,2,,,English,Friday
1,İNEBOLU KG SK,4y a  a,KAIZBERT (RU),54 +1.70,A.SÖZEN,KASIM TAŞKIRAN,﻿İstanbul,2023-04-14,2,,,English,Friday
2,KURTOBA DB,4y a  a,KAIZBERT (RU),55 +2.00,M.KAYA,NİHAT KARATOPRAK,﻿İstanbul,2023-04-14,2,,,English,Friday
3,TORHAN TAY KG DB,4y a  a,TURBO,60,A.KURŞUN,FERHAN GÖKTÜRK,﻿İstanbul,2023-04-14,2,,,English,Friday
4,ARAPÇELİK KG DB SK,4y a  a,KAIZBERT (RU),54 +1.70,A.ÇELİK,ŞEYDA ERCAN,﻿İstanbul,2023-04-14,2,,,English,Friday
5,BABA ZAMAN KG DB SK,4y a  a,SULTAN DE FAUST (FR),52 +1.30,S.ALTAY AP,AHMET KAYA,﻿İstanbul,2023-04-14,2,,,English,Friday
6,SULTANYEL KG DB SK,4y k  a,SULTAN DE FAUST (FR),54,HAK.YILDIZ,HAYRİ ÖZGÜR YILMAZ,﻿İstanbul,2023-04-14,2,,,English,Friday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2023-04-14,3,,,English,Friday
