horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,COAST,3y d d,ACLAIM (IRE),"70,5",MR F TETT,SOUTHWELL RACİNG CLU,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
2,CAMACHESS (IRE),6y d k,CAMACHO,"69,5",MR F YARHAM,THE NARC PARTNERSHİP,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
3,MONSIEUR FANTAISIE (IRE),4y d g,MAKE BELIEVE,71,MS B HAMPSON,EL JEFE,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
4,BUT YOU SAID (IRE),5y d k,NO NAY NEVER (USA),67,C HİLLHOUSE,THE GİDDY GANG,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
5,LOUIS TREIZE (IRE) K,6y a g,SLADE POWER (IRE),"67,5",MISS ZOE LEWIS,MR GARETH CHESHIRE,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
6,PEACHEY CARNEHAN KG,8y a g,FOXWEDGE (AUS),70,MR JOE LEAVY,MR KEITH JONES,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
7,GLORIOUS CHARMER,6y d g,CHARM SPIRIT (IRE),"67,5",MR M ENNIS,MRS H LLOYD-HERRINGT,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
8,MR FAYEZ (IRE) KG,4y d g,AJAYA,"67,5",MR PADDY BARLOW,MR DYLAN CUNHA,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
9,ON EDGE YP,4y d g,MAYSON,"69,5",MISS EVIE YOUNG,CHRIS MASON RACING,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
10,ROCKLEY POINT KG,9y d g,CANFORD CLIFFS (IRE),67,MR E CAGNEY,THE VINTAGE FLYERS,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
11,JASTAR,3y d g,SHOWCASING,67,MISS A STEVENS,MR T G WILLIAMS,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
12,BURTONWOOD YP (Koşmaz),10y d g,ACCLAMATION,"67,5",MISS ELLE PATERSON,JUDY & RICHARD PECK,﻿Wolverhampton Birleşik Krallık,2022-11-29,2,,,English,Tuesday
1,NEVER DARK,5y d g,NO NAY NEVER (USA),"59,5",J PEATE,ALISON WALKER SARAH,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
2,POCKLEY KG,4y d g,SHALAA (IRE),60,MARK WINN,J & R WINNING,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
3,SECOND COLLECTION K,6y d k,DELEGATOR,58,C LEE,MR IAN FURLONG & PAR,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
4,AUTUMN FLIGHT (IRE) YP,6y d g,DANDY MAN (IRE),60,J HART,"MRS MORLEY, R PENNEY",﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
5,KIM WEXLER (IRE),4y d k,MEHMAS (IRE),59,ROSSA RYAN,DAVİD LOWE,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
6,REPARTEE (IRE),5y a g,INVINCIBLE SPIRIT (IRE),"61,5",J FISHER,MISS VICTORIA BAALHA,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
7,THE DALEY EXPRESS (IRE) YP,8y d g,ELZAAM (AUS),"58,5",F NORTON,THE W H O SOCIETY,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
8,LIHOU KG (Koşmaz),6y a g,MAYSON,"61,5",K STOTT,MR TREVOR GALLIENNE,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
9,LYNNS BOY (Koşmaz),4y a g,COACH HOUSE (IRE),"61,5",L MORRIS,MR M RICKETTS,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
10,BETHERSDEN BOY (IRE) YP (Koşmaz),3y d g,EXCELEBRATION (IRE),"59,5",G ROOKE,RJ REXTON AND CD DIC,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
11,POLITICS (IRE) (Koşmaz),4y d g,MUHAARAR,57,A RAWLINSON,THE HORSE WATCHERS 1,﻿Wolverhampton Birleşik Krallık,2022-11-29,3,,,English,Tuesday
1,LADY PERCIVAL,4y d k,SIR PERCY,62,F NORTON,LADY BLYTH,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
2,VICTORY MARCH (IRE),5y d g,ZOFFANY (IRE),"57,5",ROSSA RYAN,MAGNA CARTER BLOODST,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
3,FAIRMAC KG,4y k g,LETHAL FORCE (IRE),"64,5",J HART,MIDDLEHAM PARK RACIN,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
4,THE DANCING POET,6y a g,POET'S VOICE,60,B ROBINSON,SPRING COTTAGE SYNDI,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
5,PERCY JONES K,3y d g,SIR PERCY,63,L MORRIS,L BELLMAN & RACING F,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
6,MICKYDEE,4y d g,TWILIGHT SON,"61,5",GINA MANGAN,GARETH CHESHIRE T P,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
7,PERIPETEIA,4y d k,SIR PERCY,60,K STOTT,REDHOTGARDOGS,﻿Wolverhampton Birleşik Krallık,2022-11-29,4,,,English,Tuesday
1,WILTSHIRE,2y d e,ACLAIM (IRE),"60,5",K STOTT,MANTON PARK & DERMOT,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
2,CALYPSO (IRE),2y d e,TAMAYUZ,"60,5",D MUSCUTT,"NAS SYNDİCATE, M BUC",﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
3,SELF ACLAIM (IRE),2y d e,ACLAIM (IRE),"60,5",W BUİCK,THE ROOF PARTNERSHİP,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
4,PACO'S PRIDE,2y k d,ROARING LION (USA),58,J MİTCHELL,BİDDESTONE RACİNG Xİ,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
5,BACCARAT BABY,2y d d,GLENEAGLES (IRE),58,ROSSA RYAN,VALMONT & ELLİOTT BL,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
6,CEILIDH KING,2y a e,HIGHLAND REEL (IRE),"60,5",J HART,PAUL & CATRİONA BROC,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
7,STRIKE ALLIANCE (IRE),2y k e,EL KABEIR (USA),"60,5",J BRYAN,MR MİCHAEL BLENCOWE,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
8,MOONFLEET MOMENT (IRE),2y d e,SIOUX NATION (USA),"60,5",H TURNER,THE MACDOUGALL TWO,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
9,LANDLORDTOTHESTARS (IRE),2y d g,CITY OF LIGHT (USA),"60,5",D COSTELLO,MR B PREECE,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
10,SAO TIMOTHY (IRE),2y d g,FAST COMPANY (IRE),"60,5",G WOOD,M DUTHIE & T MOYNIHA,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
11,URBAN CHAMPION K,2y a e,CITYSCAPE,"60,5",S OSBORNE,HUNSCOTE STUD LİMİTE,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
12,LOUGH LEANE (IRE),2y d e,CITYSCAPE,"60,5",J P SPENCER,NEVER SAY DİE PARTNE,﻿Wolverhampton Birleşik Krallık,2022-11-29,5,,,English,Tuesday
1,GOOD KARMA,2y k g,DARK ANGEL (IRE),"60,5",D MUSCUTT,MR MICHAEL BUCKLEY &,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
2,OVERACTIVE,2y d g,AWTAAD (IRE),"60,5",ROSSA RYAN,THE LUCRA PARTNERSHI,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
3,MOHATU,2y k e,ROARING LION (USA),"60,5",K STOTT,QATAR RACİNG LİMİTED,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
4,JIMMY LIFESTYLE,2y d g,HAVANA GOLD (IRE),"60,5",T WHELAN,SIX TOO MANY,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
5,DANCING GYPSY,2y a g,INTELLO (GER),"60,5",J HART,MR ALEEM KANJI,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
6,MR BOSON,2y a e,BOBBY'S KITTEN (USA),"60,5",G ROOKE,MORRİSONPİCKFORDANGL,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
7,SILKY SMOOTH (IRE),2y d e,SMOOTH DADDY (USA),"60,5",C NOBLE,OPULENCE THOROUGHBRE,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
8,BALMAHA (IRE),2y k d,DARK ANGEL (IRE),58,S M LEVEY,MR R A BARTLETT,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
9,SKI JUMP (IRE),2y k e,DARK ANGEL (IRE),"60,5",OİSİN ORR,P D SMİTH HOLDİNGS L,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
10,OPTIK (IRE),2y d e,EXPERT EYE,"60,5",J P SPENCER,BROOKFİELDS RACİNG,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
11,BOUCLE,2y d d,MONDIALISTE (IRE),58,C LEE,GEOFF & SANDRA TURNB,﻿Wolverhampton Birleşik Krallık,2022-11-29,6,,,English,Tuesday
1,KING OF CONQUEST,3y d g,LOPE DE VEGA (IRE),61,W BUICK,GODOLPHIN,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
2,COURT OF SESSION,3y a g,IFFRAAJ,"58,5",H BURNS,RABBAH RACING,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
3,AMAYSMONT,5y d g,MAYSON,"56,5",OISIN ORR,MR G J PAVER,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
4,YOUNG FIRE (FR) YP,7y d g,FUISSE (FR),"57,5",S M LEVEY,MR EVAN M SUTHERLAND,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
5,HIERONYMUS YP,6y d g,DUTCH ART,61,T WHELAN,"MRS PAO, MR STAFFORD",﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
6,LIGHT UP OUR STARS (IRE) K,6y d g,RIP VAN WINKLE (IRE),55,JP SULLIVAN,PAUL J DIXON MR J WY,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
7,EXCEL POWER (IRE),4y d g,SLADE POWER (IRE),"64,5",L MORRIS,MR MOHAMMED RASHID,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
8,ALEXANDER JAMES (IRE),6y d g,CAMELOT,"60,5",ROSSA RYAN,MAGNA CARTER BLOODST,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
9,SPACER (IRE),3y k g,STARSPANGLEDBANNER (AUS),"54,5",S JAMES,DAVID LOWE,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
10,HE'S A GENTLEMAN (IRE) KG,3y k g,DARK ANGEL (IRE),"54,5",G WOOD,OWEN ROTHWELL STUDHO,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
11,FRANTANCK (Koşmaz),3y d g,FRANKEL,"58,5",D MUSCUTT,MR LEE YUK LUN ALAN,﻿Wolverhampton Birleşik Krallık,2022-11-29,7,,,English,Tuesday
1,INEXPLICABLE (IRE) KG,5y k g,DARK ANGEL (IRE),"61,5",MARK WINN,R WHERRITT AND PARTN,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
2,VITESSE DU SON YP,5y d g,FAST COMPANY (IRE),59,M CREHAN,SCUDERIA DI VINCITOR,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
3,CAPPARIS YP,3y d d,IFFRAAJ,"57,5",OİSİN ORR,RİCHARD FAHEY EBOR R,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
4,LHEBAYEB (GER) K,4y d k,ALHEBAYEB (IRE),"59,5",G ROOKE,"BODDY, KİLBY, ORAM &",﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
5,RAFFLES REBEL YP,4y a g,AL KAZEEM,"57,5",B GARRITTY,HOPE EDEN RACING LIM,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
6,GALACTIC GLOW (IRE),5y d g,NO NAY NEVER (USA),59,K STOTT,THE CLUELESS SYNDICA,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
7,BROOMY LAW,4y d g,GLENEAGLES (IRE),60,JP SULLIVAN,WOLVERHAMPTON RACING,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
8,WALTZING INTIME (IRE),3y d d,AUSTRALIA,57,D MUSCUTT,BB THOROUGHBREDS,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
9,WELL PREPARED,5y d g,DUE DILIGENCE (USA),"57,5",S OSBORNE,LAURENCE BELLMAN,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
10,LOCKDOWN LASS,4y d k,ALBAASIL (IRE),"58,5",J MİTCHELL,LOCKDOWN RACİNG,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
11,OUR NOBLE LORD,3y a g,SIR PERCY,"58,5",F NORTON,MRS BETTINE EVANS,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
12,PEARL OF KUWAIT (IRE),3y a d,PEARL SECRET,56,H TURNER,MR ANDREW R POLLARD,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
13,EBURY (Koşmaz),6y a g,IFFRAAJ,"61,5",L MORRIS,MR PAUL J DIXON,﻿Wolverhampton Birleşik Krallık,2022-11-29,8,,,English,Tuesday
1,CRYSTAL GUARD (IRE) YP,4y d g,LOPE DE VEGA (IRE),61,C LEE,LET'S BE LUCKY RACIN,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
2,INTERNATIONAL LAW KG,8y k g,EXCEED AND EXCEL (AUS),"61,5",MARK WINN,JOHN AND TONY JARVIS,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
3,SICARIO (IRE) YP,7y d g,THEWAYYOUARE (USA),"60,5",K STOTT,MR JOHN JOSEPH GERRA,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
4,DELIGHTFILLY,3y d d,ADAAY (IRE),"56,5",S OSBORNE,LAURENCE BELLMAN,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
5,BOBO,3y d g,WAR COMMAND (USA),"59,5",B GARRITTY,MR R HYNDMAN,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
6,JENNY REN,7y d k,MULTIPLEX,61,GİNA MANGAN,MR J GOULD,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
7,MANY WORDS (IRE),4y d g,KODI BEAR (IRE),"57,5",J FISHER,NORTHWAY LODGE RACIN,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
8,MY BROTHER JACK (IRE) KG,3y d g,DECORATED KNIGHT,59,L MORRIS,JO-CO PARTNERSHIP,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
9,TANGLEWOOD TALES,4y a g,NATHANIEL (IRE),"57,5",JP SULLIVAN,THE FARNWORTH SECRET,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
10,GULICK (IRE) YP,3y d g,DRAGON PULSE (IRE),"55,5",S JAMES,BRIAN O'ROURKE BLOOD,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
11,DECONSO,6y d g,DANDY MAN (IRE),"57,5",G ROOKE,ANDY BELL & FERGUS L,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
12,BEEBEE K (Koşmaz),3y d d,OUTSTRIP,60,G WOOD,MR M RICKETTS,﻿Wolverhampton Birleşik Krallık,2022-11-29,9,,,English,Tuesday
