horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,SINIR TANIMAZ KG DB SK,5y a  a,GÜRGÖKÇE,"59,5",U.LEVENT AP,İSKENDER DEMİRCİ,﻿Kocaeli,2023-04-06,4,,Kum,English,Thursday
8,GENCETAY KG SK,5y a  a,DEMİRDÖVEN,50 +2.00,M.HAMEDİ,NUMAN AFACAN,﻿Kocaeli,2023-04-06,4,,Kum,English,Thursday
9,PİST KRALI KG DB SK,7y a  a,KAIZBERT (RU),"50,5 +2.00",O.AKEL AP,İLKER YILMAZ,﻿Kocaeli,2023-04-06,4,,Kum,English,Thursday
10,SON PARILTI KG DB SK,6y d  a,BİLGİN,"59,5",H.KAPLAN,AREK GÖVER,﻿Kocaeli,2023-04-06,4,,Kum,English,Thursday
11,FRENKLİ ATEŞİ KG DB SK,8y a  a,TURBO,"56,5",A.CEYLAN AP,EROL ŞİRİN,﻿Kocaeli,2023-04-06,4,,Kum,English,Thursday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
1,MEKANSIZ KG DB SK,3y k  e,GENERAL QUARTERS (USA),58,S.TIRPAN,MEHMET DEMİRKOL,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
2,ONE ABOVE ALL KG SK,3y a  e,LION HEART (USA),58,H.ÇİZİK,M.REŞİT GÖRGÜN,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
3,LADY ARELIA KG DB SK,3y a  d,RAMPOLDI,56 +0.10,F.YÜKSEL,TARIK AKBULUT,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
4,MARSİLYALI DB SKG SK,3y d  e,GENERAL QUARTERS (USA),58,A.KURŞUN,BARAN D. CEMİLOĞLU,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
5,FOREVER ABBA K DB,3y a  e,AMARON (GB),58 +0.10,S.BOYRAZ,ALİ GALİP MERCAN,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
6,DESERT FIRE KG DB SK,3y d  e,SCARFACE,59,A.CEYLAN AP,İBRAHİM YILDIZ,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
7,PROPER PRIDE KG K,3y a  d,LION HEART (USA),56 +1.50,Y.AKTAŞ,KAZIM OZAN ÖZER,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
8,ELGİZ SK,3y d  d,TRIPLE BONUS,52 +1.10,O.AKEL AP,KORAY ÖZERK,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
9,MERAKLİS KG K GKR,3y d  e,PACO BOY (IRE),58 +0.90,O.BEŞLİ AP,MURAT ERŞAHİN,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
10,ÖZSOY HANIM K,3y a  d,RAMPOLDI,56,H.KAPLAN,ALİ FEREZLİ,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
11,ROPOTAMO DB SKG SK,3y a  e,YILDIRIMBEY,58 +0.10,G.ÖZÇELİK,TUNCER KARADENİZ,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
12,MY BERRU (Koşmaz),3y a  d,EL CORREDOR (USA),56 +0.80,T.YILDIZ,MELİZ YAZICI,﻿Kocaeli,2023-04-06,5,,Kum,English,Thursday
1.)293.000 TL,2.)117.200 TL,3.)58.600 TL,4.)29.300 TL,1.)84.238 TL,2.)33.695 TL,3.)16.848 TL,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
1,BOZARSLAN KG SK,4y a  a,ÖZGÜNHAN,58,H.KARATAŞ,GÖKHAN ALVEROĞLU,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
2,KANATLI TAY KG DB,4y d  a,TÜMÖZ BEY,58,G.KOCAKAYA,SONGÜL NARİN,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
3,GÖKALAN KG K,4y a  a,AYABAKAN,58 +0.30,A.KURŞUN,MURAT KAYA,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
4,HALİM AĞA KG K DB,4y k  a,CANBERKTAY,58,VED.ABİŞ,ABDULLAH KILINÇ,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
5,MIRACLE KO K DB,4y d  a,ULUER,58,B.ÇIĞLA AP,FATİH KOCAMAN,﻿Kocaeli,2023-04-06,6,,Kum,English,Thursday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
1,OSOLIMIA K DB SKG,3y d  d,WIN RIVER WIN (USA),"59,5",VED.ABİŞ,SALİH KAYA,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
2,MARVELIN KG K,3y d  d,BUSHRANGER (IRE),"56,5",MAH.TURAN,MEHMET ARSLAN,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
3,MY SUNSHINE,3y a  d,APPROVE (IRE),"60,5",Y.AKTAŞ,DİLAN ŞİMŞEK,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
4,ACTIVE WARRIOR KG K DB,3y d  d,SPEEDY WOLF,55,U.LEVENT AP,DENİZ KURTEL,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
5,KRALİÇE GAMZE KG DB SK,3y d  d,BOSPORUS (IRE),59,H.KAPLAN,ALİ FEREZLİ,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
6,DORUQ K DB,3y a  d,CORINTHIAN (USA),"57,5 +0.10",E.ÇİZİK AP,FERHAT ÇELİK,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
7,LADY ZEPHYRUS KG SK,3y d  d,POWERSCOURT (GB),"57,5",T.YILDIZ,SACİT ÖZER,﻿Kocaeli,2023-04-06,7,,Kum,English,Thursday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
1,ALPERABİ KG DB,4y d  a,TURBO,58,H.ÇİZİK,MEHMET Ş. DİNÇ,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
2,HIZLI EMEL KG DB SK,4y k  a,HIZLITAY,55 +0.50,H.KAPLAN,CÜNEYT YILDIZHAN,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
3,ERTEKİNBEY KG K DB,4y a  a,ALTAHA,50 +1.60,GÖK.BEKTAŞ,OZAN TANİYİT,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
4,MÜSLÜM BAŞKAN KG DB,4y a  a,UÇANOĞLU,"57,5",U.LEVENT AP,TÜRKAN ALTIN,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
5,BAKGÖR DB SK,4y k  a,UÇANOĞLU,"51,5 +1.10",E.ÇİZİK AP,KADİR FİDAN,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
6,ARDAHAN KG DB SK GKR,4y k  a,FAROTAY,50 +2.00,M.HAMEDİ,İ.SUAT KUTLU,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
7,DENİZ HAT KG DB SK,4y k  a,UÇARLIM,50 +1.20,HA.GÖKÇE AP,SİNAN KORKMAZ,﻿Kocaeli,2023-04-06,8,,Kum,English,Thursday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
1,SOLIT FRIEND KG DB SK,3y k  e,GREY CORAL,59,HA.GÖKÇE AP,HALİT KEKİK,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
2,JUNIOR WEST SKG SK,3y d  e,SERHAS,58,G.KOCAKAYA,HÜSEYİN KAAN MÜJDECİ,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
3,RECTIFIER KG DB SK,3y d  e,MENDIP (USA),58 +0.10,G.ÖZÇELİK,OĞUZHAN TEKCAN,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
4,TARSUS RÜZGARI KG DB SK,3y d  d,SMART ROBIN (JPN),55 +0.60,A.CEYLAN AP,AHMET ÖZGÜR YAHLİZADE,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
5,AUCKLAND SKG SK,3y d  e,MARCAVELLY (USA),58,VED.ABİŞ,FEDAİ KAHRAMAN,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
6,RAINBOW HILL,3y d  e,MARCAVELLY (USA),54 +0.90,U.LEVENT AP,NİMET ARİF KURTEL,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
7,SHARP KING KG K,3y d  e,SHARP KNIFE (USA),58,T.YILDIZ,İPEK ERDEN,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
8,SHARP LADY DB SKG SK,3y d  d,SHARP KNIFE (USA),56 +0.20,F.YÜKSEL,İPEK ERDEN,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
9,TOPAÇ SELAHATTİN KG DB SK,3y d  e,MENDIP (USA),58,H.KAPLAN,ENİS BADIŞOĞLU,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
10,WINTER MY LOVE K,3y k  d,GENERAL QUARTERS (USA),52 +0.80,E.ÇİZİK AP,MESUT YILDIRIM,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
11,KOŞAR KIZIM KG K,3y a  d,AMERİKALI,53 +2.00,B.ÇIĞLA AP,NUMAN AFACAN,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
12,ELHATTAL SKG SK,3y d  e,SERHAS,58,GÖK.BEKTAŞ,OĞUZHAN ÇAKAR,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
13,TERRABYTE SKG SK (Koşmaz),3y a  d,GENERAL QUARTERS (USA),56,İ.KATI,KAZIM OZAN ÖZER,﻿Kocaeli,2023-04-06,9,,Kum,English,Thursday
