horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,NURESRA KG K,4y k k,BERKSOY,55 +1.90,M.A.AKTÜRK,HALAF ULUDAĞ,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
8,KARAÇULHA,5y k k,KARA YAĞIZ,56 +0.10,B.SARIDAL AP,YAHYA İŞIK,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
9,SAFİRA KG SK,6y a k,UÇANBEY,60,N.ALTIN,KADRİ FELHAN,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
10,NESLİNUR,4y a k,ORÇUN,54 +1.90,A.ÇANKAYA AP,MEHMET DEMİRKAPI,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
11,MAVİLİKIZ KG K DB,4y k k,TURBO,55 +1.00,B.BEKTAŞ,MAHMUT YARDIMCI,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
12,UĞURGÜLÜ DB SKG SK,6y a k,ŞİMŞEĞİNOĞLU,57,H.ALTUNKILIÇ,İSMAİL SANCAR,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
13,İLVA KG K,4y a k,ATİKBEY,55 +0.80,S.KAPLAN,YAHYA İŞIK,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
14,KÜÇÜK MİZGİN SKG SK (Koşmaz),5y k k,KÜÇÜKİBRAHİM,57,İ.KATI,GÜLHAN YARDIMCI,﻿Elazığ,2022-06-22,3,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
1,INTERCEPTOR DB SKG SK,3y d  e,STROMWOLF,62,M.DOĞAN,HÜSEYİN ŞİMŞEK,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
2,RICHMAN KG DB SK,3y d  e,CHURCH PICTURES (GB),58,B.BEKTAŞ,A.MURAT ŞEN,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
3,DIZZY BOY DB SKG SK ÖG,3y d  e,PRESENT PERFECT,61,M.AVŞAR,ŞEFİK ÇELİK,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
4,MAKSUT REİS SKG SK,3y d  e,THREE VALLEYS (USA),54,B.SARIDAL AP,OSMAN DEMİRKIRAN,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
5,APPE FEHİM KG K,3y d  e,GÜNGÖR BABA,54,A.H.BAYAR AP,ERHAN ÖZKAN,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
6,DARABİSMARA DB SK,3y d  e,TALIP HAN (IRE),60,M.IŞIK AP,AYDIN AYDOĞDU,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
7,YAVUZ ABİ DB SK,3y d  e,MEHMET BORA,55 +1.60,A.ÇANKAYA AP,SELÇUK YONTÜRK,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
8,SOLASTA KG K,3y a  e,LIBERTARIAN (GB),58,H.ALTUNKILIÇ,YURDAL KARGIN,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
9,BURNABY KG SK,3y a  d,LION HEART (USA),56 +0.80,M.A.AKTÜRK,SALİH ÇİZİK,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
10,LUZ DE SOL KG SK,3y a  d,SIDNEY`S CANDY (USA),61,S.KAPLAN,HÜSEYİN NAFİZ ŞENGÜL,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
11,VENEDİ VİDİ SKG SK,3y d  d,GÜNGÖR BABA,57,F.ÇETİNBAŞ AP,MEHMET REŞİT ALTUN,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
12,QUEENSTOWN KG K,3y d  d,DAI JIN (GB),56,N.ALTIN,MEHMET EMRE HADİOĞLU,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
13,EVİN KG DB,3y a  d,BALLIKAYA,56 +1.00,F.YARDIMCI,ÜMİT GÜNBAY,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
14,HÜRKAN SK,3y a  e,LUXOR,56 +0.20,Y.CENGİZ AP,MURAT BAYAR,﻿Elazığ,2022-06-22,4,,Kum,English,Wednesday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
1,YILDIZHAN KG DB SK,6y d  a,CUVEE (USA),56 +0.80,F.YARDIMCI,CÜNEYT YILDIZHAN,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
2,TATVAN BEYİ DB SK,7y d  a,VICTORY GALLOP (CAN),56 +0.60,M.AVŞAR,MAHMUT TEKİN,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
3,YILMAZHAN KG DB SK,9y d  a,VICTORY GALLOP (CAN),60,N.ALTIN,MEHMET DEMİR,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
4,WEST GROVE KG DB SK,8y d  a,ROYAL ABJAR (USA),55 +1.50,H.ALTUNDAĞ AP,MUZAFFER NECEF,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
5,CASH TO MASTER SK,6y d  a,HAKEEM (USA),54 +1.80,B.BEKTAŞ,MEFTUNİ ARDUÇ,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
6,LET IT RIDE DB SK,4y a  a,BOSPORUS (IRE),55 +1.80,MEH.TAŞKAYA,E.KAYHAN ERGİN,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
7,REBELKID KG DB SK,4y d  a,WIENER WALZER (GER),58,Y.CENGİZ AP,HÜSEYİN YÜKSEL,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
8,FAST TO RAIN K,5y d k,HALICARNASSUS (IRE),54 +2.00,A.ÇANKAYA AP,ALİ AKDEMİR,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
9,BAYEZID SK,7y d  a,MOST IMPROVED (IRE),54 +1.40,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
10,KUMLUBEL KG K,4y k  a,DEHA,54,C.TEPE,AHMET TADIK,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
11,BOGOTA DB SK,5y a  g,KANEKO,56 +1.30,İ.KATAR AP,ERKAN YILDIRIM,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
12,CELAL BABA KG DB,6y a  a,PERFECT STORM,51 +1.30,B.SARIDAL AP,HAMDİ ÖZŞAHİN,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
13,ÇATALKÖYLÜ KG K,4y d  a,VICTORY GALLOP (CAN),55 +1.70,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
14,SPURIORUS DB SK,5y d  a,AZARAKS,58,F.ÇETİNBAŞ AP,UĞUR ALTUNBAŞ,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
15,GÖZDE OĞLUM DB SKG SK,5y d  a,HAKEEM (USA),61,V.KIZMAZ,MUSTAFA ÇİZİK,﻿Elazığ,2022-06-22,5,,Kum,English,Wednesday
1.)65.500 TL,2.)26.200 TL,3.)13.100 TL,4.)6.550 TL,1.)15.065 TL,2.)6.026 TL,3.)3.013 TL,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
1,ERTUNGA,4y a  a,BİTİRİMKARINCA,56,N.ALTIN,BİŞAR ÇELİK,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
2,HIZLIYSAN YAKALA KG SK,4y k  a,SON MARTI,60,F.YARDIMCI,MEHMET ALİ ÖZKAN,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
3,BEN SUBAŞI KG DB SK,4y d  a,ÖZGÜNHAN,54,B.SARIDAL AP,ADİL ÇİZİK,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
4,VARTOGIMGIM KG K,4y d  a,FAZIL AĞA,55 +2.00,H.ALTUNKILIÇ,YAHYA İŞIK,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
5,MACİTBEY SK,4y a  a,YAKUPBEY,58,B.BEKTAŞ,EMİN ÇELİK,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
6,AKDENİZ RÜZGARI KG DB SK,4y a k,ÖZGÜNHAN,56 +1.40,İ.KATAR AP,CÜNEYT BAŞ,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
7,BAY ZENGİN SKG SK,4y a  a,ZENGİNOĞLU,56 +0.50,M.AVŞAR,MUHAMMED YILDIZ,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
8,ULUGÖL,4y k  a,ONURKAAN,58,M.DOĞAN,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
9,CANLAR FEDA KG DB SK,4y k  a,GELİBOLU,54 +1.80,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
10,PAPEL,4y a  a,DEMİRDÖVEN,55 +1.40,A.ÇANKAYA AP,MEHMET BİRDEN,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
11,OĞLUM TUNA KG K,4y a  a,BOLKAR,58,Y.CENGİZ AP,BEKİR AKYAVUZ,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
12,NALKIRAN KG K DB,4y k  a,SOMTÜRKBEY,54,A.H.BAYAR AP,ERHAN ÖZKAN,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
13,EFE AHMET KG DB,4y k  a,HIZLITAY,60,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,6,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
1,PAMUKKALE KG DB SK,3y a  e,KULOĞLU,58 +0.10,H.ALTUNKILIÇ,AHMET GÖKHAN ERKOÇ,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
2,LADY ELA DB SK,3y d  d,TOROK (IRE),56 +1.00,M.A.AKTÜRK,FATMA ŞÜLE ERTOP,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
3,GAZİUSTA KG DB SK,3y a  e,CAPTAIN RIO (GB),58,F.YARDIMCI,SEVAL GÜRÜZ,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
4,NİL YELİ KG DB SK,3y d  d,SCARFACE,56 +0.40,B.BEKTAŞ,SALİH ÇİZİK,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
5,BABA BEDO DB SKG SK,3y d  e,VICTORY GALLOP (CAN),56 +0.10,Y.CENGİZ AP,EYYÜP ÇİZİK,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
6,LIKE MAN DB SK,3y d  e,KANEKO,58,M.DOĞAN,REFİK ÇEVİK,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
7,DARK SHADOW SK,3y d  e,TOROK (IRE),54 +1.80,F.ÇETİNBAŞ AP,ADNAN KARAKEÇİ,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
8,VALEKIZI K,3y d  d,MARCAVELLY (USA),56,S.KAPLAN,FEDAİ KAHRAMAN,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
9,TAWANNA K,3y d  d,CAPTAIN RIO (GB),56 +0.80,MEH.TAŞKAYA,SELAMİ NURAL,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
10,GREEN KING KG K DB,3y a  e,NEARLY GREEN,58,C.TEPE,MURAT ÇELİK,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
11,DİJU KG SK,3y d  d,ÇAĞANTERCAN,52,B.SARIDAL AP,REŞİT DEMİR,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
12,DIR NENO ISKOCH DB SKG SK,3y a  e,BOSPORUS (IRE),55 +1.90,A.ÇANKAYA AP,MAHMUT POLAT,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
13,FRENSİZ DB SK,3y a  e,FAST 'N' FAMOUS (AUS),56 +0.50,H.ALTUNDAĞ AP,AHMET TADIK,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
14,SPERO DB SKG SK,3y d  e,DEĞİRMENDERELİ,58,M.AVŞAR,SELHATTİN KURT,﻿Elazığ,2022-06-22,7,,Kum,English,Wednesday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
1,BABA MERCAN KG SK,6y a  a,KAIZBERT (RU),63,F.YARDIMCI,AHMET ÇELİK,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
2,KILAVUZAĞASI KG DB SK,7y a  a,YILMAZER,"57,5",M.AVŞAR,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
3,İLKAYOĞLU KG SK,5y a  a,YAVUZŞAH,"60,5",M.DOĞAN,EMRAH CANPOLAT,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
4,ÇİFTETELLİ DB,6y a  a,KAIZBERT (RU),"54,5 +1.00",S.KAPLAN,AZİZ KARAKEÇİLİ,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
5,ÇAKIRALİ KG,9y k  a,ARASLI,51 +1.00,B.SARIDAL AP,HÜSEYİN ÇELİK,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
6,GEDİZKAYA SKG SK,8y k  a,BAŞBAY,"54,5 +2.00",A.ÇANKAYA AP,NÜSRET CANPOLAT,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
7,SAPADERE SKG SK,5y k  a,AYABAKAN,56 +1.00,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
8,KOMET KG DB SK,8y k  a,TAMERİNOĞLU,61,MEH.TAŞKAYA,METİN ARSLAN,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
9,ÇELİKMAVİ KG DB,6y a  a,KAIZBERT (RU),61,B.BEKTAŞ,ŞEMSETTİN TOYDEMİR,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
10,DELİCİHAN KG DB,13y k  a,YAŞARCIK,50 +1.80,C.TEPE,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
11,ÇIGRÜZGARI KG DB SK,5y a  a,KAIZBERT (RU),59 +0.10,F.ÇETİNBAŞ AP,İSMAİL ÇİZİK,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
12,NUR SALKIMI KG SK,6y a k,YALAZ,"56,5 +2.00",V.KIZMAZ,YASİN TEKTAŞ,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
13,BETONAYAK KG DB SK,7y a  a,KAIZBERT (RU),"57,5",N.ALTIN,ABDULLAH AVCI,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
14,ÖZAKBEY KG K,5y a  a,ÖZHABER,52 +0.20,A.H.BAYAR AP,MUZAFFER NECEF,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
15,YAĞIZALP KG K DB,5y a  a,KARA YAĞIZ,62,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
16,MİRZINAR KG K,6y k  a,BOLKAR,"57,5",H.ALTUNKILIÇ,OZAN TANİYİT,﻿Elazığ,2022-06-22,8,,Kum,English,Wednesday
