horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
1,LOST KING KG DB SK,2y d  e,NATIONAL DEFENSE (GB),57,N.AVCİ,AHMET ALABAY,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
2,PETRİKO KG DB SK,2y d  d,MASTER PATRICK (IRE),55 +1.50,M.ÇİÇEK,ORHAN KİBAR,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
3,VIOLET EIGHTEEN KG DB SK,2y d  d,JUNGLE MAN,55 +1.00,O.EREN,DENİZ HASAN KAYNAR,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
4,KİM Kİ O KG SK,2y d  d,TIZWAY (USA),55 +1.00,MER.ÇELİK,DENİZ AY,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
5,MUCHACHO KG DB SK,2y d  e,VICTOIRE PISA (JPN),57 +0.20,K.TOKAÇOĞLU,GÜRHAN Ş. ÖZBELGE,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
6,TO THE DARNNESS KG DB SK,2y d  e,KING DAVID (USA),57,M.M.BİLGİN,HÜSEYİN BURAN,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
7,SNOW CRUSHER DB,2y k  e,GREY CORAL,57,E.AKTUĞ,SELÇUK ACAR,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
8,LUCKY VICTORY KG,2y d  e,VICTOIRE PISA (JPN),57 +0.70,M.BAYDAN,M.ÖNDER ÜLGENALP,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
9,ERBAALI SADİ KG K,2y a  e,GRAYSTORM,57,B.M.MIRIK,SADİ KIR,﻿İzmir,2024-09-19,1,,Çim,English,Thursday
