horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,QUEEN AKARCA K DB,4y d k,AFTER MARKET (USA),59,M.KAYA,TURGAY AKARCA,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
2,PRINCESS MERİDA KG K DB,5y d k,TOCCET (USA),"60,5",M.M.BİLGİN,NESLİŞAH U. EKMEKÇİ,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
3,WIN FOR ELİF KG SK,5y k k,JUSTENUFFHUMOR (USA),"59,5",M.AKIN AP,İSHAK YALÇIN,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
4,THINK PINK,5y d k,DR FONG (USA),57,K.GÖKÇE AP,MEHMET ARICI,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
5,SHANNARA KG K,4y d k,TALIP HAN (IRE),55,A.C.DAĞDEVİREN,ERAY KOKTAY,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
6,MAYA HANIM KG K DB,4y d k,TOCCET (USA),50 +2.00,B.M.MIRIK,ALP Ş. EVCİMEN,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
7,DRAGON PEARL DB SK,4y d k,LION HEART (USA),"57,5",S.ÖZEN,ERKAN BAL,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
8,SEE YOU SOON K DB YP,4y d k,YONAGUSKA (USA),61,Ç.CANPOLAT AP,YAŞAR GÖLBAŞ,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
9,MY IMMORTAL KG SK,4y d k,İSTANBUL,50 +1.40,M.B.ÖNCEL AP,SALİH TEKECİ,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
10,DERİNDOĞA K DB (Koşmaz),4y d k,LION HEART (USA),"54,5",E.AKTUĞ AP,SALİH YUNGA,﻿İzmir,2022-04-14,3,,Kum,English,Thursday
1.)85.500 TL,2.)34.200 TL,3.)17.100 TL,4.)8.550 TL,1.)24.581 TL,2.)9.833 TL,3.)4.916 TL,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
1,KILIÇALPER KG K,3y a  e,SULTAN DE FAUST (FR),57,N.AVCİ,MEHMET BİRDEN,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
2,MEMOLİTO KG,3y k  e,BİTİRİMKARINCA,57 +0.10,M.GÖNÜLTAŞ,MEHMET GÖNÜLTAŞ,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
3,YİĞİTŞEF KG DB SK,3y d  e,TÜMÖZ BEY,57 +1.10,ERDİ GÖKÇE,MUSTAFA ARICI,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
4,GÜZEL MUĞLALI KG K,3y a  d,GÜNTAY,55,A.C.DAĞDEVİREN,ÖMER USLU,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
5,NAİFOĞLUM KG K,3y k  e,UÇANOĞLU,57 +0.80,M.KAYA,YAŞAR GÖLBAŞ,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
6,KEKOMAYKİ KG K,3y k  e,KARAÜZÜM,57,MER.ÇELİK,CAN ERBAK,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
7,OYTUN KG,3y d  e,OYMAKBEYİ,57,K.TOKAÇOĞLU,FEYZİ GÖNÜLTAŞ,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
8,YAŞARGİL KG,3y a  e,TURBO,57,M.ÇİÇEK,GÜLER TUZCU,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
9,SEYYAHTAY KG DB SK,3y d  e,DARBE,57 +0.40,M.BAYDAN,AHMET KAYA,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
10,MONDİŞ SK,3y a  d,ALMAATA,55 +2.00,S.ÖZEN,AHMET KAYA,﻿İzmir,2022-04-14,4,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
1,ALGANHAN KG SK,6y k  a,ALGANBEY,"53,5",E.AKTUĞ AP,HÜLYA TEMEL,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
2,FADİK KG SK,6y d k,HIZLITAY,"56,5",K.TOKAÇOĞLU,H.TARIK DİKENCİK,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
3,SOLOMON DB SKG SK,5y k  a,YAŞARCIK,"54,5 +0.70",K.GÖKÇE AP,SENEM GÖZEL,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
4,DEMİRBARS KG DB,6y a  a,KAMAN,"60,5",N.AVCİ,ERGÜN OKYAR,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
5,YEĞENİM TOPRAK KG DB,5y d  a,OYMAKBEYİ,"57,5",MER.ÇELİK,FEYZİ GÖNÜLTAŞ,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
6,ÜNALAMCA KG SK,9y a  a,HÜRBATUR,"58,5 +0.20",M.KAYA,SADULLAH TAŞ,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
7,ASTEROİD KG SK,7y a  a,TURBO,"53,5 +1.50",A.YILDIZ AP,MURAT ÇELİK,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
8,TOYGU KG K DB,5y k  a,KARA YAĞIZ,"55,5",ALP.OLUK AP,ŞEVKET ALTUNIŞIK,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
9,YEKSIRA KG DB (Koşmaz),5y k  a,BİLGİN,"57,5",M.ÇİÇEK,GÜLER TUZCU,﻿İzmir,2022-04-14,5,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
1,PRENSES DURU K,3y a  d,CORINTHIAN (USA),57,A.YILDIZ AP,MUSTAFA ADALAR,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
2,RÜZGAR KAAN KG K GKR,3y a  g,TROJEN HORSE,"58,5",H.GÜN AP,CENK ÖZMALATYALILAR,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
3,MEMENTO KG DB SK,3y k  d,DEHA,"56,5",MER.ÇELİK,TAYRAL TUTUMLU,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
4,BABA ATLAS DB SK,3y d  e,LION HEART (USA),50 +2.00,A.C.DAĞDEVİREN,HASAN HÜSEYİN AYRANCI,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
5,KORDELYA KG DB SK,3y d  d,PAPA CLEM (USA),"56,5",E.AKTUĞ AP,SABAHATTİN YAVUZ,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
6,JAMMY JUSTEN KG K,3y d  d,JUSTENUFFHUMOR (USA),59,M.ÇİÇEK,ALP Ş. EVCİMEN,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
7,NIGHT FURY K DB,3y d  d,MENDIP (USA),54 +0.60,M.M.BİLGİN,ADNAN EDİZCAN,﻿İzmir,2022-04-14,6,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
1,DEĞİRMENDERE BEYİ KG K,5y d  a,ZANJERO (USA),55 +2.00,M.KAYA,TURGAY AKARCA,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
2,WARM HEARTED KG DB SK,5y d  a,INVINCIBLE SON (IRE),57,N.AVCİ,MEHMET ALTIN,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
3,DÖKERBOSS DB SKG SK,4y d  a,BOSPORUS (IRE),56,E.AKTUĞ AP,MURAT DÖKER,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
4,BEST FRIEND KG DB SK,4y a  a,LION HEART (USA),60,K.TOKAÇOĞLU,İHSAN GERMAN,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
5,POKER FACE KG K GKR,5y d  a,DR FONG (USA),55 +1.50,M.ÇİÇEK,AHMET ALTIN,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
6,RASTGO DB SK,4y d  a,APPROVE (IRE),54 +0.40,GÖKH.GÖKÇE,SEZGİN GÖKÇE,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
7,ROCKY BOY KG DB SK,5y d  a,APPROVE (IRE),59,MER.ÇELİK,TAHİR GÜN,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
8,JOTUNHEIM KG DB SK,4y d  a,DERVİŞ AĞA,54 +1.00,M.M.BİLGİN,HÜSEYİN YILDIZ,﻿İzmir,2022-04-14,7,,Kum,English,Thursday
1.)85.500 TL,2.)34.200 TL,3.)17.100 TL,4.)8.550 TL,1.)24.581 TL,2.)9.833 TL,3.)4.916 TL,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
1,BÜYÜK TINAS KG K,3y k  e,JOKER,57,MER.ÇELİK,AHMET ALABAY,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
2,KUMRAL TAY KG SK,3y d  d,TÜMÖZ BEY,55 +1.40,B.KURDU,MUSTAFA ARICI,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
3,ÇAĞDAŞ ALAÇAT KG K,3y k  e,JOKER,57,A.KÜRÜNDÜK,HALUK OĞUZ,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
4,CANSES GÜLÜ K,3y d  d,GELİBOLU,55 +2.00,M.KAYA,ELİF KAYA,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
5,ALAVARA KG K,3y a  e,UÇANOĞLU,57,GÖKH.GÖKÇE,KENAN YAZICI,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
6,ALBUHAR KG SK,3y a  d,ALMAATA,55 +1.40,K.TOKAÇOĞLU,AHMET KAYA,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
7,HASANCANIM,3y a  e,JOKER,57,M.M.BİLGİN,EROL SÖĞÜTLÜ,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
8,OLGUNRÜZGAR DB,3y a  e,JOKER,57,F.KABADAYI AP,BÜLENT AKBÖRÜ,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
9,TUNA NEHRİ KG SK,3y d  e,ÖZGÜNHAN,57,N.AVCİ,ALİ ÖREN,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
10,BOROMİR KG K,3y k  e,SULTAN DE FAUST (FR),57,D.PALAUR,CÜNEYT BAŞ,﻿İzmir,2022-04-14,8,,Kum,English,Thursday
