horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
16,GÜNIŞIK HANIM K,5y a k,ODİNHAN,56 +2.00,V.KIZMAZ,HALİL FELHAN,﻿Şanlıurfa,2022-05-09,5,,Kum,English,Monday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
1,HAT DEMİRKIR KG DB SK,3y a  e,APPROVE (IRE),54 +1.90,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
2,SECRET SOUL KG DB SK,3y d  e,FROM HEAVEN (USA),"51,5 +1.50",E.AKKILIÇ AP,AHMET KORKMAZ,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
3,HOROZ BEYİ KG SK,3y d  e,GÜNGÖR BABA,50 +1.40,A.H.BAYAR AP,AZİZ KARAKEÇİLİ,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
4,KALK GİDELİM KG K,3y d  d,MENDIP (USA),53 +1.20,Y.ÇELİKBAŞ AP,HASAN ÇİZİK,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
5,MİLA GOLD KG SK ÖG,3y a  d,EL CORREDOR (USA),60,M.ÜNLÜ,SİNAN KORKMAZ,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
6,KURUKÖPRÜ DB SK,3y d  e,HAKEEM (USA),"52,5 +1.50",N.ALTIN,MEMDUH ATALAY ÜRENÇ,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
7,GÖZKEMALHAN DB SKG SK,3y d  e,HARD WORKER,"56,5",F.YARDIMCI,ALİ GÖZKEMAL,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
8,INTIMIDATING PRESENCE DB SK,3y d  e,HAKEEM (USA),"51,5 +0.50",M.ŞAKİR AP,OSMAN Z. TEKİNALP,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
9,ARTICULO MORTIS DB SKG SK,3y d  e,BOSPORUS (IRE),53,S.ALTAY AP,MAHİR TEKİNALP,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
10,MİRANBEY KG SK,3y d  e,HAKEEM (USA),51 +0.90,C.TEPE,M.ALİ ÖZKAN,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
11,WARRIOR STORM KG DB SK,3y d  e,GÜNGÖR BABA,61,İ.AKYAVUZ,MURAT TACETTİN BİRİCİK,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
12,ADELAIDE DB SKG SK (Koşmaz),3y d  d,TRIPLE BONUS,52 +2.00,M.E.DOĞAN AP,AFET ÇAĞRI,﻿Şanlıurfa,2022-05-09,6,,Kum,English,Monday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
1,ALSİMA SK,6y d k,KING'S PLEASURE,59,M.ÜNLÜ,RESUL ÜNLÜ,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
2,BEAUTY SUN DB SK,5y d k,TOCCET (USA),55,M.ŞAKİR AP,MEHMET Ş. ÇİZİK,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
3,GÜL MATRA KG K,6y a k,KANEKO,59,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
4,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),53 +1.20,Y.ÇELİKBAŞ AP,HAZİM AKTAŞ,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
5,FAST TO RAIN K,5y d k,HALICARNASSUS (IRE),54 +1.50,A.ŞENBAHAR AP,ALİ AKDEMİR,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
6,ENIAC KG K,4y d k,EVOKE (USA),55 +1.80,F.YARDIMCI,İBRAHİM HALİL ALTINTEN,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
7,OLIVYA KG DB SK,4y d k,JUSTENUFFHUMOR (USA),56 +2.00,V.KIZMAZ,FUAT ŞİMŞEK,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
8,RALALA DB SKG SK,4y d k,NEARLY GREEN,55 +0.80,İ.KATAR AP,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
9,WALTZ GOES ON SKG SK,5y d k,HALICARNASSUS (IRE),52 +1.00,S.ALTAY AP,İDRİS ÜNLÜ,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
10,KEDİM DB SK,6y d k,EL CORREDOR (USA),56,İ.AKYAVUZ,FIRAT TEKİNALP,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
11,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),53,E.AKKILIÇ AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-05-09,7,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
1,KARAPINAR ASLANI KG SK GKR,3y a  e,MERT MELİH,53,M.ŞAKİR AP,SUPHİ AKPİRİNÇ,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
2,YEKBUN KG DB SK,3y k  d,SAKARBAŞI,55 +2.00,AH.ARSLAN,HALİL ARTUN,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
3,TİLGEN SU KG K DB,3y d  d,SARRAF,54 +1.50,A.ŞENBAHAR AP,HÜSEYİN BECENE,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
4,AKOLCAY KG K,3y k  e,BATURŞAH,57,F.YARDIMCI,BATURHAN AKSOY,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
5,YAKIŞIKLIM KG K,3y a  e,SAKARBAŞI,55 +1.50,M.IŞIK AP,FADIL ERCAN,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
6,KÜÇÜK SIRABENDE KG K,3y a  e,AKARÇAY,57,S.KAPLAN,SİNAN SUNKAR,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
7,TUMBUL REŞİT SK,3y d  e,SARRAF,55 +0.80,İ.KATAR AP,RAMAZAN TUMBUL,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
8,FİLKIZI KG SK,3y k  d,ALMAATA,51 +0.80,A.H.BAYAR AP,İBRAHİM ŞEKER,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
9,KILIÇÇI KG SK ÖG,3y k  d,SAKARBAŞI,51 +2.00,S.ALTAY AP,İSMAİL SANCAR,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
10,ŞUBAT SEKİZ KG SK,3y a  e,BERKSOY,55,E.AKKILIÇ AP,SABRİ KATI,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
11,O BİR EFEM KG SK,3y a  e,EFEM,55 +1.50,H.ALTUNDAĞ AP,ENGİN YILDIZ,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
12,ESRANIN KIZI K,3y k  d,SAKARBAŞI,55,İ.AKYAVUZ,SELAMİ ARSLAN,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
13,UÇANBEYBİN KG DB SK,3y k  d,UÇARLIM,55 +2.00,M.AVŞAR,İZZETTİN SUNKAR,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
14,MUTLU KIZ KG DB SK,3y a  d,GÜRGÖKÇE,53 +1.40,Y.ÇELİKBAŞ AP,MEVLUT DEMİR,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
15,SEVGİ TUMBUL SKG SK,3y k  d,ŞİMŞEĞİNOĞLU,55 +0.80,N.ALTIN,HÜSEYİN BECENE,﻿Şanlıurfa,2022-05-09,8,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
1,LATEST NOVEL SK,5y d  a,İSTANBUL,52 +2.00,Y.ÇELİKBAŞ AP,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
2,ANNUS MIRABIUS KG SK,4y a  g,ZEBEDEE (GB),54 +2.00,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
3,TAŞKESEN KG DB,7y a  a,OCEAN BLUE,55 +1.40,F.YARDIMCI,MEHMET YAVUZ,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
4,THE DIFFERENCE KG DB SK,6y d  a,SHANGHAI BOBBY (USA),56,A.ŞENBAHAR AP,ALİ ŞEKER,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
5,GEYİKLİ KG DB SK,5y a  a,GLENDOR,"57,5",İ.KATAR AP,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
6,MERTALİBEY KG DB GKR,4y a  a,LION HEART (USA),50 +1.70,M.ŞAKİR AP,HASAN ULUÇ,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
7,BLUE RIBBON SK,5y a  a,EXCELEBRATION (IRE),52 +0.10,C.TEPE,MEHMET DOĞAN,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
8,STRONG STEPS KG SK,4y d  a,INVINCIBLE SON (IRE),"60,5",N.ALTIN,ALİ ÇİZİK,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
9,OĞLUM TURAN K,4y d  a,ZANJERO (USA),"56,5",M.IŞIK AP,MURAT ERCAN,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
10,TANERHAN KG K,4y d  g,SCARFACE,"51,5 +1.50",E.AKKILIÇ AP,ERHAN ALVEROĞLU,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
11,KOŞ BUĞRA KOŞ SKG SK,4y d  a,WIN RIVER WIN (USA),50 +2.00,S.ALTAY AP,RAMAZAN SOYAN,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
12,GÜRSUHAN K DB,7y d  a,KANEKO,63,M.AVŞAR,MEHMET KAYA,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
13,REGNUM ASTRUM SKG SK,4y a  a,MARCAVELLY (USA),61,M.DOĞAN,NİHAT ARSLAN,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
14,KING TOPRAK DB SKG SK,4y d  a,BUSHRANGER (IRE),50 +1.80,A.H.BAYAR AP,NAİF ÇİZİK,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
15,BERATIM KG K DB,4y d  a,WIN RIVER WIN (USA),"54,5",İ.AKYAVUZ,AVNİ KAYA,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
16,EXTRAVAGANT KG K,5y a  a,LION HEART (USA),56 +2.00,M.ÜNLÜ,MEHMET DEMİR,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
17,POWER OFF KG DB,7y d  a,POWERSCOURT (GB),52 +2.00,H.SARIDAL AP,BÜLENT YARDIMCI,﻿Şanlıurfa,2022-05-09,9,,Kum,English,Monday
