horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,ROTOVATÖR K DB,4y d  a,SMART ROBIN (JPN),51 +0.50,C.ALTUN AP,AHMET GÖKHAN ERKOÇ,﻿Antalya,2022-02-11,2,,Kum,English,Friday
4,BRAVE GLADIATOR KG SK,4y a  a,BOSPORUS (IRE),56,M.HAMEDİ,HAKAN SANER,﻿Antalya,2022-02-11,2,,Kum,English,Friday
5,BELIEVE IN ME SK,5y d  a,CARDINAL PIONEER,54 +0.70,D.KAYA AP,UFUK DEMİR,﻿Antalya,2022-02-11,2,,Kum,English,Friday
6,KEREMITO,7y d  a,BANKNOTE (GB),52 +2.00,M.GÖMEÇ AP,MEHMET REŞİT İNANÇ,﻿Antalya,2022-02-11,2,,Kum,English,Friday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Antalya,2022-02-11,3,,Kum,English,Friday
1,FAHRENHEİT KG SK,7y k  a,UÇANBEY,62,F.ÇETİN,M.NEZİF ŞEKER,﻿Antalya,2022-02-11,3,,Kum,English,Friday
2,YARIMADA KG DB SK,6y d  a,TÜMÖZ BEY,"55,5",H.YOLAÇICI,AYHAN MENZİ,﻿Antalya,2022-02-11,3,,Kum,English,Friday
3,BAĞRIYANIK SK,7y k  a,ASİLZADE,"51,5",U.DEMİRBAŞ,SIDDIK KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
4,BEŞİREFE KG K DB,6y a  a,KOŞANEFE,52 +1.40,M.KIYAK,BEŞİR KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
5,EĞİLCE KG DB SK,6y k k,KAIZBERT (RU),54 +0.20,C.ALTUN,OZAN TANİYİT,﻿Antalya,2022-02-11,3,,Kum,English,Friday
6,DAHİ KIZ,4y k k,TAMERİNOĞLU,"52,5",E.D.ÖKTEN,ELİF KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
7,KELEMERLİBEY KG,4y k  a,BERKAY EFE,50 +1.40,L.TAPTIK,KAYA KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
8,ÇILGIN ÇOCUK KG DB SK,5y k  a,ZENGİNOĞLU,50 +1.40,D.KİP,MEHMET ALTIN,﻿Antalya,2022-02-11,3,,Kum,English,Friday
9,BUĞULU GÖZ KG DB SK,5y k k,SONALP,"56,5 +0.10",O.AKEL,EYLEM TANİYİT,﻿Antalya,2022-02-11,3,,Kum,English,Friday
10,CİHANIN GÜLÜ KG K DB,5y k k,ÖZGÜNHAN,"54,5 +0.40",BERKANT GÖKÇE,MUSTAFA KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
11,BATUŞ KG DB SK,5y a  a,DEMİRSOY,52 +2.00,ULAŞ KICI,MUSTAFA KAYA,﻿Antalya,2022-02-11,3,,Kum,English,Friday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Antalya,2022-02-11,4,,Kum,English,Friday
1,SON BAŞAK DB SKG SK,4y a k,SONALP,60,F.R.BEBEK,SEVİLAY TANİYİT,﻿Antalya,2022-02-11,4,,Kum,English,Friday
2,TAÇSULTAN KG DB SK,4y k k,KAANEFE,58,H.ÇİZİK,SÜRİYE ALTUNBAŞ,﻿Antalya,2022-02-11,4,,Kum,English,Friday
3,DEFNELİ KG DB SK,4y a k,ANKA,56,C.ALTUN AP,SALİHA ULUIRMAKLI,﻿Antalya,2022-02-11,4,,Kum,English,Friday
4,UÇAN ASYA KG K DB,4y a k,UÇANBEY,55,E.TUNÇ,MEHMET ALİ BECENE,﻿Antalya,2022-02-11,4,,Kum,English,Friday
5,HALEPLİ HANIM KG DB SK,4y d k,YÜREKKAYA,52 +0.20,L.TAPTIK AP,HALİL KAYA,﻿Antalya,2022-02-11,4,,Kum,English,Friday
6,JİYAN HATUN KG DB SK,4y a k,ODİNHAN,56,H.YOLAÇICI AP,HAKKI GÜLAL,﻿Antalya,2022-02-11,4,,Kum,English,Friday
7,SARIŞIN İZMİR KG K DB,4y a k,HABERKAN,52 +0.40,E.D.ÖKTEN AP,KAYA KAYA,﻿Antalya,2022-02-11,4,,Kum,English,Friday
8,ANADOLU İNCİSİ KG,4y k k,TAMERİNOĞLU,57,D.KAYA AP,ABDULLAH AKDEMİR,﻿Antalya,2022-02-11,4,,Kum,English,Friday
9,KARA HİLAL K DB,4y d k,ERGÖKÇE,57,M.KIYAK AP,BEŞİR KAYA,﻿Antalya,2022-02-11,4,,Kum,English,Friday
10,KIZIM BAŞAK KG DB,4y k k,DEMİRSOY,54 +1.20,BERKANT GÖKÇE AP,MUSTAFA KAYA,﻿Antalya,2022-02-11,4,,Kum,English,Friday
1.)123.500 TL,2.)49.400 TL,3.)24.700 TL,4.)12.350 TL,1.)28.405 TL,2.)11.362 TL,3.)5.681 TL,﻿Antalya,2022-02-11,5,,Kum,English,Friday
1,AUGUSTIN KG K DB,3y a  e,KANEKO,58,MÜS.ÇELİK,MURAT AKÇA,﻿Antalya,2022-02-11,5,,Kum,English,Friday
2,BRAVE CAPTAIN KG SK,3y a  e,CAPTAIN RIO (GB),58,M.HAMEDİ,HAKAN SANER,﻿Antalya,2022-02-11,5,,Kum,English,Friday
3,ANZERBALI KG K DB,3y k  e,BALLIKAYA,58 +0.10,F.R.BEBEK,SAHDUN KAYA,﻿Antalya,2022-02-11,5,,Kum,English,Friday
4,MAXIMUS BOY K DB,3y d  e,MAXIMUS DREAM,58,D.YILDIZ,ULAŞ YILDIZ,﻿Antalya,2022-02-11,5,,Kum,English,Friday
5,GRANDEUR SK,3y a  e,INSPECTOR,58,H.ÇİZİK,MURAT ÇİÇEK,﻿Antalya,2022-02-11,5,,Kum,English,Friday
6,ZIR AYŞE SKG SK,3y a  d,SIDNEY`S CANDY (USA),56,V.KAPLAN,İSA YÜKSEL,﻿Antalya,2022-02-11,5,,Kum,English,Friday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Antalya,2022-02-11,6,,Kum,English,Friday
1,BEST OF FATOŞ KG DB SK,3y d  d,CASH AKÇE,"56,5",HAKAN YILDIZ,BEŞİR KAYA,﻿Antalya,2022-02-11,6,,Kum,English,Friday
2,TANGÜL HANIM K,3y d  d,DEĞİRMENDERELİ,"56,5 +0.90",H.ÇİZİK,ZEKİ UYGUR,﻿Antalya,2022-02-11,6,,Kum,English,Friday
3,STEEL EMPIRE KG DB SK,3y d  e,BARUDİ,55,M.HAMEDİ,FERHAT ÇELİK,﻿Antalya,2022-02-11,6,,Kum,English,Friday
4,WONDER GIRL,3y d  d,KANEKO,56,E.D.ÖKTEN AP,ELİF KAYA,﻿Antalya,2022-02-11,6,,Kum,English,Friday
5,MY WAY TO WAY DB SKG SK,3y a  e,GENERAL QUARTERS (USA),59,A.ÇELİK,MEHMET MERT,﻿Antalya,2022-02-11,6,,Kum,English,Friday
6,SIESTRA DB SK YP,3y d  d,MENDIP (USA),57,C.ALTUN AP,NEHAR ORHON,﻿Antalya,2022-02-11,6,,Kum,English,Friday
7,KARABEDİR DB,3y d  e,YILDIRIMBEY,50 +1.60,L.TAPTIK AP,KAYA KAYA,﻿Antalya,2022-02-11,6,,Kum,English,Friday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Antalya,2022-02-11,7,,Kum,English,Friday
1,İLK KURŞUN KG DB,4y d  a,KURTEL,54,M.KIYAK AP,ASİYE YILDIZ,﻿Antalya,2022-02-11,7,,Kum,English,Friday
2,ÖMÜR EVRİM KG DB SK,4y k k,ODİNHAN,56,V.KAPLAN,ALİ GALİP MERCAN,﻿Antalya,2022-02-11,7,,Kum,English,Friday
3,ATMACAAYDIN KG DB SK,4y k  a,DEMİRDÖVEN,58,F.R.BEBEK,MURAT ERŞAHİN,﻿Antalya,2022-02-11,7,,Kum,English,Friday
4,CEYLİNCAN SK,4y a k,UÇANOĞLU,52 +1.30,C.ALTUN AP,MEHMET ALİ ÇEVİK,﻿Antalya,2022-02-11,7,,Kum,English,Friday
5,YÜCEDAĞLIM KG SK,4y d  a,BABA MEVLÜT,54 +1.30,O.AKEL AP,EYLEM TANİYİT,﻿Antalya,2022-02-11,7,,Kum,English,Friday
6,TANGOCU KG DB SK,4y k k,SARAYCAN,52,U.DEMİRBAŞ AP,SIDDIK KAYA,﻿Antalya,2022-02-11,7,,Kum,English,Friday
7,ÇEKİÇGÜZLÜ KG DB,4y k k,HABERKAN,52 +0.10,E.D.ÖKTEN AP,KAYA KAYA,﻿Antalya,2022-02-11,7,,Kum,English,Friday
8,ÇERKEZ RÜZGARI KG SK,4y k k,BULUT REİS,53 +1.60,ULAŞ KICI AP,FİKRET GÜNER,﻿Antalya,2022-02-11,7,,Kum,English,Friday
9,SEKRETERYA KG DB SK,4y a k,UÇARCAN,54 +0.40,D.KAYA AP,M.EMİN ALTUNDAĞ,﻿Antalya,2022-02-11,7,,Kum,English,Friday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Antalya,2022-02-11,8,,Kum,English,Friday
1,OSTRAVA DB SK,4y d k,MARCAVELLY (USA),"58,5",A.ÇELİK,VEYSEL KAHRAMAN,﻿Antalya,2022-02-11,8,,Kum,English,Friday
2,GOLDEN GLITTER KG K DB,4y a k,INVINCIBLE SON (IRE),"54,5 +0.70",H.YOLAÇICI AP,FUAT ALBAYRAK,﻿Antalya,2022-02-11,8,,Kum,English,Friday
3,MINSK DB SK,4y d k,KING DAVID (USA),52,E.TUNÇ,VEYSEL KAHRAMAN,﻿Antalya,2022-02-11,8,,Kum,English,Friday
4,ANITA BLAKE KG SK,7y d k,WIN RIVER WIN (USA),56,S.TIRPAN,SELİN DİKENCİK,﻿Antalya,2022-02-11,8,,Kum,English,Friday
5,SAADET SULTAN DB SK,4y a k,VICTORY GALLOP (CAN),52 +1.90,MÜS.ÇELİK,ENVER DIBLEN,﻿Antalya,2022-02-11,8,,Kum,English,Friday
6,PRINCESS MERİDA KG K DB,5y d k,TOCCET (USA),60,O.AKEL AP,NESLİŞAH U. EKMEKÇİ,﻿Antalya,2022-02-11,8,,Kum,English,Friday
7,LADY TOMYRIS DB SK GKR,5y d k,HAKKAR,50 +1.30,E.D.ÖKTEN AP,NECATİ ÇİFTÇİOĞLU,﻿Antalya,2022-02-11,8,,Kum,English,Friday
8,KILLER QUEEN KG SK,4y d k,KULOĞLU,"51,5 +1.10",M.HAMEDİ,SELİN DİKENCİK,﻿Antalya,2022-02-11,8,,Kum,English,Friday
9,PORTRAIT OF LADY SK ÖG,5y d k,AVANGARD (IRE),58,M.BAYIR,MEHMET EMRE HADİOĞLU,﻿Antalya,2022-02-11,8,,Kum,English,Friday
10,AWARENESS GKR ÖG,5y d k,HAKKAR,52 +0.90,HAKAN YILDIZ,TURGAY YILDIZ,﻿Antalya,2022-02-11,8,,Kum,English,Friday
11,ASENAT DB,4y d k,ROCKMASTER (IRE),50 +1.50,L.TAPTIK AP,KAYA KAYA,﻿Antalya,2022-02-11,8,,Kum,English,Friday
