horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)129.000 TL,2.)51.600 TL,3.)25.800 TL,4.)12.900 TL,1.)37.088 TL,2.)14.835 TL,3.)7.418 TL,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
1,TIZONA KG DB SK,2y d  e,TOCCET (USA),54 +2.00,O.YILDIZ,İBRAHİM YILDIZ,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
2,NODOSAURUN KG DB SK,2y d  e,WIENER WALZER (GER),60,U.TEMUR,YUNUS DEMİRHAN,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
3,CAPE COD K YP,2y a  d,WIENER WALZER (GER),58,A.YILDIZ,ŞEVKİ SÜMER,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
4,CANAY BEY SKG SK,2y a  e,KING OF THE SUN,55 +2.00,F.ARSLAN,AHMET CELEP,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
5,DONT TELL MY MOM SK GKR,2y d  d,MENDIP (USA),55,A.ASLAN,HIDIR KILINÇ,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
6,KING SHERZAN KG DB SK,2y d  e,ENYALIOS,54 +2.00,BERK.GÖKÇE AP,SİNAN KORKMAZ,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
7,THE LAST CHAMPION SKG SK (Koşmaz),2y d  d,FINESSE,54,MAH.TURAN,M.ASIM ÇÖMLEKÇİOĞLU,﻿Kocaeli,2024-11-21,1,,Kum,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
1,SER ŞÖVALYE KG DB SK,4y a  a,SERHANTAY,58,A.CEYLAN AP,ŞİRİN DEMİR,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
2,NURLUOVA KG DB,5y k k,KAIZBERT (RU),55 +2.00,F.ARSLAN,CELAL ŞENGİL,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
3,COŞDUR DB SKG SK,4y a  a,COŞARTAY,50 +2.00,O.ATMACA,ÖMER ALTIN,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
4,MÜTTEFİK KG DB SK BB,4y k  a,TURBO,61,C.ALTUN AP,MUZAFFER TEZER,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
5,SAHA RÜZGARI KG,4y k  a,KARAESER,"54,5 +1.30",A.YILDIZ,TAŞKIN AVCI,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
6,ATLI SULTAN DB SKG SK SGKR,5y a k,SULTAN DE FAUST (FR),"59,5",MAH.TURAN,CEBRAİL AKTAŞ,﻿Kocaeli,2024-11-21,2,,Kum,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
1,ESTİGEÇTİ KG DB SK,9y a k,ALTAHA,"55,5 +0.50",A.YILDIZ,ŞEYMA B. TANİYİT,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
2,NATUREL SK,4y d k,ÖZHABER,55 +0.70,E.BOZDAĞ AP,MEHMET GÜNDÜZ,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
3,SON OĞUL KG DB SK,10y a  a,BİLGİN,"57,5",A.CEYLAN AP,İBRAHİM YILDIZ,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
4,PUSLU DAĞ KG DB SK GKR,4y d  a,EMBİR HAN,54,GÖK.BEKTAŞ,GÜLBAHAR KIZILDAĞ,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
5,CAYMAZINOĞLU,6y a  a,UÇANBEY,"59,5",BERK.GÖKÇE AP,MÜSLÜM CAYMAZER,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
6,BAŞ AKTÖR BB,4y d  a,ÖZHABER,54 +2.00,T.YILDIZ,YÜKSEL GÖKTÜRK,﻿Kocaeli,2024-11-21,3,,Kum,English,Thursday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
1,MEMORY OF GRANDPA KG DB SK,2y d  e,PACO BOY (IRE),57 +0.10,A.YILDIZ,AREK GÖVER,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
2,LUPO GRIGIO KG K DB,2y d  e,APPROVE (IRE),57,T.YILDIZ,YILDIZ ÇELİK,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
3,DUYARLI KG SK,2y a  d,AGRESIVO (USA),55 +1.30,A.KURŞUN,MELİH KAHRAMAN,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
4,AY ÇÖLÜ DB SK,2y d  d,ENYALIOS,51 +0.90,EFE KORKMAZ AP,SONGÜL YILDIRIM,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
5,BIÇKIDERELİ EGE DB SKG SK,2y d  e,MARCAVELLY (USA),57,MER.ÇELİK,EROL ÇOKLAR,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
6,MORENO KG K DB,2y d  e,EL CORREDOR (USA),56 +0.20,A.CEYLAN AP,CENGİZ RONA,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
7,SICAK SKG SK,2y d  d,MARCAVELLY (USA),55 +1.30,O.YILDIZ,SANEM KAHRAMAN,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
8,LUCKY BREATH KG K DB,2y d  e,KULOĞLU,57 +0.10,H.ÇİZİK,BAHRİ ÇABUK,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
9,LION MARK SK,2y a  e,ACEM,54 +0.60,C.ALTUN AP,MAHMUT SİNANLI,﻿Kocaeli,2024-11-21,4,,Kum,English,Thursday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
1,THRACE FEVER KG DB SK,3y d  g,PAPA CLEM (USA),54 +2.00,A.YILDIZ,ZEKİ SÖKMEN,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
2,BEYOND THE EPOCH KG DB SK,3y d  e,NEW EPOCH,50 +2.00,O.ATMACA,MEHMET CAN ÇELİK,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
3,ŞAH BABA K DB GKR,3y a  e,PACO BOY (IRE),"54,5 +2.00",K.TOKAÇOĞLU,SERKAN ÜLGEN,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
4,WINNER DEVIL KG DB SK,3y d  e,DAREDEVIL (USA),"62,5",H.ÇİZİK,SEDAT İNAL,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
5,KING ROBERO DB SKG SK,3y a  e,LION HEART (USA),58,A.CEYLAN AP,İSMAİL ÖZCAN,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
6,DURUŞU YETER DB SKG SK,3y d  e,AYRTON,49 +1.30,EFE KORKMAZ AP,SEDAT ŞAHİN,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
7,VİCTORİOSO BUSE KG DB SK,3y k  d,GRAYSTORM,50 +1.90,GÖK.BEKTAŞ,BİHTERCAN ATAÇ,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
8,PANSPERMIA DB SKG SK (Koşmaz),3y d  d,SEAHENGE (USA),59,E.BOZDAĞ AP,SANEM KAHRAMAN,﻿Kocaeli,2024-11-21,5,,Kum,English,Thursday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)65.550 TL,2.)26.220 TL,3.)13.110 TL,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
1,AVALANCHE KG SK,5y d  a,POINT OF ENTRY (USA),60 +0.10,H.ÇİZİK,DENİZ KURTEL,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
2,KING OF THE NIGHT SK,5y a  a,PACO BOY (IRE),60,T.YILDIZ,HASAN TARIK ŞEKER,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
3,POLPOO DB SKG SK,5y d  a,TOROK (IRE),58,K.TOKAÇOĞLU,ZEKİ KILIÇ,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
4,LION EMPIRE SK,6y a  a,LION HEART (USA),62,A.SÖZEN,NİHAT HAS,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
5,SFORZA RING K,4y d  a,SCARFACE,62,A.KURŞUN,NEDİM AKAGÜNDÜZ,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
6,DESERT TIGER K DB YP,4y d  a,VICTORY GALLOP (CAN),58,A.YILDIZ,BAHADIR YEŞİL,﻿Kocaeli,2024-11-21,6,,Kum,English,Thursday
1.)274.000 TL,2.)109.600 TL,3.)54.800 TL,4.)27.400 TL,1.)63.020 TL,2.)25.208 TL,3.)12.604 TL,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
1,OSULLIVAN KG SK,3y d  e,SUPER SAVER (USA),"55,5 +0.80",U.TEMUR,YUNUS DEMİRHAN,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
2,LORD PROTECTOR DB SKG SK,3y d  e,PRESERVATIONIST (USA),"58,5",H.ÇİZİK,BAHRİ ÇABUK,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
3,PERFECT IRON K,3y k  d,GENERAL QUARTERS (USA),57,E.BOZDAĞ AP,BARAN D. CEMİLOĞLU,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
4,CATCH THE STARS KG SK,4y d  a,LION HEART (USA),60,U.LEVENT AP,ÖZCAN SELİK,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
5,NOX ATRA SKG SK,3y d  e,DAREDEVIL (USA),"54,5 +1.80",A.KURŞUN,DENİZ YAĞCI,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
6,KRAL DAYI DB SK,3y d  e,VICTORY GALLOP (CAN),59,MER.ÇELİK,GÖKHAN ALVEROĞLU,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
7,KING RANGER DB SKG SK SGKR,4y d  a,WOLF PRINCE,50 +1.80,GÖK.BEKTAŞ,ZEKİ KILIÇ,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
8,ORQUİDEA BLANCA SKG SK (Koşmaz),4y k k,HAKEEM (USA),54,A.CEYLAN AP,BİHTERCAN ATAÇ,﻿Kocaeli,2024-11-21,7,,Kum,English,Thursday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)46.863 TL,2.)18.745 TL,3.)9.373 TL,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
1,BİBA AĞA KG K DB,3y a  e,TURBO,57,E.KADİRLER AP,GÜL NUR SÜMER,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
2,SUDENUR KG K DB,3y a  d,SERHANTAY,57 +0.20,F.ARSLAN,MÜHİTTİN ALAK,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
3,ACEMSOY KG DB SK,3y a  e,KAYAYÜREKLİ,57,O.GÖKÇE,İ.HALİL KARATOPRAK,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
4,BABA MESUT KG,3y k  e,TAMERİNOĞLU,60,MAH.TURAN,ABDULLAH AVCI,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
5,KÜÇÜK GALİP KG DB SK,3y k  e,FİRİKYA,56 +0.30,A.CEYLAN AP,C.BİROL SOYDAN,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
6,BENİM DELİ YARİM KG DB SK,3y d  d,ATASOY,55 +1.00,A.YILDIZ,OZAN TANİYİT,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
7,SON KOZAN DB SKG SK,3y a  d,DERHADIR,49 +1.10,EFE KORKMAZ AP,HÜSEYİN ÇELİK,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
8,TOKUŞ AĞA KG DB SK GKR,3y a  e,GÜNTAY,54 +2.00,BERK.GÖKÇE AP,ABDULLAH BİBA,﻿Kocaeli,2024-11-21,8,,Kum,English,Thursday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
1,BODE A WINNER K,2y d  d,BODEMEISTER (USA),55 +0.60,A.YILDIZ,CEM DİLER,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
2,REİS DB SKG SK,2y a  e,KANEKO,57,A.KURŞUN,SANEM KAHRAMAN,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
3,ZAGANOS SKG SK,2y d  e,BODYGUARD HERO (USA),57,O.YILDIZ,FEDAİ KAHRAMAN,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
4,MY KING BROTHER K,2y d  e,AUTHORIZED (IRE),57 +0.60,H.ÇİZİK,HIDIR TAŞDEMİR,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
5,GORTAN K,2y d  e,TRIPLE BONUS,57,MER.ÇELİK,KORAY ÖZERK,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
6,OCEAN STORM KG DB SK,2y d  e,ABBAS YOLCU,57,K.YILMAZ AP,NEJMİ GÜNDÜZ,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
7,GÜNEŞYELE K,2y a  d,FINESSE,55 +0.80,MAH.TURAN,UĞUR TOKA,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
8,BERN PRENSİ SKG SK,2y d  e,EUPRHATES (USA),57 +0.20,F.ARSLAN,ŞİRİN DEMİR,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
9,RUN FOR WIN,2y d  e,COPPERFIELD,57,A.ASLAN,SEDAT GÖNÜLTAŞ,﻿Kocaeli,2024-11-21,9,,Kum,English,Thursday
