horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,CRIMSON KING (IRE) KG,5y d g,KINGMAN,"57,5",F LARSON,MR TERRY PRYKE,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
3,CHIPIRON (FR),5y a g,RIO DE LA PLATA (USA),"62,5",ELLE-MAY CROOT,MR DARREN CROOT,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
4,NIBLAWI (IRE),9y d g,VALE OF YORK (IRE),59,R HAVLIN,FRED WILLSON & SIMON,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
5,RUSHMORE,3y d g,LOPE DE VEGA (IRE),56,J HAYNES,CHELSEA BANHAM PRE T,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
6,LOPES DANCER (IRE),9y d g,LOPE DE VEGA (IRE),"61,5",JOANNA MASON,MR W A BETHELL,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
7,CHAMPAGNE TERRI (IRE) KG,5y d k,ELZAAM (AUS),"58,5",C MURTAGH,ONTOAWINNER AND B KE,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
8,THE RUTLAND REBEL (IRE) YP,5y d g,DELEGATOR,"59,5",B GARRITTY,MR RYDER SUGDEN,﻿Wolverhampton Birleşik Krallık,2021-11-25,3,,,English,Thursday
1,CHECKANDCHALLENGE,2y d e,FAST COMPANY (IRE),"59,5",D PROBERT,MR A HETHERTON,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
2,AASSER (FR),2y a e,DABIRSIM (FR),"59,5",C LEE,MR MOHAMED SAEED AL,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
3,SIR WINSTON (IRE),2y d e,CHURCHILL (IRE),"59,5",A ATZENİ,MR KEVİN A QUİNN & P,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
4,APPLAUD NOW,2y d e,ACCLAMATION,"59,5",A KİRBY,MR J C SMİTH,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
5,MANASLU (IRE),2y d g,STARSPANGLEDBANNER (AUS),"59,5",S GRAY,K&J BLOODSTOCK LTD,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
6,BENJAMIN BEAR (IRE),2y d e,KODIAC,"59,5",ROSSA RYAN,SİMON ELLEN & PARTNE,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
7,SIRIUS WHITE (IRE),2y k g,MARKAZ (IRE),"59,5",ELISHA WHITTINGTON,DARK HORSE PARTNERSH,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
8,TOTAL LOCKDOWN,2y d g,FINJAAN,"59,5",K SHOEMARK,MR ROBERTO FAVARULO,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
9,GUN DOG (IRE),2y d g,DANDY MAN (IRE),"59,5",A MULLEN,INTERNATIONAL RACING,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
10,GOLDEN SHOT,2y d e,GOLDEN HORN,"59,5",L MORRİS,W E STURT - OSBORNE,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
11,MICKEY FREE,2y d g,SHOWCASING,"59,5",JANE ELLIOTT,MRS F DENNIFF,﻿Wolverhampton Birleşik Krallık,2021-11-25,4,,,English,Thursday
1,SILENT SPEECH,2y a e,DUBAWI (IRE),"59,5",JAMES DOYLE,GODOLPHİN,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
2,STOCKPYLE,2y d e,OASIS DREAM,"59,5",M DWYER,LA PYLE PARTNERSHİP,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
3,KING OF WAR,2y d g,CHURCHILL (IRE),"59,5",K SHOEMARK,MR MOHAMMED JABER,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
4,BADR (USA),2y a e,KITTEN'S JOY (USA),"59,5",S GRAY,EMİRATES PARK PTY LT,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
5,MACCHIAVELLO (IRE),2y d e,NO NAY NEVER (USA),"59,5",ROSSA RYAN,AMO RACİNG & MİCHAEL,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
6,PANGLOSS,2y d e,HAVANA GOLD (IRE),"59,5",R HORNBY,MR ROBİN MATHEW,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
7,EAGLE'S WAY,2y a e,GLENEAGLES (IRE),"59,5",L MORRİS,TİM BUNTİNG - OSBORN,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
8,MIDNIGHT TRAIN,2y d e,IFFRAAJ,"59,5",A KİRBY,MR A D SPENCE & MR A,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
9,THE WRITER,2y a e,ULYSSES (IRE),"59,5",S MOONEY,QUANTUM LEAP RACİNG,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
10,AUSSIE BANKER (Koşmaz),2y d e,MUHAARAR,"59,5",D PROBERT,MR PETER COOK,﻿Wolverhampton Birleşik Krallık,2021-11-25,5,,,English,Thursday
1,SALEYMM (IRE),3y d e,DUBAWI (IRE),"60,5",JAMES DOYLE,SHEİKH AHMED AL MAKT,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
2,SUMMA PETO (USA),3y k g,DIALED IN (USA),"61,5",J FANNING,WELDSPEC GLASGOW LIM,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
3,GOLDEN FORCE YP,5y d g,LETHAL FORCE (IRE),59,S DONOHOE,MR A M MITCHELL,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
4,GIUSEPPE CASSIOLI,4y d a,BATED BREATH,"57,5",M DWYER,J O'MULLOY AND W R,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
5,LEQUINTO (IRE),4y d g,REQUINTO (IRE),"60,5",D PROBERT,MRS Y WALLACE,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
6,URBAN WAR (IRE) KG,3y d g,MEHMAS (IRE),"58,5",K SHOEMARK,CONSTELLATION SYNDIC,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
7,ON A SESSION (USA),5y d g,NOBLE MISSION,64,C BEASLEY,PENTON HILL RACING L,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
8,APEX KING (IRE),7y d g,KODIAC,60,ROSSA RYAN,MR N WILLIS,﻿Wolverhampton Birleşik Krallık,2021-11-25,6,,,English,Thursday
1,CAPRICIOUS,3y d d,HARZAND (IRE),"58,5",J HAYNES,LONGVİEW STUD & BLOO,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
2,WELL PREPARED,4y d g,DUE DILIGENCE (USA),"60,5",D PROBERT,LAURENCE BELLMAN,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
3,SEA OF CHARM (FR),3y d d,CHARM SPIRIT (IRE),"58,5",G ROOKE,MRS HARRY DUNLOP,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
4,INEXPLICABLE (IRE) KG,4y k g,DARK ANGEL (IRE),59,C HARDIE,R WHERRITT AND PARTN,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
5,TREVIE FOUNTAIN YP,4y d g,FOUNTAIN OF YOUTH (IRE),58,H RUSSELL,GRANGE PARK RACING V,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
6,BEAU GESTE (IRE),5y d g,LILBOURNE LAD (IRE),"59,5",MOLLIE PHILLIPS,THE BBC PARTNERSHIP,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
7,NO DIGGITY (IRE),5y d g,SIR PRANCEALOT (IRE),59,K SHOEMARK,"MR R W REED, MRS L J",﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
8,AL GAIYA (FR),4y d k,OLYMPIC GLORY (IRE),60,ROSSA RYAN,BRİAN O'ROURKE BLOOD,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
9,DUBAI ELEGANCE YP,7y a k,SEPOY (AUS),59,J GORMLEY,MİLLİON DREAMS RACİN,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
10,DEBATED K,3y a g,BATED BREATH,"58,5",R SCOTT,RYEDALE RACING,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
11,EXTRACURICULAR,3y d d,COACH HOUSE (IRE),58,R HORNBY,THE PLANTATİON RACİN,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
12,MILLION REASONS (IRE) KG,3y a g,MEHMAS (IRE),"58,5",A KIRBY,MR ZAVIER AUSTIN,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
13,POWER PLAYER,5y d g,SLADE POWER (IRE),"58,5",JP SULLIVAN,GRANGE PARK RACING X,﻿Wolverhampton Birleşik Krallık,2021-11-25,7,,,English,Thursday
