horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,KONSANTRE KG SK,3y k  d,BUZKAYA,53,T.YILMAZ AP,KADRİYE KAYA,﻿İstanbul,2022-04-22,4,,,English,Friday
9,ÇAMSAKIZI KG SK (Koşmaz),3y d  d,TÜMÖZ BEY,53,E.D.ÖKTEN AP,BEŞİR KAYA,﻿İstanbul,2022-04-22,4,,,English,Friday
10,RİTİM KG K (Koşmaz),3y k  d,VAKKAS,53,H.GÜVEN AP,KADRİYE KAYA,﻿İstanbul,2022-04-22,4,,,English,Friday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-04-22,5,,,English,Friday
1,AKKULA KG DB,8y k  a,TURBO,"58,5",H.KARATAŞ,SONER SÖKMEN,﻿İstanbul,2022-04-22,5,,,English,Friday
2,MAVRA KG SK,8y k  a,KAIZBERT (RU),"57,5",VEDAT ABİŞ,MEHMET ÇELİK,﻿İstanbul,2022-04-22,5,,,English,Friday
3,MEHTAR KG K,6y a  a,ÖZHABER,"56,5",Ö.YILDIRIM,H.TARIK DİKENCİK,﻿İstanbul,2022-04-22,5,,,English,Friday
4,NAKIŞ KG SK,5y d  a,BATUKAN,"58,5",G.ÖZÇELİK,GÜL NUR SÜMER,﻿İstanbul,2022-04-22,5,,,English,Friday
5,ULUBATUR KG DB,7y k  a,AĞA KARACA,"54,5",F.ARSLAN AP,Z.MEHMET KARAKOÇ,﻿İstanbul,2022-04-22,5,,,English,Friday
6,GUSTAV KG DB SK,7y k  a,KAIZBERT (RU),"56,5 +1.30",M.KAYA,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2022-04-22,5,,,English,Friday
7,BAŞPARMAK KG,5y d  a,KURTEL,"56,5",E.AKTUĞ AP,TARKAN H. ONAR,﻿İstanbul,2022-04-22,5,,,English,Friday
8,UMUTLU KG DB SK,8y a  a,SARUHANAĞA,"61,5",M.KAYİŞ AP,SEDEF VARDAR,﻿İstanbul,2022-04-22,5,,,English,Friday
9,AKKUŞBEY KG,5y d  a,OYMAKBEYİ,"58,5",GÖKH.GÖKÇE,DENİZ AKKUŞ,﻿İstanbul,2022-04-22,5,,,English,Friday
10,İŞİNİBİLİR KG,6y a  a,KAIZBERT (RU),"56,5 +1.60",O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2022-04-22,5,,,English,Friday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-04-22,6,,,English,Friday
1,CİĞERDELEN SK,6y d  a,SARRAF,"58,5",A.ASLAN,CUMHUR ÜN,﻿İstanbul,2022-04-22,6,,,English,Friday
2,KARAGÜL BEYİ KG DB SK GKR,7y a  a,ALTAHA,55 +0.20,D.KAYA AP,MUSTAFA KARAGÜL,﻿İstanbul,2022-04-22,6,,,English,Friday
3,SİNGAPUR KG DB SK,7y a  a,GÜNTAY,61,E.AKTUĞ AP,UMUT PAMUKCİ,﻿İstanbul,2022-04-22,6,,,English,Friday
4,YAĞIZ BEYİ,5y d  a,ÖZDURAN,50 +2.00,M.HAMEDİ,RECEP GÜLDOĞDU,﻿İstanbul,2022-04-22,6,,,English,Friday
5,CÖMERTOĞLU KG K DB,6y a  a,TURBO,54,A.KAÇMAZ,ALİ ERKAN YILMAZ,﻿İstanbul,2022-04-22,6,,,English,Friday
6,BAŞAYDIN KG DB,6y k  a,BİLGİN,"58,5",VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-22,6,,,English,Friday
7,DOBBY KG SK,4y k  a,KOŞANEFE,60,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2022-04-22,6,,,English,Friday
8,ÜLGENBEY KG DB SK,5y k  a,KAIZBERT (RU),52 +1.80,B.ÇIĞLA AP,MERT ÇELİK,﻿İstanbul,2022-04-22,6,,,English,Friday
9,HÜR UÇAN KG DB,5y k  a,UÇANOĞLU,"59,5",S.BOYRAZ,ADNAN GELEN,﻿İstanbul,2022-04-22,6,,,English,Friday
10,ŞANSLI KAFKAS KG DB,7y a  a,KAFKAS ŞAHI,"52,5 +0.40",G.ÖZÇELİK,CEMİL TANER,﻿İstanbul,2022-04-22,6,,,English,Friday
11,CHRİS BEY KG DB SK,5y k  a,OYMAKBEYİ,"58,5",GÖK.BEKTAŞ,FAİK GÖNÜLTAŞ,﻿İstanbul,2022-04-22,6,,,English,Friday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
1,GANANDO SOLO KG SK,7y d  a,CHURCH PICTURES (GB),56,G.KOCAKAYA,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
2,RAMPAGE DB SKG SK YP,6y a  a,TORUK MACTO (IRE),56,H.ÇİZİK,HİLMİ CAN ESEN,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
3,SHINE ON ME KG DB SK,4y d  a,SCARFACE,51 +1.70,E.AKTUĞ AP,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
4,RED LUCK KG SK,4y a  a,DUTYFREE,54 +1.80,A.ÇELİK,ALP Ş. EVCİMEN,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
5,GREY KURT KG SK,4y d  a,PERFECTO,56,A.ASLAN,FAHRİYE NİSA AKIL,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
6,INFLUENCER KG K,4y d  a,DR FONG (USA),54,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
7,CARACCIOLO KG DB,4y d  a,SMART ROBIN (JPN),54 +0.60,GÖK.BEKTAŞ,EYÜP CULFA,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
8,DYNAMITE POWER KG DB SK,4y d  a,LION HEART (USA),54 +1.00,Ö.YILDIRIM,MURAT CÖMERT,﻿İstanbul,2022-04-22,7,,Çim,English,Friday
1.)145.000 TL,2.)58.000 TL,3.)29.000 TL,4.)14.500 TL,1.)33.350 TL,2.)13.340 TL,3.)6.670 TL,﻿İstanbul,2022-04-22,8,,,English,Friday
1,KATSU SKG SK,3y d  e,KANEKO,58,H.KARATAŞ,MEHMET EMİN EKENLER,﻿İstanbul,2022-04-22,8,,,English,Friday
2,MASTER OF PUPPETS DB,3y d  e,PAPA CLEM (USA),58,M.KAYA,ELİF KAYA,﻿İstanbul,2022-04-22,8,,,English,Friday
3,POLPOO SKG SK,3y d  e,TOROK (IRE),58,G.KOCAKAYA,ZEKİ KILIÇ,﻿İstanbul,2022-04-22,8,,,English,Friday
4,ANADOLU KAPLANI,3y d  e,MENDIP (USA),58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-22,8,,,English,Friday
5,LORD OF YILDIZER KG K,3y a  e,RED GIANT (USA),61,A.ÇELİK,SALİH YILDIZER,﻿İstanbul,2022-04-22,8,,,English,Friday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
1,YELKANIM K,4y a k,TURBO,56,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
2,MAVİ DENİZ KG K,4y a k,KAIZBERT (RU),54 +1.30,G.KOCAKAYA,BURHAN GÖK,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
3,LİMA KG K,4y k k,GELİBOLU,54,MÜS.ÇELİK,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
4,ÇÖLDE AY KG SK,4y k k,DEMİRSOY,54 +1.40,H.KARATAŞ,HÜSEYİN ÖZSÖNMEZ,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
5,AFERDİTA KG DB SK,4y a k,KAIZBERT (RU),58,M.KAYA,SEVİNÇ ÖZMEN,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
6,ESHİLAL SK,4y a k,ALTAHA,54 +1.70,A.ÇELİK,GÜNSEN SOYUPAK,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
7,PERLA KG DB SK,4y d k,BABA MEVLÜT,54 +1.30,Ö.YILDIRIM,GÜRHAN Ş. ÖZBELGE,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
8,OĞULŞAH KG SK,4y k k,ATOMKARINCA,58,A.KAÇMAZ,NEHAR ORHON,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
9,RÜYANIN KIZI KG K DB,4y k k,BATURŞAH,55,G.YILDIZ,MURAT ERKAN,﻿İstanbul,2022-04-22,9,,Çim,English,Friday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-04-22,10,,,English,Friday
1,TUĞÇEM KG K,3y a  d,SAKARBAŞI,57,Ö.YILDIRIM,SEFA ÇIKMAZ,﻿İstanbul,2022-04-22,10,,,English,Friday
2,CANSES GÜLÜ K,3y d  d,GELİBOLU,57 +0.60,M.KAYA,ELİF KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
3,SIRMA GÜZEL DB,3y a  d,SULTAN DE FAUST (FR),57,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
4,DELİ RUH,3y d  d,BABA MEVLÜT,57,G.ÖZÇELİK,HAKAN ŞEN,﻿İstanbul,2022-04-22,10,,,English,Friday
5,AŞK BİR RÜYA KG K,3y k  d,GÜNTAY,53 +0.20,M.KIYAK AP,BEŞİR KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
6,O BİR ALARA SK,3y k  d,SARRAF,54 +2.00,M.KAYİŞ AP,HALİL KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
7,AVARIZ KG DB SK,3y d  d,KURTEL,55 +0.30,D.KAYA AP,BEŞİR KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
8,BÜYÜKALEV KG K,3y k  d,KAIZBERT (RU),57,S.BOYRAZ,NECDET TURAN,﻿İstanbul,2022-04-22,10,,,English,Friday
9,MİHŞARIN KIZI KG SK,3y a  d,GÜNCANHAN,57,G.YILDIZ,KADRİYE KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
10,EZMEYRA KG K (Koşmaz),3y d  d,EZRA,53,E.D.ÖKTEN AP,BEŞİR KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
11,TOPRAKSULTAN KG SK (Koşmaz),3y a  d,SULTAN DE FAUST (FR),53,BERKANT GÖKÇE AP,BEŞİR KAYA,﻿İstanbul,2022-04-22,10,,,English,Friday
