horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
1,PASTOR KG DB,7y d  g,DOMINUS (USA),56 +0.40,B.KILINÇ,BAHATTİN OCAK,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
2,MERİNOSS YASİN KG DB SK,4y d  a,HAKKAR,55,MÜS.ÇELİK,HALİT DAĞTEKİN,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
3,CARA VAGGIO SKG SK,6y d  a,LION HEART (USA),56 +0.30,M.AKYAVUZ,KASIM GÜMÜŞ,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
4,ALEKO BOY KG K DB,4y d  a,STEP BY STEP,54 +1.00,M.ÖZDEMİR AP,MURAT ER,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
5,MISTER RAIN SKG SK ÖG,8y d  a,YONAGUSKA (USA),56 +1.70,H.POLAT,MEHMET DEMİR,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
6,MOYE DERYAM DB SK,5y a k,RAMPOLDI,50 +1.20,M.N.SUNKAR AP,MURAT AZİZOĞLU,﻿Adana,2022-02-08,1,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
1,FLASH PAST KG SK,4y d  a,HAKEEM (USA),"60,5 +0.10",E.ŞİMŞEK,ŞÜKRÜ ERDEM,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
2,AKINZADE SKG SK,4y d  a,KANEKO,"51,5 +2.00",A.AKDEMİR,MEHMET ULUSOY,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
3,TAKE OATH DB SKG SK,5y a  a,TALIP HAN (IRE),50 +1.80,M.ŞAKİR,MEHMET EMİN ÇİZİK,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
4,ALATOR DB SK,4y d  a,EL CORREDOR (USA),57,SER.YILDIZ,ZİYA KATLAV,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
5,TEMPERANCE DB SKG SK,5y d k,LION HEART (USA),53,M.N.SUNKAR,FEVZİ ERGÜN,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
6,RISING GIRL SKG SK,4y d k,AGRESIVO (USA),"52,5 +2.00",F.ÇETİN,İSMAİL BORA HADİOĞLU,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
7,FEYMAN ABİ SKG SK (Koşmaz),5y d  a,CUVEE (USA),62,İS.DEMİR,ANIL KÖSEOĞLU,﻿Adana,2022-02-08,2,,Kum,English,Tuesday
1.)41.500 TL,2.)16.600 TL,3.)8.300 TL,4.)4.150 TL,1.)7.159 TL,2.)2.864 TL,3.)1.432 TL,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
1,BENUÇAR KG DB SK,4y a  a,UÇARLIM,57,A.ÇANKAYA AP,HÜSEYİN ATAKAYA,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
2,YALINKILIÇ BEY KG DB SK,4y a  a,ATİKBEY,58,İ.AKYAVUZ,MUSTAFA AMAÇ,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
3,BERATIM KG SK,4y a  a,TÜMÖZ BEY,54,A.AKDEMİR AP,HAKAN ÇELİK,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
4,KARAYAZI KG K,4y a  a,KARABEDİR,56,Y.ÇELİKBAŞ AP,ABDULLAH TEKİNALP,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
5,TUMBUL ATİKBEY KG K DB,4y a  a,ATİKBEY,61,V.DEMİR,REŞİT TUMBUL,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
6,GALATA KULESİ KG,4y k  a,TÜMÖZ BEY,57,M.ÖZDEMİR AP,MEHMET DİRİK,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
7,TUMBUL UÇARLIM KG SK,4y a  a,UÇARLIM,59,E.ÇANKAYA AP,MUZAFER BAKİ,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
8,EVİNHANIM SK,4y k k,SON MARTI,57,E.AKKILIÇ AP,MUZAFFER YARDIMCI,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
9,EDİPHAN KG DB SK,4y k  a,GOBAKBEY,59,M.G.ARSLAN AP,HASAN DİLBER,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
10,AYDOĞMUŞ KG DB SK,4y a k,ATİKBEY,59,M.AKYAVUZ,BEKİR AKYAVUZ,﻿Adana,2022-02-08,3,,Kum,English,Tuesday
