horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
1,ORÇUNUN KIZI DB SK,6y k k,ORÇUN,"59,5",A.MEHDİ ALTIN,UFUK KURTLAR,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
2,YÜREĞİDERİN KG K DB,4y k k,KAYAYÜREKLİ,"57,5",E.ÜSTÜN,HIDIR TAŞDEMİR,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
3,TOPUKLU EFEM KG DB,7y k k,KAIZBERT (RU),"55,5",M.KEÇECİ,ŞEYMA B. TANİYİT,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
4,SAMSAT KG,4y d k,ESKİŞEHİRLİ,"54,5",HA.GÖKÇE,S.METİN SEZERMAN,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
5,AKSU NEHİR DB SK,5y a k,ÖZDURAN,"59,5",M.UYAR,İBRAHİM HALİL ASLAN,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
6,PONÇİKTAY DB,4y a k,BESLENEY,"53,5",D.BUDAK,KAYA KAYA,﻿İzmir,2024-12-19,1,,Kum,English,Thursday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)46.863 TL,2.)18.745 TL,3.)9.373 TL,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
1,SÖĞÜT EFESİ KG DB SK,3y k  e,TAMERİNOĞLU,58,B.M.MIRIK,VOLKAN KAVAS,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
2,TUĞŞAD KG,3y a  e,ONURKAAN,55,N.AVCİ,ALİ GÜNGÖR,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
3,KAYALARIN ŞAHI KG DB SK,3y k  e,KAYAYÜREKLİ,"58,5",M.ÇİÇEK,KADRİYE KAYA,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
4,MELİHTAY KG K,3y a  e,UÇANBEY,58,H.ŞİMŞEK,HÜLYA TEMEL,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
5,SARSALA KG DB SK,3y d  e,ALTINCI HİS,55,İ.S.SÖĞÜT AP,DENİZ AÇIK,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
6,ARSLAN YİĞİT KG K,3y a  e,DİLİRAN,"56,5",A.MEHDİ ALTIN AP,TANSEL ARSLAN,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
7,ELMAS ANNE DB SKG SK SGKR,3y a  d,BAŞSEKLAVİ,"52,5",HA.GÖKÇE AP,DİDEM ÖZBEK,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
8,ESMERDAĞ KG SK,3y k  e,YILMABAŞAR,59,A.KÜRÜNDÜK,MEHMET BİRDEN,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
9,BABAKAN KG K,3y a  e,DİLİRAN,"54,5 +1.00",ALP.OLUK AP,MEHMET E. ÇÖKMEZ,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
10,REYHAN GELİN KG DB SK,3y a  d,TURBO,"56,5",M.UYAR AP,ABDULLAH KAYA,﻿İzmir,2024-12-19,2,,Kum,English,Thursday
1.)273.000 TL,2.)109.200 TL,3.)54.600 TL,4.)27.300 TL,1.)78.488 TL,2.)31.395 TL,3.)15.698 TL,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
1,UNKNOWN VENTUS KG K,2y d  e,TOROK (IRE),57 +0.40,F.AVCI,DENİZ AY,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
2,BLACK BREEZE KG SK,2y d  e,NOBEL PRIZE (IRE),57,M.M.BİLGİN,ULAŞ GÖKÇE,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
3,APOLACYPSE KG K DB,2y d  e,SUPER SAVER (USA),57,M.ÇİÇEK,SALİHA ULUIRMAKLI,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
4,ONE MORE SECRET KG K DB,2y d  d,CATAPULT (USA),55 +0.60,E.AKTUĞ,OĞUZHAN ÖZŞAHİN,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
5,SOLAR ECLIPSE KG K,2y d  e,VICTOIRE PISA (JPN),57,ALP.OLUK AP,YUSUF SERFİCELİ,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
6,SPEEDY PILOT KG DB SK,2y a  e,SUPER SAVER (USA),57,B.M.MIRIK,ARZU KESKİN,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
7,KING CANPOLAT KG K,2y d  e,KINOWA,57 +0.20,H.ŞİMŞEK,MURAT ÇELİK,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
8,NİKE QUEEN KG SK,2y d  d,TOCCET (USA),55 +2.00,M.KAYİŞ AP,M.MEHMET İLHAN,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
9,GENGHIS KHAN KG K DB,2y a  e,THREE VALLEYS (USA),57,A.YILDIZ,DUYGU FATURA,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
10,MOST BEAUTIFUL KG K DB TGK ÖG,2y d  d,BLUEGRASS CAT (USA),55,N.AVCİ,MELİS KURTEL EMİN,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
11,KIZIM FULYA KG K,2y a  d,CORINTHIAN (USA),55,A.MEHDİ ALTIN AP,HACI DURAN KOCA,﻿İzmir,2024-12-19,3,,Kum,English,Thursday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
1,MARGİN CALL DB SK,3y d  d,HAKEEM (USA),59,A.YILDIZ,SONER BOZAT,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
2,BIRD ROSE DB SK,5y a k,WIENER WALZER (GER),60,N.AVCİ,SEHİBE KEÇELİ,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
3,GALYAS CANDY SKG SK,4y d k,SIDNEY'S CANDY (USA),60,M.ÇİÇEK,OĞUZ DAĞLAROĞLU,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
4,DUBAI EXPRESS DB SKG SK,4y d k,MORE THAN A GAME (USA),58,M.M.BİLGİN,LEVENT DEMİR,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
5,SUN OF THE SEA DB SKG SK,3y d  d,AIR VICE MARSHAL (USA),56 +1.00,H.ŞİMŞEK,MAHSUM EROL,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
6,İMARUKA KG K,3y d  d,TRAPPE SHOT (USA),56,İ.S.SÖĞÜT AP,BÜLENT TAŞÇI,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
7,YOOMEE K,4y d k,FAST 'N' FAMOUS (AUS),56 +1.80,F.AVCI,MEHMET İ. AKDENİZ,﻿İzmir,2024-12-19,4,,Kum,English,Thursday
