horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
12,HAŞMET KG SK,4y a  a,KAIZBERT (RU),60,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Bursa,2022-08-05,5,,Çim,English,Friday
13,KURT BOĞAN KG DB,4y k  a,BERKSOY,"53,5",O.ATMACA,MEHMET YAVUZ,﻿Bursa,2022-08-05,5,,Çim,English,Friday
1.)128.000 TL,2.)51.200 TL,3.)25.600 TL,4.)12.800 TL,1.)29.440 TL,2.)11.776 TL,3.)5.888 TL,﻿Bursa,2022-08-05,6,,Kum,English,Friday
1,LORD OF YILDIZER KG K DB,3y a  e,RED GIANT (USA),61,M.KAYA,SALİH YILDIZER,﻿Bursa,2022-08-05,6,,Kum,English,Friday
2,SONER BEY KG K DB,3y a  e,CAPTAIN RIO (GB),55,GÖKH.GÖKÇE,TURGUT KONUKOĞLU,﻿Bursa,2022-08-05,6,,Kum,English,Friday
3,YOU ARE THE BEST DB SKG SK,3y a  e,BOSPORUS (IRE),58,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿Bursa,2022-08-05,6,,Kum,English,Friday
4,LİKAKİ K,3y d  e,CAPTAIN RIO (GB),60,M.ÇİÇEK,KEMAL KURT,﻿Bursa,2022-08-05,6,,Kum,English,Friday
5,AUGUSTIN KG K DB,3y a  e,KANEKO,59,MER.ÇELİK,MURAT AKÇA,﻿Bursa,2022-08-05,6,,Kum,English,Friday
6,POLPOO SKG SK,3y d  e,TOROK (IRE),58,T.YILDIZ,ZEKİ KILIÇ,﻿Bursa,2022-08-05,6,,Kum,English,Friday
7,İPSİZ MEHMET,3y d  e,PRINCE OF EULLEUP,55 +2.00,ÇETİN TAŞ AP,GAMZE YAZICI,﻿Bursa,2022-08-05,6,,Kum,English,Friday
1.)92.500 TL,2.)37.000 TL,3.)18.500 TL,4.)9.250 TL,1.)15.956 TL,2.)6.383 TL,3.)3.191 TL,﻿Bursa,2022-08-05,7,,Kum,English,Friday
1,CIX LIFE K DB,3y d  e,SCARFACE,53 +0.50,N.AVCİ,MUSTAFA GÜNDÜZ ÖZSÖZ,﻿Bursa,2022-08-05,7,,Kum,English,Friday
2,KARA AKREP KG,3y d  e,PAPA CLEM (USA),57,MER.ÇELİK,ERAY HAZAR,﻿Bursa,2022-08-05,7,,Kum,English,Friday
3,ŞEN AKYÜZ DB SK,3y d  e,POWERSCOURT (GB),"59,5",N.ŞEN,GIYASETTİN ŞEN,﻿Bursa,2022-08-05,7,,Kum,English,Friday
4,MY WAY TO WAY DB SKG SK,3y a  e,GENERAL QUARTERS (USA),"60,5",İ.H.KETME,MEHMET MERT,﻿Bursa,2022-08-05,7,,Kum,English,Friday
5,KING OF GAME KG K,3y d  e,SIDNEY`S CANDY (USA),56 +1.00,M.KAYA,SALİH YILDIZER,﻿Bursa,2022-08-05,7,,Kum,English,Friday
6,BİBA HAN KG K,3y d  e,TOCCET (USA),"57,5",A.YILDIZ AP,İBRAHİM KILIÇ,﻿Bursa,2022-08-05,7,,Kum,English,Friday
7,GAMİ GAMİ KG K DB,3y d  d,SCARFACE,50 +1.40,İ.DİNAR,KEMAL KURT,﻿Bursa,2022-08-05,7,,Kum,English,Friday
8,WARRIOR JUSTEN KG K,3y a  e,JUSTENUFFHUMOR (USA),50 +2.00,E.KADİRLER AP,MURAT TACETTİN BİRİCİK,﻿Bursa,2022-08-05,7,,Kum,English,Friday
9,RED JUSTEN KG SK GKR,3y a  e,JUSTENUFFHUMOR (USA),"61,5",K.TOKAÇOĞLU,ALP Ş. EVCİMEN,﻿Bursa,2022-08-05,7,,Kum,English,Friday
1.)110.000 TL,2.)44.000 TL,3.)22.000 TL,4.)11.000 TL,1.)25.300 TL,2.)10.120 TL,3.)5.060 TL,﻿Bursa,2022-08-05,8,,Çim,English,Friday
1,ÇAKIRIN KIZI DB SK,5y d k,ROCKMASTER (IRE),"56,5",A.YILDIZ AP,ASKERİ CANPOLAT,﻿Bursa,2022-08-05,8,,Çim,English,Friday
2,THE REBEL KNIGHT KG DB SK,4y a  a,INVINCIBLE SON (IRE),60,N.AVCİ,GÜNSEN SOYUPAK,﻿Bursa,2022-08-05,8,,Çim,English,Friday
3,HUMA SULTAN DB SK BB,4y d k,LUXOR,58 +0.20,M.KAYA,MUSTAFA CENGİZ,﻿Bursa,2022-08-05,8,,Çim,English,Friday
4,PRENS GÖKSU KG SK,4y a  a,LION HEART (USA),63,H.ALTIN,M.ALİ GÖKSU,﻿Bursa,2022-08-05,8,,Çim,English,Friday
5,CHICA BELLA KG K DB GKR,3y k  d,LION HEART (USA),"53,5 +0.50",MER.ÇELİK,ERHAN SÖĞÜT,﻿Bursa,2022-08-05,8,,Çim,English,Friday
6,ÖZENGER DB SK,4y d  a,CAPTAIN RIO (GB),61,M.M.BİLGİN,ALİ İNCE,﻿Bursa,2022-08-05,8,,Çim,English,Friday
7,DON CORLEONE DB SK,5y d  a,HAKKAR,"57,5",E.KADİRLER AP,IŞIL GÜNEŞ,﻿Bursa,2022-08-05,8,,Çim,English,Friday
1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,4.)6.300 TL,1.)10.868 TL,2.)4.347 TL,3.)2.174 TL,﻿Bursa,2022-08-05,9,,Kum,English,Friday
1,KURTDEMİR KG K,4y a  a,HIZLITAY,57 +0.20,K.TOKAÇOĞLU,MUSTAFA AKGÜN,﻿Bursa,2022-08-05,9,,Kum,English,Friday
2,GÜLENKIZIM KG SK,4y k k,BALIKHAN,"55,5",S.İPEK,İSMET ALTIN,﻿Bursa,2022-08-05,9,,Kum,English,Friday
3,ŞAMAN BABA KG K DB,4y a  a,YAKUPBEY,"50,5 +1.50",ŞEV.GÖKÇE AP,İSMAİL YÜKSEL,﻿Bursa,2022-08-05,9,,Kum,English,Friday
4,KİBAR TAY KG SK,4y k k,GELİBOLU,"54,5 +1.50",Ç.CANPOLAT AP,MUSTAFA İBRAHİM DENİZ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
5,TEKTAŞ SOY DB SK,4y a  a,BERKSOY,"53,5",K.YILMAZ AP,YASİN TEKTAŞ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
6,BENGÜTAŞ KG,4y a k,KARA YAĞIZ,59,C.PASO AP,EMİNE KAYA,﻿Bursa,2022-08-05,9,,Kum,English,Friday
7,ALKATTAN KG K GKR,4y k  a,TURBO,57,Z.KARABULUT AP,BİHTERCAN ATAÇ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
8,ADIYAKŞİ KG DB SK,4y a k,KAIZBERT (RU),58,E.KADİRLER AP,MUNİR GÖKÇE,﻿Bursa,2022-08-05,9,,Kum,English,Friday
9,SON DAKİKA KG K,4y a  a,KARABEDİR,"58,5",F.ARSLAN AP,MEHMET ARSLAN,﻿Bursa,2022-08-05,9,,Kum,English,Friday
10,DEMİRAĞA KG DB,4y a  a,UÇANOĞLU,58,M.ÇİÇEK,GÜLER TUZCU,﻿Bursa,2022-08-05,9,,Kum,English,Friday
11,KESKİN TAY KG K,4y k  a,DOĞANGÜN,"59,5",A.YILDIZ AP,ŞAFAK BATMAZ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
12,BALKUHAN KG DB SK,4y k  a,SARRAF,"54,5 +0.40",F.ÇETİN AP,MEHMET DOĞAN,﻿Bursa,2022-08-05,9,,Kum,English,Friday
13,CANMENDUH KG DB SK,4y k  a,BERKSOY,55 +0.40,A.İNCİ AP,AHMET KAYA,﻿Bursa,2022-08-05,9,,Kum,English,Friday
14,SELÇUKLU ŞAHİNİ KG,4y a  a,UÇANOĞLU,"50,5 +2.00",U.LEVENT AP,TEKİN BİRİCİK,﻿Bursa,2022-08-05,9,,Kum,English,Friday
15,UÇAN MAVİ KG DB SK,4y k k,UÇANOĞLU,50 +1.90,H.SAM AP,İBRAHİM KIZILDAĞ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
16,GÜLBİTEN KG K DB,4y k k,SİNANAĞA,57,F.HİM AP,M.EMİN DİLDAŞ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
17,STAR DÖVEN KG DB SK,4y a  a,DEMİRDÖVEN,52 +2.00,H.KAPLAN,MUSTAFA İBRAHİM DENİZ,﻿Bursa,2022-08-05,9,,Kum,English,Friday
18,KÜÇÜK ANAFARTA KG K DB,4y a k,DEMİRDÖVEN,56,MER.ÇELİK,MURAT AKÇA,﻿Bursa,2022-08-05,9,,Kum,English,Friday
