horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,HIDDEN MONEYS SK,4y d k,SCARFACE,56,N.AVCİ,KEMAL KURT,﻿Antalya,2023-03-03,4,,,English,Friday
2,REAL CHAMPION KG DB SK,4y d  g,MENDIP (USA),58,İ.DİNAR,MURAT AYDIN,﻿Antalya,2023-03-03,4,,,English,Friday
3,MASTER OF PUPPETS DB,4y d  a,PAPA CLEM (USA),56 +1.80,M.KAYA,SELİM KAYA,﻿Antalya,2023-03-03,4,,,English,Friday
4,KANEKONUN OĞLU DB SK,6y a  a,KANEKO,56 +0.80,K.TOKAÇOĞLU,ÖMER DERİN,﻿Antalya,2023-03-03,4,,,English,Friday
5,POWER RHTYM DB SKG SK,5y d  g,INVINCIBLE SON (IRE),56 +0.10,F.ÇETİNBAŞ AP,EREN UĞUR,﻿Antalya,2023-03-03,4,,,English,Friday
6,KISADEVRE SK,7y d k,PARDON (FR),51 +2.00,S.ALTAY AP,SERMİN ACAR,﻿Antalya,2023-03-03,4,,,English,Friday
7,HİKMET AĞA KG DB,5y d  a,JUSTENUFFHUMOR (USA),54 +2.00,İS.YILDIRIM AP,AYHAN PEHLİVAN,﻿Antalya,2023-03-03,4,,,English,Friday
8,HIZLI MELEK KG DB,4y a k,KADİR BABA,53 +0.50,A.KAÇMAZ,MEHMET DEMİRKOL,﻿Antalya,2023-03-03,4,,,English,Friday
9,VESPUCCI DB SK GKR,5y a  a,AMERİKALI,58 +0.10,V.DEMİR,DENİSE ŞAHİN,﻿Antalya,2023-03-03,4,,,English,Friday
10,KOCAMAN KIZIM DB SKG,4y d k,LILBOURNE LAD (IRE),52 +0.70,H.YOLAÇICI AP,CAHİT KOCAMAN,﻿Antalya,2023-03-03,4,,,English,Friday
11,ZEYTİNGÖZLÜM KG SK,4y d k,VICTORY GALLOP (CAN),52 +0.90,M.KESKİN,FATİH ÇULCU,﻿Antalya,2023-03-03,4,,,English,Friday
12,DELİ ENGİN DB SKG SK,4y d  a,SERHAS,58,G.YILDIZ,FİKRET GÜNER,﻿Antalya,2023-03-03,4,,,English,Friday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿Antalya,2023-03-03,5,,Kum,English,Friday
1,CARPE DIEM BABY DB SK,4y d k,SMART ROBIN (JPN),50 +2.00,C.ALTUN AP,HATİCE DEMİREL,﻿Antalya,2023-03-03,5,,Kum,English,Friday
2,PRINCESS MERİDA KG K DB,6y d k,TOCCET (USA),"60,5",B.AKÇAY AP,NESLİŞAH U. EKMEKÇİ,﻿Antalya,2023-03-03,5,,Kum,English,Friday
3,BAŞAR HATUN KG SK,4y d k,WIENER WALZER (GER),50 +2.00,İ.DİNAR,ABİDE MİNE ÇİNE ŞEN,﻿Antalya,2023-03-03,5,,Kum,English,Friday
4,MATRA GÜLÜ KG SK,4y a k,PERFECTO,"51,5 +1.40",M.KESKİN,MAHMUT KARAKEÇİ,﻿Antalya,2023-03-03,5,,Kum,English,Friday
5,MIRACLE OF VICTORY K,4y d k,VICTORY GALLOP (CAN),50 +2.00,G.YILDIZ,TALAT E. İŞÇİOĞLU,﻿Antalya,2023-03-03,5,,Kum,English,Friday
6,HAZY DAISY DB SK,4y a k,LUXOR,50 +2.00,H.YOLAÇICI AP,MUHAMMED HARDALAÇ,﻿Antalya,2023-03-03,5,,Kum,English,Friday
7,TANGÜL HANIM K DB,4y d k,DEĞİRMENDERELİ,50 +2.00,S.ALTAY AP,ZEKİ UYGUR,﻿Antalya,2023-03-03,5,,Kum,English,Friday
8,SERİDAY K DB,4y d k,VICTORY GALLOP (CAN),60,İS.YILDIRIM AP,BERKAN HÜSEYİN ARSLAN,﻿Antalya,2023-03-03,5,,Kum,English,Friday
1.)311.000 TL,2.)124.400 TL,3.)62.200 TL,4.)31.100 TL,1.)89.413 TL,2.)35.765 TL,3.)17.883 TL,﻿Antalya,2023-03-03,6,,,English,Friday
1,TORAMANKAYA KG K DB,5y a  a,KAYAYÜREKLİ,59 +0.10,M.KAYA,AHMET KAYA,﻿Antalya,2023-03-03,6,,,English,Friday
2,GÜVENDİK KG K,6y k  a,YAŞARCIK,59,VED.ABİŞ,MURAT AKÇA,﻿Antalya,2023-03-03,6,,,English,Friday
3,CANIMKARDEŞİM KG SK,5y a  a,AYABAKAN,59,A.SÖZEN,SABRİ AKSU,﻿Antalya,2023-03-03,6,,,English,Friday
4,YÜKSELABİ,6y a  a,BİLGİN,59 +0.10,K.TOKAÇOĞLU,T. İZZET AKSOY,﻿Antalya,2023-03-03,6,,,English,Friday
5,GÜLDÜRENKIZ KG SK,7y a k,SONALP,57,İS.YILDIRIM AP,MEHMET AKTAŞ,﻿Antalya,2023-03-03,6,,,English,Friday
6,ÇEKOĞLU KG DB,5y a  a,TURBO,59,F.R.BEBEK,NAFİZ ÇELİK,﻿Antalya,2023-03-03,6,,,English,Friday
7,BAŞKASAP,5y d  a,BABA MEVLÜT,59,A.KAÇMAZ,EREN KURU,﻿Antalya,2023-03-03,6,,,English,Friday
8,TUNÇDAĞ KG DB SK,5y d  a,ÖZDURAN,59,M.AKYAVUZ,İBRAHİM HAKKI BOYRAZ,﻿Antalya,2023-03-03,6,,,English,Friday
9,OĞLUM SERKAN KG,7y a  a,TURBO,59,N.AVCİ,SEMRA AKSU,﻿Antalya,2023-03-03,6,,,English,Friday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿Antalya,2023-03-03,7,,Kum,English,Friday
1,ODATEŞİ DB SK,4y k k,TURBO,58 +0.20,M.KAYA,SALİH KAYA,﻿Antalya,2023-03-03,7,,Kum,English,Friday
2,İYİKİM KG DB SK,4y a k,KAYAYÜREKLİ,51 +2.00,S.ALTAY AP,AHMET KAYA,﻿Antalya,2023-03-03,7,,Kum,English,Friday
3,SEDOŞCAN KG DB SK,4y a k,PİRLER,55,M.KESKİN,SEVİM KARACA,﻿Antalya,2023-03-03,7,,Kum,English,Friday
4,HOŞGÖR DB,4y a k,KARA YAĞIZ,56 +0.50,K.TOKAÇOĞLU,HAKKI GÜLAL,﻿Antalya,2023-03-03,7,,Kum,English,Friday
5,DUYGU TAY KG DB SK,4y k k,ÖZDURAN,60,G.YILDIZ,BİHTERCAN ATAÇ,﻿Antalya,2023-03-03,7,,Kum,English,Friday
6,GELENCAN KG DB SK,4y k k,TAMERİNOĞLU,55,N.AVCİ,MUHARREM CAN,﻿Antalya,2023-03-03,7,,Kum,English,Friday
7,DERBEDER KG K DB,4y a k,KOCAREİS,55,C.ALTUN AP,SEVİM KARACA,﻿Antalya,2023-03-03,7,,Kum,English,Friday
8,ALTI YOL KG DB SK (Koşmaz),4y k k,ALMAATA,54,G.KAYIP AP,CAVİDAN KAYA ÖZASLAN,﻿Antalya,2023-03-03,7,,Kum,English,Friday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Antalya,2023-03-03,8,,,English,Friday
1,KIZILVAZO KG K DB GKR,6y a  a,MURATAĞA,54,S.ALTAY AP,MUSTAFA ŞİŞMAN,﻿Antalya,2023-03-03,8,,,English,Friday
2,ÜLGENBEY KG DB,6y k  a,KAIZBERT (RU),56,B.AKÇAY AP,RUKEN ATAŞ,﻿Antalya,2023-03-03,8,,,English,Friday
3,SUNGURLU DB,7y k  a,BİLGİN,56 +1.50,M.KAYA,SELİM KAYA,﻿Antalya,2023-03-03,8,,,English,Friday
4,SEVALCAN KG DB SK,6y k k,GELİBOLU,56,İS.YILDIRIM AP,M.NEZİF ŞEKER,﻿Antalya,2023-03-03,8,,,English,Friday
5,CANSEKLAVİ KG DB SK,7y a  a,ALTAHA,60,F.R.BEBEK,TURAN ÜLKE,﻿Antalya,2023-03-03,8,,,English,Friday
6,PRENSES ÖZGÜL KG,6y a k,UÇANBEY,54 +2.00,F.ÇETİNBAŞ AP,ÖMER DERİN,﻿Antalya,2023-03-03,8,,,English,Friday
7,TATAVLA KG DB SK,7y k  a,TAMERİNOĞLU,55 +0.80,Ç.CANPOLAT AP,SERCAN KAVUŞAN,﻿Antalya,2023-03-03,8,,,English,Friday
8,GÜLNİSACAN KG DB SK,5y k k,TURBO,61,N.AVCİ,HAYATİ CAN,﻿Antalya,2023-03-03,8,,,English,Friday
9,CANOMERİM KG DB,5y d  a,HABERKAN,56 +1.60,V.DEMİR,KAYA KAYA,﻿Antalya,2023-03-03,8,,,English,Friday
10,ERCİYES FIRTINASI DB SKG SK,5y k  a,TAMERİNOĞLU,56,İ.DİNAR,SÜLEYMAN ÖZ,﻿Antalya,2023-03-03,8,,,English,Friday
11,KIRKURUŞ SK,5y k  a,CİHANEFE,56,M.KESKİN,DORUK SÖKMEN,﻿Antalya,2023-03-03,8,,,English,Friday
12,KAZANCI KG GKR,5y k  a,TAMERİNOĞLU,56 +1.20,M.AKYAVUZ,ABDULLATİF BATMACI,﻿Antalya,2023-03-03,8,,,English,Friday
13,KADHAN KG SK,10y a  a,TURBO,60,A.SÖZEN,N.CEHDİ ADVAN,﻿Antalya,2023-03-03,8,,,English,Friday
