horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
4,CABRAKAN (IRE),2y d e,DIVINE PROPHET (AUS),"59,5",S M LEVEY,MR MİCHAEL PESCOD,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
5,LE FORBAN,2y d e,SHOWCASING,"59,5",A KİRBY,TEAM LE FORBAN,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
6,CRESTA DE VEGA (IRE),2y d e,LOPE DE VEGA (IRE),"59,5",R HORNBY,MR MARC CHAN,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
7,GRENADA,2y d e,OASIS DREAM,"59,5",T HEARD,MR & MRS D HEARSON,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
8,CITY OF LIFE,2y d e,CITYSCAPE,"59,5",D MUSCUTT,MRS DOREEN M SWİNBUR,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
9,GATECRASHER GIRL K,2y a d,LOPE DE VEGA (IRE),"57,5",H DOYLE,CHASEMORE FARM,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
10,OMNISCIENT,2y d e,MUKHADRAM,"59,5",L MORRİS,NE'ER DO WELLS Vİİ,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
11,MY NAME'S HOWARD,2y k g,OUTSTRIP,"59,5",T WHELAN,MR WAYNE CLIFFORD &R,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
12,SILVER STEPS,2y k d,LETHAL FORCE (IRE),"57,5",ELİSHA WHİTTİNGTON,OWNARACEHORSE AND ST,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
13,SOUS SURVEILLANCE,2y d e,PASSING GLANCE,"59,5",M HARLEY,MARTYN BUTLER & FOUR,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
14,SYDNEY STREET KG (Koşmaz),2y d g,DARK ANGEL (IRE),"59,5",JAMES DOYLE,CHELSEA THOROUGHBRED,﻿Kempton Park Birleşik Krallık,2021-09-22,2,,,English,Wednesday
1,GOLDEN WARRIOR (IRE),2y a e,COTAI GLORY,"60,5",JAMES DOYLE,AMO RACİNG LİMİTED,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
2,RESILIENCE,2y d g,ACLAIM (IRE),"57,5",D PROBERT,MR J C SMITH,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
3,GOLDEN SPICE (USA),2y d d,GOLDEN HORN,56,L MORRIS,MR ABDULLA AL MANSOO,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
4,SMILING SUNFLOWER (IRE),2y d d,FULBRIGHT,55,S W KELLY,ROCKİNGHAM REİNS LİM,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
5,EXCELING (IRE),2y d d,EXCEED AND EXCEL (AUS),55,J FAHY,"C. MUNRO, R. GANDER",﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
6,JUNGLE RUN (IRE),2y d g,BUNGLE INTHEJUNGLE,58,LAURA PEARSON,MR D M PROOS,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
7,DAKOTA POWER,2y d e,ACLAIM (IRE),"57,5",H DOYLE,DAKOTA RACİNG,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
8,DEVASTE,2y a g,BURATINO (IRE),"59,5",R DAWSON,MR A J MCCABE,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
9,LEAP ABROAD (IRE),2y d e,GREGORIAN (IRE),"57,5",J CROWLEY,MİDDLEHAM PARK RACİN,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
10,SMARDEN FLYER (IRE),2y k g,MARKAZ (IRE),"56,5",T HEARD,MR KEITH  DE LA PLAI,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
11,GLENISTER (IRE) (Koşmaz),2y d e,GLENEAGLES (IRE),58,L MORRIS,ELITE RACING CLUB,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
12,DALBY FOREST (Koşmaz),2y a e,EQUIANO (FR),"56,5",J P SPENCER,MR A M PICKERING,﻿Kempton Park Birleşik Krallık,2021-09-22,3,,,English,Wednesday
1,DREAMING,2y d e,TERRITORIES (IRE),58,C BİSHOP,ANTHONY PYE-JEARY AN,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
2,CUBAN CRISIS,2y d d,HAVANA GOLD (IRE),56,L MORRİS,THE FUTURE,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
3,BRILLIANT NEWS (IRE),2y d e,CAMACHO,"60,5",G ROOKE,THE QUEENS,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
4,SHARESA (IRE),2y a d,MEHMAS (IRE),56,F NORTON,MR MOHAMMED BİN HAMA,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
5,MONITOR,2y d e,DABIRSIM (FR),58,S M LEVEY,MR MİCHAEL PESCOD,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
6,BURABACK (IRE),2y d e,BURATINO (IRE),"56,5",J F EGAN,MR BRENDAN KEOGH,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
7,FAST FLO,2y d d,GARSWOOD,54,K O'NEİLL,HSWHO SYNDİCATE,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
8,ADAAY ATATIME (IRE),2y d e,ADAAY (IRE),58,A KİRBY,"B ALLEN, G HİLL & N",﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
9,STARSPANGLEDJAMA (IRE),2y d g,STARSPANGLEDBANNER (AUS),"57,5",T P QUEALLY,ALAN JAMIESON SITE S,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
10,LADY FANFARE (IRE),2y k d,GUTAIFAN (IRE),55,LAURA PEARSON,THE SHİMPLİNGTHORNE,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
11,GLAMPING,2y d e,ARDAD (IRE),"56,5",T WHELAN,RİDGE HOUSE STABLES,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
12,ELSALS (Koşmaz),2y d e,HAVANA GOLD (IRE),"57,5",J CROWLEY,SHADWELL ESTATE COMP,﻿Kempton Park Birleşik Krallık,2021-09-22,4,,,English,Wednesday
1,MARCHING ARMY YP,3y a g,IFFRAAJ,57,H DOYLE,GODOLPHIN,﻿Kempton Park Birleşik Krallık,2021-09-22,5,,,English,Wednesday
2,MARCH LAW (IRE),3y d e,LAWMAN (FR),"60,5",F NORTON,SUSAN AND JOHN WATER,﻿Kempton Park Birleşik Krallık,2021-09-22,5,,,English,Wednesday
3,BARN OWL DB YP,3y d e,FRANKEL,"59,5",JAMES DOYLE,NAT ROTHSCHILD,﻿Kempton Park Birleşik Krallık,2021-09-22,5,,,English,Wednesday
4,BEATING ALL (USA),3y d e,AMERICAN PHAROAH (USA),"54,5",J P SPENCER,TİCK TOCK PARTNERSHİ,﻿Kempton Park Birleşik Krallık,2021-09-22,5,,,English,Wednesday
5,PERCY'S LAD K,3y a g,SIR PERCY,59,GEORGIA DOBIE,JD PARTNERSHIP,﻿Kempton Park Birleşik Krallık,2021-09-22,5,,,English,Wednesday
1,TEMPLE LOCK,3y a g,PIVOTAL,"61,5",C BISHOP,MR G C STEVENS,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
2,BLUE MEDICI,7y d g,MEDICEAN,"64,5",ELISHA WHITTINGTON,LAURENCE BELLMAN,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
3,THEYAZIN (FR),3y d g,SIYOUNI (FR),"61,5",H DOYLE,MR IMAD ALSAGAR,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
4,MONTAQEM (FR) YP,4y d g,MUHAARAR,60,D MUSCUTT,THE ATTWATER PARTNER,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
5,THEMATIC (USA),5y d g,NOBLE MISSION,"61,5",T P QUEALLY,MARCHWOOD AGGREGATES,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
6,ESCOBEDO,3y d e,NATHANIEL (IRE),61,S M LEVEY,MRS JOHNNY DE LA HEY,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
7,HEATON CHAPEL (IRE) KG,4y d g,REQUINTO (IRE),56,J F EGAN,MR TOM GIBBONS,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
8,MAGUA KG,3y d g,CHARMING THOUGHT,"60,5",J P SPENCER,MR MERVYN AYERS,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
9,GUSTAVE AITCH (FR) DB,5y d g,MAXIOS,56,R COAKLEY,FINCH MORAN STONE SM,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
10,CANDLEMAS,4y d k,MUKHADRAM,"59,5",R HORNBY,MR HENRY CANDY,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
11,EAGLES DARE,3y d g,FREE EAGLE (IRE),58,G BASS,KEEPER'S 12,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
12,RIVERFRONT (FR),5y k g,RELIABLE MAN,61,D PROBERT,MR L REGISTER & PART,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
13,BALLYBAYMOONSHINER (FR),3y d g,DANDY MAN (IRE),59,S W KELLY,GALLAGHERS,﻿Kempton Park Birleşik Krallık,2021-09-22,6,,,English,Wednesday
1,PINBALL WIZARD (IRE) KG,3y d g,DARK ANGEL (IRE),59,A KIRBY,MR A D SPENCE,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
2,STARTER FOR TEN KG,4y d g,BATED BREATH,58,K O'NEILL,21ST CENTURY RACING,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
3,ROSE FANDANGO DB,3y a d,EXCEED AND EXCEL (AUS),59,D PROBERT,ROSE FANDANGO PARTNE,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
4,ROCKING REG (IRE),4y k g,GUTAIFAN (IRE),58,G ROOKE,MR TERRY SMITH,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
5,SPRING ROMANCE (IRE),6y k g,ZEBEDEE,"60,5",G BUCKELL,MR N HASSAN,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
6,VIVENCY (USA),4y d k,NOBLE MISSION,"59,5",D MUSCUTT,KESTONRACİNGCLUB,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
7,AVIARY,3y d d,AL KAZEEM,"59,5",R COAKLEY,MR D J DEER,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
8,SECRET POTION YP,7y d g,STIMULATION (IRE),60,T WHELAN,RIDGE HOUSE STABLES,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
9,THE WATERMAN KG DB,3y d g,CHARM SPIRIT (IRE),59,H DOYLE,CORPS COMMERCE LTD,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
10,MABRE (IRE),4y k g,MAKE BELIEVE,"60,5",D KEENAN,MR K MCCABE,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
11,SWEET BERTIE (IRE),3y a e,DANDY MAN (IRE),"59,5",GRACE MCENTEE,POWER BROTHERS,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
12,MARTINEO,6y d g,DECLARATION OF WAR (USA),"60,5",J BRYAN,POWER GENEVA LTD,﻿Kempton Park Birleşik Krallık,2021-09-22,7,,,English,Wednesday
