horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,ÖZBATU KG GKR,7y k  a,TAMERİNOĞLU,"56,5 +0.50",A.SÖZEN,ÖMER BİLİR,﻿İstanbul,2022-04-15,4,,Çim,English,Friday
8,MEHTAR KG K,6y a  a,ÖZHABER,"56,5",H.ÇİZİK,H.TARIK DİKENCİK,﻿İstanbul,2022-04-15,4,,Çim,English,Friday
9,CİĞERDELEN SK,6y d  a,SARRAF,"57,5",A.ASLAN,CUMHUR ÜN,﻿İstanbul,2022-04-15,4,,Çim,English,Friday
10,AFACAN KG K GKR,7y k  a,YAŞARCIK,"56,5",GÖKH.GÖKÇE,N.AREK KUYUMCİYAN,﻿İstanbul,2022-04-15,4,,Çim,English,Friday
11,FIRTINA VADİSİ KG SK GKR,7y a  a,TURBO,"53,5 +0.80",B.ÇIĞLA AP,MUNİR GÖKÇE,﻿İstanbul,2022-04-15,4,,Çim,English,Friday
1.)125.000 TL,2.)50.000 TL,3.)25.000 TL,4.)12.500 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-15,5,,,English,Friday
1,VALLEY OF FLOWERS,4y d k,NATIVE KHAN (FR),54 +1.50,G.KOCAKAYA,V.İBRAHİM ARACI,﻿İstanbul,2022-04-15,5,,,English,Friday
2,NEPTUNE SK,4y k k,NATIVE KHAN (FR),54,VEDAT ABİŞ,UMUT COŞAR,﻿İstanbul,2022-04-15,5,,,English,Friday
3,MINDHUNTER SK,5y d k,SCARFACE,55 +0.30,H.KARATAŞ,KEMAL KURT,﻿İstanbul,2022-04-15,5,,,English,Friday
4,A FINE DAY TO FLY K,4y k k,CLODOVIL (IRE),54 +1.60,H.ÇİZİK,ÇİĞDEM ÇELİK,﻿İstanbul,2022-04-15,5,,,English,Friday
5,MAÇA KIZI KG K DB,4y d k,TOROK (IRE),54,A.ASLAN,TAYFUN KISACIK,﻿İstanbul,2022-04-15,5,,,English,Friday
6,JUNO K YP,6y a k,RIP VAN WINKLE (IRE),55 +2.00,M.KAYA,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2022-04-15,5,,,English,Friday
7,SAETTA KG K,5y d k,KANEKO,55 +0.70,M.KAYİŞ AP,SELMAN ERDEMİRCİ,﻿İstanbul,2022-04-15,5,,,English,Friday
8,VAHŞİ KIZ KG SK,5y d k,EL CORREDOR (USA),59,A.ÇELİK,SEYDİ AKYILDIRIM,﻿İstanbul,2022-04-15,5,,,English,Friday
9,ÇİRÇUZ KG DB SK,5y d k,KANEKO,55 +0.60,A.KURŞUN,ÖZGÜR ÖZTÜRK,﻿İstanbul,2022-04-15,5,,,English,Friday
1.)360.000 TL,2.)144.000 TL,3.)72.000 TL,4.)36.000 TL,1.)103.500 TL,2.)41.400 TL,3.)20.700 TL,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
1,SERTBERK KG K,4y k  a,BERKSOY,58,M.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
2,ŞİMŞEK EFE KG SK BB,4y k  a,ALTAHA,58,G.KOCAKAYA,BİRKAN BORA AKARSU,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
3,CANIMKARDEŞİM KG SK,4y a  a,AYABAKAN,58,A.ÇELİK,SABRİ AKSU,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
4,BİLİRHAN KG K DB,4y a  a,TURBO,58,A.SÖZEN,ÖMER BİLİR,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
5,RÜZGAR KAAN K DB,4y a  a,JOKER,58,A.KURŞUN,HACI DURAN KOCA,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
6,KIR EJDER KG K,4y k  a,BERKSOY,58,M.KAYA,F.SEDAT DAĞYUDAN,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
7,BY REİSOĞLU KG,4y k  a,GELİBOLU,58,G.ÖZÇELİK,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
8,ÇAKIL KG,4y a  a,UÇANOĞLU,58,GÖKH.GÖKÇE,NANCY KİBAR,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
9,SİLAHLI KG DB SK,4y k  a,SİLAH,58,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
10,LEONİDAS KG SK,4y d  a,ŞAMİLBEY,58,T.YILDIZ,METE ÇELİK,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
11,SALUKİ KG K,4y k  a,UÇANOĞLU,58,H.ÇİZİK,H.TARIK DİKENCİK,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
12,TİRANLI KG K GKR,4y a  a,ALTAHA,58,M.ÇİÇEK,ŞERAFETTİN BURAL,﻿İstanbul,2022-04-15,6,,Çim,English,Friday
1.)145.000 TL,2.)58.000 TL,3.)29.000 TL,4.)14.500 TL,1.)33.350 TL,2.)13.340 TL,3.)6.670 TL,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
1,LEGA LADY SKG SK,3y d  d,KANEKO,58,A.ÇELİK,SEYDİ AKYILDIRIM,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
2,ROBERTA MIA K,3y d  d,GOKEN (FR),58,G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
3,KARAKRALİÇE KG DB SK,3y d  d,SMART ROBIN (JPN),58,MÜS.ÇELİK,MURAT SARRAÇ,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
4,ANADOLU HARİKASI KG SK,3y d  d,TORUK MACTO (IRE),58,VEDAT ABİŞ,HARUN KAHRAMAN,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
5,MISS BEREN SK,3y a  d,VICTORY GALLOP (CAN),58,A.KURŞUN,ÜMİT BARLIK,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
6,DESERT FAIRY,3y d  d,SHACKLEFORD (USA),58,G.ÖZÇELİK,BUĞRA ŞARA,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
7,PRINCESS KHAN KG K DB,3y d  d,NATIVE KHAN (FR),58,T.YILDIZ,İSMAİL KARAMAN,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
8,BASBALİA K,3y d  d,AMERİKALI,58,M.AKYAVUZ,AHMET KURT,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
9,MUCİZE KIZ SK,3y d  d,TOROK (IRE),58,H.ÇİZİK,AHMET KORKMAZ,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
10,CAPTAIN FAST K,3y d  d,LILBOURNE LAD (IRE),58,A.ASLAN,VOLKAN YONCAAĞAÇ,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
11,LADY LOPEZ SK,3y d  d,PAPA CLEM (USA),58,GÖKH.GÖKÇE,SÜLEYMAN KILIÇASLAN,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
12,BREEZE THE VICTORY DB SK,3y k  d,CARPE DIEM (USA),58,M.ÇİÇEK,NİMET ARİF KURTEL,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
13,CHAIN OF DESTINY KG SK (Koşmaz),3y d  d,TOROK (IRE),58,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2022-04-15,7,,Çim,English,Friday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
1,QUEEN ZEYNEP,2y d  d,LILBOURNE LAD (IRE),55 +2.00,M.KAYA,ELİF KAYA,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
2,LION FRANCESCO SKG SK,2y d  e,CİHANIM,57,F.ARSLAN AP,HASAN KARAKEÇİ,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
3,STAY BRIGHT,2y d  e,MIDNIGHT STORM (USA),57,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
4,MİRA LİNDA KG K,2y d  d,ROCKMASTER (IRE),55,G.ÖZÇELİK,ADNAN SERBEST,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
5,KATUNHAN,2y a  d,CORINTHIAN (USA),55 +1.60,T.YILDIZ,ÖMÜR ÇALIŞKAN,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
6,DİDO PELE,2y d  d,LION HEART (USA),55,A.ASLAN,GÜROL ULUDAĞ,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
7,MY DISASTER K,2y d  d,HERE TO FLY,55,VEDAT ABİŞ,DAVUT SAV,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
8,KARA ABJAR KG K,2y d  e,ABJAR ACADEMY,57,H.ÇİZİK,ONUR YEŞİLYAPRAK,﻿İstanbul,2022-04-15,8,,Çim,English,Friday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-04-15,9,,,English,Friday
1,DOĞU PRENSİ KG K,5y d  a,MENDIP (USA),60,GÖK.BEKTAŞ,CUMHUR BALKAROĞLU,﻿İstanbul,2022-04-15,9,,,English,Friday
2,MADMEN KG DB SK,4y a  a,CAPTAIN RIO (GB),52 +0.40,A.ASLAN,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-04-15,9,,,English,Friday
3,APPROVED STAR KG DB,4y d  a,APPROVE (IRE),61,M.KAYA,ZERRİN SARAÇOĞLU,﻿İstanbul,2022-04-15,9,,,English,Friday
4,UĞUR BUBAM DB SK BB,6y d  a,WIN RIVER WIN (USA),63,G.KOCAKAYA,MASİS MARKARYAN,﻿İstanbul,2022-04-15,9,,,English,Friday
5,LUCKY BOY SKG SK,4y d  a,APPROVE (IRE),50 +2.00,B.M.MIRIK,YAMAN GİDER,﻿İstanbul,2022-04-15,9,,,English,Friday
6,CHARMEUR SKG SK,4y d  a,CAMACHO (GB),50 +1.00,Ç.TAŞCI AP,S.SÜLEYMAN YILMAZ,﻿İstanbul,2022-04-15,9,,,English,Friday
7,MISS DEFNE KG DB SK,4y d k,WIENER WALZER (GER),"62,5",A.KURŞUN,YÜKSEL GÖKTÜRK,﻿İstanbul,2022-04-15,9,,,English,Friday
8,ELİMİNATÖR DB SK,4y d  a,LUXOR,"61,5",M.AKYAVUZ,M.YAVUZ SALİHOĞLU,﻿İstanbul,2022-04-15,9,,,English,Friday
9,DIRECT WIN KG DB,6y d k,CHURCH PICTURES (GB),"59,5",GÖKH.GÖKÇE,YASEMİN TURAKTEKİN,﻿İstanbul,2022-04-15,9,,,English,Friday
10,NITROX DB,4y d  a,TORUK MACTO (IRE),"60,5",T.YILDIZ,ALİ YILDIRIM,﻿İstanbul,2022-04-15,9,,,English,Friday
