horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
1,PAMUK YÜREKLİ KG SK,3y a  d,KAYAYÜREKLİ,57 +0.20,S.ÖZEN,AHMET KAYA,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
2,GÜLAY KG SK,3y d  d,BABA MEVLÜT,57,GÖKH.GÖKÇE,N.AREK KUYUMCİYAN,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
3,PRENSES TOŞUR DB SK,3y a  d,TOŞUR,53,C.PASO AP,M. FATİH DURAN,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
4,AKINCI KIZ KG SK,3y k  d,JOKER,54,MUH.OK AP,ÜMİT AKIN,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
5,RÜZGARSOY KG,3y a  d,HİSARBEY,54 +0.80,Z.KARABULUT AP,TARIK NACİ YILDIZ,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
6,LOLİPOP KG,3y k  d,TAMERİNOĞLU,58,G.ÖZÇELİK AP,DENİZ KOÇER SONNI,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
7,TATLI KIZ KG DB SK,3y a  d,UÇANOĞLU,57,M.M.BİLGİN,FATMA TAMER,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
8,TURBO MASALI KG,3y k  d,TURBO,57,A.C.DAĞDEVİREN,EREN ATALAN,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
9,SONPERİ KG DB,3y k  d,SİLAH,54 +1.30,F.KARAKURT AP,GÜNSEN SOYUPAK,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
10,UÇAN MAVİ KG K DB,3y k  d,UÇANOĞLU,57,O.YILDIZ,İBRAHİM KIZILDAĞ,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
11,MUKOM KG K,3y k  d,JOKER,57,MER.ÇELİK,İSMET ÇİFTÇİ,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
12,ANADOLU İNCİSİ KG DB,3y k  d,TAMERİNOĞLU,57,N.AVCİ,ABDULLAH AKDEMİR,﻿İzmir,2021-11-13,1,,Çim,English,Saturday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
1,YEŞİL YOL KG K DB,8y a  a,ÖZGÜNHAN,"57,5",M.AKIN,EYÜP ERDEMİR,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
2,AYDURU KG K DB,6y a k,UÇANBEY,"57,5",E.AKTUĞ,NADİR ÇETİNER,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
3,KOCA MUĞLALI K DB,7y a  a,TURBO,"55,5",H.YOLAÇICI,CENK ŞAMLI,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
4,YEKSIRA KG DB,4y k  a,BİLGİN,61,K.GÖKÇE,GÜLER TUZCU,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
5,FRENKLİ ATEŞİ KG DB SK,6y a  a,TURBO,"57,5",C.PASO,EROL ŞİRİN,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
6,FATİHİNGÜLÜ KG,7y a k,SABURAY,"57,5",E.D.ÖKTEN,KAYA KAYA,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
7,VANLIMAHO KG DB,8y k  a,ŞANSÜR,"59,5",M.B.ÖNCEL,ŞAHNUR KARACA,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
8,YÜCELİR KG DB,9y a  a,ALTAHA,"57,5",S.ÇAKAR,MUSTAFA KOCATÜRK,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
9,YİĞİTOĞLUM KG SK GKR,4y a  a,KAIZBERT (RU),61,M.KAYİŞ,ENGİN TEPE,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
10,UÇAN KARACA KG DB SK,6y a  a,ALKARACA,"59,5",K.YILMAZ,SELDA KARACA,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
11,TAKİEFE KG DB SK,5y k  a,BİLGİN,"56,5 +0.40",N.AKTAŞ,SÜLEYMAN KILIÇASLAN,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
12,TOKATSITAR DB,4y k  a,YİĞİT,54,M.UYAR,KORAY ÖZERK,﻿İzmir,2021-11-13,2,,Kum,English,Saturday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)17.710 TL,2.)7.084 TL,3.)3.542 TL,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
1,COOL IMAGE K DB,5y d k,SCARFACE,"56,5",M.M.BİLGİN,HÜSEYİN YILDIZ,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
2,DUTY BEAUTY KG,3y d  d,DUTYFREE,"53,5",A.C.DAĞDEVİREN,MUHAMMET ALİ TOMEY,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
3,PARAMPARÇA K DB,6y a  g,REY DE CAFE (USA),61,MUH.OK AP,MUSTAFA KAAN GÖKÇE,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
4,OĞLUM ÇELİK KG K DB,3y d  e,LUXOR,"56,5",GÖKH.GÖKÇE,ALİ KEMAL ÇELİK,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
5,HİKMETHAN KG K DB,3y d  e,TOROK (IRE),57,MER.ÇELİK,İSMET ÇİFTÇİ,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
6,GOLD ROAD KG DB SK,3y d  e,GOLDEN SUN,"59,5 +0.20",M.KAYA,ZEYNEP AKYOL,﻿İzmir,2021-11-13,3,,Çim,English,Saturday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
1,DİLEK TEPESİ KG SK,3y k  d,BİLGİN,57 +0.90,M.KAYA,GÖKHAN ERDOĞAN,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
2,ÇEVİK YILDIZ KG,3y a  d,JOKER,53 +0.30,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
3,CÜDA SKG SK,3y d  d,HİSARBEY,54 +0.70,Z.KARABULUT AP,H.TARIK DİKENCİK,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
4,HAMRA,3y k  d,ATACAN,54 +1.40,Ç.CANPOLAT AP,KAYA KAYA,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
5,BİLŞEN,3y d  d,TAYCAN,53 +0.10,U.DEMİRBAŞ AP,ALİ ÜMİT TEZEL,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
6,TAN BALIK KG K,3y k  d,BALIKHAN,57 +0.30,M.DEMİRBAŞ,BURCU KUTLU,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
7,SÜMBÜLÜM KG DB,3y k  d,ESKİŞEHİRLİ,57,MER.ÇELİK,ŞAFAK GÜMÜŞ,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
8,ŞEREFİN KIZI DB SK,3y a  d,ŞEREFKAR,53 +0.30,ŞEV.GÖKÇE AP,AVNİ GÖKKAN,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
9,OYAMER KG SK,3y a  d,KUTLU ER,57,O.YILDIZ,FATMA NİLGÜN KUTLU,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
10,RENGÜL SULTAN DB,3y k  d,TURBO,54 +0.20,MUH.OK AP,KAYA KAYA,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
11,BONNİ KG SK,3y d  d,SARRAF,57,B.M.MIRIK,ADNAN KESKİN,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
12,BOLAYIR FIRTINASI KG K,3y a  d,GÖKTUNA,53 +1.50,M.AKIN AP,MUSTAFA AKGÜN,﻿İzmir,2021-11-13,4,,Çim,English,Saturday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
1,ÖZDOĞA DB,6y d k,ÖZGÜNHAN,60,C.PASO AP,KAYA KAYA,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
2,GÖZYAŞIOTU KG SK,4y d k,ALTAHA,50 +2.00,A.C.DAĞDEVİREN,MEHMET AYDOĞAN,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
3,ARSLAN KRALİÇE KG,4y d k,ÖZGÜNHAN,50 +2.00,M.SAV,ARİF ÇELİK,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
4,UZUNCUK ÇİÇEĞİ K DB,5y a k,SANCAKBEYİ,"52,5 +2.00",H.ŞİMŞEK,UMUT ALTUNKILIÇ,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
5,POLATLI GÜLÜ KG DB SK,4y a k,ÖZGÜNHAN,"59,5",MUH.OK AP,C.AHMET ÇUKUROVA,﻿İzmir,2021-11-13,5,,Çim,English,Saturday
