horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
4,KARACA DÜNYA KG K,4y a k,ABUŞ,56,U.TEMUR,E.KAYHAN ERGİN,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
5,GAMZELİMCAN KG K,4y k k,AYABAKAN,56 +1.60,H.KATI,MUHARREM CAN,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
6,SOYLU YARİM KG DB SK,4y a k,BİLGEKURT,52,G.KAYIP AP,ÖMER ALTIN,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
7,KÖKSAL BEY DB SKG SK,4y k  a,YÜREKKAYA,58,F.ARSLAN,MEHMET ALTIN,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
8,CÜREKLİCAŞ KG K,4y k  a,YÜREKKAYA,55 +0.60,F.KARAKURT AP,BATURHAN ŞOLPAN,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
9,HIZIROK KG DB,4y a  a,CÖMERTKAN,54,M.ALİ AKGÖBEK AP,AHMET ZORLU,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
10,ZOBUHAN KG DB SK,4y a  a,AZMİ REİS,58 +0.20,O.YILDIZ,İSMAİL HADİOĞLU,﻿Antalya,2025-01-09,5,,Kum,English,Thursday
1.)600.000 TL,2.)240.000 TL,3.)120.000 TL,4.)60.000 TL,1.)144.000 TL,2.)57.600 TL,3.)28.800 TL,﻿Antalya,2025-01-09,6,,,English,Thursday
1,GÖZPINARI DB SKG SK,6y k k,KARAÜZÜM,57,VEDAT ABİŞ,MELİH TEMEL,﻿Antalya,2025-01-09,6,,,English,Thursday
2,GELİBOLU RÜZGARI DB SK,7y k k,GELİBOLU,57 +0.10,M.AKYAVUZ,DORUK SÖKMEN,﻿Antalya,2025-01-09,6,,,English,Thursday
3,YEK GÜLÜM DB,5y a k,PEKSOY,57,MÜS.ÇELİK,OZAN TANİYİT,﻿Antalya,2025-01-09,6,,,English,Thursday
4,MİNİK ANNE K,5y d k,BABA MEVLÜT,57 +0.20,S.KAYA,ALPER ÖZTAŞ,﻿Antalya,2025-01-09,6,,,English,Thursday
5,SİYAH ATEŞ KG SK,5y k k,KARAÜZÜM,57,E.AKTUĞ,FATİH TÜLEK,﻿Antalya,2025-01-09,6,,,English,Thursday
6,ÖZKEHRİBAR DB SK,5y a k,ÖZGÜNHAN,57,U.TEMUR,MEHMET KARATOPRAK,﻿Antalya,2025-01-09,6,,,English,Thursday
7,YAŞARSERAP KG K,5y a k,KAYAYÜREKLİ,57 +0.30,Ö.YILDIRIM,YUNUS KARAKOÇ,﻿Antalya,2025-01-09,6,,,English,Thursday
1.)390.000 TL,2.)156.000 TL,3.)78.000 TL,4.)39.000 TL,1.)93.600 TL,2.)37.440 TL,3.)18.720 TL,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
1,DORUDESTAN DB,4y d  a,OVA,58,G.YILDIZ,NAİLE YURDAKAN,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
2,ESYAŞAR KG DB SK,4y a  a,SONALP,61,U.TEMUR,ULAŞ ÖZDEN,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
3,EGE ASLANI KG DB SK,4y k  a,KARAÜZÜM,58,B.AKÇAY,SİNAN BİLİK,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
4,TELVE KG DB,4y k k,FİRİKYA,56,MÜS.ÇELİK,AHMET KORKMAZ,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
5,GÜN MAVİ SK,4y a k,YÜREKKAYA,56 +0.60,O.ÖZTÜRK,HASAN ALTUNBAŞ,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
6,CAKARTA DB SKG SK,4y a k,ÖZHABER,52,R.BORAN DÜNDAR AP,MUHANNAD DARAVSHA,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
7,DİDEBAN KG DB,4y a  a,DİLİRAN,55 +1.20,SALİH ÇELİK AP,MEHMET ERDİNÇ CANLI,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
8,NECİBSİN KG DB SK,4y a  a,KARATAŞ,54,İSA YILDIRIM AP,NAZIM GÜLAY,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
9,OĞLUM SEYFİ KG DB SK,4y a  a,DİLİRAN,55,İ.S.SÖĞÜT AP,MEHMET BİRDEN,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
10,FERAYIM KG DB (Koşmaz),4y a k,UÇANOĞLU,56,AH.ARSLAN,KEMAL ALTIN,﻿Antalya,2025-01-09,7,,Kum,English,Thursday
1.)350.000 TL,2.)140.000 TL,3.)70.000 TL,4.)35.000 TL,1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
1,UMUT TAY,5y d  a,TÜMÖZ BEY,"59,5",MÜS.ÇELİK,BEKİR CANPOLAT,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
2,CANIMBABAM KG SK,10y d  a,BİLGİN,"56,5 +1.20",H.KATI,MUHARREM CAN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
3,BABA ZAMAN KG DB SK,6y a  g,SULTAN DE FAUST (FR),61,SER.YILDIZ AP,AHMET KAYA,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
4,ADAPINAR SKG SK,5y k k,GÜRGÖKÇE,55 +0.20,R.BORAN DÜNDAR AP,MUHANNAD DARAVSHA,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
5,YANKIALP KG SK,6y d  a,FARUKİ,58,E.AKTUĞ,ÖZGÜR ERİNÖZ,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
6,ÇAĞLAR TAY KG DB,5y d  a,ÖZDURAN,"58,5",SALİH ÇELİK AP,MUSTAFA POLAT,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
7,YÜREK KIZI K DB,5y k k,KAYAYÜREKLİ,"52,5 +1.00",İSA YILDIRIM AP,LATİF ARAL ALİŞ,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
8,İLBAN BEYİ DB SKG SK,4y k  a,TÜMÖZ BEY,50 +2.00,E.TUNÇ,HAKAN ÖZDEMİR,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
9,NALKIRAN KG DB GKR,7y k  a,SOMTÜRKBEY,50 +2.00,T.BALİ AP,ERHAN ÖZKAN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
10,SER ŞÖVALYE KG DB SK,5y a  a,SERHANTAY,59,A.CEYLAN AP,ŞİRİN DEMİR,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
11,HÜRADAM DB SK,11y k  a,ALTAHA,57 +0.50,İSM.YILDIRIM AP,ALİ ŞAHİN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
12,MÜTTEFİK KG DB SK,5y k  a,TURBO,61,Ö.YILDIRIM,MUZAFFER TEZER,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
13,ATLI SULTAN KG DB SK SGKR,6y a k,SULTAN DE FAUST (FR),54 +2.00,B.AKÇAY,BAKIR FELHAN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
14,EĞİLCE KG DB SK,9y k k,KAIZBERT (RU),"52,5 +0.10",S.TIRPAN,ABUZER TUNÇER,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
15,NAZLI ÇOCUK KG DB SK,5y k k,TURBO,50 +0.80,C.TEPE,FEHMİ DEMİR,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
16,KOŞAR ZEYNEL KG DB SK,6y k  a,SON MARTI,57 +1.00,F.ARSLAN,YÜKSEL ARSLAN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
17,TAYLANIM KG DB SK,6y a  a,KAIZBERT (RU),56,İ.S.SÖĞÜT AP,NEDİM CAN,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
18,GÖKÇEKIZ KG,8y k k,SARUHANAĞA,52 +0.70,M.BAYIR,ŞEREF ATLI,﻿Antalya,2025-01-09,8,,Kum,English,Thursday
