horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
1,DUMRUL KG DB SK,5y k  a,ŞİMŞEĞİNOĞLU,"57,5",M.AVŞAR,BİŞAR DEMİRKAPU,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
2,DAĞ AVCISI KG DB SK,5y a  a,KAIZBERT (RU),"55,5",A.ŞENBAHAR AP,EMRAH GENÇ,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
3,İLKAYOĞLU KG SK,5y a  a,YAVUZŞAH,"57,5",İ.KATAR AP,EMRAH CANPOLAT,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
4,FAZLI BEY K,5y a  a,TOŞUR,50 +1.00,B.SARIDAL AP,CEMİLE SUBAŞI,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
5,GENÇSOY KG,5y k  a,GOBAKBEY,53 +1.90,E.AKKILIÇ AP,MURAT ARSLAN,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
6,EĞİL MİRİ KG DB SK,6y a  a,BAYÇORA,60,N.ALTIN,BİŞAR DEMİRKAPU,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
7,GEDİZKAYA SKG SK,8y k  a,BAŞBAY,61,H.ALTUNDAĞ AP,KADRİYE KAYA,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
8,MİRZINAR KG K,6y k  a,BOLKAR,"55,5",Y.ÇELİKBAŞ AP,OZAN TANİYİT,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
9,ALANKOZ KG,7y k k,YAŞARCIK,"52,5 +2.00",İ.AKYAVUZ,SEYİTHAN ÇİFTÇİ,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
10,BOYACININ AŞKI KG DB SK,5y a k,KAIZBERT (RU),63,V.KIZMAZ,ZELİHA KIZMAZ,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
11,BABAMENDUH KG DB GKR,10y a  a,GÖKTUNA,59,M.ŞAKİR AP,AHMET KAYA,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
12,UÇAUÇA SKG SK,5y a  a,KAIZBERT (RU),51 +2.00,S.ALTAY AP,FEHMİ DEMİR,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
13,PORSCHE KG K DB,7y a  a,YALAZ,50 +1.50,A.H.BAYAR AP,CEMAL DURMAZ,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
14,HİLVAN CEYLANI K,5y d k,PAYİDARBEY,50 +1.90,İ.GÜREKE AP,ADİL YARDIMCI,﻿Şanlıurfa,2022-02-03,2,,Kum,English,Thursday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)5.003 TL,2.)2.001 TL,3.)1.001 TL,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
1,SECRET MOMENT KG SK,4y a k,PLEASANTLY PERFECT (USA),53 +2.00,A.ŞENBAHAR AP,ALİ ŞEKER,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
2,ERKEN GELEN NİSA SKG SK,5y d k,SMART ROBIN (JPN),54 +1.60,H.ALTUNDAĞ AP,M.NABİ DEMİRKOL,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
3,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),55 +0.50,Y.ÇELİKBAŞ AP,HAZİM AKTAŞ,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
4,ÇEVİK GIRL SKG SK SGKR,4y d k,KING'S PLEASURE,56 +0.40,A.ÇANKAYA AP,REFİK ÇEVİK,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
5,TOMBİK DENİZ DB SK,4y d k,ZANJERO (USA),56,M.A.AKTÜRK,MURAT ÇELİK,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
6,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),54,S.ALTAY AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
7,PRINCESS SABA DB SK GKR,6y k k,EL CORREDOR (USA),57,İ.KATAR AP,KADRİ FELHAN,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
8,OLIVYA SKG SK,4y d k,JUSTENUFFHUMOR (USA),58,N.ALTIN,FUAT ŞİMŞEK,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
9,AJA KG SK,4y d k,VICTORY GALLOP (CAN),55 +1.30,F.YARDIMCI,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
10,CELALIM KG K,4y d k,KANEKO,56 +2.00,M.ÜNLÜ,HALİT AY,﻿Şanlıurfa,2022-02-03,3,,Kum,English,Thursday
1.)26.500 TL,2.)10.600 TL,3.)5.300 TL,4.)2.650 TL,1.)4.571 TL,2.)1.829 TL,3.)914 TL,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
1,SUNĞURBERK KG K DB,4y d  a,AFTER MARKET (USA),"58,5",B.SARIDAL AP,MEHMET BİRDEN,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
2,JIMMY JIB DB,5y d  g,HALICARNASSUS (IRE),54 +0.70,İ.AKYAVUZ,M.VEYSİ BECENE,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
3,CASA FIFTEEN SKG SK ÖG,4y d  g,FRENCH FIFTEEN (FR),51 +1.20,M.ŞAKİR AP,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
4,FATHER PEARL SKG SK,4y d  a,FAST STARS LINE,59,Y.ÇELİKBAŞ AP,KASIM GÜMÜŞ,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
5,ALEMDAR KG,5y d  a,BUSHRANGER (IRE),"56,5",N.ALTIN,MEHMET BOZAN GÖKKAN,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
6,JUSTICE KNIGHT KG DB SK,4y d  a,INVINCIBLE SON (IRE),52 +2.00,M.B.ÇAKMAK AP,REFİK ÇEVİK,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
7,PANCHO VILLA KG K,4y d  a,EL CORREDOR (USA),"51,5 +2.00",F.ÇETİNBAŞ AP,RAMAZAN SOYAN,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
8,KNOWING ME KG SK,4y d  a,AFTER MARKET (USA),54 +0.50,E.AKKILIÇ AP,KADRİ FELHAN,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
9,BELL RING SKG SK,4y d  a,APPROVE (IRE),"54,5",S.ALTAY AP,ÖMER ŞEKER,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
10,MUŞŞİ KG DB SK,6y a  a,CUVEE (USA),60,H.ALTUNDAĞ AP,HİKMET ŞİMŞEK,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
11,PHARAOH BOY K DB GKR,4y d  a,DR FONG (USA),56 +0.40,A.ÇANKAYA AP,MEHMET FESİH ÇİZİK,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
12,BABA SERGEN SKG SK ÖG,4y d  a,MENDIP (USA),"59,5",F.YARDIMCI,HALE EKMEKÇİ EMRE,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
13,ARI SOYLU KG DB SK,4y a  a,THREE VALLEYS (USA),"50,5 +2.00",İ.GÜREKE AP,MEHMET HANİFİ POLAT,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
14,MİR BARAN DB SKG SK,5y a  a,BOSPORUS (IRE),62,İ.KATAR AP,MEHMET AVCI,﻿Şanlıurfa,2022-02-03,4,,Kum,English,Thursday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
1,TARUMAR KG DB SK,4y a  a,USTA,55 +0.60,A.ŞENBAHAR AP,AVNİ KAYA,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
2,SON KRAL KG,4y a  a,ATİKBEY,54,M.ŞAKİR AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
3,HUYSUZUN OĞLU KG,4y k  a,YAKUPBEY,58,MAHSUN TURAN,EMRE YAVUZ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
4,BİZİM EDEOĞLU KG K DB,4y k  a,YAŞARCIK,58,M.AVŞAR,MEHMET FELHAN,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
5,KİBAR FEYZO KG K,4y a  a,ŞEREFKAR,58,N.ALTIN,HÜSEYİN BECENE,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
6,AKBALIK KG DB SK,4y a  a,PAYİDARBEY,56,E.AKKILIÇ AP,SUPHİ AKPİRİNÇ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
7,SİDARHAT KG SK,4y a  a,ATİKBEY,54 +0.20,F.ÇETİNBAŞ AP,MEHMET TÜRKERİ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
8,SONDEMİRKIR KG K,4y k  a,ŞİMŞEĞİNOĞLU,58,H.İ.AKKAYA,NAİF KARAKEÇİ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
9,KARAKUŞAK K SKG,4y a  a,EFSANETAY,55,M.B.ÇAKMAK AP,ÖMER ALAK,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
10,DEVRAN ŞAHI KG SK,4y k  a,DEMİRDÖVEN,54 +2.00,A.ÇANKAYA AP,MEHMET KARAKEÇİ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
11,KÜÇÜK TEKTEKİN KG K DB,4y a  a,UÇARLIM,56,İ.KATAR AP,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
12,OĞLUM METİN KG SK,4y a  a,UÇANBEY,58,F.YARDIMCI,MEHMET ÖZKAN,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
13,BORÇKALI SKG SK,4y k k,TURBO,54 +1.90,H.ALTUNDAĞ AP,SEVGİ TOSUNOĞLU,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
14,HOKUS POKUS KG SK (Koşmaz),4y a  a,TURBO,54,B.SARIDAL AP,BEKİR AKYAVUZ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
15,KÜÇÜK YUSUF KG DB SK,4y k  a,BOZYİĞİT,58 +0.30,İ.AKYAVUZ,MEHMET AKTAŞ,﻿Şanlıurfa,2022-02-03,5,,Kum,English,Thursday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)17.480 TL,2.)6.992 TL,3.)3.496 TL,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
1,HIZLIYSAN YAKALA KG SK,4y k  a,SON MARTI,54 +0.50,İ.AKYAVUZ,MEHMET ALİ ÖZKAN,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
2,SARRAFBABA KG K,4y k  a,SARRAF,54 +1.70,N.ALTIN,GÜNAYDIN SAÇAN,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
3,MACİTBEY SK,4y a  a,YAKUPBEY,54 +1.90,H.ALTUNDAĞ AP,EMİN ÇELİK,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
4,OĞLUMBENİM KG K ÖG,4y a  a,UÇANBEY,54 +1.00,M.AVŞAR,NAİF KARAKEÇİ,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
5,DEMİR NİHAT KG DB SK GKR,4y a  a,GÜRGÖKÇE,54 +2.00,F.YARDIMCI,GÖKHAN ERDOĞAN,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
6,BİNDALHAN SK,4y k  a,BERKSOY,54,M.ŞAKİR AP,ALİ GÖZKEMAL,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
7,UFUKBABA KG,4y k  a,BERKSOY,"54,5 +2.00",M.A.AKTÜRK,İ.HALİL ÜNLÜ,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
8,SEY NEHRİ KG SK,4y a  a,BİTİRİMKARINCA,54,B.SARIDAL AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
9,YUNUSŞAH KG SK,4y d  a,YAKUPBEY,54 +1.90,B.BEKTAŞ,AHMET KORKMAZ,﻿Şanlıurfa,2022-02-03,6,,Kum,English,Thursday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
1,MONEY FOR NOTHING KG SK,3y d  e,PAPA CLEM (USA),53 +1.40,E.AKKILIÇ AP,MURAT ARSLAN,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
2,EMİN AMCA K,3y d  e,NEARLY GREEN,57,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
3,PİRKAN HAN SK,3y d  e,GÜNGÖR BABA,57,Y.ÇELİKBAŞ AP,MUSTAFA ARSLAN,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
4,WARRIOR STORM K DB,3y d  e,GÜNGÖR BABA,"56,5",M.ŞAKİR AP,MURAT TACETTİN BİRİCİK,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
5,KARUNN K,3y d  e,BUSHRANGER (IRE),55,M.AVŞAR,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
6,YARBAŞI DB SK,3y d  e,BUSHRANGER (IRE),52 +2.00,F.ÇETİNBAŞ AP,MEHMET CANLIKA,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
7,BORA ŞAH KG K DB,3y d  e,MEHMET BORA,"57,5",AH.ARSLAN,MAHMUT ÇADIRCI,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
8,ALİ KAPTAN KG K,3y d  e,CAPTAIN RIO (GB),57,F.YARDIMCI,HACİ BAYRAM,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
9,ONDÖRT ŞUBAT KG K,3y d  d,HAKEEM (USA),53 +2.00,İ.KATAR AP,HAŞİM DOĞAN,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
10,BOLD LION SURUÇ SKG SK,3y d  e,GÜNGÖR BABA,"57,5 +0.50",İ.AKYAVUZ,HALİL YILMAZER,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
11,COSMIC GOLD KG DB SK,3y d  e,MİTİCO,51 +1.80,S.ALTAY AP,REŞİT DEMİR,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
12,REPERİN KG SK,3y k  d,GENERAL QUARTERS (USA),"52,5 +2.00",M.B.ÇAKMAK AP,ZEKİYE DOĞANTÜRK,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
13,ÖMER AĞA KG K DB,3y d  e,GÜNGÖR BABA,"50,5 +1.00",B.SARIDAL AP,ÖMER DEMİR,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
14,DIZZY BOY KG DB SK,3y d  e,PRESENT PERFECT,50 +2.00,UMUT DEMİR AP,ŞEFİK ÇELİK,﻿Şanlıurfa,2022-02-03,7,,Kum,English,Thursday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
1,ŞAHİNCAN SK,4y k  a,SON MARTI,54 +2.00,A.ÇANKAYA AP,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
2,BÜYÜK KAHRAMAN KG SK,4y k  a,ATİKBEY,60 +0.30,A.ŞENBAHAR AP,RAMAZAN TUMBUL,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
3,ULUGÖL,4y k  a,ONURKAAN,54 +0.70,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
4,İSMAİLHAN KG SK,4y d  a,BABA MEVLÜT,58,AH.ARSLAN,LÜTFİ TURAN,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
5,KÖY KG K,4y a k,BERKSOY,52 +0.50,B.SARIDAL AP,VEYSEL KELEŞABDİOĞLU,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
6,UMUDUMSUN AKKUŞ SKG SK,4y k  a,DEMİRSOY,56,E.AKKILIÇ AP,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
7,HİMALİNOĞLU KG SK,4y k  a,BERKSOY,54,M.ŞAKİR AP,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
8,SEZARIM KG SK,4y a  a,UÇANBEY,58,İ.AKYAVUZ,MEHMET TÜRKERİ,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
9,EFE AHMET KG DB,4y k  a,HIZLITAY,56,İ.KATAR AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
10,ADVAN OĞLU KG DB SK,4y d  a,YAKUPBEY,58,M.AVŞAR,KEMAL YAKUP ALTIN,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
11,SONDALGA KG DB SK,4y a  a,YAKUPBEY,58,MAHSUN TURAN,REŞAT KAZMA,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
12,ATEŞ ANITI KG,4y k  a,ATEŞTOPU,55 +0.90,H.ALTUNDAĞ AP,CEVHER CANLIKA,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
13,KÜÇÜK ŞİMŞEĞİNOĞLU SKG SK,4y k  a,ŞİMŞEĞİNOĞLU,58,B.BEKTAŞ,SERDAR DOĞAN,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
14,DEMİR EFE KG K,4y k  a,DEMİRDÖVEN,58,N.ALTIN,İBRAHİM HALİL ŞİMŞEK,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
15,GÖK BİLİR KG,4y a  a,UÇANOĞLU,54,A.H.BAYAR AP,FIRAT TEKİNALP,﻿Şanlıurfa,2022-02-03,8,,Kum,English,Thursday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
1,DEHİBE HANIM K SKG,7y k k,GOBAKBEY,58,İ.KATAR AP,RIDVAN TUMBUL,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
2,CİNDERELLA KG,5y a k,ARASLI,58,F.ÇETİNBAŞ AP,HASAN KOÇYİĞİT,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
3,BİR MATRA SKG SK,6y k k,ODİNHAN,56,Y.ÇELİKBAŞ AP,NAİF KARAKEÇİ,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
4,SAFİRA KG K,6y a k,UÇANBEY,54,E.AKKILIÇ AP,KADRİ FELHAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
5,ROJHAT KIZI KG SK,9y k k,GOBAKBEY,54 +1.80,A.ŞENBAHAR AP,AHMET ÇELİK,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
6,BERFİN KIZI DB SKG SK,6y k k,ŞİMŞEĞİNOĞLU,56,B.SARIDAL AP,SERDAR DOĞAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
7,REMİLİKIZ SKG SK,7y k k,GOBAKBEY,57,F.YARDIMCI,MUSTAFA KAPLAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
8,ÇEKEÇEKE KG DB SK,5y a k,KAIZBERT (RU),60,B.BEKTAŞ,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
9,KIRMIZIBAHÇE KG DB SK,6y a k,KAIZBERT (RU),54 +1.90,H.ALTUNDAĞ AP,HAŞİM TINAS,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
10,LİZGE KG K,8y k k,DEHA,54 +2.00,A.ÇANKAYA AP,MEHMET KORKMAZ,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
11,ESLİNA DB,6y a k,ŞİMŞEĞİNOĞLU,60,M.AVŞAR,İSMAİL GÜRLER,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
12,DİLBİN GÜZELİ DB SKG SK,5y a k,KIRIMHAN,56 +1.50,AH.ARSLAN,MEHMET KAPLAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
13,CAHİDEBİR SKG SK,5y k k,GÜNTAY,54 +2.00,M.E.DOĞAN AP,MUSTAFA ÇEÇAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
14,UÇURAN DB,7y k k,GOBAKBEY,56,İ.AKYAVUZ,OSMAN GÜLLÜ,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
15,KARACA YELİZ KG SK,5y a k,ÖZDURAN,52 +1.00,UMUT DEMİR AP,HALİL TOYDEMİR,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
16,GÜLÜŞLÜ KG,7y a k,AYABAKAN,54 +1.20,M.B.ÇAKMAK AP,HAŞİM TINAS,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
17,ALYAYLA KG K,7y a k,YALAZ,56 +2.00,MAHSUN TURAN,ZEKİ DOĞAN,﻿Şanlıurfa,2022-02-03,9,,Kum,English,Thursday
