horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
1,KADERŞAH KIZI KG DB,4y a k,KADERŞAH,58,F.ÇETİN AP,CENGİZ DOĞAN,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
2,GÖLGEYLE KG DB,4y k k,TURBO,58,M.KESKİN,SALİH SARIOĞLU,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
3,KÜLÜNÇEGÜZELİ KG DB SK,4y k k,BERKSOY,60,M.IŞIK AP,ÖMER KARAÇİZMELİ,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
4,RÜZGARIN FISILTISI KG K DB,4y k k,SARRAF,58,B.KILINÇ,ABDULGAFUR DEMİRÖRS,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
5,URFA ATEŞİ KG,4y a k,ŞİMŞEĞİNOĞLU,54 +2.00,K.DEMİREL AP,MÜSLÜM KATI,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
6,SON NİSAN ABLASI DB SKG SK,4y d k,YAVUZŞAH,54 +0.20,N.DEMİR AP,ZABİTE CANPOLATLI,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
7,GÜNEYLİ KIZ KG K DB,4y k k,BERKSOY,54 +0.20,T.BALİ AP,ABDULKADİR YAŞARER,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
8,ÇILGIN BİLGİÇ K DB,4y k k,YAKUPBEY,56 +0.20,E.ÇANKAYA AP,MAHMUT BİLGİÇ,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
9,KIZIM KUMRU KG DB SK,4y k k,TARKANER,54,M.N.SUNKAR AP,NİHAT KARATOPRAK,﻿Adana,2022-03-01,1,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
1,TEFOBEY  DB,3y d  e,KING DAVID (USA),56,A.KURŞUN,FEDAİ KAHRAMAN,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
2,ÇİLKELEŞ,3y d  d,MAXIMUS DREAM,55 +1.70,A.ÇELİK,SEMRA ERKUŞ,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
3,BLACK LION KG K,3y a  e,SIDNEY`S CANDY (USA),54 +0.20,MÜS.ÇELİK,MEHMET KARAARSLAN,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
4,VARLI BEY KG K DB,3y d  e,NIGHT FALCON,55,M.S.ÇELİK,SAİT VARLI,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
5,WARRIOR STORM K DB,3y d  e,GÜNGÖR BABA,54 +2.00,H.ÇİZİK,MURAT TACETTİN BİRİCİK,﻿Adana,2022-03-01,2,,Kum,English,Tuesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
1,ABİSİNİN GÜLÜ KG DB SK BB,4y d k,AFTER MARKET (USA),50 +2.00,SER.YILDIZ AP,CİHAT GÜROĞLU,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
2,SUNDOWN KG K,4y d k,SMART ROBIN (JPN),"55,5",N.DEMİR AP,SIRAÇ DEMİR,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
3,HANİFE SULTAN DB SKG SK YP,4y d k,JUSTENUFFHUMOR (USA),50 +2.00,E.SİNCAN,E.KAYHAN ERGİN,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
4,RISING GIRL SK,4y d k,AGRESIVO (USA),"51,5 +0.60",B.KILINÇ,İSMAİL BORA HADİOĞLU,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
5,PRIDE OF TURKS KG DB SK,4y a k,AFTER MARKET (USA),50 +1.50,M.A.SOLMAZ,ARZU GÜNEŞ,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
6,CÜLÜK KG K DB ÖG,4y k k,APPROVE (IRE),57,VEDAT ABİŞ,MELEK CİĞER,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
7,SİN KG DB,5y k k,BANKNOTE (GB),62,M.G.ARSLAN AP,HULUSİ ÇİL,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
8,KEDİM DB SK,6y d k,EL CORREDOR (USA),"53,5 +0.80",M.S.ÇELİK,FIRAT TEKİNALP,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
9,BURLA KG SK,4y d k,HAKEEM (USA),52 +1.70,MÜS.ÇELİK,H.FARUK MÜDERRİSOĞLU,﻿Adana,2022-03-01,3,,Kum,English,Tuesday
