horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
4,LOVERS DAY YP,3y d e,RECORDER,"56,5",MAXIME GUYON,A.DRIDRI/EC.J.PIASCO,﻿Cagnes Sur Mer Fransa,2024-02-25,3,,Çim,English,Sunday
5,ROSE ACADEMY,3y d d,ZELZAL,55,TONY PICCONE,SEARCHING,﻿Cagnes Sur Mer Fransa,2024-02-25,3,,Çim,English,Sunday
6,LA BELLE POETE,3y a d,CITY LIGHT,55,MARIE VELON,L.BAUDRON,﻿Cagnes Sur Mer Fransa,2024-02-25,3,,Çim,English,Sunday
7,PRINCESSE SAPHIR,3y d d,PRINCE GIBRALTAR,55,MARVIN GRANDIN,ECURIE GRIBOMONT / E,﻿Cagnes Sur Mer Fransa,2024-02-25,3,,Çim,English,Sunday
8,SHALELLA,3y d d,SHALAA,55,EDDY HARDOUIN,GUY PARIENTE HOLDING,﻿Cagnes Sur Mer Fransa,2024-02-25,3,,Çim,English,Sunday
1,HOMO DEUS DB,6y d g,INTELLO,"56,5",ANTHONY CRASTUS,JACQUES LISCIA,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
2,PARTENIT DB,6y d a,INVINCIBLE SPIRIT,"56,5",THEO BACHELOT,VIKTOR TYMOSHENKO,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
3,ALWAYS WELCOME,7y d g,MANDURO,"56,5",MAXIME GUYON,L.BAUDRON,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
4,MIKA D'O,6y a g,MARTINBOROUGH,"58,5",ALEXIS POUCHIN,KARIN BRIESKORN,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
5,SPLENDINO,4y a a,ANODIN,"56,5",CHRISTOPHE SOUMILLON,JEAN-CLAUDE SEROUL,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
6,BAKHCHISARAY DB,6y d g,MOTIVATOR,"56,5",HUGO BOUTIN,ECURIE FRIEDRIDER,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
7,HAVE DANCER,7y d a,LE HAVRE,"56,5",IORITZ MENDIZABAL,THE GENTLEMAN'S STAB,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
8,TAMARISKE (GER),4y a k,MASTERCRAFTSMAN,55,MARVIN GRANDIN,ECURIE GRIBOMONT/ECU,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
9,PALATINA (GER),5y k k,ISFAHAN,55,CLEMENT LECOEUVRE,GESTUT KARLSHOF,﻿Cagnes Sur Mer Fransa,2024-02-25,4,,Çim,English,Sunday
1,KING ZARAK,3y d e,ZARAK,"52,5",MARIE VELON,ROLLAND CAPOZZI,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
2,PROBABLY ME,3y k e,MASTER'S SPIRIT,54,RONAN THOMAS,P.DEMERCASCEL,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
3,BELLE DE SABA,3y d d,DARIYAN,"57,5",MARIE WALDHAUSER,CHARLES LAHMI,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
4,ROI DE BAVIERE,3y d g,NATHANIEL,"50,5",NICOLAS BAUDET,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
5,TREIZE,3y a e,CITY LIGHT,54,CORALIE PACAUT,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
6,BAD BOY DB,3y d g,FAS,58,MAXIME GUYON,ECURIE FRIEDRIDER,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
7,CLASH ROYALE DB,3y a d,RECOLETOS,58,HUGO BOUTIN,VINCENT NICOLATO,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
8,SHARQANA,3y d d,ANODIN,56,SYLVAIN RUIS,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
9,LOUSTIC BERE,3y d e,SEAHENGE,"54,5",CRISTIAN DEMURO,OLIVIERO PALERMI,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
10,VAL DE SEINE (IRE),3y d g,LE HAVRE,52,MANON GERMAIN,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
11,RATEL KABOWD YP,3y d g,ROMAN CANDLE,"49,5",PERRINE CHEYER,PHILIPPE WALTER,﻿Cagnes Sur Mer Fransa,2024-02-25,5,,Çim,English,Sunday
1,IRBIS K DB,5y d g,ZELZAL,51,EDDY HARDOUIN,MICHEL NIKITAS,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
2,DON FALCO K DB,5y k g,RELIABLE MAN,"56,5",SYLVAIN RUIS,FAOUZI BOUALEM,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
3,COTAI HERO (IRE) DB YP,5y a g,COTAI GLORY,"55,5",ANTONIO ORANI,SEPE SRLS,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
4,URI DB,5y d a,JOHNNY BARNES,52,THOMAS TRULLIER,NICOLAS CAULLERY,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
5,SYMBOLE DB,4y d g,SEA THE MOON,60,MAXIME GUYON,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
6,TRUE ROMANCE DB,9y d g,GEORGE VANCOUVER,"58,5",HUGO BOUTIN,ECURIE ROGIER,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
7,VANILLE BLEUE DB,5y a k,POMELLATO,57,MANON GERMAIN,FAOUZI BOUALEM,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
8,ASTRACHEM (IRE) KG,9y d g,ZEBEDEE,"58,5",MARVIN GRANDIN,ANDRE-MAURICE ROUX,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
9,MOWAEVA K DB,7y d g,EVASIVE,55,LORETTE GALLO,LOIC FLOC'H,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
10,OISSEL KG,6y k k,RAJSAMAN,58,ALEXIS POUCHIN,KARIN BRIESKORN,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
11,WHAT ELSE CHOP DB YP,4y d g,PANIS,"56,5",AUGUSTIN MADAMET,RICHARD FRANCES,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
12,PINK VALENTINE DB YP,5y k k,WINGS OF EAGLES,55,DAISUKE FUKUMOTO,HENRY BOUTIN,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
13,HERODION K DB,8y d g,PLANTEUR,55,CRISTIAN DEMURO,FRANCOIS-XAVIER BELV,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
14,VAUTRIN (IRE) DB,9y d a,BATED BREATH,"52,5",FRIDA VALLE SKAR,PATRICK WIDLOECHER,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
15,SWEET AS YP,4y d g,SOMMERABEND,49,LOUISA CHOLLET,M.BOUTIN,﻿Cagnes Sur Mer Fransa,2024-02-25,6,,,English,Sunday
1,CALIFANO DB,5y d g,PRIDE OF DUBAI,49,MANON GERMAIN,ECURIE CH-A MARY,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
2,MONSIEURVALCHOP DB,5y d g,KHELEYF,56,AUGUSTIN MADAMET,G.SOMME/P.WALTER,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
3,OCEAN,6y d g,EXOSPHERE,52,EDDY HARDOUIN,NICOLAS CAULLERY,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
4,DROIT DE PAROLE (IRE) DB,8y a a,TORONADO,55,HUGO BOUTIN,LAURENCE BAUDOUIN,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
5,PURPLE RAIN KG,4y d g,HARRY ANGEL,"53,5",SYLVAIN RUIS,LARS HAASE,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
6,OFFRANVILLE,5y d k,BRAMETOT,"55,5",ANTHONY CRASTUS,EC.STEMPNIAK/G.AUGUS,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
7,INDYCO DB,9y a a,RIO DE LA PLATA,"54,5",IORITZ MENDIZABAL,NADINE CARRIE-EYCHEN,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
8,NATURAL PATH (IRE) DB YP,7y d g,TORONADO,55,ADRIAN MARTINEZ TORRES,JORDI MIGUEL PEREZ A,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
9,JOSEPHINO (GB) KG DB,5y d a,PEARL SECRET,64,RADEK KOPLIK,JANA DUFKOVA,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
10,WRONG COLOUR K,4y d k,GALIWAY,54,MARIE VELON,PIERRE CHERQUI,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
11,IVORY SPRING DB,5y a g,CAMACHO,56,MAXIME GUYON,BERNARD GIRAUDON,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
12,NARCISSUS KG,5y d g,STORMY RIVER,54,CORALIE PACAUT,HEINZ DIETER JARLING,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
13,INSTRUIT (GB) DB,7y d g,INTELLO,"61,5",BRUNO AUGUSTO PAIVA LOPES,F. MARTINS - C. DE V,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
14,KAMETA DB,4y a k,DE TREVILLE,"51,5",THOMAS TRULLIER,LYDIA SAROVA,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
15,RED CHARM,4y a k,HERALD THE DAWN,"56,5",CRISTIAN DEMURO,LAURENT CALVO,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
16,MANDARIN KG,6y d a,ELUSIVE CITY,55,THEO BACHELOT,PETRA CAPKOVA,﻿Cagnes Sur Mer Fransa,2024-02-25,7,,,English,Sunday
