horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,ATLI AHMET KG SK,3y d  e,BABA MEVLÜT,57,GÖKH.GÖKÇE,ŞEREF ATLI,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
4,SADEKAR KG SK,3y a  e,KAIZBERT (RU),57,T.YILDIZ,MEHMET ÇELİK,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
5,ŞAMAN BABA KG DB SK,3y a  e,YAKUPBEY,55,VEDAT ABİŞ AP,İSMAİL YÜKSEL,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
6,PRENSES LİNA KG K DB,3y a  d,HİSARBEY,55 +2.00,M.KAYA,ERGÜN FIRAT,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
7,YENİÇAĞLI KG SK,3y d  e,KURTEL,57,H.ÇİZİK,FERHAN GÖKTÜRK,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
8,AMANYÜREK DB SK,3y a  d,KAYAYÜREKLİ,55,F.YÜKSEL,AHMET KAYA,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
9,İSMAİLHAN KG,3y d  e,BABA MEVLÜT,57,A.ASLAN,DİLAN ATİK BATMAZ,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
10,BOZTUNA KG DB,3y d  e,YAMANER,53 +0.30,K.YILMAZ AP,TEKİN BİRİCİK,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
11,NEFESİMSİNSEN KG,3y d  e,BABA MEVLÜT,57,MÜS.ÇELİK,CUMA YILDIRIM,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
12,NAPOLYON KG K,3y a  e,BERKSOY,57 +0.10,F.YARDIMCI,M.ALİ ÖZKAN,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
13,İNAN BEYİM KG,3y a  e,ARASLI,57 +0.20,D.YILDIZ,ZEYNEL ALTUNBAŞ,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
14,CANTEKİN KG SK,3y k  e,ARTOS,57,O.YILDIZ,MERT ÇELİK,﻿İstanbul,2021-08-25,5,,Çim,English,Wednesday
1.)105.500 TL,2.)42.200 TL,3.)21.100 TL,4.)10.550 TL,1.)30.331 TL,2.)12.133 TL,3.)6.066 TL,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
1,ÇÖLDE AY KG SK,3y k  d,DEMİRSOY,57,O.ÖZTÜRK,HÜSEYİN ÖZSÖNMEZ,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
2,ABERNALI KIZ KG K DB,3y a  d,BİTİRİMKARINCA,53 +0.20,VEDAT ABİŞ AP,METİN AYDOĞDİ,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
3,AYDERLİTURBO KG DB SK,3y a  d,TURBO,54 +2.00,M.ÇİÇEK,İSMET ALTIN,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
4,ESHİLAL SK,3y a  d,ALTAHA,54 +1.30,A.ÇELİK,GÜNSEN SOYUPAK,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
5,MAVİ DENİZ KG K,3y a  d,KAIZBERT (RU),57 +0.30,A.KURŞUN,BURHAN GÖK,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
6,TEKAŞKIM KG K,3y a  d,KAIZBERT (RU),59 +0.20,V.DEMİR,HAKAN DEMİRKAYA,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
7,ASLIYÜCE KG K DB,3y k  d,BABA MEVLÜT,53 +0.30,MÜS.ÇELİK,GÜNSEN SOYUPAK,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
8,AFERDİTA KG K,3y a  d,KAIZBERT (RU),55 +1.70,M.KAYA,SEVİNÇ ÖZMEN,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
9,KIRATKIZI KG SK,3y a  d,KIRATHAN,57,H.ÇİZİK,HACIM KANDEMİR,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
10,BALMELDA KG K DB,3y k  d,BALIKHAN,54 +2.00,T.YILDIZ,FATMA NİLGÜN KUTLU,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
11,GÜLCEM SK,3y a  d,UÇANOĞLU,53 +1.20,MER.ÇELİK,TANER KORKUT,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
12,EDAYAP K,3y k  d,UFUKBİR,54,A.ASLAN,NECDET TURAN,﻿İstanbul,2021-08-25,6,,Çim,English,Wednesday
1.)126.000 TL,2.)50.400 TL,3.)25.200 TL,4.)12.600 TL,1.)28.980 TL,2.)11.592 TL,3.)5.796 TL,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
1,KUMMA KG K,4y a  a,CİHANEFE,59,MÜS.ÇELİK,YUNUS ADVAN,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
2,SANCAR KG K DB,4y k  a,ALTAHA,58,H.ÇİZİK,MURAT AKTAŞ,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
3,GÜVENDİK KG K,4y k  a,YAŞARCIK,60,M.AKYAVUZ,MURAT AKÇA,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
4,KUBİLAYBEY KG K,4y a  a,ALTAHA,58,A.ÇELİK,ŞAFAK DİL,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
5,ZAFER MEYDANI KG DB SK,4y a  a,UÇBEYİ,58,F.YARDIMCI,BAĞNU EĞİLLİ,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
6,İNARUS SKG SK,4y a  a,UÇANBEY,58 +0.20,E.ÇANKAYA AP,AHMET POLAT,﻿İstanbul,2021-08-25,7,,Çim,English,Wednesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
1,KARA KALE KG K,3y a  e,BATURŞAH,55,VEDAT ABİŞ AP,ERKUT ELİUZ,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
2,GOOD WEW KG K DB,3y a  e,UÇANOĞLU,60,GÖKH.GÖKÇE,MEHMET BAŞKURT,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
3,KIRAT BEY KG SK,3y a  e,KIRATHAN,57,H.ALTIN,ERDAL TURAN,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
4,DOBBY KG SK,3y k  e,KOŞANEFE,57,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
5,EYVAH İNCE YUNUS KG DB SK,3y a  e,UÇANOĞLU,57,M.KAYA,DİDEM ARTIK TUTAŞER,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
6,ROTASIZ KG SK,3y d  d,İSFENDİYAR,53 +0.50,F.ARSLAN AP,RACİ ATLI,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
7,ERİŞEN BEY KG SK,3y d  e,TOŞUR,57,MÜS.ÇELİK,BARAN ERİŞEN,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
8,DUDAKBÜKEN KG K,3y a  d,KAIZBERT (RU),55 +0.90,T.YILDIZ,METE ÇELİK,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
9,ÖZİLGE KG DB SK,3y a  e,ÖZGÜNHAN,57,A.KURŞUN,GÜNSEN SOYUPAK,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
10,MILLION K,3y a  e,UÇANOĞLU,57,O.ÖZTÜRK,EMİNE AYRANCI,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
11,ALİBEY DB,3y k  e,USTA,57,M.ÇİÇEK,CELANİ YILDIRIM,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
12,TEKİNCİ KG,3y a  e,AYABAKAN,57,S.BOYRAZ,TEKİN BİRİCİK,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
13,ÇÜNGÜŞ GÜZELİ KG K GKR,3y d  d,UÇANOĞLU,55,İ.KOYUNCU AP,ÇAĞLAR ULUÇAY,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
14,UĞURKAAN KG DB,3y a  e,ONURKAAN,57,A.ASLAN,A.CELALETTİN ALKAN,﻿İstanbul,2021-08-25,8,,Çim,English,Wednesday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-08-25,9,,,English,Wednesday
1,ARAPOĞLU KG,4y k  a,TAMERİNOĞLU,50 +2.00,VEDAT ABİŞ AP,SIRAÇ DEMİR,﻿İstanbul,2021-08-25,9,,,English,Wednesday
2,YARIMADA KG DB SK,5y d  a,TÜMÖZ BEY,56,GÖKH.GÖKÇE,AYHAN MENZİ,﻿İstanbul,2021-08-25,9,,,English,Wednesday
3,ÜLGENBEY SKG SK YP,4y k  a,KAIZBERT (RU),53 +0.80,O.YILDIZ,MERT ÇELİK,﻿İstanbul,2021-08-25,9,,,English,Wednesday
4,KARAKAPLI KG SK,4y a  a,SONALP,50 +2.00,GÖK.BEKTAŞ,MEHMET ALTIN,﻿İstanbul,2021-08-25,9,,,English,Wednesday
5,AKÇAKOCA BEY YP,5y k  a,TURBO,51 +2.00,H.KILIÇARSLAN,T. İZZET AKSOY,﻿İstanbul,2021-08-25,9,,,English,Wednesday
6,LİZARDON KG,6y k  a,DEMİRKAZIK,"58,5",N.ŞEN,H.TARIK DİKENCİK,﻿İstanbul,2021-08-25,9,,,English,Wednesday
7,BAYPATRON KG SK GKR,5y k  a,KURTEL,60,E.ÇANKAYA AP,NİMET ARİF KURTEL,﻿İstanbul,2021-08-25,9,,,English,Wednesday
8,İŞİNİBİLİR KG SK,5y a  a,KAIZBERT (RU),60,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-08-25,9,,,English,Wednesday
9,ARAPOVİÇ YP,5y k  a,ARTOS,60,K.YILMAZ AP,METE ÇELİK,﻿İstanbul,2021-08-25,9,,,English,Wednesday
10,ARISAN KG,7y a  a,ÖZGÜNHAN,61,H.ALTIN,H.HAZAL KAYAHAN,﻿İstanbul,2021-08-25,9,,,English,Wednesday
11,YURTYAPAN KG DB SK,6y a  a,HALİD,52 +1.80,MER.ÇELİK,EYLEM TANİYİT,﻿İstanbul,2021-08-25,9,,,English,Wednesday
12,ALDIRMAZ KG DB SK GKR,4y a  a,KAIZBERT (RU),50 +1.80,A.ASLAN,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-08-25,9,,,English,Wednesday
13,FOTOKIZI SKG SK,5y d k,BATUKAN,50 +1.30,M.BAĞ AP,GÜLTEN SAVAŞÇI,﻿İstanbul,2021-08-25,9,,,English,Wednesday
14,ŞEHLEVENT DB SKG SK,8y a  a,UFUKBİR,50 +2.00,A.KAÇMAZ,HASAN DİLBER,﻿İstanbul,2021-08-25,9,,,English,Wednesday
15,TANIRKIZ K,4y a k,KAIZBERT (RU),"57,5",A.KURŞUN,UĞUR TANIR,﻿İstanbul,2021-08-25,9,,,English,Wednesday
16,NEŞETİM DB YP,7y k  a,ALTAHA,50 +2.00,Z.KARABULUT AP,MEHMET ÇELİK,﻿İstanbul,2021-08-25,9,,,English,Wednesday
