horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,AKYAZILI RÜZGAR KG DB,3y d  e,PERFECTO,55,F.HİM AP,HÜSAMETTİN KOPAL,﻿Bursa,2022-03-21,7,,Kum,English,Monday
6,FARUKHAN SKG SK,3y d  e,WIN RIVER WIN (USA),58,MAHMUT TURAN,RUBİL GÖKÜZÜM,﻿Bursa,2022-03-21,7,,Kum,English,Monday
7,FERİDAM TEYZE KG K,3y d  d,SMART ROBIN (JPN),56 +1.50,O.GÖKÇE,ÖZGÜR ALPASLAN SÜMER,﻿Bursa,2022-03-21,7,,Kum,English,Monday
8,BULDOZER SKG SK,3y d  e,LION KING,58,T.YILDIZ,ORKUN C. GÜZELBEY,﻿Bursa,2022-03-21,7,,Kum,English,Monday
9,XANADU KG K,3y d  e,TRIPLE BONUS,58 +0.30,İ.H.KETME,EYÜP ENSAR ÇELİK,﻿Bursa,2022-03-21,7,,Kum,English,Monday
10,JAGUAR MAIL KG SK,3y d  e,SMART ROBIN (JPN),54 +0.30,M.BAĞ AP,SELİN DİKENCİK,﻿Bursa,2022-03-21,7,,Kum,English,Monday
11,TATAR BABA KG K,3y d  e,SCARFACE,58,GÖKH.GÖKÇE,D.DENİZ KANAR,﻿Bursa,2022-03-21,7,,Kum,English,Monday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Bursa,2022-03-21,8,,Kum,English,Monday
1,ACARER KG K DB,4y a  a,KAIZBERT (RU),58,O.GÖKÇE,FERİDE TOYDEMİR YILDIZ,﻿Bursa,2022-03-21,8,,Kum,English,Monday
2,TİRANLI KG K GKR,4y a  a,ALTAHA,58,K.TOKAÇOĞLU,ŞERAFETTİN BURAL,﻿Bursa,2022-03-21,8,,Kum,English,Monday
3,ATEŞALAN KG SK,4y a  a,ÖZGÜNHAN,58,N.AVCİ,SELİN İZEM DİKENCİK,﻿Bursa,2022-03-21,8,,Kum,English,Monday
4,SINIR TANIMAZ KG DB SK,4y a  a,GÜRGÖKÇE,58,T.YILDIZ,İSKENDER DEMİRCİ,﻿Bursa,2022-03-21,8,,Kum,English,Monday
5,ŞAH DRAGON KG SK,4y a  a,ŞAH ŞEHRİYAR,55 +2.00,N.ŞEN,H.TARIK DİKENCİK,﻿Bursa,2022-03-21,8,,Kum,English,Monday
6,SALVATORE KG K,4y k  a,BERKSOY,54 +2.00,OĞUZ EREN,BİROL BULUT,﻿Bursa,2022-03-21,8,,Kum,English,Monday
7,BATUHAN EFE KG,4y k  a,DEMİRDÖVEN,51 +2.00,F.HİM AP,HAMDİ ÖZŞAHİN,﻿Bursa,2022-03-21,8,,Kum,English,Monday
8,ARDANIN ATEŞİ KG (Koşmaz),4y k  a,BALIKHAN,54,H.KAPLAN,İ.SUAT KUTLU,﻿Bursa,2022-03-21,8,,Kum,English,Monday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Bursa,2022-03-21,9,,Kum,English,Monday
1,HEROES K DB,5y d k,ROCKMASTER (IRE),55 +1.90,F.YÜKSEL,FURKAN KAHRAMAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
2,NEYZEN KG DB,6y d  a,BELMONT,59,GÖKH.GÖKÇE,İLKER YILMAZ,﻿Bursa,2022-03-21,9,,Kum,English,Monday
3,KAPTAN CEM KG K DB,4y a  a,OĞLUMEMRE,51 +1.60,E.KADİRLER AP,DİLEK BURAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
4,OWERTI DB SKG SK,4y a  a,RAMPOLDI,55 +0.40,MAHMUT TURAN,İSA ÖZKAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
5,KAPTAN EMRE SKG SK,4y a  a,OĞLUMEMRE,55 +0.80,T.ALICI,DİLEK BURAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
6,PREMIUM MOVER KG K DB,5y d  a,SMART ROBIN (JPN),54 +0.60,A.İNCİ AP,TARIK NACİ YILDIZ,﻿Bursa,2022-03-21,9,,Kum,English,Monday
7,PROOF STRIKER,6y a  a,PERFECT STORM,52 +0.10,M.BAĞ AP,ZELİHA PESEN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
8,ARTRO AHMET KG DB SK,4y d  a,BULDUM BAK,55,İ.DİNAR,DİLEK BURAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
9,STEM CELLS KG DB SK,4y d k,KANEKO,58,S.İPEK,BARIŞ DURDAĞ,﻿Bursa,2022-03-21,9,,Kum,English,Monday
10,HAKİMŞAH KG K DB,5y d  a,HAKEEM (USA),54 +0.50,F.ARSLAN AP,REŞAT KAZMA,﻿Bursa,2022-03-21,9,,Kum,English,Monday
11,DEMİRHAN STAR KG DB SK,4y d  a,HAKKAR,56 +0.20,ŞEV.GÖKÇE AP,ABDULKADİR AKALTUN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
12,OĞLUM ÖZGÜR DB,5y a  a,CANBERKS LOVE,57,O.ATMACA,DİLEK BURAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
13,HOLY PRINCESS SKG,4y d k,EL CORREDOR (USA),53 +2.00,F.AKBULUT AP,İSMAİL HAKKI BULUT,﻿Bursa,2022-03-21,9,,Kum,English,Monday
14,BOSS TO POISON KG DB SK,6y a  a,TORUK MACTO (IRE),56 +0.80,T.YILDIZ,ORKUN C. GÜZELBEY,﻿Bursa,2022-03-21,9,,Kum,English,Monday
15,SİNYOR DENİZ SK,5y k  a,ROCA DE LA PAZ (USA),56,S.ÇETİN,ELİF TURAN,﻿Bursa,2022-03-21,9,,Kum,English,Monday
