horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)125.000 TL,2.)50.000 TL,3.)25.000 TL,4.)12.500 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
1,VILLAGER SONG DB,4y d  a,INVINCIBLE SON (IRE),55,A.ASLAN,DENİZ KURTEL,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
2,ÇAKIRDAĞLI KG K DB ÖG,5y d  a,DEHA,63,H.ÇİZİK,TUĞRUL GÜRE,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
3,MAMBA FOREVER K,4y d  a,LUXOR,"56,5",H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
4,SHINE ON ME KG DB SK,4y d  a,SCARFACE,52 +1.30,VEDAT ABİŞ,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
5,BLACK ROCK KG DB,4y d  a,PERFECT STORM,50 +2.00,M.HAMEDİ,ELİF KAYA,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
6,ZLATIBOR DB SK,5y d  a,VICTORY GALLOP (CAN),"57,5",E.ÇANKAYA AP,DEMİRHAN YILMAZ,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
7,I WANNA LEAVE KG DB SK,4y d  a,ENGLISH CHANNEL (USA),50 +2.00,A.KAÇMAZ,ALİ ERKAN YILMAZ,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
8,FERHAN KG DB SK (Koşmaz),6y a  g,KANEKO,54 +1.00,G.KOCAKAYA,FATİH ÇULCU,﻿İstanbul,2022-05-08,1,,Çim,English,Sunday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
1,SAHRA SULTAN SK,3y d  d,NATIVE KHAN (FR),58 +0.20,H.ÇİZİK,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
2,CEK PARADISE SK,3y d  d,LUXOR,61,Ö.YILDIRIM,CEM KAAN PARSAK,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
3,WHISPERING ANGEL KG SK,3y d  d,MENDIP (USA),55,E.AKTUĞ AP,SERKAN TORUN,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
4,IBERIAN GIRL SK BB,3y a  d,LUXOR,58,A.SÖZEN,KADİR ONUR KILIÇ,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
5,CRISPI KG DB SK,3y d  d,CAPTAIN RIO (GB),58,N.AVCİ,EMRAH BAĞDATLI,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
6,ZEYDER DB SKG SK,3y a  d,BOSPORUS (IRE),58,F.YÜKSEL,SALİH PALAZ,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
7,COPACABANA KG K,3y a  d,CAPTAIN RIO (GB),58,G.KOCAKAYA,AREK GÖVER,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
8,NEW MELBOURNE KG K DB,3y d  d,KANEKO,58,İ.SOYAD,M.KEREM ALKAN,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
9,MY CHOICE,3y d  d,TEMSİL,58,S.BOYRAZ,ALİM CEMAL KURA,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
10,FIDELIO K,3y k  d,NATIVE KHAN (FR),58,A.KAÇMAZ,SERTAÇ KILIÇ,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
11,KIZIM GÜL KG K DB,3y d  d,BALLIKAYA,58,M.S.ÇELİK,HÜSEYİN ÖZSÖNMEZ,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
12,HAS KIZ KG,3y d  d,DERVİŞ AĞA,58,G.YILDIZ,NİHAT HAS,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
13,ASİL KIZIM,3y d  d,EL CORREDOR (USA),58,G.ÖZÇELİK,CEYHAN TÜRKKAN,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
14,GHOST ANGEL SK,3y d  d,BUSHRANGER (IRE),58,T.YILDIZ,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
15,WONDER SEA KG K,3y d  d,FAST 'N' FAMOUS (AUS),56,D.KAYA AP,BAHAR BAŞ,﻿İstanbul,2022-05-08,2,,Çim,English,Sunday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-05-08,3,,,English,Sunday
1,İLK PARILTI KG DB BB,4y d  a,KURTEL,58,F.ARSLAN,M.ÖMER NAUSHAD MA,﻿İstanbul,2022-05-08,3,,,English,Sunday
2,YAVUZ REİS KG DB SK,4y d  a,BABA MEVLÜT,56 +2.00,ÇETİN TAŞ,ULAŞ YILDIZ,﻿İstanbul,2022-05-08,3,,,English,Sunday
3,AFŞAR KG K,4y a  a,AYABAKAN,58,D.KAYA,ABDULVAHAP GÜNEŞ,﻿İstanbul,2022-05-08,3,,,English,Sunday
4,SİNAN REİS KG K DB,4y d  a,BABA MEVLÜT,57,E.AKTUĞ,SİNAN ÇİFTÇİ,﻿İstanbul,2022-05-08,3,,,English,Sunday
5,CAYMAZINOĞLU,4y a  a,UÇANBEY,56 +0.70,E.ÇANKAYA,SERHAT ŞAHİN,﻿İstanbul,2022-05-08,3,,,English,Sunday
6,MİRANALP KG DB SK GKR,4y k  a,TAMERİNOĞLU,56,A.İNCİ,TUĞRUL GÜRE,﻿İstanbul,2022-05-08,3,,,English,Sunday
7,ATEŞALAN KG SK,4y a  a,ÖZGÜNHAN,58,Y.E.YÜKSEL,SELİN İZEM DİKENCİK,﻿İstanbul,2022-05-08,3,,,English,Sunday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
1,KURTOBA,3y a  e,KAIZBERT (RU),57,A.ÇELİK,NİHAT KARATOPRAK,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
2,NAİFOĞLUM KG K,3y k  e,UÇANOĞLU,57,G.ÖZÇELİK,YAŞAR GÖLBAŞ,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
3,ROCK IRON KG,3y a  e,SULTAN DE FAUST (FR),57 +0.70,M.KAYA,CAVİDAN ÖZASLAN,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
4,ONATKUT KG SK,3y a  e,ONURKAAN,57,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
5,YİĞİTER KG K GKR,3y a  e,KAYAYÜREKLİ,54,M.HAMEDİ,CAVİDAN ÖZASLAN,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
6,DÜNDARZADE KG K,3y k  e,KAIZBERT (RU),57,T.YILDIZ,MERT ÇELİK,﻿İstanbul,2022-05-08,4,,Çim,English,Sunday
1.)145.000 TL,2.)58.000 TL,3.)29.000 TL,4.)14.500 TL,1.)33.350 TL,2.)13.340 TL,3.)6.670 TL,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
1,TWIST AND SHOUT K,3y d  d,SCARFACE,58,H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
2,HIGEBZ KG SK,3y d  d,SCARFACE,58,M.KAYA,SERDAR ZABUN,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
3,ANADOLU PRENSESİ K,3y d  d,MENDIP (USA),58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
4,ZEYTİNGÖZLÜM SK BB,3y d  d,VICTORY GALLOP (CAN),58,G.KOCAKAYA,NECATİ DEMİRKOL,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
5,MAGGY HAWK KG K,3y a  d,SIDNEY`S CANDY (USA),58,S.BOYRAZ,ŞEMSİ AĞIRTAŞ,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
6,LADY İREM K YP,3y d  d,SCARFACE,58,A.SÖZEN,ALİ KEMAL ÇELİK,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
7,SO SO CRAZY K DB,3y d  d,SPEEDY WOLF,58,G.ÖZÇELİK,YAŞAR GÖLBAŞ,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
8,FÜZYON K,3y d  d,AGRESIVO (USA),58,M.AKYAVUZ,HATİCE YILDIZ,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
9,BABY BAM BAM SKG SK,3y k  d,NATIVE KHAN (FR),58,MER.ÇELİK,ZEYNEP AKYOL,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
10,DELİ VAHŞİ SK,3y a  d,THREE VALLEYS (USA),59,Ö.YILDIRIM,HASAN KOÇYİĞİT,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
11,LUCY TINA KG K GKR,3y d  d,SCARFACE,58,OĞUZ EREN,KEMAL KURT,﻿İstanbul,2022-05-08,5,,Çim,English,Sunday
1.)225.000 TL,2.)90.000 TL,3.)45.000 TL,4.)22.500 TL,1.)64.688 TL,2.)25.875 TL,3.)12.938 TL,﻿İstanbul,2022-05-08,6,,,English,Sunday
1,TIME TO SHINE,3y d  e,LUXOR,58,VEDAT ABİŞ,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-05-08,6,,,English,Sunday
2,SUBUTAI DB SK,3y d  g,COUNTERATTACK (AUS),58,G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2022-05-08,6,,,English,Sunday
3,KATSU SKG SK,3y d  e,KANEKO,58,H.KARATAŞ,MEHMET EMİN EKENLER,﻿İstanbul,2022-05-08,6,,,English,Sunday
4,MISS BEREN SK,3y a  d,VICTORY GALLOP (CAN),56 +0.90,A.SÖZEN,ÜMİT BARLIK,﻿İstanbul,2022-05-08,6,,,English,Sunday
5,ASCOT KG DB SK,3y d  e,MENDIP (USA),58,Ö.YILDIRIM,HAYRETTİN KARAMAZI,﻿İstanbul,2022-05-08,6,,,English,Sunday
6,MAKE A FIRE DB SKG SK,3y d  e,SIDNEY`S CANDY (USA),58,M.ÇİÇEK,ERKAN YAYMAN,﻿İstanbul,2022-05-08,6,,,English,Sunday
7,AVALANCHE KG SK,3y d  e,POINT OF ENTRY (USA),58,A.ÇELİK,DENİZ KURTEL,﻿İstanbul,2022-05-08,6,,,English,Sunday
8,AUGUSTIN KG K DB,3y a  e,KANEKO,58,MER.ÇELİK,MURAT AKÇA,﻿İstanbul,2022-05-08,6,,,English,Sunday
9,NEVER ALONE,3y k  e,BAYERN (USA),58,M.KAYA,GÜNSEN SOYUPAK,﻿İstanbul,2022-05-08,6,,,English,Sunday
1.)550.000 TL,2.)220.000 TL,3.)110.000 TL,4.)55.000 TL,1.)158.125 TL,2.)63.250 TL,3.)31.625 TL,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
1,KÖÇEK KG SK,6y a k,KAIZBERT (RU),60,A.ÇELİK,M.GARİP YILMAZOĞLU,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
2,KIR KUMRU KG,6y k k,TURBO,60,M.KAYA,NİHAT KARATOPRAK,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
3,YELKANIM K,4y a k,TURBO,58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
4,LİMA KG K,4y k k,GELİBOLU,58,Ö.YILDIRIM,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
5,MAVİ DENİZ KG K,4y a k,KAIZBERT (RU),58,A.ASLAN,BURHAN GÖK,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
6,YENERSULTAN KG SK,5y a k,KAIZBERT (RU),60,M.S.ÇELİK,SONGÜL TEKİNALP,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
7,GURBET ATEŞİ KG K DB,6y a k,ATEŞTOPU,60,M.ÇİÇEK,EYLEM TANİYİT,﻿İstanbul,2022-05-08,7,,Çim,English,Sunday
