horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Bursa,2022-05-20,9,,Kum,English,Friday
1,ÇAKIRDAĞLI KG K DB ÖG,5y d  a,DEHA,"61,5",N.AVCİ,TUĞRUL GÜRE,﻿Bursa,2022-05-20,9,,Kum,English,Friday
2,NEYZEN KG DB,6y d  a,BELMONT,"55,5 +0.10",MAHMUT TURAN,İLKER YILMAZ,﻿Bursa,2022-05-20,9,,Kum,English,Friday
3,TURGAYBAŞKAN KG DB SK,6y a  a,LION HEART (USA),"56,5",H.KAPLAN,LÜTFİ TURAN,﻿Bursa,2022-05-20,9,,Kum,English,Friday
4,KAPTAN GOLD KG K,5y d  a,CAPTAIN RIO (GB),"50,5 +1.30",C.ALTUN AP,SERDAR ÇETİNKAYA,﻿Bursa,2022-05-20,9,,Kum,English,Friday
5,BAY ARTU KG K DB,4y d  a,LION HEART (USA),58,MER.ÇELİK,KADRİYE VATANSEVER,﻿Bursa,2022-05-20,9,,Kum,English,Friday
6,ATIBA SKG SK,6y d  a,WIN RIVER WIN (USA),"58,5",U.TEMUR,REFİK ÇEVİK,﻿Bursa,2022-05-20,9,,Kum,English,Friday
7,BEKRİ DB SK,5y a  a,OĞLUMEMRE,"51,5 +1.60",M.MANAV AP,DİLEK BURAN,﻿Bursa,2022-05-20,9,,Kum,English,Friday
8,YİĞİTCEM DB SK,4y d  a,HAKEEM (USA),51 +0.80,C.PASO AP,İSMAİL YÜKSEL,﻿Bursa,2022-05-20,9,,Kum,English,Friday
9,KICK COLLEEN KG K DB,5y a  a,TOCCET (USA),"52,5 +0.70",E.KADİRLER AP,MURAT TACETTİN BİRİCİK,﻿Bursa,2022-05-20,9,,Kum,English,Friday
10,COMMITMENT KG K,4y d k,POINT OF ENTRY (USA),59,O.ÖZTÜRK,MURAT KARABULUT,﻿Bursa,2022-05-20,9,,Kum,English,Friday
11,UTKUCUK KG K DB,4y d  a,YONAGUSKA (USA),56,M.DEMİRBAŞ,ERMAN ERDEM,﻿Bursa,2022-05-20,9,,Kum,English,Friday
12,SARPERHAN KG DB SK,5y k  a,NATIVE KHAN (FR),"53,5 +0.80",A.İNCİ AP,MEHMET SARP,﻿Bursa,2022-05-20,9,,Kum,English,Friday
13,LION OF BABYLON DB SKG SK (Koşmaz),6y d  a,ROCK OF GIBRALTAR (IRE),"54,5 +1.70",T.YILDIZ,CAVİDAN KAYA ÖZASLAN,﻿Bursa,2022-05-20,9,,Kum,English,Friday
