horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
1,TUNÇŞAH KG DB SK,4y a  a,HABERBATUR,55,O.YILDIZ,YUSUF KÜREM,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
2,SİLLETOKAT KG DB SK,4y k  a,UÇANBEY,55 +1.60,K.TOKAÇOĞLU,MEHMET ALİ ÇEVİK,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
3,BABA CERCERİ KG SK ÖG,4y a  a,ATİKBEY,"60,5",M.M.BİLGİN,MUSTAFA ÜSLEN,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
4,ALAÇATI AĞASI KG SK,4y k  a,TURBO,55 +2.00,M.KAYA,SONER GÜL,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
5,GÜNEŞKRAL DB,4y k  a,TAMERİNOĞLU,"51,5 +2.00",MER.ÇELİK,NAZENİN SERFİCELİ,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
6,ZAFİR KG K DB ÖG,4y a  a,DEMİRDÖVEN,55 +0.60,H.ŞİMŞEK,CAN ERBAK,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
7,KARAÇAYIR DB SK GKR,4y d  a,KURTEL,"50,5 +1.70",C.PASO AP,İLHAN GÜÇLÜ,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
8,İLANLİ OĞLU KG,4y k  a,YAKUPBEY,50 +2.00,A.YILDIZ AP,YURDAL KARGIN,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
9,BABAM BENİM KG SK SGKR (Koşmaz),4y a  a,UÇANOĞLU,"53,5",G.ÖZÇELİK,ENGİN TEPE,﻿İzmir,2022-04-16,1,,Kum,English,Saturday
1.)85.500 TL,2.)34.200 TL,3.)17.100 TL,4.)8.550 TL,1.)24.581 TL,2.)9.833 TL,3.)4.916 TL,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
1,LION OF RUNNER KG K,2y d  d,LION HEART (USA),55,A.OLUK,OĞUZ İKEN,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
2,ZARAKİ KENPACHİ,2y a  e,CAPTAIN RIO (GB),57,C.YILMAZ AP,HİKMET ŞİMŞEK,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
3,CRAZY QUEEN,2y d  d,LION HEART (USA),55,N.AVCİ,ENGİN ATEŞLER,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
4,WHITE TOCCET K,2y k  e,TOCCET (USA),57,G.ÖZÇELİK,ALP Ş. EVCİMEN,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
5,DRAGON WINGS (Koşmaz),2y d  e,TOROK (IRE),57,Ç.OK,ENGİN ATEŞLER,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
6,RAKHSH (Koşmaz),2y d  e,DUTYFREE,57,G.KABAPALAMUT AP,ALP Ş. EVCİMEN,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
7,QUEEN OF JULY KG K (Koşmaz),2y d  d,GENERAL QUARTERS (USA),55,K.KİRİŞÇİLER AP,ZEKİ SÖKMEN,﻿İzmir,2022-04-16,2,,Kum,English,Saturday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
1,SHINING GLORY K,3y d  d,TOROK (IRE),53 +0.40,N.AVCİ,ENGİN ATEŞLER,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
2,KEEP YOUR DISTANCE DB SK,3y d  d,LION HEART (USA),58,M.ÇİÇEK,OZAN KAYNARCA,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
3,SPEEDY FOOT KG DB,3y a  d,MUNNINGS (USA),54 +0.20,MER.ÇELİK,MELİS KURTEL EMİN,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
4,SEGULA KG DB SK,3y d  d,PAPA CLEM (USA),56,A.C.DAĞDEVİREN,A.FERHAT KÜÇÜKER,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
5,BOJACK K,3y d  e,WIN RIVER WIN (USA),58,M.M.BİLGİN,ÖMERCAN EROĞLU,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
6,THE MUST OBEY KG K DB,3y d  d,TEMELHAN,56,H.KAPLAN,YAŞAR GÖLBAŞ,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
7,MISS ARIETTA DB,3y d  d,PAPA CLEM (USA),53 +1.70,A.OLUK,YELDA ALKAN,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
8,MERRY LEGS SK,3y d  d,LION HEART (USA),55 +2.00,S.ÖZEN,İLKER İYİKOL,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
9,ALKILIÇ DB SK,3y a  d,BAY ÇİFTÇİOĞLU,53 +1.40,B.M.MIRIK,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
10,PELO JELO KG DB SK,3y d  d,BAY ÇİFTÇİOĞLU,53 +2.00,MUH.OK AP,TUĞRUL GÜRE,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
11,NIGHTS CAT KG K DB,3y d  d,PACO BOY (IRE),53,D.PALAUR,ERDAL YILDIRIM,﻿İzmir,2022-04-16,3,,Çim,English,Saturday
1.)87.500 TL,2.)35.000 TL,3.)17.500 TL,4.)8.750 TL,1.)20.125 TL,2.)8.050 TL,3.)4.025 TL,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
1,BOUKEPHALOS KG DB SK,4y d  g,VICTORY GALLOP (CAN),59,B.M.MIRIK,HULUSİ ÇİL,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
2,COOL IMAGE K DB,6y d k,SCARFACE,53 +0.20,N.AVCİ,HÜSEYİN YILDIZ,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
3,YAHYAHAN KG K DB,6y a  a,BUENOS AIRES,58,M.KAYA,TALAT ÜSTÜNER,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
4,KAFKAS BEYİ DB,4y d  a,WHOS NEXT,54 +0.60,A.KÜRÜNDÜK,BURHAN ŞEN,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
5,PERFECT RUNNER DB SKG SK,6y d  a,PERFECT STORM,61,C.PASO AP,TALAT ÜSTÜNER,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
6,KANEKONUN OĞLU DB SK,5y a  a,KANEKO,59,B.KURDU,MUSTAFA ŞİŞMAN,﻿İzmir,2022-04-16,4,,Çim,English,Saturday
