horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,KÖYLÜMÜN KIZI KG DB,3y k  d,DEMİRDÖVEN,55 +1.30,K.TOKAÇOĞLU,MEHMET ARICI,﻿Bursa,2022-07-25,6,,Kum,English,Monday
12,GÜROBASI KG SK,3y k  e,AYABAKAN,57,ŞEV.GÖKÇE AP,TEKİN BİRİCİK,﻿Bursa,2022-07-25,6,,Kum,English,Monday
13,İLELEBET KG DB SK (Koşmaz),3y a  e,UÇANOĞLU,57,G.ÖZÇELİK,CAHİT ÇETİNSU,﻿Bursa,2022-07-25,6,,Kum,English,Monday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Bursa,2022-07-25,7,,Kum,English,Monday
1,ŞAHSEKİN KG SK,4y a  a,FAZIL AĞA,56,M.ÇİÇEK,CAHİT SEKİN,﻿Bursa,2022-07-25,7,,Kum,English,Monday
2,CANIM ÇITIR KG K,4y a k,SARRAF,56,MER.ÇELİK,ABDULLAH AKDEMİR,﻿Bursa,2022-07-25,7,,Kum,English,Monday
3,SELKUTHAN KG,4y a  a,TÜMÖZ BEY,54,O.YILDIZ,TARKAN H. ONAR,﻿Bursa,2022-07-25,7,,Kum,English,Monday
4,BALMELDA KG DB SK,4y k k,BALIKHAN,59 +0.10,S.BOYRAZ,FATMA NİLGÜN KUTLU,﻿Bursa,2022-07-25,7,,Kum,English,Monday
5,ALPSARI KG K DB,4y k  a,AYABAKAN,54 +2.00,K.TOKAÇOĞLU,ÜMRE SULTAN BÜYÜKBAŞ,﻿Bursa,2022-07-25,7,,Kum,English,Monday
6,HAŞMET KG SK,4y a  a,KAIZBERT (RU),55 +2.00,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Bursa,2022-07-25,7,,Kum,English,Monday
7,ŞENİLKER SKG SK SGKR,4y k  a,TAMERİNOĞLU,54,F.HİM AP,İLKER KIRMIZIGÜL,﻿Bursa,2022-07-25,7,,Kum,English,Monday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Bursa,2022-07-25,8,,Kum,English,Monday
1,KUYTUCAKLI DB SKG SK,3y d  d,BUSHRANGER (IRE),56,N.AVCİ,BARAN D. CEMİLOĞLU,﻿Bursa,2022-07-25,8,,Kum,English,Monday
2,LONG PLAY KG SK SGKR,3y d  d,TOROK (IRE),60,K.TOKAÇOĞLU,BARAN D. CEMİLOĞLU,﻿Bursa,2022-07-25,8,,Kum,English,Monday
3,MISS TUANA DB SK,3y d  d,PACO BOY (IRE),58,A.İNCİ AP,MECİT BOZKURT,﻿Bursa,2022-07-25,8,,Kum,English,Monday
4,SULTAN CELİM K,3y d  d,SIDNEY`S CANDY (USA),54,G.ÖZÇELİK,BATURHAN AKSOY,﻿Bursa,2022-07-25,8,,Kum,English,Monday
5,MASTER QUEEN K,3y a  d,LION HEART (USA),61,S.BOYRAZ,M.SENCER GİRGİN,﻿Bursa,2022-07-25,8,,Kum,English,Monday
6,HIZLI NOYA DB SKG SK,3y d  d,TEMSİL,55 +2.00,N.ŞEN,GIYASETTİN ŞEN,﻿Bursa,2022-07-25,8,,Kum,English,Monday
7,TIBIDABO DB SKG SK,3y d  d,WIENER WALZER (GER),55 +0.20,O.YILDIZ,ÖZLEM ÇELİK,﻿Bursa,2022-07-25,8,,Kum,English,Monday
8,GAMİ GAMİ K DB,3y d  d,SCARFACE,54 +1.20,M.M.BİLGİN,KEMAL KURT,﻿Bursa,2022-07-25,8,,Kum,English,Monday
9,WAIT AND SEE KG,3y d  d,HAKEEM (USA),50 +1.80,C.ALTUN AP,NECATİ BOZKURT,﻿Bursa,2022-07-25,8,,Kum,English,Monday
10,MARATONCU KIZ KG DB,3y d  d,LION HEART (USA),55 +1.80,M.DEMİRBAŞ,KADRİYE VATANSEVER,﻿Bursa,2022-07-25,8,,Kum,English,Monday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Bursa,2022-07-25,9,,Kum,English,Monday
1,KIZILOĞLUM KG DB SK,5y k  a,UÇANOĞLU,54 +1.50,F.KARAKURT AP,MUHARREM CAN,﻿Bursa,2022-07-25,9,,Kum,English,Monday
2,CİĞERPARE KG DB SK,6y a k,ALTAHA,"58,5",MER.ÇELİK,ALİ PAMUKCİ,﻿Bursa,2022-07-25,9,,Kum,English,Monday
3,FATİHİNGÜLÜ KG,8y a k,SABURAY,50 +1.40,E.D.ÖKTEN AP,KAYA KAYA,﻿Bursa,2022-07-25,9,,Kum,English,Monday
4,FIRATIN ÖFKESİ,9y k  a,TAMERİNOĞLU,"58,5",E.AKTUĞ AP,HALİL CELİM,﻿Bursa,2022-07-25,9,,Kum,English,Monday
5,KARDEŞ KAYA KG,4y k  a,ALPAK,53 +0.60,O.YILDIZ,EMİNE KAYA,﻿Bursa,2022-07-25,9,,Kum,English,Monday
6,SANCAKTAR K DB,6y a  a,TURBO,"58,5",A.YILDIZ AP,EMİNE KAYA,﻿Bursa,2022-07-25,9,,Kum,English,Monday
7,ERTAHA KG DB,5y a  a,ALTAHA,"52,5",N.AVCİ,ÇETİN ÖZDİL,﻿Bursa,2022-07-25,9,,Kum,English,Monday
8,BUZKRALI SKG SK,5y a  a,ŞAMİLBEY,59,M.BAĞ AP,MEHMET ÇELİK,﻿Bursa,2022-07-25,9,,Kum,English,Monday
9,TUNÇŞAH KG DB SK,4y a  a,HABERBATUR,"57,5",M.M.BİLGİN,YUSUF KÜREM,﻿Bursa,2022-07-25,9,,Kum,English,Monday
10,CİHANIN GÜLÜ KG DB,5y k k,ÖZGÜNHAN,50 +2.00,U.LEVENT AP,KAYA KAYA,﻿Bursa,2022-07-25,9,,Kum,English,Monday
11,FADİK KG SK,6y d k,HIZLITAY,61,Z.KARABULUT AP,H.TARIK DİKENCİK,﻿Bursa,2022-07-25,9,,Kum,English,Monday
12,PORSUK KIZI KG DB,6y k k,BALIKHAN,"59,5",ÇETİN TAŞ AP,İ.SUAT KUTLU,﻿Bursa,2022-07-25,9,,Kum,English,Monday
13,GÜNSALAR KG,5y k  a,YAKUPBEY,60,O.GÖKÇE,MEHMET KAPLAN,﻿Bursa,2022-07-25,9,,Kum,English,Monday
14,RÜZGAR SESİ KG,4y a  a,ARASLI,51 +2.00,G.ÖZÇELİK,CEMAL YILDIZ,﻿Bursa,2022-07-25,9,,Kum,English,Monday
15,UZAYABAKAN KG K DB GKR,5y a  a,AYABAKAN,"55,5 +0.30",GÖKH.GÖKÇE,KADRİYE VATANSEVER,﻿Bursa,2022-07-25,9,,Kum,English,Monday
