horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)23.144 TL,2.)9.258 TL,3.)4.629 TL,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
1,KIZILŞAHİN KG DB SK,3y k  e,GELİBOLU,57 +0.70,M.KAYA,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
2,ÇAKIL KG,3y a  e,UÇANOĞLU,57,Ö.YILDIRIM,NANCY KİBAR,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
3,ÖZAKIN KG K,3y a  e,ÖZGÜNHAN,54 +0.70,H.ÇİZİK,MUSTAFA BAŞER,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
4,KAYZENBERK KG K,3y a  e,KAIZBERT (RU),59,T.YILDIZ,RECAİ YAVUZ,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
5,ERTUNÇHAN KG DB SK,3y k  e,ALTAHA,54 +2.00,M.ÇİÇEK,EYLEM TANİYİT,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
6,KARAGÜL CAN KG K,3y k  e,BAKİBEY,55 +1.70,A.ÇELİK,MERTCAN KARAGÜL,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
7,SÖKMEZHAN KG DB,3y a  e,EFEBEY,55 +1.40,AH.ARSLAN,BURAK SÖKMEZ,﻿İstanbul,2021-09-22,1,,Çim,English,Wednesday
1.)84.000 TL,2.)33.600 TL,3.)16.800 TL,4.)8.400 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2021-09-22,2,,,English,Wednesday
1,BONNY BOMB,2y d  d,HAKEEM (USA),57,A.SÖZEN,GÜLNUR GÜLERCE,﻿İstanbul,2021-09-22,2,,,English,Wednesday
2,LADY RÜZGAR K,2y k  d,NATIVE KHAN (FR),57,M.HAMEDİ,ERKAN ÇELİK,﻿İstanbul,2021-09-22,2,,,English,Wednesday
3,DIVINELY KG DB SK,2y a  d,BIRCHWOOD (IRE),57,M.S.ÇELİK,TURAN ÜLKE,﻿İstanbul,2021-09-22,2,,,English,Wednesday
4,MY PRIMAVERA KG DB,2y d  d,MOUNT NELSON (GB),57,MER.ÇELİK,GİZEM BURÇLU UZUN,﻿İstanbul,2021-09-22,2,,,English,Wednesday
5,SHOW STAR,2y d  d,SCARFACE,57,A.KURŞUN,VEYİS AKKILIÇ,﻿İstanbul,2021-09-22,2,,,English,Wednesday
6,QUEEN EXPECTO,2y d  d,KING OF TRAKYA,57,T.KERESTECİ AP,ÜMİT NAZ GÜMÜŞEL,﻿İstanbul,2021-09-22,2,,,English,Wednesday
7,OVER FLOWING K SGKR,2y d  d,LILBOURNE LAD (IRE),57,AH.ARSLAN,DURAN KOÇAK,﻿İstanbul,2021-09-22,2,,,English,Wednesday
8,CHAIN OF DESTINY KG SK (Koşmaz),2y d  d,TOROK (IRE),57,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2021-09-22,2,,,English,Wednesday
1.)105.500 TL,2.)42.200 TL,3.)21.100 TL,4.)10.550 TL,1.)24.265 TL,2.)9.706 TL,3.)4.853 TL,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
1,SPECIAL ONE SK BB,3y a  d,KANEKO,58,A.SÖZEN,AHMET KILIÇ,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
2,MAÇA KIZI KG K DB,3y d  d,TOROK (IRE),55 +1.30,T.YILDIZ,TAYFUN KISACIK,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
3,A FINE DAY TO FLY SK,3y k  d,CLODOVIL (IRE),55,H.ÇİZİK,ÇİĞDEM ÇELİK,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
4,ATOMIC BLONDE SK,3y a  d,CAPTAIN RIO (GB),59,Ö.YILDIRIM,ADİL MERT KAYA,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
5,WATER LILY K,3y a  d,NATIVE KHAN (FR),58,A.ÇELİK,V.İBRAHİM ARACI,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
6,PRENSES ZÜLAL SK,3y d  d,TOROK (IRE),54 +2.00,M.ÇİÇEK,MURAT BAYAR,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
7,KAR KIZ SK,3y k  d,GREGORIAN (IRE),54 +1.60,S.BOYRAZ,DUYGU FATURA,﻿İstanbul,2021-09-22,3,,Çim,English,Wednesday
