horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,MAGGY HAWK KG K (Koşmaz),3y a  d,SIDNEY`S CANDY (USA),"54,5 +1.70",T.YILDIZ,ŞEMSİ AĞIRTAŞ,﻿Kocaeli,2022-07-07,6,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
1,ÇAKIRCALI DB,4y a  a,ÖZGÜNHAN,55,S.ÇELİK,FERİDUN GÜNDÜZ,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
2,ERSARRAF KG SK,4y k  a,SARRAF,61,O.AKEL,ENİS BADIŞOĞLU,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
3,DAĞIN ATEŞİ DB,4y k  a,BALIKHAN,61,BERKANT GÖKÇE,İ.SUAT KUTLU,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
4,FOU BLEU KG K,4y k  a,DEMİRDÖVEN,55 +0.10,E.D.ÖKTEN,ENİS BADIŞOĞLU,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
5,KUPLAS KG DB,4y a  a,URLA EFESİ,55,H.YOLAÇICI,İ.HALİL ULUCA,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
6,OĞLUM YAMAN KG,4y k  a,YAKUPBEY,58,A.YILDIZ,FEYAT ALTIN,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
7,ŞEF COZIF DB,4y k  a,ATACAN,55,C.KARADEMİR,ELİF KAYA,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
8,STAR DÖVEN K DB,4y a  a,DEMİRDÖVEN,55 +0.20,K.YILMAZ,MUSTAFA İBRAHİM DENİZ,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
9,LARENDE KG SK,4y a k,BİLGİN,54 +1.30,M.G.SEZGİN,SELİN İZEM DİKENCİK,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
10,MİNERVA DB SK,4y d k,DARBE,59,Ç.TAŞCI,FURKAN ÖZPAY,﻿Kocaeli,2022-07-07,7,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
1,POWER SMELL KG DB SK,4y d  a,INVINCIBLE SON (IRE),"57,5",A.ŞENBAHAR AP,SEVAL ARICI,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
2,MADAM CHERNOBYL DB SK,6y d k,AGRESIVO (USA),"60,5",MER.ÇELİK,ALİ PAMUKCİ,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
3,LORD OF TIME SKG SK,7y d  a,SEA HERO (USA),58,H.YOLAÇICI AP,FİKRET GÜNER,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
4,LADY LIPA KG SK,5y d k,ZANJERO (USA),"59,5",A.YILDIZ AP,ŞEYMA B. TANİYİT,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
5,TÜZSAN KG K,4y d  a,MENDIP (USA),51 +2.00,F.ARSLAN AP,HASAN ÇİFTÇİDURMAZ,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
6,MADMEN KG DB SK,4y a  a,CAPTAIN RIO (GB),61,E.AKTUĞ AP,İBRAHİM ALTUNBAŞ,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
7,FRANKENSTEIN SKG SK,7y d  a,REY DE CAFE (USA),"56,5 +0.10",Z.KARABULUT AP,SELİN DİKENCİK,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
8,HAVE A NICE TRIP K DB,6y d  a,CAPTAIN RIO (GB),"59,5",İ.H.KETME,ATİLLA BAŞ,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
9,ANITA BLAKE KG SK,7y d k,WIN RIVER WIN (USA),"55,5",S.TIRPAN,SELİN DİKENCİK,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
10,ATTENDO VINO DB SKG SK,5y d  a,AYDEMİRHAN,"58,5",H.KAPLAN,AYHAN GİRAY,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
11,GENCERHAN KG DB,3y d  e,GENERAL QUARTERS (USA),56,H.ÇİZİK,CUMHUR ÇİNPOLAT,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
12,BLACK POWER SKG SK,5y d  a,HALICARNASSUS (IRE),"54,5",BURAK AKÇAY AP,AHMET YÜKSEL,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
13,OLIVYA DB SKG SK,4y d k,JUSTENUFFHUMOR (USA),52 +2.00,O.AKEL AP,FUAT ŞİMŞEK,﻿Kocaeli,2022-07-07,8,,Kum,English,Thursday
