horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
1,ÇAKIR NECO SK,3y a  e,TRAPPE SHOT (USA),58,T.YILDIZ,FÜSUN KAVRAZLI,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
2,STARLİNK DB SK,3y a  e,DARIYAN (FR),55 +0.30,VEDAT ABİŞ,ERTUĞRUL KARAASLAN,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
3,SELANİK KISÇESİ KG SK,3y a  d,TRAPPE SHOT (USA),56,Ö.YILDIRIM,SONER BOZAT,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
4,SİGRİD KG SK,3y d  d,BODEMEISTER (USA),58,G.ÖZÇELİK,ALARA BAKIR,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
5,MALKOÇBEYİM KG K DB,3y d  e,LION HEART (USA),54 +2.00,F.ARSLAN,LEVENT MALKOÇ,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
6,THE BEST RUNNING SKG SK,3y a  e,MAVİ KUMSAL,54 +1.50,E.BOZDAĞ AP,BİHTERCAN ATAÇ,﻿Kocaeli,2024-02-01,1,,Kum,English,Thursday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
1,SAMURAI NAKANO DB SKG SK,3y a  d,WIENER WALZER (GER),58,VEDAT ABİŞ,FERİDE KURT,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
2,PERFECT SAVER KG DB SK,3y d  d,SUPER SAVER (USA),58,G.ÖZÇELİK,ÇETİN ÇATAN,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
3,PINEAL CODE SKG SK,3y d  d,APPROVE (IRE),58,A.YILDIZ,DEMİRHAN YILMAZ,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
4,LAKE OF LIFE KG DB SK,3y a  d,KING OF TRAKYA,58,E.ÇİZİK,NAİF ÇİZİK,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
5,SILVER HORSESHOE K DB,3y d  d,SIDNEY'S CANDY (USA),58,O.YILDIZ,UMUR ÖZARAR,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
6,FAST ŞEVO KG,3y a  d,MIZZEN OF TURKEY,54,M.KEÇECİ AP,TOLGA TOKOÇİN,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
7,LADY KAFKAS KG DB SK,3y a  d,WIENER WALZER (GER),58,H.KAPLAN,MECNUN ALDAĞ,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
8,ROTENA,3y d  d,BAY ÇİFTÇİOĞLU,54,Ç.TAŞCI AP,TUNA KARADAĞ,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
9,SKYSHOOTER KG K,3y d  d,TALIP HAN (IRE),58 +0.10,O.ÖZTÜRK,İBRAHİM TAMER,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
10,SKY MELODY SK,3y k  d,MYBOYCHARLIE (IRE),53,Ö.FARUK ÖZEN AP,SOLAIMAN IRHAIM,﻿Kocaeli,2024-02-01,2,,Kum,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
1,HULKİ KG K,4y d  a,TÜMÖZ BEY,58,S.ALTAY,HİLAL ÖZ,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
2,UÇAN YAPRAK KG K DB,4y a  a,UÇANOĞLU,53 +2.00,M.BAĞ,İSMET ALTIN,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
3,AYDINEFESİ KG K,4y k  a,ALİ RUHİ,53 +1.40,E.AKKAYA,SELİN DİKENCİK,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
4,ENVER KAN KG DB,4y a  a,HABERKAN,54 +1.60,E.BOZDAĞ,M. BOTAN DİLER,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
5,AZARAKS DB SK,4y a  a,HIZLITUĞRA,50 +1.90,M.ALİ AKGÖBEK,AHMET VOLKAN SÜNTER,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
6,ÇELİKECEVİT KG K GKR,4y a  a,KAIZBERT (RU),53 +0.90,G.KAYIP,MURAT TEZER,﻿Kocaeli,2024-02-01,3,,Kum,English,Thursday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
1,TIROL HOPE KG DB SK,4y d k,BOSPORUS (IRE),63,T.YILDIZ,BURCU KUTLU,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
2,TIME MAGIC KG DB SK,4y d k,HEMSWORTH (USA),"58,5",E.ÇİZİK,EROL ÇEBİ,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
3,LORA HANIM K DB,4y d k,APPROVE (IRE),61,H.ÇİZİK,ÖMER HALİM AYDIN,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
4,WINTER MY LOVE K DB,4y k k,GENERAL QUARTERS (USA),"62,5 +0.10",A.YILDIZ,MESUT YILDIRIM,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
5,PRENSES DALAKA KG K DB,5y d k,APPROVE (IRE),"56,5",G.ÖZÇELİK,FAHRİ BAYER,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
6,LET CROPS LAUGH KG DB SK,5y d k,BUSHRANGER (IRE),59 +0.10,A.CEYLAN AP,HALİT DOĞAN,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
7,BEST OF FATOŞ DB SKG SK,5y d k,CASH AKÇE,"55,5",Ç.TAŞCI AP,EYÜP ENSAR ÇELİK,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
8,STRONG ENOUGH SK,4y d k,VICTORY GALLOP (CAN),"53,5 +2.00",E.BOZDAĞ AP,BİHTERCAN ATAÇ,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
9,LACRIMOSA KG K DB,4y a k,LION HEART (USA),57,E.AKKAYA AP,FATMA GÜL ALTIN,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
10,QUEEN OF JULY SK (Koşmaz),4y d k,GENERAL QUARTERS (USA),"50,5",M.ALİ AKGÖBEK AP,ZEKİ SÖKMEN,﻿Kocaeli,2024-02-01,4,,Kum,English,Thursday
1.)274.000 TL,2.)109.600 TL,3.)54.800 TL,4.)27.400 TL,1.)63.020 TL,2.)25.208 TL,3.)12.604 TL,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
1,COMMITMENT KG K,6y d k,POINT OF ENTRY (USA),56,H.KAPLAN,MURAT KARABULUT,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
2,OVERTHROWN KG SK,5y d  g,KING RIVER,"52,5 +2.00",H.ÇİZİK,F. NİHAT BURUK,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
3,CLYMORE DB SKG SK YP,4y d  a,CRIMEAN TATAR,"53,5 +1.60",VEDAT ABİŞ,TOLGA KARTAL,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
4,AUCKLAND DB SKG SK,4y d  a,MARCAVELLY (USA),57,Ö.YILDIRIM,MESUT VOLKAN SEZGİN,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
5,GRAND MISSION KG DB,5y d  a,JIMMY CREED (USA),"58,5",ER.CANKILIÇ AP,DENİZ KURTEL,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
6,CHUMLEE DB SKG SK,4y d  a,KANEKO,"51,5 +2.00",E.ÇİZİK,GAMZE YAZICI,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
7,PERSIAN PRINCE DB SKG SK ÖG,7y a  a,TOCCET (USA),50 +2.00,Ç.TAŞCI AP,YUSUF ZİYA KARAKUŞ,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
8,ZİSİNO DB SKG SK,4y d k,WIN RIVER WIN (USA),"54,5 +2.00",T.YILDIZ,GAMZE YAZICI,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
9,KING OVA KG DB SK (Koşmaz),6y d  a,KANEKO,63,G.KILIÇ,ADNAN KILIÇ,﻿Kocaeli,2024-02-01,5,,Kum,English,Thursday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)65.550 TL,2.)26.220 TL,3.)13.110 TL,﻿Kocaeli,2024-02-01,6,,Kum,English,Thursday
1,SİNOPLU MERVE KG,8y k k,BİLGİN,57,Ö.YILDIRIM,H.TARIK DİKENCİK,﻿Kocaeli,2024-02-01,6,,Kum,English,Thursday
