horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)25.875 TL,2.)10.350 TL,3.)5.175 TL,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
1,BEL CAVALLO KG SK,3y k  d,SAKARBAŞI,57,F.R.BEBEK,MÜSLÜM KATI,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
2,SMELL GIRL KG SK,3y k  d,YALNIZEFE,57,H.KILIÇARSLAN,A.BANU ÖZKARDEŞ,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
3,SAHRACAN K DB,3y k  d,KAIZBERT (RU),57,VEDAT ABİŞ,CANAN KORUCU,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
4,KADRUŞKA KG DB,3y k  d,HABERBATUR,57,MÜS.ÇELİK,GİZEM ÇAKMAKOĞLU,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
5,VAKİT KG K DB,3y k  d,SAKARBAŞI,54 +0.20,SER.YILDIZ AP,M.NEZİF ŞEKER,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
6,IRMAK GÜZELİ KG SK,3y k  d,KARAÜZÜM,57,A.KAÇMAZ,KAMİL KILINÇ,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
7,BAKIMLI KG SK,3y d  d,BABA MEVLÜT,53,M.N.SUNKAR AP,HALİL YILDIZ,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
8,AKARGÜLÜ KG,3y a  d,AKARÇAY,57 +0.20,H.ÇİZİK,MEHMET ÇELİK,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
9,NURSU KG K,3y d  d,SARRAF,54,N.DEMİR AP,AVNİ ASLAN,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
10,YALNIZ SEN KG DB,3y k  d,YALNIZEFE,57,A.KURŞUN,ADNAN KESKİN,﻿Ankara,2022-09-17,1,,Çim,English,Saturday
1.)83.000 TL,2.)33.200 TL,3.)16.600 TL,4.)8.300 TL,1.)23.863 TL,2.)9.545 TL,3.)4.773 TL,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
1,SUPERSTARLINE KG DB SK,2y d  d,MENDIP (USA),55 +2.00,H.ÇİZİK,ADİL ÇİZİK,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
2,REVOLUTION SUN KG K,2y d  e,ABBAS YOLCU,57,E.SİNCAN,HASAN ÇİZİK,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
3,LITTLE CHICK KG DB SK,2y d  d,POWERSCOURT (GB),55,M.N.SUNKAR AP,AYTEKİN ŞEN,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
4,SUN DAWNING KG DB SK,2y d  d,ROCKMASTER (IRE),55 +0.20,M.ÖZDEMİR AP,İBRAHİM TULGARER,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
5,JAN ELA K DB,2y d  d,MÜŞFİK HOCA,55 +0.80,U.TEMUR,CANKAT TOĞAN,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
6,HAZELİMİZ KG K DB,2y d  d,WIN RIVER WIN (USA),55,M.KESKİN,MEHMET RESUL KARA,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
7,MEKSELİNA DB,2y k  d,GRAYSTORM,55,M.BAL AP,MEHMET RESUL KARA,﻿Ankara,2022-09-17,2,,Çim,English,Saturday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
1,HAYALET KIZ K DB,5y d k,ENGLISH CHANNEL (USA),60,A.ÇELİK,NİMET ARİF KURTEL,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
2,MACAU SK,4y d k,YONAGUSKA (USA),59,M.N.SUNKAR AP,HAYRETTİN KARAMAZI,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
3,VALENTE K DB,5y d k,YONAGUSKA (USA),60,A.KURŞUN,HALİL ŞİMŞEK,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
4,VICTORINA KG DB,5y d k,SMART ROBIN (JPN),59,M.BAĞ AP,HİKMET AKBULUT,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
5,EXPRESS KITTY KG DB SK,4y d k,LIAISON (USA),60,H.ÇİZİK,HÜSEYİN ÇELİK,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
6,THE RED SONYA KG DB SK,4y a k,RED GIANT (USA),53,SER.YILDIZ AP,HAKAN GÜRSES,﻿Ankara,2022-09-17,3,,Kum,English,Saturday
1.)150.000 TL,2.)60.000 TL,3.)30.000 TL,4.)15.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
1,MAHZUNKRAL KG,7y k  a,BİLGİN,"62,5",E.SİNCAN,KEMAL ALTIN,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
2,ASRIN PEHLİVANI KG K,5y k  a,ARASLI,"57,5",A.KURŞUN,ANIL KÖSEOĞLU,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
3,ÖZBATU KG GKR,7y k  a,TAMERİNOĞLU,"59,5",VEDAT ABİŞ,ÖMER BİLİR,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
4,AYPARS KG DB,5y d  a,TÜMÖZ BEY,"57,5",G.KOCAKAYA,FAHRİYE ARSLAN,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
5,RUSDAMAT KG SK,8y a  a,KAIZBERT (RU),"59,5",H.ÇİZİK,ŞEMSETTİN TOYDEMİR,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
6,BAY EMİR DB SKG SK,8y a  a,KAIZBERT (RU),"61,5",A.ÇELİK,AHMET KORKMAZ,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
7,ÇELİKKALKAN KG SK,8y d  a,EMAEL (PL),"62,5",İS.DEMİR AP,MEMDUH ATEŞ,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
8,TUNÇDAĞ KG DB SK,4y d  a,ÖZDURAN,62,M.AKYAVUZ,İBRAHİM HAKKI BOYRAZ,﻿Ankara,2022-09-17,4,,Kum,English,Saturday
1.)91.000 TL,2.)36.400 TL,3.)18.200 TL,4.)9.100 TL,1.)15.698 TL,2.)6.279 TL,3.)3.140 TL,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
1,BAŞKASAP KG SK,4y d  a,BABA MEVLÜT,56,G.KOCAKAYA,EREN KURU,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
2,LEMİS KG,4y k k,TURBO,52 +1.40,M.K.KUMBASAR,NURİ TURAN,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
3,ESHİLAL SK,4y a k,ALTAHA,56,MÜS.ÇELİK,GÜNSEN SOYUPAK,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
4,SARNIÇ BEYİ DB SK,4y k  a,BABA MEVLÜT,55,N.DEMİR AP,MELİS KURTEL EMİN,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
5,YENERBEY DB SK,4y k  a,EFEM,61,A.KURŞUN,TAYRAL TUTUMLU,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
6,TUMBUL BERKSOY KG SK,4y k  a,BERKSOY,53,M.N.SUNKAR AP,REŞİT TUMBUL,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
7,MİRDAR KG SK,4y k  a,ŞİMŞEĞİNOĞLU,60,M.AKYAVUZ,ALİ SUSEN,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
8,ASİL LİDER KG K DB GKR,4y k  a,LİDERTAY,54,M.KESKİN,EROL URAL,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
9,KÜÇÜK ŞİMŞEĞİNOĞLU KG SK,4y k  a,ŞİMŞEĞİNOĞLU,56 +0.10,A.KAÇMAZ,SİNAN KILINÇ,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
10,KRAL ARDA DB SK (Koşmaz),4y d  a,KURTEL,56,E.SİNCAN,MUSTAFA CENGİZ,﻿Ankara,2022-09-17,5,,Çim,English,Saturday
1.)126.000 TL,2.)50.400 TL,3.)25.200 TL,4.)12.600 TL,1.)28.980 TL,2.)11.592 TL,3.)5.796 TL,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
1,HANİFE SULTAN DB SKG SK YP,4y d k,JUSTENUFFHUMOR (USA),55 +0.70,G.KOCAKAYA,CEREN SUBAŞI,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
2,HARLAN DRAKA KG DB SK,3y d  e,LUXOR,"51,5 +1.60",VEDAT ABİŞ,TOLGA KARAKARTAL,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
3,SAILOR KINGDOM DB SK,4y d  a,MENDIP (USA),"54,5",M.BAYIR,SERDAR DEMİRTAŞ,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
4,WIND BLAST SK,6y d  a,HAKEEM (USA),60 +0.20,İS.DEMİR AP,EMRAH ORHAN,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
5,KING FALCON KG DB SK,4y d  a,KING DAVID (USA),"59,5",A.ÇELİK,ŞAHİN MATYAR,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
6,KARUNN SKG SK,3y d  e,BUSHRANGER (IRE),50 +2.00,M.S.ÇELİK,MAHMUT KARAKEÇİ,﻿Ankara,2022-09-17,6,,Çim,English,Saturday
1.)126.000 TL,2.)50.400 TL,3.)25.200 TL,4.)12.600 TL,1.)28.980 TL,2.)11.592 TL,3.)5.796 TL,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
1,GOLD DESIGN KG SK,3y a  e,VIOLENCE (USA),61,VEDAT ABİŞ,ABDULSAMET TEKİN,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
2,YETİM OĞLU KG DB SK,3y k  e,GÜNGÖR BABA,58,M.AKYAVUZ,MUSTAFA KORKMAZ,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
3,SERASTRO DB ÖG,3y d  e,SCARFACE,59,G.KOCAKAYA,ÖMER HALİM AYDIN,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
4,MINERVA MCGONAGALL DB SK,3y k  d,NATIVE KHAN (FR),59,A.KURŞUN,TOLGA KARAKARTAL,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
5,VERY SPECIAL KG DB SK,3y d  e,PAPA CLEM (USA),58,MÜS.ÇELİK,TİMUR TAKAN,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
6,KAHRAMAN TRADER KG DB SK,3y d  e,MENDIP (USA),58,M.KESKİN,HARUN KAHRAMAN,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
7,ENNABİ KG DB SK,3y d  e,TALIP HAN (IRE),58,H.ÇİZİK,FERHAN GÖKTÜRK,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
8,JONAH HEX SKG SK,3y d  e,WIN RIVER WIN (USA),56 +0.20,A.ÇELİK,ERKAN BİNGÖL,﻿Ankara,2022-09-17,7,,Kum,English,Saturday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)25.875 TL,2.)10.350 TL,3.)5.175 TL,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
1,SELMİNHANIM KG K,3y a  d,ALTAHA,57,A.KAÇMAZ,YÜKSEL TEKİNALP,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
2,AZRAHATUN KG,3y a  d,ALTAHA,57,A.KURŞUN,NİHAT ÜNLÜ,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
3,EVİN EVİN K,3y a  d,BAYHAN,57,A.ÇELİK,SERHAT ŞAHİN,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
4,BALBALAM KG SK,3y k  d,TURBO,57,M.S.ÇELİK,MELİS KURTEL EMİN,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
5,ELİFNURGÜL SK,3y a  d,EFEM,57,G.KOCAKAYA,S.AHMET CENGİZ,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
6,BİNBİRHAN KG DB,3y k  d,EFEM,57,E.SİNCAN,NURİ TURAN,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
7,GUPSEZEN KG DB SK,3y d  d,SONALP,57,H.ÇİZİK,ALİ ŞAHİN,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
8,OBAYANA KG K,3y a  d,UÇANOĞLU,53,M.N.SUNKAR AP,MEHMET AKDOĞAN,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
9,SİYAH İNCİ DB SK,3y a  d,UFUKBİR,57,F.R.BEBEK,ÇAĞRI SEL,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
10,KARATOPRAK SK,3y k  d,ŞİMŞEĞİNOĞLU,57,M.K.KUMBASAR,ZEKİ KARATOPRAK,﻿Ankara,2022-09-17,8,,Çim,English,Saturday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿Ankara,2022-09-17,9,,Kum,English,Saturday
