horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,BONGUSTA KG K DB,3y a  e,PERFECTO,58,B.KILINÇ,SÜLEYMAN DEMİR,﻿Antalya,2024-02-20,4,,,English,Tuesday
6,EBRARIM DB YP,3y d  d,TRAPPE SHOT (USA),56,O.ATMACA,İZZET ÖZEN,﻿Antalya,2024-02-20,4,,,English,Tuesday
7,SILVER SWORD K,3y k  e,TIZWAY (USA),54 +0.10,E.D.ÖKTEN AP,ÖMER ALTIN,﻿Antalya,2024-02-20,4,,,English,Tuesday
8,DERKO KG K DB,3y d  e,LION HEART (USA),58,G.YILDIZ,BAHAR BAŞ,﻿Antalya,2024-02-20,4,,,English,Tuesday
9,FULLMAN SKG SK,3y a  e,WIENER WALZER (GER),56,C.PASO AP,ENDER COŞGUNSU,﻿Antalya,2024-02-20,4,,,English,Tuesday
10,SUPER STRIKE SK,3y a  e,SUPER SAVER (USA),58,M.DEMİRBAŞ,V.BERKAY KANGAL,﻿Antalya,2024-02-20,4,,,English,Tuesday
1.)274.000 TL,2.)109.600 TL,3.)54.800 TL,4.)27.400 TL,1.)63.020 TL,2.)25.208 TL,3.)12.604 TL,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
1,ZEKAİBEY KG DB SK,7y k  a,GOBAKBEY,57,S.ALTAY AP,YAKUP KAYA,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
2,CANSEKLAVİ KG DB SK,8y a  a,ALTAHA,60,İSM.YILDIRIM AP,TURAN ÜLKE,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
3,DELİ YILDIRIM KG DB SK,5y a  a,TURBO,54 +2.00,N.ŞEN,FERİT SARAK,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
4,SAİTBEY KG DB,7y a  a,ANKA,59,VEDAT ABİŞ,İBRAHİM YALÇIN,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
5,KAZANCI KG DB GKR,6y k  a,TAMERİNOĞLU,50 +2.00,C.TEPE,ABDULLATİF BATMACI,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
6,ÇİVİCİ KG SK,8y a  a,AYABAKAN,50 +2.00,E.TUNÇ,MUSA ÇAL,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
7,SERHAT FIRTINASI KG DB,6y a  a,ÖZHABER,50 +1.60,C.PASO AP,ERDEM KÖZLEME,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
8,KORKMAZEFE KG DB,8y k  a,TURBO,60,BERK.GÖKÇE AP,ŞABAN KARAMAN,﻿Antalya,2024-02-20,5,,Kum,English,Tuesday
1.)590.000 TL,2.)236.000 TL,3.)118.000 TL,4.)59.000 TL,1.)169.625 TL,2.)67.850 TL,3.)33.925 TL,﻿Antalya,2024-02-20,6,,,English,Tuesday
1,JAFAR KG,4y k  a,KURTEL,58 +0.20,M.KAYA,T. İZZET AKSOY,﻿Antalya,2024-02-20,6,,,English,Tuesday
2,RÜZGAR BARIŞ KG DB SK,4y k  a,GÜNTAY,58,A.SÖZEN,EMİNE ALTIN,﻿Antalya,2024-02-20,6,,,English,Tuesday
3,BÜYÜK MENDERES KG SK,4y k  a,GÜRSU,58,N.AVCİ,MELİS KURTEL EMİN,﻿Antalya,2024-02-20,6,,,English,Tuesday
4,BAHADIR KG DB SK GKR,4y a  a,ALTAHA,58,A.YILDIZ,MURAT KAYA,﻿Antalya,2024-02-20,6,,,English,Tuesday
5,ERAYKAN KG DB,4y k  a,TURBO,58,VEDAT ABİŞ,ARMAN OKAN,﻿Antalya,2024-02-20,6,,,English,Tuesday
6,SONSİLAH KG SK,4y d  a,SİLAH,58,Ö.YILDIRIM,ERDEM BEKMEZCİ,﻿Antalya,2024-02-20,6,,,English,Tuesday
7,İSYAN ATEŞİ KG DB SK,4y a  a,SERHANTAY,58,M.ÇİÇEK,MEHMET NUR BECENE,﻿Antalya,2024-02-20,6,,,English,Tuesday
8,KATI ZEYNEL KG SK,4y k  a,JOKER,58,B.M.MIRIK,SALİH DURMAZ,﻿Antalya,2024-02-20,6,,,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
1,AKSU HAN DB SKG SK,5y k  a,TURBO,59,H.KATI,AVNİ KAYA,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
2,DEMİRER KG SK,5y a  a,ÖZHABER,55 +0.60,VEDAT ABİŞ,T. İZZET AKSOY,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
3,GERÇEKÇİOĞLU KG DB SK,5y a  a,AYABAKAN,55 +1.10,M.M.BİLGİN,GÜNGÖR AÇİCİ,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
4,AL BAYHAN KG K,5y a  a,BAYHAN,55,B.AKÇAY,MEHMET KORKMAZ,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
5,NİZİPLİ KALKAN KG K,5y a  a,ALİREİS,55,S.TIRPAN,NEJDET ÖZALP,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
6,KETENCE ASLANI KG DB SK,5y k  a,HABERBATUR,55 +1.60,M.DEMİRBAŞ,VOLKAN YOZGATLI,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
7,GÜÇLÜEGE KG K,5y k  a,TÜMÖZ BEY,55,O.ATMACA,GÖKBERK ÇADIRCI,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
8,KEREMİM ÖG,5y k  a,TURBO,57 +1.40,S.ÖZEN,GÖKBERK ÇADIRCI,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
9,BOZKIRIN GÜCÜ KG DB SK,5y a k,ANKA,51 +2.00,E.AVŞAR AP,SERHAT KAYA,﻿Antalya,2024-02-20,7,,Kum,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
1,MICHEAL K DB,4y d  a,HEMSWORTH (USA),55 +1.80,B.M.MIRIK,A.FERHAT KÜÇÜKER,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
2,STAY BRIGHT K DB SKG,4y d  a,MIDNIGHT STORM* (USA),52 +0.90,S.ALTAY AP,DENİZ AY,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
3,OSIRIS DB,5y d  a,SMART ROBIN (JPN),59,F.R.BEBEK,MUHAMMED MANTAR,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
4,BEST OF ROCK DB SK,5y d  a,MENDIP (USA),59,M.KAYA,HASAN ALTUNBAŞ,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
5,ATIBA SKG SK,8y d  a,WIN RIVER WIN (USA),57,C.PASO AP,ALİ PASO,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
6,KAPTAN ATEŞ DB SKG SK,4y a  a,CAPTAIN RIO (GB),54 +2.00,N.ŞEN,RUKEN ATAŞ,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
7,TANGÜL HANIM KG DB SK,5y d k,DEĞİRMENDERELİ,53 +1.00,G.YILDIZ,ZEKİ UYGUR,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
8,I RO K,4y d k,MARCAVELLY (USA),53 +0.20,İ.DİNAR,ESRA ATMAN,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
9,BEDESTAN DB SK BB,7y d  a,APPROVE (IRE),57,SER.YILDIZ AP,V.HAKAN KELEŞ,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
10,THE KHAN DB,4y d  a,HAKKAR,54 +0.20,O.ATMACA,M.ERSİN ŞEREMETOĞLU,﻿Antalya,2024-02-20,8,,Kum,English,Tuesday
