horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,DANCING GRACE DB SKG SK,3y d  d,AVERY ISLAND (USA),56 +1.30,M.A.AKTÜRK,ERKAN YILDIRIM,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
3,KING AHMET KG DB SK,3y d  e,MYBOYCHARLIE (IRE),58 +0.10,N.ALTIN,İSMAİL HADİOĞLU,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
4,GUN FIGHTER KG DB SK,3y a  e,SUPER SAVER (USA),58 +0.50,MEH.TAŞKAYA,MECNUN ALDAĞ,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
5,NİSİBİS DB SKG SK,3y d  d,BLUEGRASS CAT (USA),56 +1.00,M.DOĞAN,REFİK ÇEVİK,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
6,OCEAN COMPASS KG DB SK,3y a  e,OĞLUM MELİH,61,İ.AKYAVUZ,HÜLYA TEMEL,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
7,ES DURUKAN SK,3y d  e,ABBAS YOLCU,55 +1.40,Y.ÇELİKBAŞ AP,CEMİL ÇİZİK,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
8,PIANO GAME SKG SK,3y d  e,PIANO SONATA,58,H.ALTUNDAĞ,İSHAK YALÇIN,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
9,NATIVE SPIRIT (Koşmaz),3y d  e,AUTHORIZED (IRE),55,M.F.ASLAN AP,MUSTAFA KAVUŞAK,﻿Elazığ,2024-09-02,3,,Kum,English,Monday
1.)330.000 TL,2.)132.000 TL,3.)66.000 TL,4.)33.000 TL,1.)75.900 TL,2.)30.360 TL,3.)15.180 TL,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
1,ALTUĞBEY K,5y d  a,KANEKO,60,M.DOĞAN,MEHMET KAYA,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
2,TAŞKAYALAR KG K DB,4y d  a,ROCKMASTER (IRE),60,MEH.TAŞKAYA,ALOŞ YILDIRIM,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
3,HASOĞLUM DB SK,5y d  a,PAPA CLEM (USA),60,İ.AKYAVUZ,ERKAN YILDIRIM,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
4,WICTORY DROP DB SKG SK,4y d  a,PAPA CLEM (USA),60,F.YARDIMCI,BAĞNU EĞİLLİ,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
5,KORTVELİ GOGO DB SKG SK,6y d k,LAST EXIT,58,H.ALTUNKILIÇ,MEHMET GÜMÜŞKOLAN,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
6,MASTER CHEF K DB,6y d  a,MENDIP (USA),60,Y.ÇELİKBAŞ AP,ÜMİT KORKMAZ,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
7,EMİN AMCA SK,5y d  a,NEARLY GREEN,60,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
8,FATHER FERİT SK,4y d  a,POWERSCOURT (GB),60 +0.20,M.A.AKTÜRK,ÖMER YARDIMCI,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
9,BAYBARS HAN SK,3y a  e,HAKKAR,"56,5 +1.50",Y.CENGİZ,ERKAN YILDIRIM,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
10,SHADOW MAN K DB,7y d  a,AFTER MARKET (USA),60,İ.KATAR,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
11,KING HESO KG SK,4y d  a,GENERAL QUARTERS (USA),60,A.AKDEMİR,YAKUP ÇELİK,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
12,YALAN DÜNYA KG DB SK,4y d  a,BARUDİ,60,N.ALTIN,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-09-02,4,,Kum,English,Monday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)32.919 TL,2.)13.168 TL,3.)6.584 TL,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
1,YÜREKLİ SAYFA KG K,3y a  d,KAYAYÜREKLİ,57,N.ALTIN,NÜSRET CANPOLAT,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
2,BİR NİSAN SKG SK,3y k  e,ŞİMŞEĞİNOĞLU,55 +2.00,M.DOĞAN,MEHMET ŞENBAHAR,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
3,AKUÇAN KG DB SK,3y d  e,SERHANTAY,59,İ.AKYAVUZ,HALİL TOYDEMİR,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
4,NEHİR ADA DB SKG SK,3y a  d,PALA DAYI,55 +1.70,İ.KATAR,MUSTAFA SARIDAL,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
5,AYAZOVA KG DB SK,3y a  e,ARTOS,56 +1.50,H.ALTUNDAĞ,MAHMUT CANLIKA,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
6,TUFANLAR TUFANI KG SK,3y k  e,ENDEREFE,55 +2.00,M.A.AKTÜRK,EMRAH CANPOLAT,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
7,MAHMELEK KG SK,3y a  d,ATEŞTOPU,54 +2.00,B.SARIDAL AP,MEHMET KILIÇ,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
8,GRANDE SMİLE,3y k  e,SERHANTAY,59,F.YARDIMCI,İSMAİL SANCAR,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
9,BATURMAN KG SK,3y a  e,BATURŞAH,55 +1.40,Y.ÇELİKBAŞ AP,İSMAİL CANPOLAT,﻿Elazığ,2024-09-02,5,,Kum,English,Monday
1.)175.000 TL,2.)70.000 TL,3.)35.000 TL,4.)17.500 TL,1.)50.313 TL,2.)20.125 TL,3.)10.063 TL,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
1,GÖK BERK DB SKG SK,2y a  e,TOUGH GUY,60,MEH.TAŞKAYA,MEHMET KAYA,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
2,SECRET MAN KG SK,2y a  e,TRAPPE SHOT (USA),54 +2.00,F.YARDIMCI,FEVZİ YILMAZ,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
3,BOLD LION KG SK,2y k  e,GRAYSTORM,54 +1.20,N.ALTIN,FEVZİ YILMAZ,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
4,CAYMAZ OĞLU KG K,2y a  e,GÜNGÖR BABA,54 +1.80,B.SARIDAL AP,MUSTAFA SARIDAL,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
5,PILING SKG SK,2y d  e,ORADINARIO,55 +1.60,İ.KATAR,ABDULKADİR TOPRAK,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
6,MY DAISY KG SK (Koşmaz),2y d  d,LION HEART (USA),54,Y.ÇELİKBAŞ AP,SIDDIK KAYA,﻿Elazığ,2024-09-02,6,,Kum,English,Monday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
1,HUNTER OF VICTORY KG DB SK,3y d  e,VICTORY GALLOP (CAN),58,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
2,ABJARIN OĞLU KG K DB,3y a  e,ABJAR ACADEMY,55 +1.60,A.AKDEMİR,BİLAL CAMUZ,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
3,MIRAGE EFFECT SK,3y d  d,ABBAS YOLCU,56,F.YARDIMCI,OĞUZ YALÇIN,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
4,GO DOLPHIN GO KG K,3y d  e,KANEKO,56,İ.AKYAVUZ,YAKUP KAYA,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
5,KORFALI KG SK,3y d  e,CATAPULT (USA),60,MEH.TAŞKAYA,MUHAMMET FELHAN,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
6,ASTAMUR DB SKG SK,3y d  e,PAPA CLEM (USA),60,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
7,LORD OF THE BLACK KG K,3y d  e,BLUEGRASS CAT (USA),61,N.ALTIN,MUHAMMET FELHAN,﻿Elazığ,2024-09-02,7,,Kum,English,Monday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
1,DAYI AHMET KG DB,5y a  a,GÜNTAY,59,A.AKDEMİR,YAŞAR SÜSLÜ,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
2,KILIÇBAĞI KG,5y a  a,ÖZGÜNHAN,"59,5",F.YARDIMCI,SONGÜL NARİN,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
3,HAZARBEY KG SK,4y a  a,ENDEREFE,60,M.DOĞAN,REFİK ÇEVİK,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
4,KRAL CAMUZ DB SKG SK,6y a  a,BERKSOY,59,H.ALTUNKILIÇ,BİLAL CAMUZ,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
5,KORUYUCU KG,6y a  a,ÖZGÜNHAN,"61,5",Y.CENGİZ,YAHYA İŞIK,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
6,KOPKAPTAR KG SK,9y a  a,ÖZGÜRBEY,59,İ.KATAR,EMRAH CANPOLAT,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
7,DİKME AĞASI KG SK,7y k  a,ONURKAAN,"60,5",H.ALTUNDAĞ,FERİDUN YUVARLAK,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
8,HÜRADAM DB SK,10y k  a,ALTAHA,60 +0.10,M.A.AKTÜRK,ALİ ŞAHİN,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
9,RADATE KG SK,5y k  a,BERKSOY,"59,5",B.SARIDAL AP,MUSTAFA SARIDAL,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
10,ANADOLU GÜCÜ KG SK,5y k  a,ORÇUN,60,Ç.CANPOLAT AP,CELAL DEMİR,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
11,YILMABABA KG SK,6y k  a,ŞİMŞEĞİNOĞLU,"59,5",Y.ÇELİKBAŞ AP,FETHİ ÇİZİK,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
12,SAHRA KASIRGASI KG SK GKR (Koşmaz),5y k  a,BERKSOY,57,İ.AKYAVUZ,HASAN ULUCAN,﻿Elazığ,2024-09-02,8,,Kum,English,Monday
