horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
1,ESPINOZA DB SK,2y d  e,PLEASANTLY PERFECT (USA),"56,5",MÜS.ÇELİK,EMİNE ERTEN,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
2,ATEŞLER GÜÇLÜBEY KG SK SGKR,2y a  e,LION HEART (USA),"57,5",M.AKYAVUZ,YUNUS GÜÇLÜ,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
3,DR ROCK,2y d  e,FAST 'N' FAMOUS (AUS),59 +0.20,M.A.AKTÜRK,MEHMET EMİN DEMİRKAPU,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
4,GÖKHAN BABAM KG DB SK,2y d  e,GÜNGÖR BABA,"55,5 +0.10",N.DEMİR AP,MAHİR TEKİNALP,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
5,HAVALI KIZ SK,2y d  d,WIN RIVER WIN (USA),"57,5",M.A.SOLMAZ,İSMAİL GÜL,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
6,KURUKÖPRÜ SK,2y d  e,HAKEEM (USA),"51,5 +2.00",A.AKDEMİR AP,MEMDUH ATALAY ÜRENÇ,﻿Adana,2021-11-16,1,,Kum,English,Tuesday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
1,TALUZEK,4y d  a,TALIP HAN (IRE),55,M.BAYIR,ERDAL URAL,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
2,STORM FALCON KG DB SK,4y d  a,TALIP HAN (IRE),"56,5 +0.10",A.AKDEMİR AP,ŞAHİN MATYAR,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
3,LAKERS KG SK,3y d  e,HAKEEM (USA),"54,5 +2.00",M.AKYAVUZ,CANAN KORUCU,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
4,FİLİBYA SKG SK,4y d k,VICTORY GALLOP (CAN),60,İS.DEMİR AP,V.HAKAN KELEŞ,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
5,LIONS ROSE DB SK,6y k  a,LION HEART (USA),50 +2.00,E.SİNCAN,MUSTAFA ÜSLEN,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
6,KARADERVİŞ KG DB SK ÖG,5y d  a,DERVİŞ AĞA,58,N.DEMİR AP,NASRİ ARTAR,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
7,CANDEMİR KG K DB,3y d  e,NATIVE KHAN (FR),"50,5 +2.00",MÜS.ÇELİK,YAŞAR DEMİR,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
8,PURO K DB SKG,5y d  a,BOSPORUS (IRE),"55,5 +0.50",A.SÖZEN,SENEM GÖZEL,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
9,FİLİNTA SKG SK,3y d  e,TOROK (IRE),"58,5",B.KILINÇ,LEVENT MALKOÇ,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
10,TRIPLE HUGE DB SK,4y d  a,TRIPLE BONUS,50 +1.00,M.A.SOLMAZ,ERDİNÇ GÜNDOĞDU,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
11,TRİNETTA KG K,3y d  e,KANEKO,"54,5 +0.40",M.ÖZDEMİR AP,AHMET KILIÇCIOĞLU,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
12,BABA ARON DB SK GKR (Koşmaz),4y d  a,WIN RIVER WIN (USA),58 +0.20,M.A.AKTÜRK,ERKAN YILDIRIM,﻿Adana,2021-11-16,2,,Kum,English,Tuesday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)18.400 TL,2.)7.360 TL,3.)3.680 TL,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
1,TAŞKIR KG K,9y a  a,ARASLI,"59,5",V.DEMİR,METİN ÇALDIRAN,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
2,PRENSES ASLI,7y a k,HALİD,"57,5",G.KOCAKAYA,RACİ ATLI,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
3,DERİN MAVİ KG DB,6y a  a,ŞÖVALYE,"62,5",U.TEMUR,M.ENGİN SEZEN,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
4,OĞLUMRECEP SKG SK,6y k  a,GOBAKBEY,"64,5",M.AKYAVUZ,SEDAT SUBAY,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
5,DİAVASİ KG DB,4y a  a,ÖZGÜNHAN,61,E.ÇANKAYA AP,MELİS KURTEL EMİN,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
6,CİVANPEHLİVANI KG,4y k  a,TAMERİNOĞLU,60,A.KURŞUN,ADİL KÖSEOĞLU,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
7,TAŞIYICI KG K,5y k  a,UÇANBEY,"57,5 +0.10",A.KAÇMAZ,M.REŞAT YILDIZ,﻿Adana,2021-11-16,3,,Kum,English,Tuesday
