horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)19.838 TL,2.)7.935 TL,3.)3.968 TL,﻿İstanbul,2021-12-22,1,,,English,Wednesday
1,PILOTS BOY KG DB SK,2y d  e,LION HEART (USA),57,O.ÖZTÜRK,HALDUN HAYRİ YALÇIN,﻿İstanbul,2021-12-22,1,,,English,Wednesday
2,DAME TIME  SK,2y d  e,VICTORY GALLOP (CAN),54 +0.80,A.SÖZEN,İSMAİL HADİOĞLU,﻿İstanbul,2021-12-22,1,,,English,Wednesday
3,DONT FORGET KG,2y d  e,KULOĞLU,57 +0.20,A.ÇELİK,BEKİR BERK ÇEKTİR,﻿İstanbul,2021-12-22,1,,,English,Wednesday
4,BLOWING AWAY KG DB,2y d  e,PAPA CLEM (USA),54 +1.50,H.ÇİZİK,MELİS KURTEL EMİN,﻿İstanbul,2021-12-22,1,,,English,Wednesday
5,AKADLI KG K DB,2y d  e,FAST STARS LINE,54 +1.30,M.AKIN AP,CUMALİ KAAN ŞAHİN,﻿İstanbul,2021-12-22,1,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-12-22,2,,,English,Wednesday
1,GÜRDAL BEY KG,4y k  a,KILAVUZ,53 +0.40,VEDAT ABİŞ,MEHMET ÇAVUŞ,﻿İstanbul,2021-12-22,2,,,English,Wednesday
2,BANA MÜSADE DB YP,5y d  a,KAIZBERT (RU),60,H.YOLAÇICI AP,ERSAN ÇALIK,﻿İstanbul,2021-12-22,2,,,English,Wednesday
3,SİNGAPUR KG DB SK,6y a  a,GÜNTAY,60,K.GÖKÇE AP,UMUT PAMUKCİ,﻿İstanbul,2021-12-22,2,,,English,Wednesday
4,LAZ OĞLUM KG DB SK,6y d  a,GÜNDENİZ,58,A.SÖZEN,CEMİL TURAN,﻿İstanbul,2021-12-22,2,,,English,Wednesday
5,SHEHZADE KG SK,6y a  a,AYABAKAN,"51,5 +2.00",D.KAYA AP,HÜSEYİN YÜKSEL,﻿İstanbul,2021-12-22,2,,,English,Wednesday
6,FIRTINA VADİSİ KG SK GKR,6y a  a,TURBO,58,M.KAYA,MUNİR GÖKÇE,﻿İstanbul,2021-12-22,2,,,English,Wednesday
7,KIZILVAZO KG K,4y a  a,MURATAĞA,"52,5 +1.50",MÜS.ÇELİK,MUSTAFA ŞİŞMAN,﻿İstanbul,2021-12-22,2,,,English,Wednesday
8,FARANELLİ KG SK,4y a  a,KIZGINLAV,"56,5",A.KURŞUN,MURAT AKKILIÇ,﻿İstanbul,2021-12-22,2,,,English,Wednesday
9,KARAGÜL BEYİ KG DB SK GKR,6y a  a,ALTAHA,61,G.ÖZÇELİK AP,MUSTAFA KARAGÜL,﻿İstanbul,2021-12-22,2,,,English,Wednesday
10,KALEBARAJI KG,4y a  a,UFUKBİR,"58,5",A.ASLAN,EKREM AKDUMAN,﻿İstanbul,2021-12-22,2,,,English,Wednesday
11,NOSSİ DB,5y k k,KAFKAS ŞAHI,53 +1.90,G.YILDIZ,ERKUL ÖCAL,﻿İstanbul,2021-12-22,2,,,English,Wednesday
12,ABONE DB SK GKR,4y a  a,EFEM,"61,5",H.ÇİZİK,FERHAT KARA,﻿İstanbul,2021-12-22,2,,,English,Wednesday
13,PATTANİ KG,5y k  a,KAIZBERT (RU),50 +1.90,C.ALTUN AP,ADNAN BALKAYA,﻿İstanbul,2021-12-22,2,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-12-22,3,,,English,Wednesday
1,ZAFER RÜZGARI,3y k  e,TURBO,57,A.KURŞUN,İSMAİL YILMAZ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
2,CESURBUĞRA KG,3y a  e,KURTEL,57 +0.60,M.KAYA,MEHMETAKİF KAYA,﻿İstanbul,2021-12-22,3,,,English,Wednesday
3,ALEVKIRAN KG DB GKR,3y d  e,ATEŞTOPU,60,G.KOCAKAYA,ERGÜN FIRAT,﻿İstanbul,2021-12-22,3,,,English,Wednesday
4,JUMBOJET DB SK,3y a  e,USTA,57,A.ÇELİK,CELANİ YILDIRIM,﻿İstanbul,2021-12-22,3,,,English,Wednesday
5,BABA TONİK KG SK,3y k  e,UÇANBEY,57 +0.40,D.YILDIZ,FATİH KORKMAZ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
6,BERRENKIZ KG DB,3y a  d,UÇANOĞLU,55,A.SÖZEN,SERHAT YILDIZ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
7,AYLASULTAN DB,3y d  d,SONALP,53 +2.00,M.G.ARSLAN AP,SAVAŞ AYDOĞDİ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
8,LADY ECEM KG K DB GKR,3y k  d,SEFAHAN,55 +0.10,MÜS.ÇELİK,SAVAŞ AYDOĞDİ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
9,ÖZİLGE KG SK GKR,3y a  e,ÖZGÜNHAN,57,VEDAT ABİŞ,GÜNSEN SOYUPAK,﻿İstanbul,2021-12-22,3,,,English,Wednesday
10,ERSOYLUM KG DB SK,3y k  e,BERKSOY,53,C.ALTUN AP,ERHAN KAVÇİN,﻿İstanbul,2021-12-22,3,,,English,Wednesday
11,ŞENİLKER KG K GKR,3y k  e,TAMERİNOĞLU,54 +1.20,M.AKIN AP,İLKER KIRMIZIGÜL,﻿İstanbul,2021-12-22,3,,,English,Wednesday
12,CANATAN KG K,3y a  e,ENGİNHAN,54 +0.70,B.ÇIĞLA AP,MUHİTTİN ACAR,﻿İstanbul,2021-12-22,3,,,English,Wednesday
13,ESARETİM KG K,3y k  e,TURBO,55,D.KAYA AP,FERHAT TOPUZ,﻿İstanbul,2021-12-22,3,,,English,Wednesday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İstanbul,2021-12-22,4,,,English,Wednesday
1,BONUS SK,4y d k,BUSHRANGER (IRE),56,G.KOCAKAYA,CEMİL AKGÜL,﻿İstanbul,2021-12-22,4,,,English,Wednesday
2,LEGEND OF LOVE KG SK,4y d k,ELUSIVE CITY (USA),59,M.AKIN AP,AYTUĞ ATALAY,﻿İstanbul,2021-12-22,4,,,English,Wednesday
3,JOSEPHINE,4y a k,LUXOR,60,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2021-12-22,4,,,English,Wednesday
4,ARK ROYAL KG SK,4y d k,YOUMZAIN (IRE),57,Ö.YILDIRIM,NURGÜL SARUHAN,﻿İstanbul,2021-12-22,4,,,English,Wednesday
5,BEYOND EXPECTATION,4y d k,LUXOR,60,A.ÇELİK,VOLKAN R. EKİNCİ,﻿İstanbul,2021-12-22,4,,,English,Wednesday
6,LATIKA KG K,4y d k,VICTORY GALLOP (CAN),58,A.SÖZEN,M.ELİSABETH KURA,﻿İstanbul,2021-12-22,4,,,English,Wednesday
7,ANANIASHVILI KG K DB,5y d k,TALIP HAN (IRE),60,A.ASLAN,GÖRKEM GEDİKOĞLU,﻿İstanbul,2021-12-22,4,,,English,Wednesday
8,AWARENESS KG K ÖG,4y d k,HAKKAR,57,G.YILDIZ,TURGAY YILDIZ,﻿İstanbul,2021-12-22,4,,,English,Wednesday
9,DIRECT WIN KG DB,5y d k,CHURCH PICTURES (GB),57,B.ÇIĞLA AP,YASEMİN TURAKTEKİN,﻿İstanbul,2021-12-22,4,,,English,Wednesday
10,SECRET EAGLE SK,4y d k,SMART ROBIN (JPN),60,H.ÇİZİK,ALPER ÖZBEK,﻿İstanbul,2021-12-22,4,,,English,Wednesday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)30.906 TL,2.)12.363 TL,3.)6.181 TL,﻿İstanbul,2021-12-22,5,,,English,Wednesday
1,BALIKÇIKRAL KG K DB,3y d  e,BABA MEVLÜT,57,Ö.YILDIRIM,H.HAZAL KAYAHAN,﻿İstanbul,2021-12-22,5,,,English,Wednesday
2,MAVİ DENİZ KG K,3y a  d,KAIZBERT (RU),55 +1.50,A.KURŞUN,BURHAN GÖK,﻿İstanbul,2021-12-22,5,,,English,Wednesday
3,SADEKAR KG SK,3y a  e,KAIZBERT (RU),57 +0.50,M.KAYA,MEHMET ÇELİK,﻿İstanbul,2021-12-22,5,,,English,Wednesday
4,TEKAŞKIM KG K,3y a  d,KAIZBERT (RU),56,A.SÖZEN,HAKAN DEMİRKAYA,﻿İstanbul,2021-12-22,5,,,English,Wednesday
5,ÇAKIL KG SK,3y a  e,UÇANOĞLU,57,GÖKH.GÖKÇE,NANCY KİBAR,﻿İstanbul,2021-12-22,5,,,English,Wednesday
6,KIZILŞAHİN KG DB SK,3y k  e,GELİBOLU,57,VEDAT ABİŞ,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2021-12-22,5,,,English,Wednesday
7,BY REİSOĞLU KG,3y k  e,GELİBOLU,57,G.KOCAKAYA,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2021-12-22,5,,,English,Wednesday
8,KARA ESKİ KG K,3y k  e,KARA YAĞIZ,57,H.ÇİZİK,ÖZER BOYRAZ,﻿İstanbul,2021-12-22,5,,,English,Wednesday
9,SALUKİ KG K,3y k  e,UÇANOĞLU,58,N.ŞEN,H.TARIK DİKENCİK,﻿İstanbul,2021-12-22,5,,,English,Wednesday
10,SARIYERLİ KG K,3y k  e,KAIZBERT (RU),57,G.ÖZÇELİK AP,SEVİNÇ ÖZMEN,﻿İstanbul,2021-12-22,5,,,English,Wednesday
11,LEONİDAS SK,3y d  e,ŞAMİLBEY,57,MÜS.ÇELİK,METE ÇELİK,﻿İstanbul,2021-12-22,5,,,English,Wednesday
12,TUNÇDAĞ KG DB SK,3y d  e,ÖZDURAN,58,A.ÇELİK,ÖZER BOYRAZ,﻿İstanbul,2021-12-22,5,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-12-22,6,,,English,Wednesday
1,KUYMAK KG DB,3y k  d,URLA EFESİ,55 +1.00,G.KOCAKAYA,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-12-22,6,,,English,Wednesday
2,ALACAATLI KG,3y d  e,BABA MEVLÜT,57,A.SÖZEN,SEMRA AKSU,﻿İstanbul,2021-12-22,6,,,English,Wednesday
3,GÜNDEM SKG SK,3y a  d,GÜNTAY,53 +0.40,G.ÖZÇELİK AP,SELMAN ERDEMİRCİ,﻿İstanbul,2021-12-22,6,,,English,Wednesday
4,ÇÜNGÜŞ GÜZELİ KG SK GKR,3y d  d,UÇANOĞLU,55 +0.30,A.ASLAN,EKREM AKDUMAN,﻿İstanbul,2021-12-22,6,,,English,Wednesday
5,NAPOLYON KG DB SK,3y a  e,BERKSOY,57,M.AKIN AP,M.ALİ ÖZKAN,﻿İstanbul,2021-12-22,6,,,English,Wednesday
6,ÖRSKAN KG BB,3y k  e,ÖZGÜNHAN,57,H.ÇİZİK,ABDULLATİF BATMACI,﻿İstanbul,2021-12-22,6,,,English,Wednesday
7,BÜYÜK SARRAF KG,3y a  e,SARRAF,57,MÜS.ÇELİK,ALİ KARPUZ,﻿İstanbul,2021-12-22,6,,,English,Wednesday
8,İSMAİLHANBEY KG DB,3y k  e,TURBO,57 +0.40,M.KAYA,DİLAN ATİK BATMAZ,﻿İstanbul,2021-12-22,6,,,English,Wednesday
9,GEÇİŞ ZAMANI KG SK,3y a  d,KAIZBERT (RU),51 +2.00,H.YOLAÇICI AP,MUSTAFA POLAT,﻿İstanbul,2021-12-22,6,,,English,Wednesday
10,GÜNGÖRHAN KG DB,3y d  e,ÖZGÜNHAN,57,VEDAT ABİŞ,M.YAVUZ SALİHOĞLU,﻿İstanbul,2021-12-22,6,,,English,Wednesday
11,KALP ATIŞI,3y k  e,ATEŞTOPU,55 +0.20,F.ARSLAN AP,MAHİR LAHAM,﻿İstanbul,2021-12-22,6,,,English,Wednesday
12,CANTEKİN KG DB SK,3y k  e,ARTOS,55,D.KAYA AP,MERT ÇELİK,﻿İstanbul,2021-12-22,6,,,English,Wednesday
13,PLEVNE KG DB,3y a  e,AYABAKAN,55 +0.30,M.G.ARSLAN AP,ABDULLAH YAZICI,﻿İstanbul,2021-12-22,6,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-12-22,7,,,English,Wednesday
1,HAPPY TIME KG DB SK,4y d  g,TRIPLE BONUS,60,A.SÖZEN,MEHMET EMİN AKYOL,﻿İstanbul,2021-12-22,7,,,English,Wednesday
2,MYSTERY FOCUS KG DB SK,4y a  g,LION HEART (USA),"58,5",MÜS.ÇELİK,HÜSEYİN YÜKSEL,﻿İstanbul,2021-12-22,7,,,English,Wednesday
3,REGAMOUR K,4y d  a,APPROVE (IRE),"55,5 +1.00",A.KURŞUN,ALİ CAN YAMANER,﻿İstanbul,2021-12-22,7,,,English,Wednesday
4,FİLANDOZ K,4y d  a,GRAND EKINOKS,50 +0.40,S.AKBULAT AP,BARIŞ GÖRGÜN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
5,MADMEN KG DB,3y a  e,CAPTAIN RIO (GB),51 +2.00,VEDAT ABİŞ,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2021-12-22,7,,,English,Wednesday
6,PRENSES ZÜLAL DB SK,3y d  d,TOROK (IRE),55 +2.00,M.KAYA,MURAT BAYAR,﻿İstanbul,2021-12-22,7,,,English,Wednesday
7,UNICORN DB,3y d  e,MALİ,50 +2.00,F.ARSLAN AP,CENGİZ DENİZ,﻿İstanbul,2021-12-22,7,,,English,Wednesday
8,DOĞU PRENSİ KG K DB,4y d  a,MENDIP (USA),"54,5 +0.70",M.G.ARSLAN AP,CUMHUR BALKAROĞLU,﻿İstanbul,2021-12-22,7,,,English,Wednesday
9,HEVA K,4y k k,HAKEEM (USA),"59,5",H.YOLAÇICI AP,CAVANŞİR MEHMETOĞLU,﻿İstanbul,2021-12-22,7,,,English,Wednesday
10,DEM DEM DB SKG SK,4y a  a,CUVEE (USA),"51,5 +2.00",D.KAYA AP,HÜSEYİN YÜKSEL,﻿İstanbul,2021-12-22,7,,,English,Wednesday
11,LADY OF PARTHENIA DB SKG SK,4y d k,KANEKO,60,M.AKIN AP,MEHMET ALTIN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
12,GÜVEN KG SK,3y d  e,POPULAR DEMAND,"52,5",G.ÖZÇELİK AP,CAN N. GÜVEN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
13,KIZGIN ADAM DB SK,5y d  a,LUXOR,50 +2.00,S.ÇELİK AP,AHMET GÖKHAN ERKOÇ,﻿İstanbul,2021-12-22,7,,,English,Wednesday
14,COOL IMAGE K DB,5y d k,SCARFACE,61,B.ÇIĞLA AP,HÜSEYİN YILDIZ,﻿İstanbul,2021-12-22,7,,,English,Wednesday
15,GO CYCLONE SKG SK,4y d  a,DUTYFREE,53 +2.00,K.GÖKÇE AP,ŞÜKRÜYE ADIŞEN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
16,LE GOR DB SK,5y d  a,CAPTAIN RIO (GB),50 +2.00,GÖK.BEKTAŞ,MUZAFFER ÇİZİK,﻿İstanbul,2021-12-22,7,,,English,Wednesday
17,WORLD FAST DB,5y d  a,PRESSING (IRE),"60,5",H.ÇİZİK,ERKAN GÜRÇAĞAN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
18,ISSOS K DB,4y d  a,MARCAVELLY (USA),50 +2.00,HAKAN YILDIZ,FEDAİ KAHRAMAN,﻿İstanbul,2021-12-22,7,,,English,Wednesday
