horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
1,GÖLALAN KG K GKR,4y k  a,TAMERİNOĞLU,50 +1.20,M.A.SOLMAZ,EROL YÜCEL,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
2,BAMSİ BEY KG K,4y k  a,GOBAKBEY,54 +2.00,A.KURŞUN,FAHRİYE ARSLAN,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
3,KUMANTAY KG DB,4y a  a,AYABAKAN,59,A.ÇELİK,ALİ ŞİMŞEK,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
4,SERHAT FIRTINASI KG DB,4y a  a,ÖZHABER,"58,5",M.ÖZDEMİR AP,SABRİ AKSU,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
5,EFE AHMET KG DB,4y k  a,HIZLITAY,58,M.AKYAVUZ,MEHMET EMİN DEMİRKAPU,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
6,TAŞKINKADİR KG,4y k  a,TAMERİNOĞLU,52 +1.00,A.KAÇMAZ,D.SERHAN TAŞKIN,﻿Ankara,2022-07-19,1,,Kum,English,Tuesday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
1,VAY TUNA VAY K,2y d  e,PAPA CLEM (USA),57,G.KOCAKAYA,A.CAVAT HEPER,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
2,SANCAĞIN ATEŞİ K DB YP,2y d  e,MARCAVELLY (USA),57,F.R.BEBEK,MÜGE DİNÇ,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
3,UMUTBEY,2y d  e,BUSHRANGER (IRE),57 +0.10,M.AKYAVUZ,MERT ALİ KARABULUT,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
4,KALGAYHAN SKG SK,2y d  e,RODOPLU,57 +2.00,S.KANSU AP,ŞEVKİ ONUR ÖZ,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
5,BLACK DEVRAN KG K,2y d  e,LION KING,57,M.KIYAK AP,ABDULKADİR YAZAR,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
6,CAPTAIN PLANET (Koşmaz),2y a  e,SIDNEY`S CANDY (USA),57,H.KÖSE AP,DENİZ KURTEL,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
7,IRONACTION KG (Koşmaz),2y a  e,GRAYSTORM,57,M.G.ARSLAN,AHMET GÜZELOCAK,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
8,SPEEDY EDA KG K (Koşmaz),2y a  d,DUTYFREE,55,G.İ.BODUR AP,MERT ALİ KARABULUT,﻿Ankara,2022-07-19,2,,Çim,English,Tuesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
1,KÖR BABA DB SKG SK,2y d  e,PLEASANTLY PERFECT (USA),57,Ö.YILDIRIM,HASAN KOÇYİĞİT,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
2,RÜZGAR UĞUR KG DB SK,2y a  e,SIDNEY`S CANDY (USA),54 +0.50,MÜS.ÇELİK,MEHMET ÇELİK,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
3,REPAIR MAN KG SK ÖG,2y d  e,SMART ROBIN (JPN),57,F.R.BEBEK,AYDIN AYDOĞDU,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
4,RAKSÇI KG K,2y d  d,AZARAKS,55,VEDAT ABİŞ,HULUSİ ÇİL,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
5,TRONDHEIM KG K,2y d  e,VICTORY GALLOP (CAN),54 +0.10,M.K.KUMBASAR,MEHMET YAVUZEL,﻿Ankara,2022-07-19,3,,Kum,English,Tuesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
1,ERKMEN KG DB,10y k  a,TURBO,"57,5",G.KOCAKAYA,GÜR ÖZBELGE,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
2,ÇİVİT KG K DB,5y a k,ÖZGÜNHAN,"54,5",A.KAÇMAZ,AHMET KILIÇCIOĞLU,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
3,BENZENCİ SK,5y a k,KAIZBERT (RU),"57,5",VEDAT ABİŞ,MEHMET YALÇIN,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
4,ÇIĞGÜZELİ KG DB SK,5y d k,KAIZBERT (RU),"57,5",A.AKDEMİR AP,MUSTAFA ÖZTÜRK,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
5,BAŞAR KG SK,6y k  a,AYABAKAN,"55,5 +2.00",A.ÇELİK,HALE EKMEKÇİ EMRE,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
6,ŞINİN KG SK,5y k  a,BERKSOY,"53,5 +1.60",M.ÖZDEMİR AP,F.DİLEK GÜL,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
7,WANPİR KG SK,6y a  a,UÇANBEY,"57,5 +0.20",A.KURŞUN,ABDULKADİR ELĞAÇ,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
8,GÜZELÇOCUK KG DB SK,7y d k,TURBO,"54,5 +1.50",Ö.YILDIRIM,MUSTAFA BAYDAN,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
9,BİDANEM KG SK,6y k k,BOZYİĞİT,"53,5 +0.70",MÜS.ÇELİK,ASIM FİKRİ ADVAN,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
10,ŞİRİNMİŞİRİN SK,5y a k,UÇANBEY,"55,5 +1.30",M.AKYAVUZ,İBRAHİM CANLIKA,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
11,KESVACANGÜN DB,6y k k,TURBO,"53,5 +1.20",M.G.ARSLAN,BÜLENT TOYDEMİR,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
12,EFKARLIEFE DB SKG SK,6y d  a,SONALP,"56,5",HAKAN YILDIZ,KADİR İPEK,﻿Ankara,2022-07-19,4,,Çim,English,Tuesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
1,SIKIDOST KG DB SK,3y k  e,KIBRISLI,57,G.KOCAKAYA,MELİS KURTEL EMİN,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
2,UÇARGELİR KG K DB,3y k  d,UÇANOĞLU,54 +2.00,A.KURŞUN,DORUK SÖKMEN,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
3,ARAPÇELİK KG DB SK,3y a  e,KAIZBERT (RU),57,MÜS.ÇELİK,ŞEYDA ERCAN,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
4,BAK YAVRU K,3y k  d,SAKARBAŞI,55,M.BAYIR,HASAN DİLBER,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
5,ALZENGİNOĞLU KG,3y d  e,TÜMÖZ BEY,57,A.AKDEMİR AP,MEHMET CAMUZ,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
6,AHALİ KG SK ÖG,3y a  e,SULTAN DE FAUST (FR),57 +0.50,A.ÇELİK,ÖMER ALTIN,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
7,DÜLDÜL K DB,3y a  e,KAANEFE,57,E.SİNCAN,HAKAN SÖNMEZ,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
8,RIZA BEY KG SK,3y k  e,SULTAN DE FAUST (FR),57,M.KESKİN,SUPHİ AKPİRİNÇ,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
9,HARDİN KG SK,3y k  e,SAKARBAŞI,57,M.AKYAVUZ,AHMET ÇELİK,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
10,GECEBEYİ KG SK,3y k  e,EFEM,57 +0.20,A.KAÇMAZ,SABRİ KATI,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
11,KUTLUALP KG SK,3y k  e,SİLAH,55,VEDAT ABİŞ,MELİS KURTEL EMİN,﻿Ankara,2022-07-19,5,,Çim,English,Tuesday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Ankara,2022-07-19,6,,Kum,English,Tuesday
