horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
1,GÜLAY KG SK,3y d  d,BABA MEVLÜT,57,GÖKH.GÖKÇE,N.AREK KUYUMCİYAN,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
2,AKINCI KIZ KG SK,3y k  d,JOKER,57,Ç.OK,ÜMİT AKIN,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
3,SEVGİ DUVARI SK,3y d  d,BABA MEVLÜT,57,MER.ÇELİK,SENEM GÖZEL,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
4,TURBO MASALI KG K,3y k  d,TURBO,57,H.ŞİMŞEK,MEHMET BİRDEN,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
5,ÖNCÜGÜZEL KG K DB,3y a  d,BAŞIMTACI,57,B.M.MIRIK,A.EMRAH BAŞKAN,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
6,ÇEVİK YILDIZ KG,3y a  d,JOKER,53 +0.40,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
7,MİA REŞ KG,3y a  d,DEMİRDÖVEN,57,O.YILDIZ,DİLAN ATİK BATMAZ,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
8,MİNERVA KG,3y d  d,DARBE,53,G.KAYIP AP,FURKAN ÖZPAY,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
9,LARENDE KG SK,3y a  d,BİLGİN,57,N.AVCİ,SELİN İZEM DİKENCİK,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
10,AŞAN BAHAR KG K,3y a  d,UÇANOĞLU,57,M.M.BİLGİN,BÜLENT SOYSAL,﻿İzmir,2021-11-28,1,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
1,BÜKENTAY DB SKG SK YP,5y a  a,ÖZGÜNHAN,52 +1.10,N.AVCİ,GÜNGÖR AÇİCİ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
2,SERDENGEÇER KG K,8y a  a,ALTAHA,50 +2.00,O.YILDIZ,BARIŞ KARAGÖZ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
3,YEĞENİM TOPRAK KG DB,4y d  a,OYMAKBEYİ,"57,5",H.YOLAÇICI AP,FEYZİ GÖNÜLTAŞ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
4,KÜÇÜK JOKER KG DB SK,4y k  a,JOKER,"54,5",G.ÖZÇELİK AP,MEHMET ALTIN,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
5,DEMİRŞAH KG DB,4y k  a,EFEM,60,M.AKIN AP,ŞAFAK GÜMÜŞ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
6,ASHÜNKAR KG K DB,5y k  a,GÜRGÖKÇE,50 +1.00,D.PALAUR,FERİT MENGİ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
7,KIZILHAN KG,9y a  a,SABURAY,"60,5 +0.10",ÇETİN TAŞ AP,A.NECDET HINÇ,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
8,MUHSİN KG K DB,6y a  a,BOZOK,50 +2.00,B.M.MIRIK,ERGÜN CAN,﻿İzmir,2021-11-28,2,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
1,AŞAN BABA K DB,3y d  e,YONAGUSKA (USA),59,G.ÖZÇELİK AP,MUSTAFA KOCATÜRK,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
2,BILLY KID KG DB SK,3y a  e,LION HEART (USA),50 +2.00,M.M.BİLGİN,HASAN AKMEŞE,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
3,ADAHAN SK,3y a  e,CUVEE (USA),"57,5",M.ÇİÇEK,ŞEVKİ EREN,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
4,ORIGINAL SK,3y d  e,LION HEART (USA),"51,5 +2.00",MER.ÇELİK,HAKAN AGAR,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
5,CAMERON KG K DB,3y d  e,EL CORREDOR (USA),51 +1.60,N.AVCİ,ADNAN MAZICI,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
6,KARA MAÇA KG K,3y d  d,YONAGUSKA (USA),"59,5",M.AKIN AP,İHSAN GERMAN,﻿İzmir,2021-11-28,3,,Kum,English,Sunday
1,AKÇATI KG DB,4y a k,UÇANOĞLU,"52,5",G.ÖZÇELİK AP,MELİS KURTEL EMİN,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
2,BİLİRKİŞİ DB SKG SK,4y a  a,KAIZBERT (RU),"59,5",K.GÖKÇE AP,MÜJDAT ERTOP,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
3,POLATLI GÜLÜ KG DB SK,4y a k,ÖZGÜNHAN,60,Ç.CANPOLAT AP,C.AHMET ÇUKUROVA,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
4,SOLOMON DB SKG SK,4y k  a,YAŞARCIK,"56,5",MER.ÇELİK,SENEM GÖZEL,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
5,ÇARIK AĞASI KG GKR,4y d  a,KURTEL,"56,5",M.KAYİŞ AP,TÜRKAN ALTIN,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
6,MİLASBERK KG DB,4y a  a,SARUHANAĞA,"53,5 +1.20",M.AKIN AP,SABAHATTİN TEKDOĞAN,﻿İzmir,2021-11-28,4,,Kum,English,Sunday
