horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
1,BAY TURBO KG DB,4y k  a,TURBO,62,M.M.BİLGİN,HASAN PEHLİVAN,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
2,ÖZCANIM KG K,4y k  a,ÖZGÜNSOYLUM,55,E.KADİRLER AP,LÜTFİ TURAN,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
3,BÜYÜKEJDER KG SK,4y k  a,KEREMCAN,55,E.D.ÖKTEN AP,MUHİTTİN İNCESU,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
4,ÖZGÜLENİN KIZI KG K DB,4y k k,EMBİR HAN,56,A.İNCİ,BEKİR CANPOLAT,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
5,SONCAN KARDEŞ KG DB,4y a  a,CANKARDEŞLER,58,A.YILDIZ,SALİH DURMAZ,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
6,TORUNUM MİRAN DB SK,4y a  a,CANKARDEŞLER,61,M.BAYDAN,HASAN M. ATİK,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
7,KARACAHİSAR KG SK,4y a  a,HİSARBEY,58,B.M.MIRIK,ENGİN KARABULUT,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
8,HUYSUZ KIZ KG DB GKR,4y k k,BİLGEKURT,53 +0.40,H.YOLAÇICI AP,MERT ÖNGELEN,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
9,HARİKA SULTAN KG K,4y a k,KARATAŞ,52 +0.60,S.AKŞIN AP,DURAN TEKELİ,﻿İzmir,2024-03-21,1,,Çim,English,Thursday
1.)177.000 TL,2.)70.800 TL,3.)35.400 TL,4.)17.700 TL,1.)30.533 TL,2.)12.213 TL,3.)6.107 TL,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
1,OBRADA DB SKG SK,9y a  g,LION HEART (USA),56 +0.70,M.M.BİLGİN,İZZET ÖZEN,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
2,RIBANDO KG DB SK,4y d  a,MENDIP (USA),53 +2.00,A.YILDIZ,DEMİRHAN YILMAZ,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
3,MINIGUN KG,6y a  g,THREE VALLEYS (USA),58,E.AKTUĞ,SÜLEYMAN AKGÜMÜŞ,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
4,GET WIND KG K,4y a  a,SIDNEY'S CANDY (USA),56 +0.50,M.ÇİÇEK,ERCÜMENT ADRİYATİK,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
5,CASH IS KING KG DB SK,5y d  a,LILBOURNE LAD (IRE),55 +1.50,A.ÇELİK,ERCAN SÖKMEZ,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
6,ICE TEA DB SKG SK,5y k  a,NATIVE KHAN (FR),55 +1.80,M.BAYDAN,KADRİYE DEMİR,﻿İzmir,2024-03-21,2,,Kum,English,Thursday
