horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-06-10,1,,,English,Friday
1,DEMİRBİKE KG K DB,3y k  d,DEMİRDÖVEN,55 +0.60,G.KOCAKAYA,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2022-06-10,1,,,English,Friday
2,RÜZGAR KIZI KG K DB,3y k  d,GÜNTAY,53 +1.70,M.G.ARSLAN AP,HANİFE ÖZMİNES,﻿İstanbul,2022-06-10,1,,,English,Friday
3,CEBEBEY KG,3y a  e,ARASLI,57,A.ÇELİK,TARKAN H. ONAR,﻿İstanbul,2022-06-10,1,,,English,Friday
4,DEMİRER,3y a  e,ÖZHABER,57,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-06-10,1,,,English,Friday
5,SARAFIN İNCİSİ KG SK,3y d  d,SARRAF,52 +0.80,B.ÇIĞLA AP,MAHMUT YILDIZ,﻿İstanbul,2022-06-10,1,,,English,Friday
6,EFGAN KG DB,3y k  e,DARBE,57,MÜS.ÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,1,,,English,Friday
7,DİMAS KG DB SK,3y d  e,YÜREKKAYA,57,M.BAYDAN,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,1,,,English,Friday
8,AŞK BİR RÜYA KG K DB,3y k  d,GÜNTAY,55 +2.00,E.AKTUĞ AP,BEŞİR KAYA,﻿İstanbul,2022-06-10,1,,,English,Friday
9,SEYYAHTAY KG DB SK,3y d  e,DARBE,57,G.ÖZÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,1,,,English,Friday
10,KÜÇÜK DİCLE KG K,3y k  d,DOĞANGÜN,55 +0.10,M.K.KUMBASAR,HÜSEYİN YÜKSEL,﻿İstanbul,2022-06-10,1,,,English,Friday
11,ZİRVEZRA KG K (Koşmaz),3y a  e,EZRA,53,L.TAPTIK AP,BEŞİR KAYA,﻿İstanbul,2022-06-10,1,,,English,Friday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿İstanbul,2022-06-10,2,,,English,Friday
1,MİRBEY,2y d  e,CAPTAIN RIO (GB),57,G.KOCAKAYA,SUNGUR SOYDAM,﻿İstanbul,2022-06-10,2,,,English,Friday
2,ANADOLU EZGİSİ K,2y d  d,MENDIP (USA),53 +0.40,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-06-10,2,,,English,Friday
3,GILDED AGE SK,2y d  d,CAPTAIN RIO (GB),55,H.KARATAŞ,ADİL MERT KAYA,﻿İstanbul,2022-06-10,2,,,English,Friday
4,SABIR HAN KG K DB,2y d  e,ARMONDO,53 +2.00,A.AKDEMİR AP,HÜSEYİN BECENE,﻿İstanbul,2022-06-10,2,,,English,Friday
5,AYRİS K,2y d  d,SCARFACE,54 +2.00,A.ÇELİK,ORHAN KİBAR,﻿İstanbul,2022-06-10,2,,,English,Friday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-06-10,3,,,English,Friday
1,YİĞİTER KG K GKR,3y a  e,KAYAYÜREKLİ,57,G.ÖZÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,3,,,English,Friday
2,KİM TUTAR KIZI KG K,3y k  d,EFEM,55 +1.40,H.İ.AKKAYA,İSMAİL SANCAR,﻿İstanbul,2022-06-10,3,,,English,Friday
3,ARAPDAMAT KG K,3y a  e,KAIZBERT (RU),53,Ç.TAŞCI AP,MERT ÇELİK,﻿İstanbul,2022-06-10,3,,,English,Friday
4,İZABEL KG SK,3y k  d,BUZKAYA,55 +1.50,M.BAYDAN,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,3,,,English,Friday
5,DADY DB,3y k  e,BUZKAYA,57,MÜS.ÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,3,,,English,Friday
6,ÇAMSAKIZI KG DB SK,3y d  d,TÜMÖZ BEY,55,A.KAÇMAZ,BEŞİR KAYA,﻿İstanbul,2022-06-10,3,,,English,Friday
7,AKHAL TEKE KG DB,3y a  e,ÖZGÜNKAN,57,G.KOCAKAYA,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,3,,,English,Friday
8,MEHLİKA ABLA SKG SK,3y d  d,TÜMÖZ BEY,55 +1.20,H.ÇİZİK,SEVİM KARACA,﻿İstanbul,2022-06-10,3,,,English,Friday
9,UMUDUM OL KG K,3y a  e,BERKAY EFE,53 +0.20,T.YILMAZ AP,ALİ ŞEKER,﻿İstanbul,2022-06-10,3,,,English,Friday
10,ÖZSEDA KG K,3y a  d,KAYA PINARLI,53 +2.00,M.G.ARSLAN AP,BEŞİR KAYA,﻿İstanbul,2022-06-10,3,,,English,Friday
11,ŞAH BEYİT (Koşmaz),3y a  e,KAMAN,57,F.YÜKSEL,DEMİRHAN YILMAZ,﻿İstanbul,2022-06-10,3,,,English,Friday
12,AŞK VE SEDA KG SK (Koşmaz),3y a  d,SULTAN DE FAUST (FR),51,L.TAPTIK AP,BEŞİR KAYA,﻿İstanbul,2022-06-10,3,,,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
1,DERDİYOK KG DB SK,6y k  a,TAMERİNOĞLU,60,H.KARATAŞ,MUSTAFA İSAOĞLU,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
2,NİĞBOLU KG DB,6y k  a,GOBAKBEY,57,G.ÖZÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
3,TATAVLA KG SK,6y k  a,TAMERİNOĞLU,57 +0.20,VEDAT ABİŞ,SERCAN KAVUŞAN,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
4,ONURLUEFE KG DB SK,7y a  a,ONURKAAN,55 +0.50,E.ÇANKAYA AP,DENİZ KURTEL,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
5,BARUT KG DB,6y a  a,ÖZGÜNHAN,57 +0.20,A.KAÇMAZ,AHMET KORKMAZ,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
6,YARİSSA,9y k  a,İZBATUR,58,H.ÇİZİK,H.TARIK DİKENCİK,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
7,GİZEMAVİ KG DB SK,6y a k,TURBO,52 +0.50,B.ÇIĞLA AP,SAMİ KANDİL,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
8,CESURMİRZA KG,7y d  a,BOZOK,55 +0.20,D.KAYA AP,ENİS BADIŞOĞLU,﻿İstanbul,2022-06-10,4,,Çim,English,Friday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
1,RASHOMON SK,4y d  a,LION HEART (USA),"54,5",G.ÖZÇELİK,SANEM KAHRAMAN,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
2,SHINE ON ME KG DB SK,4y d  a,SCARFACE,61,E.AKTUĞ AP,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
3,YAŞAMA SEVİNCİ K,5y a  a,WIN RIVER WIN (USA),"58,5",H.ÇİZİK,ARSLAN AYBEK,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
4,I WANNA LEAVE KG DB SK,4y d  a,ENGLISH CHANNEL (USA),"60,5",G.KOCAKAYA,ALİ ERKAN YILMAZ,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
5,MANOIR KG DB,4y d  a,LUXOR,60,A.YILDIZ AP,AYŞE MERVE KİTAPÇI,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
6,LIVE THE MOMENT DB SKG SK,5y a  a,LUXOR,"51,5 +0.60",M.HAMEDİ,MESUT VOLKAN SEZGİN,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
7,PEACE RUBY SKG SK,5y d  a,GOLDEN SUN,"56,5",MÜS.ÇELİK,BARIŞ YAKUT,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
8,FAIR MACTO DB SK,4y a  a,TORUK MACTO (IRE),"57,5",VEDAT ABİŞ,YILMAZ BAKIR,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
9,SWEPS KG DB SK,4y k  a,NATIVE KHAN (FR),57,M.ÇİÇEK,HAMDİ ÖZŞAHİN,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
10,HANİFE SULTAN DB SKG SK YP,4y d k,JUSTENUFFHUMOR (USA),"54,5 +1.00",E.ÇANKAYA AP,CEREN SUBAŞI,﻿İstanbul,2022-06-10,5,,Çim,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-06-10,6,,,English,Friday
1,AKIŞ KG DB,4y k  a,TURBO,60,G.KOCAKAYA,HASAN TURAN,﻿İstanbul,2022-06-10,6,,,English,Friday
2,JUNYOR SELİM KG DB SK,4y a  a,PAYİDARBEY,59,E.AKTUĞ AP,NECATİ YARDIMCI,﻿İstanbul,2022-06-10,6,,,English,Friday
3,TURHAN ŞAH KG DB,4y k  a,TURBO,59,VEDAT ABİŞ,AYSEN ESEN DEMİREL,﻿İstanbul,2022-06-10,6,,,English,Friday
4,SENEKUŞ RÜZGARI KG DB SK,4y k  a,BERKSOY,"55,5",E.ÇANKAYA AP,SEMİH YARDIMCI,﻿İstanbul,2022-06-10,6,,,English,Friday
5,CESURBUĞRA KG GKR,4y a  a,KURTEL,"59,5",M.ÇİÇEK,MEHMETAKİF KAYA,﻿İstanbul,2022-06-10,6,,,English,Friday
6,MERİDYEN KG BB,4y k  a,TAMERİNOĞLU,59,A.KAÇMAZ,BİRKAN BORA AKARSU,﻿İstanbul,2022-06-10,6,,,English,Friday
7,GÖZÜMTURBO KG DB SK,4y a  a,TURBO,58,A.AKDEMİR AP,MEHMET AKDEMİR,﻿İstanbul,2022-06-10,6,,,English,Friday
8,PUSULA DB,4y a k,DEMİRDÖVEN,50 +0.50,SEFER DEMİR AP,M.ÖMER NAUSHAD MA,﻿İstanbul,2022-06-10,6,,,English,Friday
9,UĞURKAAN DB SKG SK,4y a  a,ONURKAAN,54,E.AVŞAR AP,M.KEREM ALKAN,﻿İstanbul,2022-06-10,6,,,English,Friday
10,TAYGETA KG SK,4y a k,GELİBOLU,57,G.ÖZÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-06-10,6,,,English,Friday
11,ERSARRAF KG SK,4y k  a,SARRAF,"59,5",D.KAYA AP,ENİS BADIŞOĞLU,﻿İstanbul,2022-06-10,6,,,English,Friday
12,SEZTURBO KG K DB,4y k k,TURBO,"56,5",M.G.ARSLAN AP,ALİ KARPUZ,﻿İstanbul,2022-06-10,6,,,English,Friday
13,KAHRAMAN BABA KG K,4y d  a,BABA MEVLÜT,"55,5",MÜS.ÇELİK,NASRİ ARTAR,﻿İstanbul,2022-06-10,6,,,English,Friday
1.)125.000 TL,2.)50.000 TL,3.)25.000 TL,4.)12.500 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
1,DOMBRA K DB,9y a  a,PERFECT STORM,56,A.KAÇMAZ,H.HÜSEYİN TEMEL,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
2,TREVI FOUNTAIN SKG SK,6y d  a,OFFLEE WILD (USA),58,H.ÇİZİK,H.TARIK DİKENCİK,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
3,GANANDO SOLO KG SK,7y d  a,CHURCH PICTURES (GB),55 +0.70,G.KOCAKAYA,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
4,WOLF POLAT SK,5y d  a,LUXOR,54,VEDAT ABİŞ,ZAFER TEMUÇİN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
5,RISING SORY,5y a  a,VICTORY GALLOP (CAN),54,MÜS.ÇELİK,SERKAN ŞAHİN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
6,WINNER MAN KG DB SK,5y d  a,WIN RIVER WIN (USA),54,G.ÖZÇELİK,CEM NARİN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
7,MAMBA FOREVER K,4y d  a,LUXOR,55,H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
8,RAMPAGE DB SKG SK YP,6y a  a,TORUK MACTO (IRE),54 +1.40,M.ÇİÇEK,HİLMİ CAN ESEN,﻿İstanbul,2022-06-10,7,,Çim,English,Friday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-06-10,8,,,English,Friday
1,MAKE A FIRE DB SKG SK,3y d  e,SIDNEY`S CANDY (USA),"57,5",H.KARATAŞ,ERKAN YAYMAN,﻿İstanbul,2022-06-10,8,,,English,Friday
2,DENİZHAN SKG SK,3y a  e,KANEKO,61,G.KOCAKAYA,KAHRAMAN ŞAHİN,﻿İstanbul,2022-06-10,8,,,English,Friday
3,ICE TEA DB SKG SK,3y k  e,NATIVE KHAN (FR),56,G.ÖZÇELİK,MAZLUM KAYACIK,﻿İstanbul,2022-06-10,8,,,English,Friday
4,GOLD BAZAAR DB SKG SK,3y k  e,GREGORIAN (IRE),"57,5",E.AKTUĞ AP,ÜMİT BARLIK,﻿İstanbul,2022-06-10,8,,,English,Friday
5,FIRTINA KARASI SKG SK,3y d  e,CASH AKÇE,"56,5",MÜS.ÇELİK,AYŞE KARACA,﻿İstanbul,2022-06-10,8,,,English,Friday
6,CARPE DIEM BABY DB SK,3y d  d,SMART ROBIN (JPN),"54,5 +1.30",H.ÇİZİK,HATİCE DEMİREL,﻿İstanbul,2022-06-10,8,,,English,Friday
7,BİKATİ KG K DB,3y d  e,MENDIP (USA),52 +1.00,A.KAÇMAZ,DEMİRHAN YILMAZ,﻿İstanbul,2022-06-10,8,,,English,Friday
8,LADY KARŞIYAKA DB SKG SK,3y d  d,MENDIP (USA),50 +2.00,B.ÇIĞLA AP,H.BURAK ÇULLU,﻿İstanbul,2022-06-10,8,,,English,Friday
9,ANADOLU HANI SKG SK,3y d  e,LUXOR,58,VEDAT ABİŞ,ARMAN OKAN,﻿İstanbul,2022-06-10,8,,,English,Friday
10,MEMED MY HAWK SKG,3y d  g,POWERSCOURT (GB),55 +0.50,M.ÇİÇEK,ONUR OSMAN BELEN,﻿İstanbul,2022-06-10,8,,,English,Friday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-06-10,9,,,English,Friday
1,İLKİMTAY SKG,3y a  e,ULUER,57,M.ÇİÇEK,ADİL MERT KAYA,﻿İstanbul,2022-06-10,9,,,English,Friday
2,O LA LA KG K,3y a  d,KARAÜZÜM,55,H.KARATAŞ,Z.AHSEN KURUM,﻿İstanbul,2022-06-10,9,,,English,Friday
3,SAİTCAN BEY KG K,3y a  e,GELİBOLU,57 +0.20,G.ÖZÇELİK,MUSTAFA KARAGÜL,﻿İstanbul,2022-06-10,9,,,English,Friday
4,SEDOŞCAN KG SK,3y a  d,PİRLER,55,MÜS.ÇELİK,SEVİM KARACA,﻿İstanbul,2022-06-10,9,,,English,Friday
5,SELCAN HATUN KG DB SK,3y k  d,TURBO,52 +1.40,E.AKTUĞ AP,C.AHMET ÇUKUROVA,﻿İstanbul,2022-06-10,9,,,English,Friday
6,SULTAN BEYLİM DB,3y a  e,BUZKAYA,57,M.BAYDAN,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-10,9,,,English,Friday
7,AKKOÇ,3y a  e,GELİBOLU,57,M.HAMEDİ,FATİH HAYIRLIOĞLU,﻿İstanbul,2022-06-10,9,,,English,Friday
8,BOĞAZ ÇOCUĞU KG K,3y a  e,CANGIL,57 +0.50,H.ÇİZİK,ESEN KARANLIK,﻿İstanbul,2022-06-10,9,,,English,Friday
9,MUHBİR KG K,3y a  d,KAIZBERT (RU),55 +0.20,A.KAÇMAZ,MERT ÇELİK,﻿İstanbul,2022-06-10,9,,,English,Friday
10,KARAÜZÜM HABBESİ KG K,3y a  d,KARAÜZÜM,53 +1.60,M.G.ARSLAN AP,AHMET KAYABAŞI,﻿İstanbul,2022-06-10,9,,,English,Friday
11,ŞİRİN ECE KG DB,3y k  d,SONALP,52 +0.80,B.ÇIĞLA AP,CEM VARKAL,﻿İstanbul,2022-06-10,9,,,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-06-10,10,,,English,Friday
1,DAME TIME KG SK,3y d  e,VICTORY GALLOP (CAN),55,VEDAT ABİŞ,İSMAİL HADİOĞLU,﻿İstanbul,2022-06-10,10,,,English,Friday
2,ASLAN LUİGİ K,3y d  e,SCARFACE,55,H.KARATAŞ,KEMAL KURT,﻿İstanbul,2022-06-10,10,,,English,Friday
3,TIMELORD KG,3y d  e,LAWMAN (FR),55 +0.20,G.KOCAKAYA,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2022-06-10,10,,,English,Friday
4,KING OF THE NIGHT SK,3y a  e,PACO BOY (IRE),61,M.ÇİÇEK,HASAN TARIK ŞEKER,﻿İstanbul,2022-06-10,10,,,English,Friday
5,RAGING MONSOON SKG SK,3y d  d,TORUK MACTO (IRE),53,M.HAMEDİ,MURAT MERGİN,﻿İstanbul,2022-06-10,10,,,English,Friday
6,MR TEKİN KG SK,3y d  g,VICTORY GALLOP (CAN),55,M.K.KUMBASAR,HÜSEYİN YÜKSEL,﻿İstanbul,2022-06-10,10,,,English,Friday
7,MONTFELIX KG K DB,3y d  e,SCARFACE,55,S.AKBULAT AP,NİSSO BENHASON,﻿İstanbul,2022-06-10,10,,,English,Friday
8,COUNTESS SKG SK,3y d  d,SCARFACE,53,G.ÖZÇELİK,FENER BARLIK,﻿İstanbul,2022-06-10,10,,,English,Friday
9,LUCATONY KG K,3y a  e,SIDNEY`S CANDY (USA),55 +0.60,H.ÇİZİK,ŞEMSİ AĞIRTAŞ,﻿İstanbul,2022-06-10,10,,,English,Friday
10,CHESNUT FLOWER KG DB SK,3y d  d,MISTER BARON,51 +1.50,B.ÇIĞLA AP,İLHAN DURAK,﻿İstanbul,2022-06-10,10,,,English,Friday
11,DELİ ALPER KG K GKR (Koşmaz),3y a  e,LION HEART (USA),55,B.SAV AP,HASAN M. ATİK,﻿İstanbul,2022-06-10,10,,,English,Friday
12,QUEEN OF TROJAN (Koşmaz),3y k  d,GENERAL QUARTERS (USA),53,F.YÜKSEL,İSMAİL YILMAZ,﻿İstanbul,2022-06-10,10,,,English,Friday
