horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
10,PERSECUTION K,3y d  e,HAKEEM (USA),58,Ö.YALÇINKAYA AP,CEM KAAN PARSAK,﻿İstanbul,2022-05-04,1,,Çim,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-05-04,2,,,English,Wednesday
1,KOCA SEYİD KG DB SK,5y d  a,SMART ROBIN (JPN),"53,5",E.AKTUĞ AP,MEHMET ÇAVUŞ,﻿İstanbul,2022-05-04,2,,,English,Wednesday
2,BLACK ROCK KG DB,4y d  a,PERFECT STORM,56 +1.30,M.KAYA,ELİF KAYA,﻿İstanbul,2022-05-04,2,,,English,Wednesday
3,GÖDEK SK,6y d  a,WIN RIVER WIN (USA),"56,5 +0.40",H.ÇİZİK,HÜLYA GÖDEK,﻿İstanbul,2022-05-04,2,,,English,Wednesday
4,SIEMPRE GANADOR KG DB ÖG,6y d  a,CHURCH PICTURES (GB),"61,5",G.KOCAKAYA,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2022-05-04,2,,,English,Wednesday
5,AVIATOR DB SKG SK,4y d  a,KING DAVID (USA),53 +1.30,M.G.ARSLAN AP,ERDAL GÜLLÜK,﻿İstanbul,2022-05-04,2,,,English,Wednesday
6,REAL PATEK SK,4y d k,VICTORY GALLOP (CAN),56,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-05-04,2,,,English,Wednesday
7,BY NUSRET K,4y d  a,TOCCET (USA),58,F.R.BEBEK,MUSTAFA ADALAR,﻿İstanbul,2022-05-04,2,,,English,Wednesday
8,ALKANDROS KG DB SK,6y d  a,LUXOR,"56,5",F.YÜKSEL,ONUR TÜRKER,﻿İstanbul,2022-05-04,2,,,English,Wednesday
9,CARACCIOLO KG DB,4y d  a,SMART ROBIN (JPN),55 +0.10,GÖK.BEKTAŞ,EYÜP CULFA,﻿İstanbul,2022-05-04,2,,,English,Wednesday
10,ELBRUZ SK,5y a  g,BOSPORUS (IRE),"54,5 +0.40",F.ARSLAN AP,NUSRET ÖZBAĞ,﻿İstanbul,2022-05-04,2,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-05-04,3,,,English,Wednesday
1,TUĞÇEM KG K,3y a  d,SAKARBAŞI,55 +0.40,G.KOCAKAYA,SEFA ÇIKMAZ,﻿İstanbul,2022-05-04,3,,,English,Wednesday
2,BABA ZAMAN KG K,3y a  e,SULTAN DE FAUST (FR),55,M.HAMEDİ,CAVİDAN ÖZASLAN,﻿İstanbul,2022-05-04,3,,,English,Wednesday
3,KADER YOLU KG K,3y a  d,SULTAN DE FAUST (FR),55,G.ÖZÇELİK,BEŞİR KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
4,YÜREK STAR SK,3y d  e,KAYAYÜREKLİ,57 +0.40,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
5,SULTANBEŞİR DB SKG SK,3y a  e,SULTAN DE FAUST (FR),57 +0.20,M.KAYA,BEŞİR KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
6,ÇUKUROVALI KG K,3y a  e,ANADOLUKAYA,52 +2.00,M.G.ARSLAN AP,BEŞİR KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
7,YEŞİL YAYLALI SK,3y k  d,SULTAN DE FAUST (FR),"53,5 +2.00",F.R.BEBEK,SABRİ ALTIN,﻿İstanbul,2022-05-04,3,,,English,Wednesday
8,UÇAN KAFKASLI KG SK (Koşmaz),3y a  e,KAIZBERT (RU),57,VEDAT ABİŞ,BEŞİR KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
9,AKHAL TEKE KG DB (Koşmaz),3y a  e,ÖZGÜNKAN,54,G.YILDIZ,CAVİDAN ÖZASLAN,﻿İstanbul,2022-05-04,3,,,English,Wednesday
10,ÇAMSAKIZI KG SK (Koşmaz),3y d  d,TÜMÖZ BEY,52,E.AKTUĞ AP,BEŞİR KAYA,﻿İstanbul,2022-05-04,3,,,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿İstanbul,2022-05-04,4,,,English,Wednesday
1,GILDED AGE SK,2y d  d,CAPTAIN RIO (GB),54 +1.00,H.KARATAŞ,ADİL MERT KAYA,﻿İstanbul,2022-05-04,4,,,English,Wednesday
2,QUEEN ZEYNEP,2y d  d,LILBOURNE LAD (IRE),55 +2.00,M.KAYA,ELİF KAYA,﻿İstanbul,2022-05-04,4,,,English,Wednesday
3,STRAIGHT STROM KG K,2y d  d,CAPTAIN RIO (GB),53 +2.00,G.KOCAKAYA,HÜSNÜ ERCAN,﻿İstanbul,2022-05-04,4,,,English,Wednesday
4,RUN FOR REMAZAN,2y d  e,KAFKASLI,50 +1.10,Ç.TAŞCI AP,ELİF KAYA,﻿İstanbul,2022-05-04,4,,,English,Wednesday
5,JULIA SK,2y d  d,THREE VALLEYS (USA),51 +2.00,E.AKTUĞ AP,HASAN TARIK ŞEKER,﻿İstanbul,2022-05-04,4,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
1,BADUU KG DB SK,3y d  e,SMART ROBIN (JPN),58,VEDAT ABİŞ,BÜLENT ÇİZMECİ,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
2,CAPTAIN FAST K,3y d  d,LILBOURNE LAD (IRE),53 +2.00,G.KOCAKAYA,VOLKAN YONCAAĞAÇ,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
3,SPLENDID SKG,3y d  d,LUXOR,54 +1.00,H.KARATAŞ,VOLKAN R. EKİNCİ,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
4,SUSKUN PRENS K DB,3y d  e,APPROVE (IRE),55,G.ÖZÇELİK,SÜLEYMAN TAŞDEMİR,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
5,PRENSES KARŞIYAKA K DB,3y d  d,MENDIP (USA),53 +2.00,İ.SOYAD,MEHMET ŞEVKİ TUNÇ,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
6,ARSLAN ŞAHİNİ DB SKG SK,3y d  e,DERVİŞ AĞA,58,E.AKTUĞ AP,SEDAT ŞAHİN,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
7,MR LOVERMAN KG K DB,3y d  g,ASTRAKHAN,55 +1.20,S.BOYRAZ,REŞAT ÖZ,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
8,PAKİ BOY KG K,3y d  e,APPROVE (IRE),58,F.R.BEBEK,ŞAFAK BAYAT,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
9,AH İSTANBUL K,3y d  d,MENDIP (USA),53 +0.50,MÜS.ÇELİK,MURAT BAYAR,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
10,ENTERDONAT KG K DB,3y d  d,KING DAVID (USA),53 +1.60,GÖKH.GÖKÇE,FEDAİ KAHRAMAN,﻿İstanbul,2022-05-04,5,,Çim,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-05-04,6,,,English,Wednesday
1,ÇOK EFE KG,4y a  a,ENGİNHAN,52,M.HAMEDİ,MEHMETAKİF KAYA,﻿İstanbul,2022-05-04,6,,,English,Wednesday
2,ALEVKIRAN KG DB SK GKR,4y d  a,ATEŞTOPU,"59,5",G.KOCAKAYA,MELİSA ŞAFAK GİRER,﻿İstanbul,2022-05-04,6,,,English,Wednesday
3,GÖKTUĞRA KG K,4y k  a,UÇANOĞLU,"52,5 +0.80",VEDAT ABİŞ,DEMİRHAN YILMAZ,﻿İstanbul,2022-05-04,6,,,English,Wednesday
4,TURHAN ŞAH KG,4y k  a,TURBO,"52,5 +2.00",GÖKH.GÖKÇE,AYSEN ESEN DEMİREL,﻿İstanbul,2022-05-04,6,,,English,Wednesday
5,SELKUTHAN KG SK,4y a  a,TÜMÖZ BEY,53 +0.30,O.YILDIZ,TARKAN H. ONAR,﻿İstanbul,2022-05-04,6,,,English,Wednesday
6,KEŞİFTAY K,4y k  a,ORÇUN,"53,5 +1.70",İ.SOYAD,CEM H. KEÇİK,﻿İstanbul,2022-05-04,6,,,English,Wednesday
7,SAKLIKIZ KG,4y k k,TAMERİNOĞLU,"54,5",E.AKTUĞ AP,ALARA BAKIR,﻿İstanbul,2022-05-04,6,,,English,Wednesday
8,GALATA KULESİ KG K,4y k  a,TÜMÖZ BEY,61,V.DEMİR,MEHMET DİRİK,﻿İstanbul,2022-05-04,6,,,English,Wednesday
9,BABA ZEKAYİ KG,4y k  a,BABA MEVLÜT,50 +2.00,B.ÇIĞLA AP,MEHMET ALTUNBAŞ,﻿İstanbul,2022-05-04,6,,,English,Wednesday
10,PLEVNE DB,4y a  a,AYABAKAN,50 +2.00,GÖK.BEKTAŞ,ABDULLAH YAZICI,﻿İstanbul,2022-05-04,6,,,English,Wednesday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2022-05-04,7,,,English,Wednesday
1,BY REİSOĞLU KG,4y k  a,GELİBOLU,58,G.KOCAKAYA,SEYİTHAN ÇİFTÇİ,﻿İstanbul,2022-05-04,7,,,English,Wednesday
2,LEONİDAS KG SK,4y d  a,ŞAMİLBEY,55 +1.40,T.YILDIZ,METE ÇELİK,﻿İstanbul,2022-05-04,7,,,English,Wednesday
3,ÇEKOĞLU KG,4y a  a,TURBO,55 +1.80,H.ÇİZİK,NAFİZ ÇELİK,﻿İstanbul,2022-05-04,7,,,English,Wednesday
4,SARIYERLİ KG K,4y k  a,KAIZBERT (RU),60,G.ÖZÇELİK,SEVİNÇ ÖZMEN,﻿İstanbul,2022-05-04,7,,,English,Wednesday
5,PARANA KG SK,4y a  a,KARABEDİR,60,H.KARATAŞ,MEHMET ARSLAN,﻿İstanbul,2022-05-04,7,,,English,Wednesday
6,JON DERE KG SK,4y a  a,JOKER,54,E.AKTUĞ AP,ORHAN DURMUŞ,﻿İstanbul,2022-05-04,7,,,English,Wednesday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
1,KAYASEL KG SK,5y a  a,ALTAHA,56,G.KOCAKAYA,MUSTAFA BAŞER,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
2,SELKUT KG DB SK,8y a  a,ÖZGÜNHAN,56 +1.50,A.SÖZEN,CELAL TEKDOĞAN,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
3,YÜKSELABİ,5y a  a,BİLGİN,61,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
4,NAKIŞ KG SK,5y d  a,BATUKAN,57,MÜS.ÇELİK,GÜL NUR SÜMER,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
5,NİĞBOLU KG DB,6y k  a,GOBAKBEY,56,G.ÖZÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
6,ERTEMİZ KG,9y d  a,DEMİRKAZIK,56 +1.50,M.KAYA,TARKAN H. ONAR,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
7,TATAVLA KG SK GKR,6y k  a,TAMERİNOĞLU,56,M.HAMEDİ,İSMAİL KAVUŞAN,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
8,BOZAĞA SKG SK,5y k  a,TAMERİNOĞLU,56,H.KARATAŞ,YÜKSEL GÖKTÜRK,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
9,BABADAĞINOĞLU KG,8y k  a,UÇANBEY,56,GÖKH.GÖKÇE,İBRAHİM HALİL GÜRCÜ,﻿İstanbul,2022-05-04,8,,Çim,English,Wednesday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
1,POWERSHIP KG K ÖG,3y d  e,THREE VALLEYS (USA),58,H.ÇİZİK,ALİ DOBAK,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
2,FOR PLEASURE DB SKG SK BB,3y d  e,SCARFACE,58,S.BOYRAZ,FUNDA TEKER,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
3,IRON FIST DB SK,3y d  e,WIN RIVER WIN (USA),58,GÖKH.GÖKÇE,OĞUZ YALÇIN,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
4,KRAL ÇIPLAK KG K DB,3y d  e,WIENER WALZER (GER),61,A.SÖZEN,ÖZGÜR ÖZTÜRK,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
5,WIN LOVES MAYA KG SK,3y d  e,WIN RIVER WIN (USA),58,H.KARATAŞ,LEVENT N. GELGİN,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
6,SILVER BULLET KG,3y k  e,NATIVE KHAN (FR),58,G.KOCAKAYA,V.İBRAHİM ARACI,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
7,QUEEN EXPECTO KG,3y d  d,KING OF TRAKYA,54 +1.30,D.KAYA AP,ÜMİT NAZ GÜMÜŞEL,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
8,BE MY LUCK,3y k  e,RAMPOLDI,58 +0.40,M.KAYA,SİLVİ TEMİZEL,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
9,AHBAP KG K,3y d  e,AFTER MARKET (USA),58,G.ÖZÇELİK,Z.AHSEN KURUM,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
10,BÜYÜK DAVİ KG K,3y d  e,SCARFACE,56,M.G.ARSLAN AP,ARMAĞAN TURHAN,﻿İstanbul,2022-05-04,9,,Çim,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
1,ASUDE SULTAN DB SK,5y d k,FOOTSTEPSINTHESAND (GB),61,E.AKTUĞ AP,VEYSEL KAHRAMAN,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
2,PACE DB SK,4y d k,SCARFACE,59,H.KARATAŞ,HAYRETTİN AKDUMAN,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
3,HUMA SULTAN DB SK,4y d k,LUXOR,59,D.KAYA AP,MUSTAFA CENGİZ,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
4,DIRECT WIN KG DB,6y d k,CHURCH PICTURES (GB),60,E.ÇANKAYA AP,YASEMİN TURAKTEKİN,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
5,THE FAST QUEEN KG K,4y d k,HAKEEM (USA),50 +2.00,O.YILDIZ,BAHADIR YENİ,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
6,PRINCESS GRASE K,4y a k,CAPTAIN RIO (GB),54,G.ÖZÇELİK,SABRİ BEKTAŞ,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
7,DEVANTE KG DB,4y d k,KARABEYHAN (GB),50 +2.00,M.HAMEDİ,MURAT KARABULUT,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
8,HELL STORM KG SK,4y a k,LION HEART (USA),"61,5",MÜS.ÇELİK,MURAT BAYAR,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
9,KAFKAS KIZI KG DB SK,4y d k,VICTORY GALLOP (CAN),57,İ.SOYAD,KEMAL ALTIN,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
10,LARAMİNA K DB,4y d k,BUSHRANGER (IRE),"51,5 +1.80",M.G.ARSLAN AP,SÜHA BAŞOĞLU,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
11,LUST FOR LIFE KG K DB,4y d k,VICTORY GALLOP (CAN),"50,5 +2.00",GÖK.BEKTAŞ,VEYSEL KAHRAMAN,﻿İstanbul,2022-05-04,10,,Çim,English,Wednesday
