horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,BİBA HAN KG K,4y d  a,TOCCET (USA),62,C.ALTUN,İBRAHİM KILIÇ,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
6,IMPOSING VICTORY DB SKG SK,6y d  a,BUSHRANGER (IRE),"59,5 +0.20",A.CEYLAN,ABDULVAHİT UYSAL,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
7,MISS TUANA SK,4y d k,PACO BOY (IRE),"53,5",S.AKBULAT,MECİT BOZKURT,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
8,MÜHENDİS KG DB SK,7y d  a,SPORTS HERO (USA),"60,5",B.ÇIĞLA,HÜSEYİN YÜKSEL,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
9,BEST OF FATOŞ DB SKG SK,4y d k,CASH AKÇE,53 +2.00,Ç.CANPOLAT,EYÜP ENSAR ÇELİK,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
10,ALTIN STEPS DB SK,4y d  a,KISS OF STEPS,50 +2.00,O.AKEL,SABRİ ALTIN,﻿Kocaeli,2023-04-18,4,,Kum,English,Tuesday
1.)143.000 TL,2.)57.200 TL,3.)28.600 TL,4.)14.300 TL,1.)32.890 TL,2.)13.156 TL,3.)6.578 TL,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
1,JAMBO JAMBO KG K DB,3y d  e,YILDIRIMBEY,56 +0.50,A.SÖZEN,BARIŞ KARAGÖZ,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
2,ÇAVDARLI DB SKG SK,3y d  e,SALVATORE,56,N.AVCİ,METİN AKAN,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
3,ZERTAS DB SKG SK,3y d  e,TALIP HAN (IRE),54 +1.00,H.KAPLAN,SUZANA MAMEDOVA,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
4,ATLIKAYA KG DB SK,3y d  e,CUVEE (USA),58,M.ÇİÇEK,HALİL KAYA,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
5,THE LIFE KING DB SKG,3y d  e,RAMPOLDI,55 +1.90,S.ÖZEN,CAHİT KOCAMAN,﻿Kocaeli,2023-04-18,5,,Kum,English,Tuesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
1,EBRALZADE KG K DB,4y a k,KAIZBERT (RU),56,S.İPEK,SİNAN YANMAZ,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
2,BUKETKAYA KG DB SK,4y a k,KAYAYÜREKLİ,58,C.PASO AP,CAVİDAN KAYA ÖZASLAN,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
3,ULUBERK KG DB,4y a  a,KARA YAĞIZ,58,F.ARSLAN,A.İHSAN KOPAL,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
4,BEHÇETİN ATEŞİ DB,4y k  a,BALIKHAN,56 +0.20,M.ÇİÇEK,İ.SUAT KUTLU,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
5,MONDİŞ DB SK,4y a k,ALMAATA,55,S.ALTAY AP,AHMET KAYA,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
6,DENİZ HAT KG DB SK,4y k  a,UÇARLIM,56 +0.20,E.ÇİZİK AP,SİNAN KORKMAZ,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
7,DORUKHANBEY DB SK,4y a  a,ULUER,56,H.KAPLAN,ABDURRAHİM KIRAMANLIOĞLU,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
8,FIRTINA MAKAY KG K DB,4y a k,UÇANOĞLU,54 +0.90,BERK.GÖKÇE AP,TURAN ÇİÇEK,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
9,GANGASTER KG DB SK,4y k  a,ARTOS,58,O.YILDIZ,METE ÇELİK,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
10,DERİN TOPRAK KG DB SK,4y k k,KAIZBERT (RU),54 +1.20,MAH.TURAN,SEVİNÇ ÖZMEN,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
11,GÜRSELBEYİM KG K,4y k  a,TAMERİNOĞLU,56 +1.80,Y.AKTAŞ,EYLEM TANİYİT,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
12,HÜKÜMHAN KG K DB GKR,4y a  a,ENGİNHAN,56 +0.20,F.YÜKSEL,NURİ YILDIZ,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
13,SERKANIN KIZI KG DB SK,4y k k,KAIZBERT (RU),52 +0.40,B.ÇIĞLA AP,MEHMET ALTIN,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
14,BOZKIR KARTALI SK,4y d k,UÇANOĞLU,50 +2.00,O.AKEL AP,SABRİ ALTIN,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
15,MUHTEŞEM SENA SK,4y a k,UÇANOĞLU,50 +2.00,Ç.TAŞCI AP,SABRİ ALTIN,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
16,GÜRLEYEN ATEŞ KG DB,4y k  a,BALIKHAN,56,MER.ÇELİK,İ.SUAT KUTLU,﻿Kocaeli,2023-04-18,6,,Kum,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
1,ILDIRLI KG DB,7y a  a,TURBO,"58,5",N.AVCİ,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
2,ERDOĞDU KG SK,6y k  a,HIZLITAY,"56,5",E.ÇİZİK AP,DİLEK BURAN,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
3,SUNGURLU DB,7y k  a,BİLGİN,"56,5 +0.10",E.D.ÖKTEN AP,SELİM KAYA,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
4,OĞLUM GİRAY KG DB,5y k  a,SARRAF,"57,5",MAH.TURAN,AHMET GÖZÜKÜÇÜK,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
5,ÖZEKAN KG,8y k  a,TAMERİNOĞLU,"59,5 +0.10",K.YILMAZ AP,MUSTAFA POLAT,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
6,ANAYURT KG DB SK,7y a  a,AYABAKAN,"60,5",M.ÇİÇEK,DEMET ÇİFTÇİ,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
7,BABAARİF KG K,8y a  a,KAIZBERT (RU),"56,5",F.YÜKSEL,ŞAHİN ULUÇ,﻿Kocaeli,2023-04-18,7,,Kum,English,Tuesday
1.)136.000 TL,2.)54.400 TL,3.)27.200 TL,4.)13.600 TL,1.)39.100 TL,2.)15.640 TL,3.)7.820 TL,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
1,SELANİK ESİNTİSİ K,2y d  d,MENDIP (USA),55 +2.00,S.ÖZEN,FARUK CANÇEKER,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
2,Mİ PRİNCESA ŞÜKRAN KG SK,2y d  d,TRAPPE SHOT (USA),55 +1.60,A.SÖZEN,GÜLİZAR YANIK,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
3,BAY CESİ KG SK,2y a  e,PRESENT PERFECT,57 +0.20,MAH.TURAN,MÜSLÜM ARSLAN,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
4,OĞLUMSUN KG SK ÖG,2y a  e,ABJAR ACADEMY,57,M.ÇİÇEK,SEYDİ AKYILDIRIM,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
5,THE BEST BERFİN SK,2y a  d,GENERAL QUARTERS (USA),55,O.AKEL AP,BİHTERCAN ATAÇ,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
6,RUN FOR FRANCESCO SK,2y k  e,GENERAL QUARTERS (USA),57,F.ARSLAN,MAHMUT SİNANLI,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
7,TARQUINIO SK,2y d  e,RUN AWAY AND HIDE (USA),57,F.YÜKSEL,ÖMER HALİM AYDIN,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
8,FAMOUS KG K,2y a  d,GOLDEN TOWER,55 +1.90,O.ÖZTÜRK,ŞAHİN SEKİN,﻿Kocaeli,2023-04-18,8,,Kum,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
1,ALTINDERE KG DB SK,7y k  a,BİLGİN,60,H.KAPLAN,SEDAT ŞAHİN,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
2,KİLEYİK KG DB SK,4y d  a,KARA YAĞIZ,54 +0.80,G.ÖZÇELİK,BİHTERCAN ATAÇ,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
3,SARRAFŞAH DB,7y d  a,SARRAF,"51,5 +1.10",B.ÇIĞLA AP,M.ERDİNÇ DÜZARAT,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
4,ŞAHSEKİN,5y a  a,FAZIL AĞA,63,O.ÖZTÜRK,CAHİT SEKİN,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
5,RUŞEN ALİ K,5y a  a,TOŞUR,"58,5",E.ÇİZİK AP,AHMET GÖZÜKÜÇÜK,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
6,BEŞİREFE KG DB SK,7y a  a,KOŞANEFE,60,A.CEYLAN AP,BEŞİR KAYA,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
7,SAADIN ATEŞİ KG K DB GKR,4y d  a,BABA MEVLÜT,52 +1.00,C.PASO AP,SOLAIMAN IRHAIM,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
8,KÖROĞLU KG DB SK GKR,4y k  a,DEMİRDÖVEN,52 +2.00,MER.ÇELİK,BAHADIR YEŞİL,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
9,DEMİRAĞA KG DB SK,5y a  a,UÇANOĞLU,"53,5",N.AVCİ,GÜLER TUZCU,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
10,ASTEROİD KG DB SK,8y a  a,TURBO,"54,5",F.ARSLAN,SUNGUR SOYDAM,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
11,ŞANSLI KAFKAS KG DB,8y a  a,KAFKAS ŞAHI,"53,5 +1.80",MAH.TURAN,CEMİL TANER,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
12,KARAVAŞ DB SKG SK,7y d k,BİLGİN,"53,5 +1.90",G.YILDIZ,FATMA GÜL ALTIN,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
13,LOLAN GÜZELİ DB,8y d k,ÖZDURAN,"56,5",E.D.ÖKTEN AP,KAYA KAYA,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
14,AŞK BİR RÜYA KG DB SK,4y k k,GÜNTAY,51 +2.00,S.ALTAY AP,BEŞİR KAYA,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
15,EFSUNLU KIZ KG K,5y d k,BABA MEVLÜT,50 +1.90,Ç.TAŞCI AP,FARUK RONA,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
16,LARENDE DB SKG SK (Koşmaz),5y a k,BİLGİN,50,E.AKKAYA AP,SEDAT ŞAHİN,﻿Kocaeli,2023-04-18,9,,Kum,English,Tuesday
