horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,CANOĞLUCAN KG DB SK,4y a  a,HIZLITAY,54,N.AVCİ,MUHARREM CAN,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
3,DEMİRŞAH KG DB,5y k  a,EFEM,"59,5",M.ÇİÇEK,ŞAFAK GÜMÜŞ,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
4,FRENKLİ EFESİ DB,4y k  a,JOKER,56,G.ÖZÇELİK,BÜLENT AKBÖRÜ,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
5,MAMUŞOĞLU KG K,5y a  a,KAIZBERT (RU),"55,5",H.ŞİMŞEK,AYŞE TEZCAN,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
6,ŞİFNE EFESİ DB SK,6y k  a,JOKER,"58,5",C.ALTUN AP,İRFAN BERBEROĞLU,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
7,ESMERGÖZ KG DB SK,6y k k,YAŞARCIK,"53,5",O.KIZILDAŞ AP,MEHMET BİRDEN,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
8,BİCEROĞLU DB SKG SK,7y k  a,KOCABEY,"59,5",B.M.MIRIK,ŞAHNUR KARACA,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
9,HASAN KG,5y a  a,ORÇUN,"55,5",C.YILMAZ AP,İSMET ARSLANCA,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
10,GÜNDÜZBABA KG SK,5y k  a,TURBO,"55,5 +1.10",M.GÖNÜLTAŞ,ALİ ERKAN YILMAZ,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
11,ESYENER KG SK,4y k  a,ARASLI,56,D.PALAUR,FARUK ATEŞ,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
12,DEMİR LEBLEBİ KG K,4y k k,DEMİRDÖVEN,50 +1.30,İ.S.SÖĞÜT AP,ÜMİT DOĞAN,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
13,ÖZ KARACA KG K,4y d  a,BABA MEVLÜT,50 +1.00,M.B.ÖNCEL AP,ŞAHNUR KARACA,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
14,HASKARACA KG,6y k  a,CİHANSER,"53,5 +1.30",MUH.OK AP,ŞAHNUR KARACA,﻿İzmir,2022-08-07,8,,Kum,English,Sunday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)18.745 TL,2.)7.498 TL,3.)3.749 TL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
1,BLUE SEAL SKG SK,3y d  e,TWIRLING CANDY (USA),56,N.AVCİ,NİMET ARİF KURTEL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
2,BIG WINNER KG DB SK,3y d  e,PAPA CLEM (USA),60,GÖKH.GÖKÇE,M.SELİM GÜLEŞEN,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
3,BABY DİXON K DB,3y a  d,LION HEART (USA),56,A.OLUK,N.AREK KUYUMCİYAN,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
4,BAŞ HÜKÜMDAR KG DB SK GKR,3y k  g,KING ALP (USA),56 +0.60,F.AVCI,FATMA TAMER,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
5,DAHAP KG SK,3y d  e,NİĞDELİ,56,D.PALAUR,ALİ ÇELİK,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
6,SUPER CAT KG SK,3y d  d,SMART ROBIN (JPN),56,A.C.DAĞDEVİREN,MUSTAFA AKGÜN,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
7,JUST A FEELING KG DB,3y k  e,NATIVE KHAN (FR),56,K.TOKAÇOĞLU,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
8,DONNA CARA K,3y a  d,KANEKO,58,H.ŞİMŞEK,CİHAN EMİL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
9,MERRY LEGS DB,3y d  d,LION HEART (USA),56 +1.30,S.ÖZEN,İLKER İYİKOL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
10,PRENSES EVRİM KG DB SK,3y d  d,YES OF AFRIKA,56,K.GÖKÇE AP,HAKKI GÜLAL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
11,BABA ATLAS DB SK,3y d  e,LION HEART (USA),60,M.M.BİLGİN,HASAN HÜSEYİN AYRANCI,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
12,KARA EJDER SK,3y d  g,ATES KUSU (USA),54 +0.50,ALP.OLUK AP,CEMİL EJDER,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
13,REKORTMEN DB SKG SK BB,3y d  g,TROJEN HORSE,58,B.M.MIRIK,KAYHAN ALTINÖZ,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
14,STRONG BERYL KG DB SK,3y d  d,VICTORY GALLOP (CAN),54 +0.20,C.ALTUN AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
15,FİLİZ OF STAR DB SKG SK,3y a  d,GREY CORAL,52,O.KIZILDAŞ AP,GÜNDÜZ GÜNDOĞDU,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
16,TOCCATA KG K,3y d  e,TOCCET (USA),56,A.KÜRÜNDÜK,ADEM BİÇAKCI,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
17,NOTE THIS GIRL SKG SK,3y d  d,RUBICON,56,M.AKIN AP,UĞUR ALTIPARMAK,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
18,PERFECT BLACK KG DB SK (Koşmaz),3y d  e,PLEASANTLY PERFECT (USA),56 +1.00,B.KURDU,NİMET ARİF KURTEL,﻿İzmir,2022-08-07,9,,Kum,English,Sunday
