horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,GRANDEUR SK,3y a  e,INSPECTOR,"59,5",F.R.BEBEK,MURAT ÇİÇEK,﻿Antalya,2022-03-04,3,,Kum,English,Friday
6,TAI LUNG KG K,3y d  e,TOROK (IRE),"53,5 +2.00",A.ŞENBAHAR AP,NURAY TEMİZKAN,﻿Antalya,2022-03-04,3,,Kum,English,Friday
7,NERTHUS KG K DB,3y d  d,EL CORREDOR (USA),53 +1.90,Ç.CANPOLAT AP,NEHAR ORHON,﻿Antalya,2022-03-04,3,,Kum,English,Friday
8,ENDLESS BREATH DB SKG SK,3y d  d,FLY BY ME,50 +2.00,M.S.ÇELİK,ÇETİN ALTIN,﻿Antalya,2022-03-04,3,,Kum,English,Friday
9,WHITE CORINTH KG SK,3y k  d,CORINTHIAN (USA),50 +2.00,H.YOLAÇICI AP,ALP Ş. EVCİMEN,﻿Antalya,2022-03-04,3,,Kum,English,Friday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Antalya,2022-03-04,4,,Kum,English,Friday
1,LUCKY JUSTEN DB SKG SK,4y a  a,JUSTENUFFHUMOR (USA),56,G.ÖZÇELİK,YALÇIN TÜRE,﻿Antalya,2022-03-04,4,,Kum,English,Friday
2,MOURINHO KG DB,5y d  a,ROCKMASTER (IRE),56,F.R.BEBEK,RUKEN ATAŞ,﻿Antalya,2022-03-04,4,,Kum,English,Friday
3,ALESSANDRA SK,7y d k,TAKE CHARGE INDY (USA),59,A.ÇELİK,T. İZZET AKSOY,﻿Antalya,2022-03-04,4,,Kum,English,Friday
4,FAIR MACTO DB SK,4y a  a,TORUK MACTO (IRE),54,MAHMUT TURAN,YILMAZ BAKIR,﻿Antalya,2022-03-04,4,,Kum,English,Friday
5,BAY ARTU KG K DB,4y d  a,LION HEART (USA),55,MÜS.ÇELİK,KADRİYE VATANSEVER,﻿Antalya,2022-03-04,4,,Kum,English,Friday
6,VESPUCCI DB SK GKR,4y a  a,AMERİKALI,54 +1.50,A.ŞENBAHAR AP,M.HANEFİ ŞAHİN,﻿Antalya,2022-03-04,4,,Kum,English,Friday
7,APRIL ONE KG SK,5y d  a,LION HEART (USA),57,Ö.YILDIRIM,ÖZGÜR DEMİR,﻿Antalya,2022-03-04,4,,Kum,English,Friday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Antalya,2022-03-04,5,,Kum,English,Friday
1,ANGEL OF KINGDOM KG DB SK,4y a  a,GENERAL QUARTERS (USA),51 +2.00,MAHMUT TURAN,SUAT DİNÇ,﻿Antalya,2022-03-04,5,,Kum,English,Friday
2,BLINDING LIGHT DB SK,4y d  a,MENDIP (USA),57,A.ÇELİK,T. İZZET AKSOY,﻿Antalya,2022-03-04,5,,Kum,English,Friday
3,MASTER URBAN SKG SK,6y d  a,YEDİKULELİ,"52,5 +0.70",G.ÖZÇELİK,SABAHATTİN YAVUZ,﻿Antalya,2022-03-04,5,,Kum,English,Friday
4,BLACK TROUBLE SK,4y d  a,AFTER MARKET (USA),54 +1.90,O.ÖZTÜRK,CENK ŞAMLI,﻿Antalya,2022-03-04,5,,Kum,English,Friday
5,ROTOVATÖR K DB,4y d  a,SMART ROBIN (JPN),60,C.ALTUN AP,AHMET GÖKHAN ERKOÇ,﻿Antalya,2022-03-04,5,,Kum,English,Friday
6,FAITHFUL WOLF KG DB SK,7y a  a,SPEEDY WOLF,53 +0.10,E.D.ÖKTEN AP,M.SABAHATTİN MALKOÇ,﻿Antalya,2022-03-04,5,,Kum,English,Friday
7,DOĞUBAYAZIT DB SK,4y d  a,WIENER WALZER (GER),51 +2.00,D.KAYA AP,EMİN TURHAN,﻿Antalya,2022-03-04,5,,Kum,English,Friday
8,KİBAR ÇOCUK DB SK BB,4y a  a,SIR PERCY (GB),50 +2.00,M.S.ÇELİK,İSMAİL CEM ERGİN,﻿Antalya,2022-03-04,5,,Kum,English,Friday
9,ASPARAGAS DB SKG SK,5y a  a,TORUK MACTO (IRE),50 +2.00,H.YOLAÇICI AP,SELHATTİN KURT,﻿Antalya,2022-03-04,5,,Kum,English,Friday
1.)123.500 TL,2.)49.400 TL,3.)24.700 TL,4.)12.350 TL,1.)28.405 TL,2.)11.362 TL,3.)5.681 TL,﻿Antalya,2022-03-04,6,,Kum,English,Friday
1,SERASTRO DB ÖG,3y d  e,SCARFACE,58,O.ÖZTÜRK,ÖMER HALİM AYDIN,﻿Antalya,2022-03-04,6,,Kum,English,Friday
2,MY WAY TO WAY DB SKG SK,3y a  e,GENERAL QUARTERS (USA),58,M.S.ÇELİK,MEHMET MERT,﻿Antalya,2022-03-04,6,,Kum,English,Friday
3,RED JUSTEN SK,3y a  e,JUSTENUFFHUMOR (USA),58,A.ÇELİK,ALP Ş. EVCİMEN,﻿Antalya,2022-03-04,6,,Kum,English,Friday
4,FOUR STROKE SKG SK,3y d  e,SMART ROBIN (JPN),58 +0.20,K.TOKAÇOĞLU,AYŞETE TOP,﻿Antalya,2022-03-04,6,,Kum,English,Friday
5,OSIRIS DB SKG SK,3y d  e,SMART ROBIN (JPN),58,F.R.BEBEK,MUSTAFA KILIÇ,﻿Antalya,2022-03-04,6,,Kum,English,Friday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Antalya,2022-03-04,7,,Kum,English,Friday
1,SERHAT FIRTINASI KG DB,4y a  a,ÖZHABER,58,A.ÇELİK,SABRİ AKSU,﻿Antalya,2022-03-04,7,,Kum,English,Friday
2,ÖMÜR EVRİM KG DB SK,4y k k,ODİNHAN,53 +2.00,A.ŞENBAHAR AP,ALİ GALİP MERCAN,﻿Antalya,2022-03-04,7,,Kum,English,Friday
3,İLANLİ OĞLU KG,4y k  a,YAKUPBEY,56,D.KAYA AP,YURDAL KARGIN,﻿Antalya,2022-03-04,7,,Kum,English,Friday
4,CEMİLEM KIZ KG K DB,4y a k,KARABEDİR,52,E.D.ÖKTEN AP,KAYA KAYA,﻿Antalya,2022-03-04,7,,Kum,English,Friday
5,CEYLİNCAN SK,4y a k,UÇANOĞLU,52 +0.80,C.ALTUN AP,MEHMET ALİ ÇEVİK,﻿Antalya,2022-03-04,7,,Kum,English,Friday
6,ÇEKİÇGÜZLÜ KG DB,4y k k,HABERKAN,53 +2.00,ULAŞ KICI AP,KAYA KAYA,﻿Antalya,2022-03-04,7,,Kum,English,Friday
7,ÇERKEZ RÜZGARI KG (Koşmaz),4y k k,BULUT REİS,52,R.KARAKAYA AP,FİKRET GÜNER,﻿Antalya,2022-03-04,7,,Kum,English,Friday
8,SADİŞKAYA DB SKG SK (Koşmaz),4y k k,ALPAK,52,D.KİP AP,AHMET KAYA,﻿Antalya,2022-03-04,7,,Kum,English,Friday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿Antalya,2022-03-04,8,,Kum,English,Friday
1,CANIMKARDEŞİM KG SK,4y a  a,AYABAKAN,55 +1.00,A.ÇELİK,SABRİ AKSU,﻿Antalya,2022-03-04,8,,Kum,English,Friday
2,BUBO KG DB SK,4y d  a,BABA MEVLÜT,55,MÜS.ÇELİK,HASAN SEVİNÇ,﻿Antalya,2022-03-04,8,,Kum,English,Friday
3,TUNÇDAĞ KG DB SK,4y d  a,ÖZDURAN,55,Ö.YILDIRIM,İBRAHİM HAKKI BOYRAZ,﻿Antalya,2022-03-04,8,,Kum,English,Friday
4,KIRKURUŞ KG SK,4y k  a,CİHANEFE,54,M.S.ÇELİK,DORUK SÖKMEN,﻿Antalya,2022-03-04,8,,Kum,English,Friday
5,TURAÇBEY KG SK,4y a  a,KURTEL,54,G.ÖZÇELİK,AHMET GÖKHAN ERKOÇ,﻿Antalya,2022-03-04,8,,Kum,English,Friday
6,BALMELDA KG K DB,4y k k,BALIKHAN,54 +1.80,Z.KARABULUT AP,FATMA NİLGÜN KUTLU,﻿Antalya,2022-03-04,8,,Kum,English,Friday
7,CANOMERİM KG DB,4y d  a,HABERKAN,54 +0.20,D.KAYA AP,KAYA KAYA,﻿Antalya,2022-03-04,8,,Kum,English,Friday
8,GÜLALLAR KG DB SK,4y a  a,TURBO,54 +2.00,D.YILDIZ,HAKKI GÜLAL,﻿Antalya,2022-03-04,8,,Kum,English,Friday
