horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)123.000 TL,2.)49.200 TL,3.)24.600 TL,4.)12.300 TL,1.)21.218 TL,2.)8.487 TL,3.)4.244 TL,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
1,AMELİA DB SK,3y d  d,OUT OF CONTROL,"58,5",M.N.SUNKAR AP,MURAT CEVHERİBUCAK,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
2,MAKAWEE KG DB SK,3y a  d,VICTORY GALLOP (CAN),59,F.ÇETİN AP,ANNA KÖSEALİ,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
3,EL MASTER KG,3y d  d,MALİ,57,F.R.BEBEK,MEHMET NUR KILINÇ,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
4,QUEEN KIYMET KG DB SK,3y d  d,VICTORY GALLOP (CAN),58,E.SİNCAN,BAYRAM TANRIVERDİ,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
5,MASAL MİNA SK,3y d  d,MENDIP (USA),"57,5",M.K.KUMBASAR,ANIL KÖSEOĞLU,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
6,POTNIA THERON KG SK,3y a  d,SIDNEY'S CANDY (USA),"57,5",M.S.ÇELİK,MİTHAT KATI,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
7,ANADOLU ŞEKERİ DB SK,3y d  d,POWERSCOURT (GB),59,M.G.ARSLAN,HASAN GÜNEY,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
8,KAYRALARA SKG SK,3y d  d,THREE VALLEYS (USA),56,M.IŞIK AP,LÜTFİ TURAN,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
9,ANADOLU SEVDASI DB SK,3y d  d,SCARFACE,60,A.AKDEMİR AP,İSA KATI,﻿Adana,2023-10-10,1,,Çim,English,Tuesday
1.)162.000 TL,2.)64.800 TL,3.)32.400 TL,4.)16.200 TL,1.)46.575 TL,2.)18.630 TL,3.)9.315 TL,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
1,BECERİKLİ EZGİ KG K DB,3y a  d,TURBO,57,E.SİNCAN,YILMAZ TEKİNALP,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
2,BAK HAYATIM K DB,3y k  d,OVA,57,M.K.KUMBASAR,MEHMET DİLBER,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
3,NİKİTA KG SK,3y d  d,YAMANER,54 +2.00,F.ÇETİNBAŞ AP,MUSTAFA KAYA,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
4,CANATEŞ KIZI DB,3y k  d,ENDEREFE,57 +0.90,İ.KATAR,İBRAHİM HALİL ALTINTEN,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
5,TOPAÇTAY KG DB,3y k  d,BABA MEVLÜT,57,N.DEMİR,AHMET AYDOĞDİ,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
6,GOBAK HATUN DB SKG SK,3y k  d,ŞİMŞEĞİNOĞLU,57,İ.AKYAVUZ,HASAN KOÇYİĞİT,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
7,MEYBUZ DB SKG SK,3y a  d,SERHANTAY,57,M.S.ÇELİK,SİNAN ÇİZİK,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
8,ÖZLEM YERİ KG K,3y k  d,UÇANBEY,57,M.G.ARSLAN,FERİDUNCAN YAVUZ,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
9,NASHMIA KG SK,3y a  d,CANKARDEŞLER,54 +0.30,SER.YILDIZ AP,BEŞİR KAYA,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
10,VANGÖLÜ GÜZELİ KG,3y a  d,SERHANTAY,57 +0.50,E.ÇANKAYA,TEVFİK CAN,﻿Adana,2023-10-10,2,,Çim,English,Tuesday
