horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
1,RED LUCK KG SK,4y a  a,DUTYFREE,62,K.TOKAÇOĞLU,ALP Ş. EVCİMEN,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
2,HARD FLOOD DB SKG SK,5y d  a,HAKEEM (USA),60,A.YILDIZ AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
3,KARA MEHMET KG DB SK,6y d  a,KARABEYHAN (GB),60,M.M.BİLGİN,SÜLEYMAN ATİK,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
4,ŞÜKRAN HANIM DB SK,4y d k,EL CORREDOR (USA),50 +2.00,C.ALTUN AP,ZEKİ UYGUR,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
5,THE LEGEND,5y d k,AKINDAYIM (IRE),50 +0.50,M.UYAR AP,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
6,DUTY BEAUTY KG,4y d k,DUTYFREE,56,A.C.DAĞDEVİREN,MUHAMMET ALİ TOMEY,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
7,YAHYAHAN KG K DB,6y a  a,BUENOS AIRES,60,H.KAPLAN,TALAT ÜSTÜNER,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
8,COOL IMAGE K DB,6y d k,SCARFACE,58,MER.ÇELİK,HÜSEYİN YILDIZ,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
9,OĞLUM ÇELİK KG K DB,4y d  a,LUXOR,56 +0.40,M.ÇİÇEK,ALİ KEMAL ÇELİK,﻿İzmir,2022-08-13,1,,Çim,English,Saturday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
1,HIZLI PINAR KG DB,3y k  d,DEMİRDÖVEN,55,M.M.BİLGİN,ZEHRA BAYDAN,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
2,ALTIN ŞİMŞEK KG,3y k  e,ŞİMŞEĞİNOĞLU,57,M.BAYDAN,MİKAİL ALTIN,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
3,RED HILL KG DB SK,3y a  d,EFEM,52 +0.40,C.PASO AP,MEHMET ÖZKAN,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
4,JET KIRAN KG GKR,3y a  e,BERKCAN,53 +0.20,E.D.ÖKTEN AP,KAYA KAYA,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
5,ALBUHAR KG K DB,3y a  d,ALMAATA,52 +1.40,A.YILDIZ AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
6,BOZOVA DERYASI KG K,3y k  e,TURBO,55,E.AKTUĞ AP,KORHAN BERBEROĞLU,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
7,KRAL BOYU KG SK,3y a  e,ANADOLU ATEŞİ,57,A.C.DAĞDEVİREN,ALİ TOYDEMİR,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
8,ASLAN BURCU KG K DB,3y a  d,SAKARBAŞI,55,B.M.MIRIK,GÜRSEL DAŞ,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
9,GENDAGIRLS DB SK,3y k  d,TURBO,51 +1.50,C.ALTUN AP,HASAN M. ATİK,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
10,BERKAYIN KIZI KG K DB,3y k  d,BERKAY EFE,51,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
11,MOR ATEŞ,3y k  d,GELİBOLU,55 +1.70,M.GÖNÜLTAŞ,NURTEN ERDÖLEK,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
12,PIRILTAY KG DB SK,3y a  d,HIZLITUĞRA,55 +0.20,H.TOPSAKAL AP,AYHAN AKTAŞ,﻿İzmir,2022-08-13,2,,Çim,English,Saturday
1.)74.500 TL,2.)29.800 TL,3.)14.900 TL,4.)7.450 TL,1.)12.851 TL,2.)5.141 TL,3.)2.570 TL,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
1,RINDAMIN KG,5y k k,SALTUKHAN,53 +0.30,E.D.ÖKTEN AP,KAYA KAYA,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
2,LOKUM OĞLU KG SK,7y k  a,TURBO,57 +0.10,T.ALICI,HAMDİ ÖZŞAHİN,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
3,PRENSES ÖZGÜL KG,5y a k,UÇANBEY,50 +2.00,C.PASO AP,MEHMET SALİH APAYDIN,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
4,ESER KG DB SK,9y k  a,JOKER,56,MER.ÇELİK,HÜSEYİN ÇELİKAY,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
5,SARİDUZ KG,6y a k,KILAVUZ,54 +2.00,K.GÖKÇE AP,MEHMET E. ÇÖKMEZ,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
6,KAYALARLI KG SK,6y k  a,GÜNTAY,56,M.M.BİLGİN,ŞEMİSTAN GÖKÇE,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
7,KRAL ÇEKO KG DB,5y k  a,BERKSOY,57 +0.20,O.YILDIZ,BARIŞ ERDUMAN,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
8,SIĞACIK KG DB SK,6y a k,BERKAY EFE,50 +1.50,İ.S.SÖĞÜT AP,UFUK KURTLAR,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
9,HOLİGAN KG SK,6y a  a,KAIZBERT (RU),59,A.YILDIZ AP,BİLAL KESKİN,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
10,SEVDAM,6y a k,GÜNTAY,54 +1.00,H.KAPLAN,MEHMET BİRDEN,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
11,TUMBUL TAY KG SK,5y a k,TOŞUR,50 +0.30,M.UYAR AP,KASIM TUMBUL,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
12,LOLİPOP KG DB,4y k k,TAMERİNOĞLU,51 +1.90,O.KIZILDAŞ AP,DENİZ KOÇER SONNI,﻿İzmir,2022-08-13,3,,Çim,English,Saturday
1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,4.)6.300 TL,1.)10.868 TL,2.)4.347 TL,3.)2.174 TL,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
1,AMİRAL HOLD DB SKG SK,4y d k,WIENER WALZER (GER),55,N.AVCİ,HACI DURAN KOCA,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
2,EL PATRON KG K,6y d  a,TOROK (IRE),60,K.TOKAÇOĞLU,CAN ŞEN,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
3,FEARLESS FLAME KG K DB,5y d k,INVINCIBLE SON (IRE),56,E.AKTUĞ AP,DENİZ KURTEL,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
4,MİHRİ BABA KG,4y d  a,BACHELOR SON (IRE),57,A.KÜRÜNDÜK,AYHAN DURGUN,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
5,BRAVE RUNNER KG K,4y d  a,SMART ROBIN (JPN),57,İ.SOYAD,YAVUZ AYDOĞAN,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
6,KING JACKSON K DB,4y d  a,LUXOR,60,M.ÇİÇEK,SERKAN AYDIN,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
7,DREAM LADY KG K DB,4y d k,EL CORREDOR (USA),51 +1.90,O.KIZILDAŞ AP,SERTAÇ OKUR,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
8,PHILBERTA KG DB SK,4y d k,SMART ROBIN (JPN),55 +1.30,K.GÖKÇE AP,ZERRİN TAŞÖREN,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
9,LAST HOPE DB SK,4y a k,CAPTAIN RIO (GB),56,MER.ÇELİK,ERSİN IŞIKLI,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
10,FLEUR KG SK ÖG,4y d k,INVINCIBLE SON (IRE),57 +0.80,A.C. İNAN,ŞÜKRÜ GÜRER,﻿İzmir,2022-08-13,4,,Çim,English,Saturday
1.)63.000 TL,2.)25.200 TL,3.)12.600 TL,4.)6.300 TL,1.)10.868 TL,2.)4.347 TL,3.)2.174 TL,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
1,EFE MY HAWK DB,3y d  e,FAST 'N' FAMOUS (AUS),"55,5",B.M.MIRIK,YİĞİT YİĞİTLER,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
2,COLOUR OF FIRE KG K,3y d  e,SPEEDY WOLF,"57,5",A.C.DAĞDEVİREN,GÜVEN BAŞÇİVİ,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
3,JUST CONDOR SK GKR,3y d  e,JUSTENUFFHUMOR (USA),55 +2.00,F.AVCI,YALÇIN TÜRE,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
4,JAGUAR MAIL KG SK,3y d  e,SMART ROBIN (JPN),"54,5",N.AVCİ,SELİN DİKENCİK,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
5,FALLOW THE LEADER KG K,3y d  d,TOROK (IRE),55,C.ALTUN AP,HÜSEYİN KOLSUZOĞLU,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
6,SİYAHGÖZ DB ÖG,3y d  e,WIENER WALZER (GER),55,MER.ÇELİK,ADEM ERDÖLEK,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
7,RED PANTHER DB,3y a  e,EXPANSION (USA),57,M.M.BİLGİN,KORHAN AYMAN,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
8,LYUBOV DB SK YP,3y d  d,MENDIP (USA),"60,5",E.AKTUĞ AP,MUSTAFA ARICI,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
9,REST OF DREAMS KG K DB,3y k  d,GENERAL QUARTERS (USA),53 +0.50,A.YILDIZ AP,MUSTAFA ADALAR,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
10,COSMIC STORM KG K,3y d  d,TOROK (IRE),57,O.YILDIZ,LEVENT DEMİR,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
11,SERAZA DB SKG SK,3y d  d,MENDIP (USA),"55,5",MUH.OK AP,K.FIRAT DANIŞOĞLU,﻿İzmir,2022-08-13,5,,Kum,English,Saturday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿İzmir,2022-08-13,6,,Çim,English,Saturday
1,OYTUN KG,3y d  e,OYMAKBEYİ,57,MER.ÇELİK,FEYZİ GÖNÜLTAŞ,﻿İzmir,2022-08-13,6,,Çim,English,Saturday
2,OLGUNRÜZGAR,3y a  e,JOKER,53 +0.10,E.D.ÖKTEN AP,BÜLENT AKBÖRÜ,﻿İzmir,2022-08-13,6,,Çim,English,Saturday
3,RUZE KG DB,3y k  d,TAMERİNOĞLU,55,A.OLUK,SEÇKİN ÖZBEY,﻿İzmir,2022-08-13,6,,Çim,English,Saturday
4,ALTI YOL KG DB SK,3y k  d,ALMAATA,53,E.AKTUĞ AP,CAVİDAN KAYA ÖZASLAN,﻿İzmir,2022-08-13,6,,Çim,English,Saturday
