horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
1,SEDDÜLBAHİR GKR ÖG,3y d  e,TOROK (IRE),58,T.BAĞCI,ONUR YETKİN,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
2,RAVELAS,3y d  e,TEMELHAN,58,MER.ÇELİK,AYHAN AKTAŞ,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
3,STRONG BERYL KG DB SK,3y d  d,VICTORY GALLOP (CAN),52 +0.80,A.YILDIZ AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
4,BE STRONG KG DB SK,3y d  e,SCARFACE,58,K.TOKAÇOĞLU,NACİ GİRŞEN,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
5,ARYA KUŞ KG DB,3y d  d,WIN RIVER WIN (USA),56,M.M.BİLGİN,ERGÜN OKYAR,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
6,MISS JAN DARK KG K DB,3y k  d,GENERAL QUARTERS (USA),56 +0.30,A.C. İNAN,YELDA ALKAN,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
7,MERRY LEGS KG K,3y d  d,LION HEART (USA),56 +1.00,B.KURDU,İLKER İYİKOL,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
8,DELİ ALPER SKG SK,3y a  e,LION HEART (USA),58,H.ŞİMŞEK,HASAN M. ATİK,﻿İzmir,2022-03-24,1,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
1,BAŞPARMAK KG,5y d  a,KURTEL,55,C.PASO AP,TARKAN H. ONAR,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
2,VANLIMAHO KG DB,9y k  a,ŞANSÜR,61,M.M.BİLGİN,ŞAHNUR KARACA,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
3,ADAMIM KG K DB,5y a  a,BERKSOY,57,E.AKTUĞ AP,NADİR ÇETİNER,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
4,KÜŞİ KG K DB,6y a k,BERKAY EFE,55 +1.80,M.AKIN AP,FERİT MENGİ,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
5,KUTLUŞAHIM KG DB,7y k  a,FAROTAY,57,S.TIRPAN,FATMA NİLGÜN KUTLU,﻿İzmir,2022-03-24,2,,Kum,English,Thursday
