horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
1,KIZILŞAHİN KG DB SK,4y k  a,GELİBOLU,55 +0.70,M.KAYİŞ,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
2,DOBAR KG DB,4y a  a,BAYHAN,55 +0.40,A.ŞENBAHAR,İLKER YILMAZ,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
3,SİYAHTAY KG,4y k k,BERKSOY,52 +0.20,H.YOLAÇICI,KADRİ FELHAN,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
4,ERSARRAF KG SK,4y k  a,SARRAF,57,K.YILMAZ,ENİS BADIŞOĞLU,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
5,SADEKAR KG DB SK,4y a  a,KAIZBERT (RU),54,Ç.TAŞCI,MEHMET ÇELİK,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
6,EYVAH İNCE YUNUS KG K DB BB,4y a  a,UÇANOĞLU,54 +2.00,Ç.CANPOLAT,DİDEM ARTIK TUTAŞER,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
7,KEŞİFTAY K,4y k  a,ORÇUN,54,B.ÇIĞLA,CEM H. KEÇİK,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
8,DİLSU KG SK,4y k k,TURBO,53 +1.80,Z.KARABULUT,KEREM ERENSOY,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
9,YÜCEDAĞLIM KG K DB,4y d  a,BABA MEVLÜT,53 +2.00,ULAŞ KICI,EYLEM TANİYİT,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
10,ŞAMAN BABA DB,4y a  a,YAKUPBEY,53,T.YILMAZ,İSMAİL YÜKSEL,﻿İstanbul,2022-07-17,1,,Çim,English,Sunday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-07-17,2,,,English,Sunday
1,LUSİA KG K,3y a  d,KAIZBERT (RU),57,Ö.YILDIRIM,ADNAN GELEN,﻿İstanbul,2022-07-17,2,,,English,Sunday
2,SARUCA KG SK,3y a  d,KAIZBERT (RU),57,M.N.SUNKAR AP,HÜSEYİN BECENE,﻿İstanbul,2022-07-17,2,,,English,Sunday
3,DERİN TOPRAK KG K,3y k  d,KAIZBERT (RU),57 +0.10,T.YILDIZ,SEVİNÇ ÖZMEN,﻿İstanbul,2022-07-17,2,,,English,Sunday
4,TRESOR KG K,3y a  d,GELİBOLU,57,VEDAT ABİŞ,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-07-17,2,,,English,Sunday
5,PELİTLİ SK,3y d  d,SONALP,57,G.KOCAKAYA,METEHAN YALÇINKAYA,﻿İstanbul,2022-07-17,2,,,English,Sunday
6,İNCİ BEBEK KG K,3y d  d,KANDEMİR,57,M.ÇİÇEK,MEHMET EMRE HADİOĞLU,﻿İstanbul,2022-07-17,2,,,English,Sunday
7,HÜZEGE,3y d  d,KARAÜZÜM,57,MÜS.ÇELİK,T. İZZET AKSOY,﻿İstanbul,2022-07-17,2,,,English,Sunday
8,MERCANKIZI,3y k  d,TAMERİNOĞLU,57,A.ÇELİK,T. İZZET AKSOY,﻿İstanbul,2022-07-17,2,,,English,Sunday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2022-07-17,3,,,English,Sunday
1,KAMUS KG,6y d  a,GOBAKBEY,56,G.KOCAKAYA,DENİZ KURTEL,﻿İstanbul,2022-07-17,3,,,English,Sunday
2,ZEKİ DAYI KG DB GKR,7y a  a,UÇANBEY,57,A.SÖZEN,CEMİL CAN,﻿İstanbul,2022-07-17,3,,,English,Sunday
3,BERKALP KG GKR,9y k  a,BEN ANADOLU,56 +0.40,T.YILDIZ,ALİ ERKAN YILMAZ,﻿İstanbul,2022-07-17,3,,,English,Sunday
4,YÜKSELABİ,5y a  a,BİLGİN,63,A.ÇELİK,T. İZZET AKSOY,﻿İstanbul,2022-07-17,3,,,English,Sunday
5,YENERSULTAN KG SK,5y a k,KAIZBERT (RU),61,VEDAT ABİŞ,SONGÜL TEKİNALP,﻿İstanbul,2022-07-17,3,,,English,Sunday
6,AFACAN KG K,7y k  a,YAŞARCIK,56,Ö.YILDIRIM,N.AREK KUYUMCİYAN,﻿İstanbul,2022-07-17,3,,,English,Sunday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-07-17,4,,,English,Sunday
1,KAPGEL KG DB SK,3y a  d,KAIZBERT (RU),57,M.N.SUNKAR AP,MAHİR TEKİNALP,﻿İstanbul,2022-07-17,4,,,English,Sunday
2,BOZKIR KARTALI SK,3y d  d,UÇANOĞLU,57,O.ÖZTÜRK,MURAT KARABULUT,﻿İstanbul,2022-07-17,4,,,English,Sunday
3,İLKATEŞ KG K DB,3y a  d,ULUER,57,B.ÇIĞLA AP,HAKKI YAZICI,﻿İstanbul,2022-07-17,4,,,English,Sunday
4,BAGRAD KG K,3y d  d,KAIZBERT (RU),57,MÜS.ÇELİK,HAKAN DEMİRKAYA,﻿İstanbul,2022-07-17,4,,,English,Sunday
5,MEHİR ABLA KG K,3y k  d,SONALP,57,M.ÇİÇEK,MEHMET ÖZESER,﻿İstanbul,2022-07-17,4,,,English,Sunday
6,DERBEDER KG K,3y a  d,KOCAREİS,57,S.BOYRAZ,SEVİM KARACA,﻿İstanbul,2022-07-17,4,,,English,Sunday
7,GÖLGEKIZ KG SK,3y k  d,YAŞARCIK,57,T.YILDIZ,M.ÖMER NAUSHAD MA,﻿İstanbul,2022-07-17,4,,,English,Sunday
8,AYDOĞARKEN KG SK,3y a  d,UFUKBİR,57,G.ÖZÇELİK,SİNAN EVREN ÇİÇEKÇİ,﻿İstanbul,2022-07-17,4,,,English,Sunday
9,ÇALIOBALI DB SK YP,3y a  d,GELİBOLU,57,G.KOCAKAYA,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-07-17,4,,,English,Sunday
1.)125.000 TL,2.)50.000 TL,3.)25.000 TL,4.)12.500 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-07-17,5,,,English,Sunday
1,ÇAKALINOĞLU SK BB,5y d  a,ÇAKAL CARLOS,"56,5",Ö.YILDIRIM,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-07-17,5,,,English,Sunday
2,KOCA SEYİD KG DB SK,5y d  a,SMART ROBIN (JPN),"58,5",VEDAT ABİŞ,MEHMET ÇAVUŞ,﻿İstanbul,2022-07-17,5,,,English,Sunday
3,JAWINGER SK,4y d  g,SMART ROBIN (JPN),60,G.KOCAKAYA,TUĞBA YÜCELENMİŞ,﻿İstanbul,2022-07-17,5,,,English,Sunday
4,WINNER MAN KG DB SK,5y d  a,WIN RIVER WIN (USA),"56,5",G.ÖZÇELİK,CEM NARİN,﻿İstanbul,2022-07-17,5,,,English,Sunday
5,ZLATIBOR DB SK,5y d  a,VICTORY GALLOP (CAN),"57,5",A.SÖZEN,DEMİRHAN YILMAZ,﻿İstanbul,2022-07-17,5,,,English,Sunday
6,MAGNUM OPUS,5y d  a,KANEKO,"58,5",A.ÇELİK,T. İZZET AKSOY,﻿İstanbul,2022-07-17,5,,,English,Sunday
7,KING SERKAN KG DB SK,7y d  a,YONAGUSKA (USA),"56,5",O.ÖZTÜRK,A.MURAT ŞEN,﻿İstanbul,2022-07-17,5,,,English,Sunday
8,EĞİL ATEŞİ K GKR,6y d  a,DEĞİRMENDERELİ,"56,5",MÜS.ÇELİK,NİHAT ARSLAN,﻿İstanbul,2022-07-17,5,,,English,Sunday
9,STEEL MAN K,5y d  a,LUXOR,"60,5",M.ÇİÇEK,HIDIR TAŞDEMİR,﻿İstanbul,2022-07-17,5,,,English,Sunday
10,ZİRKON SK,4y k  a,GENERAL QUARTERS (USA),60,T.YILDIZ,YENER GİRİŞKEN,﻿İstanbul,2022-07-17,5,,,English,Sunday
1.)225.000 TL,2.)90.000 TL,3.)45.000 TL,4.)22.500 TL,1.)64.688 TL,2.)25.875 TL,3.)12.938 TL,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
1,SNOW BIRD KG K DB,3y k  d,GENERAL QUARTERS (USA),58,A.ÇELİK,BURAK BİLEN,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
2,LAURACEOUS KG K,3y d  d,FAST 'N' FAMOUS (AUS),58,MÜS.ÇELİK,FIRAT YILDIRIM,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
3,HIGEBZ KG SK,3y d  d,SCARFACE,58,G.ÖZÇELİK,SERDAR ZABUN,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
4,SPLENDID SKG,3y d  d,LUXOR,58,G.KOCAKAYA,VOLKAN R. EKİNCİ,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
5,KARAKRALİÇE KG DB SK,3y d  d,SMART ROBIN (JPN),58,Ö.YILDIRIM,MURAT SARRAÇ,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
6,WARSHOWA KG SK,3y k  d,WIN RIVER WIN (USA),58,V.KAPLAN,AYFER USLU,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
7,SOYLU YAĞMUR KG SK,3y d  d,PERFECTO,58,VEDAT ABİŞ,MEHMET KOPAL,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
8,LADY İREM K DB,3y d  d,SCARFACE,58,M.ÇİÇEK,ALİ KEMAL ÇELİK,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
9,BRODBECK SKG SK,3y d  d,FAST 'N' FAMOUS (AUS),58,T.YILDIZ,AHMET ÇİÇEK,﻿İstanbul,2022-07-17,6,,Çim,English,Sunday
1.)360.000 TL,2.)144.000 TL,3.)72.000 TL,4.)36.000 TL,1.)103.500 TL,2.)41.400 TL,3.)20.700 TL,﻿İstanbul,2022-07-17,7,,,English,Sunday
1,DENSO KG DB SK,3y d  e,TOROK (IRE),58,A.SÖZEN,KAZIM YARAREL,﻿İstanbul,2022-07-17,7,,,English,Sunday
2,ROYAL BABY KG K,3y a  e,KULOĞLU,58,Ö.YILDIRIM,ALAETTİN ÖZCAN,﻿İstanbul,2022-07-17,7,,,English,Sunday
3,ASCOT KG DB SK,3y d  e,MENDIP (USA),58,T.YILDIZ,HAYRETTİN KARAMAZI,﻿İstanbul,2022-07-17,7,,,English,Sunday
4,RAGE OF THE WIND K DB,3y d  e,SUMMER FRONT (USA),58,G.KOCAKAYA,DENİZ KURTEL,﻿İstanbul,2022-07-17,7,,,English,Sunday
5,GÖKHAN BABAM KG DB SK,3y d  e,GÜNGÖR BABA,58,A.ÇELİK,MAHİR TEKİNALP,﻿İstanbul,2022-07-17,7,,,English,Sunday
6,TARMATEBEBİ DB SK,3y d  e,WIENER WALZER (GER),58,VEDAT ABİŞ,GÜLNUR GÜLERCE,﻿İstanbul,2022-07-17,7,,,English,Sunday
7,GRAND MISSION KG DB,3y d  e,JIMMY CREED (USA),58,M.ÇİÇEK,DENİZ KURTEL,﻿İstanbul,2022-07-17,7,,,English,Sunday
1.)145.000 TL,2.)58.000 TL,3.)29.000 TL,4.)14.500 TL,1.)41.688 TL,2.)16.675 TL,3.)8.338 TL,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
1,URFA ASLANI SK,2y d  e,APPROVE (IRE),57,G.KOCAKAYA,ELİF KAYA,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
2,HOT TOCCET SK,2y d  d,TOCCET (USA),55,Ö.YILDIRIM,ALP Ş. EVCİMEN,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
3,ULFBERHT KG SK,2y d  e,PERFECT STORM,57,A.ÇELİK,ADNAN TÜRKOĞLU,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
4,GEZZAL K DB,2y d  e,APPROVE (IRE),57 +0.10,H.İ.AKKAYA,MAHMUT KARAKEÇİ,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
5,LADY İMPOSTOR,2y d  d,HAKKAR,55,S.ÇETİN,M.SAİT TOKDEMİR,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
6,BRAVE HORSE KG SK,2y a  e,CAPTAIN RIO (GB),57,H.ŞİMŞEK,HAKAN SANER,﻿İstanbul,2022-07-17,8,,Çim,English,Sunday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-07-17,9,,Çim,English,Sunday
