horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,RÜZGAR UĞUR DB SK,4y a  a,SIDNEY'S CANDY (USA),"57,5",M.KAYA,MEHMET ÇELİK,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
2,LORD PROTECTOR DB SKG SK,3y d  e,PRESERVATIONIST (USA),"55,5 +0.70",B.M.MIRIK,BAHRİ ÇABUK,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
3,ŞEN AKYÜZ DB SKG SK,5y d  a,POWERSCOURT (GB),"58,5",N.ŞEN,GIYASETTİN ŞEN,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
4,SPEED HANNER DB SKG SK,4y a  a,SPEEDY WOLF,"61,5",N.AVCİ,FİRDES KARAÖRS,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
5,ÇAVDARLI DB SKG SK,4y d  a,SALVATORE,62,MER.ÇELİK,ALİ OSMAN ARSLAN,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
6,LEBRON SKG SK,6y d  a,WIENER WALZER (GER),60,BERK.GÖKÇE AP,ÇAĞLAR ÖZDİL,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
7,MONT VENTOUX DB SKG SK,4y k  a,LION HEART (USA),51 +1.60,HAK.YILDIZ,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
8,COMO ESTAS KG SK,4y d  a,PAPA CLEM (USA),59,O.YILDIZ,HALUK VEFA ERSÖZ,﻿Kocaeli,2024-08-20,3,,Kum,English,Tuesday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
1,BARBAR ÇAKAL KG K DB,3y d  e,ÇAKAL CARLOS,54 +0.70,E.BOZDAĞ AP,ŞEYDA ERCAN,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
2,THRACE FEVER KG DB SK,3y d  g,PAPA CLEM (USA),58,A.YILDIZ,ZEKİ SÖKMEN,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
3,THE RISE KG K DB,3y d  e,TU BRUTUS (CHI),58,N.AVCİ,NEDİM AKAGÜNDÜZ,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
4,BELLA FEVER KG,3y d  d,AVERY ISLAND (USA),56,D.PALAUR,MELİS KURTEL EMİN,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
5,PRENSES ECE KG DB SK,3y d  d,SIDNEY'S CANDY (USA),56,HAK.YILDIZ,OĞUZ YILMAZ,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
6,OCEAN WAVE K SKG,3y d  d,BODEMEISTER (USA),61,B.M.MIRIK,HALİL ÇANKAYA,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
7,LADY EKINOX DB SK,3y d  d,PAPA CLEM (USA),56 +0.10,T.ALICI,GÖRKEM SÜMBÜLOĞLU,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
8,FIRE WING DB SK,3y d  d,PACO BOY (IRE),56,M.M.BİLGİN,ENGİN ATEŞLER,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
9,BONGUSTA KG DB SK,3y a  e,PERFECTO,58,F.ARSLAN,FİKRET GÜNER,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
10,WARTIME HERO KG DB,3y a  e,TONALIST (USA),58,T.YILDIZ,MELİS KURTEL EMİN,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
11,YAKO STORM KG DB SK SGKR,3y d  e,LION HEART (USA),58,G.ÖZÇELİK,MEHMET Ş. DİNÇ,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
12,ANTAEUS KG DB,3y a  e,DAREDEVIL (USA),58,N.ŞEN,BERKE KURTULUŞ,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
13,CAPTAIN COOPER KG DB SK,3y d  e,AIR VICE MARSHAL (USA),54 +1.50,E.AKKAYA AP,ALİ OSMAN ARSLAN,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
14,PERFECT SPEED KG DB SK,3y d  d,SMART ROBIN (JPN),56 +0.10,B.AKÇAY,MEHMET UÇAR,﻿Kocaeli,2024-08-20,4,,Kum,English,Tuesday
1.)285.000 TL,2.)114.000 TL,3.)57.000 TL,4.)28.500 TL,1.)65.550 TL,2.)26.220 TL,3.)13.110 TL,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
1,MARIE CURIE SK,3y d  d,APPROVE (IRE),58,G.ÖZÇELİK,BAYRAM ÇELİK,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
2,POINT OF INFINITY DB SK,3y a  d,SUPER SAVER (USA),55 +0.50,MER.ÇELİK,İSMAİL HADİOĞLU,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
3,FOREVER GOOD K,3y d  d,SIDNEY'S CANDY (USA),58,M.M.BİLGİN,ENGİN ATEŞLER,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
4,MAKUL KG SK,3y d  d,HEP BERABER,58,O.YILDIZ,VEYSEL KAHRAMAN,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
5,MARGİN CALL DB SK,3y d  d,HAKEEM (USA),56,A.YILDIZ,SONER BOZAT,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
6,PINEAL CODE SKG SK,3y d  d,APPROVE (IRE),58,N.ŞEN,AYHAN GİRAY,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
7,PANSPERMIA KG DB SK,3y d  d,SEAHENGE (USA),56,A.İNCİ,SANEM KAHRAMAN,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
8,SELANİK KISÇESİ DB SK,3y a  d,TRAPPE SHOT (USA),55 +2.00,M.KAYA,EMRAH AGUN,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
9,BONITA MIA KG K GKR,3y d  d,LION HEART (USA),61,B.M.MIRIK,A.FERHAT KÜÇÜKER,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
10,PIETRA SOLARE DB SKG SK,3y a  d,GENERAL QUARTERS (USA),60,T.YILDIZ,NESLİHAN CANPOLAT,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
11,SİGRİD KG SK,3y d  d,BODEMEISTER (USA),55,N.AVCİ,BAHRİ ÇABUK,﻿Kocaeli,2024-08-20,5,,Kum,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
1,ALATTİN KG DB SK,3y a  e,AYABAKAN,60,M.KAYA,FERİDUN GÜNDÜZ,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
2,SAMİAĞA KG K DB,3y k  e,KADERŞAH,57,İ.S.SÖĞÜT AP,ALİ PAMUKCİ,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
3,DOĞUNUN KARATAŞI SK,3y k  e,SON MARTI,59,N.AVCİ,ÖMER YARDIMCI,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
4,DELİCE KG DB SK,3y d  d,SAADIN GÜCÜ,55 +0.70,MER.ÇELİK,ERKAN GENÇEL,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
5,YEŞİLOVALI KG SK,3y d  e,SONALP,54 +0.60,K.YILMAZ AP,M.SAİT TOKDEMİR,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
6,UFKUN ÖTESİ,3y a  e,UFUKBİR,53,HA.GÖKÇE AP,RAMAZAN KAYA,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
7,NAMLIBİR KG K DB GKR,3y a  e,HABERKAN,57,M.M.BİLGİN,MURAT ALTIN,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
8,SUDENUR KG K DB,3y a  d,SERHANTAY,55 +0.30,T.ALICI,MÜHİTTİN ALAK,﻿Kocaeli,2024-08-20,6,,Kum,English,Tuesday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
1,AKKUŞBEY KG DB SK,7y d  a,OYMAKBEYİ,57,M.M.BİLGİN,NAZENİN SERFİCELİ,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
2,CAYMAZINOĞLU,6y a  a,UÇANBEY,57,A.YILDIZ,MÜSLÜM CAYMAZER,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
3,ERDOĞDU KG DB SK,7y k  a,HIZLITAY,55 +2.00,S.ÇELİK AP,DİLEK BURAN,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
4,DENİZİNKIZI KG K GKR,5y k k,KARAÜZÜM,54 +1.10,E.BOZDAĞ AP,MUSTAFA DEMİR,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
5,ESTİGEÇTİ KG DB SK,9y a k,ALTAHA,58,M.KAYA,ŞEYMA B. TANİYİT,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
6,DORUĞUN AYAZI KG DB GKR,5y k  a,TURBO,55,C.ALTUN AP,HAKAN KANDİL,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
7,SON OĞUL KG DB SK,10y a  a,BİLGİN,58,B.AKÇAY,İBRAHİM YILDIZ,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
8,AZARAKS,4y a  a,HIZLITUĞRA,56,C.PASO AP,AHMET VOLKAN SÜNTER,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
9,BAY ONUR KG DB SK,5y k  a,TURBO,54,HA.GÖKÇE AP,ŞİRİN DEMİR,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
10,ESKİ TOPRAK DB SKG SK,4y a  a,TÜMÖZ BEY,54 +0.40,K.YILMAZ AP,MUHANNAD DARAVSHA,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
11,ERTEKİNBEY KG DB SK,5y a  a,ALTAHA,57 +0.20,S.İPEK,SEDAT ŞAHİN,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
12,HİMAYUN KG DB SK,8y a  a,KAIZBERT (RU),60,A.İNCİ,İSMAİL ÖZCAN,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
13,İLK PARILTI KG DB BB (Koşmaz),6y d  a,KURTEL,54,İ.S.SÖĞÜT AP,M.ÖMER NAUSHAD MA,﻿Kocaeli,2024-08-20,7,,Kum,English,Tuesday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
1,BOLD RACER KG DB SK,3y d  e,MENDIP (USA),58,O.YILDIZ,CAHİT SEKİN,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
2,BEYOND THE EPOCH KG DB SK,3y d  e,NEW EPOCH,58,G.ÖZÇELİK,MEHMET CAN ÇELİK,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
3,REYNA KG DB SK,3y d  d,LION HEART (USA),56 +1.20,M.KAYA,MURAT ÇELİK,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
4,BEST OF ANADOLU SK,3y a  g,KANEKO,54 +0.70,E.BOZDAĞ AP,ŞEYDA ERCAN,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
5,ELROBAR KG DB SK,3y d  e,SIDNEY'S CANDY (USA),58,M.M.BİLGİN,İBRAHİM KILIÇ,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
6,DAMASCUS DEVIL KG K DB,3y a  d,DAREDEVIL (USA),53 +0.30,C.PASO AP,ADNAN KESKİN,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
7,OLORFO KG SK,3y d  e,SMART ROBIN (JPN),62,T.ALICI,HÜSEYİN KOLSUZOĞLU,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
8,YAĞIZ BEYİM KG DB,3y d  e,PACO BOY (IRE),54,U.LEVENT AP,ÇİĞDEM TOPAL,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
9,BLAZING FIRE DB SK,3y a  e,TRAPPE SHOT (USA),58,B.M.MIRIK,ZEKİ SÖKMEN,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
10,AFTERDARK K,3y d  d,CABLE BAY (IRE),53,İ.S.SÖĞÜT AP,KEMAL AKTAŞ,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
11,EXCITED GIRL DB SK,3y d  d,HAKEEM (USA),59,A.YILDIZ,ENGİN YÜZÜNCÜOĞLU,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
12,YADEM KG DB SK,3y d  d,SMART ROBIN (JPN),54,K.YILMAZ AP,ÇİĞDEM TOPAL,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
13,ERGANİ BEYİ KG DB SK,3y d  e,PIANO SONATA,55,C.ALTUN AP,HAMZA ALP,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
14,WIND OF LIFE KG SK,3y d  e,THREE VALLEYS (USA),58,N.ŞEN,GÖKMEN SAĞLICAK,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
15,PASSING BREEZE SKG SK,3y d  d,AVERY ISLAND (USA),56,D.PALAUR,MELİS KURTEL EMİN,﻿Kocaeli,2024-08-20,8,,Kum,English,Tuesday
