horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
4,TUNÇDAĞ KG DB SK,3y d  e,ÖZDURAN,58,VEDAT ABİŞ AP,ÖZER BOYRAZ,﻿İstanbul,2021-09-29,6,,,English,Wednesday
5,BETSİ SKG SK,3y k  d,BALIKHAN,58,MÜS.ÇELİK,MAHMUD NADİROĞLU,﻿İstanbul,2021-09-29,6,,,English,Wednesday
6,KAYZENBERK KG K,3y a  e,KAIZBERT (RU),59,A.ÇELİK,RECAİ YAVUZ,﻿İstanbul,2021-09-29,6,,,English,Wednesday
7,YENİÇAĞLI KG DB SK,3y d  e,KURTEL,54 +1.50,H.ÇİZİK,FERHAN GÖKTÜRK,﻿İstanbul,2021-09-29,6,,,English,Wednesday
8,FERFECİR KG,3y d  e,BABA MEVLÜT,57,H.KARATAŞ,ZEYNEP L. ATMAN,﻿İstanbul,2021-09-29,6,,,English,Wednesday
9,GÜNEŞKRAL KG DB,3y k  e,TAMERİNOĞLU,55,Ö.YILDIRIM,CEM KAAN PARSAK,﻿İstanbul,2021-09-29,6,,,English,Wednesday
10,HIZLIYSAN YAKALA SKG SK,3y k  e,SON MARTI,57,A.ASLAN,MEHMET ALİ ÖZKAN,﻿İstanbul,2021-09-29,6,,,English,Wednesday
1.)105.500 TL,2.)42.200 TL,3.)21.100 TL,4.)10.550 TL,1.)24.265 TL,2.)9.706 TL,3.)4.853 TL,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
1,UÇAN FİL KG DB SK,5y d  g,KANEKO,58,A.SÖZEN,M.LEVENT TOPSAKAL,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
2,GANANDO SOLO KG SK,6y d  a,CHURCH PICTURES (GB),60,G.KOCAKAYA,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
3,CORCOVADO KG DB SK,6y d  a,TORUK MACTO (IRE),60,A.ÇELİK,DİNÇER MUTLU,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
4,VICTORY IS OURS DB SK BB,8y a  a,VICTORY GALLOP (CAN),56,VEDAT ABİŞ AP,YILDIRIM GELGİN,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
5,RISING SORY,4y a  a,VICTORY GALLOP (CAN),60,MÜS.ÇELİK,SERKAN ŞAHİN,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
6,BURAKŞAH KG SK,6y d  a,POWERSCOURT (GB),56,H.KARATAŞ,H.TARIK DİKENCİK,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
7,ALİÇO KG K DB,4y d  a,VICTORY GALLOP (CAN),60,AH.ARSLAN,NUSRET ÖZBAĞ,﻿İstanbul,2021-09-29,7,,Çim,English,Wednesday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-09-29,8,,,English,Wednesday
1,UMUTLU KG DB SK,7y a  a,SARUHANAĞA,62,M.ÇİÇEK,DAVUT ARSLANCA,﻿İstanbul,2021-09-29,8,,,English,Wednesday
2,ARİFÇO KG,5y a  a,KILAVUZ,60,A.KURŞUN,TANER KORKUT,﻿İstanbul,2021-09-29,8,,,English,Wednesday
3,MAVRA KG SK,7y k  a,KAIZBERT (RU),60,T.YILDIZ,MEHMET ÇELİK,﻿İstanbul,2021-09-29,8,,,English,Wednesday
4,BİŞKEKHAN KG,6y k  a,ONURKAAN,60,A.ÇELİK,H.HAZAL KAYAHAN,﻿İstanbul,2021-09-29,8,,,English,Wednesday
5,İŞİNİBİLİR KG SK,5y a  a,KAIZBERT (RU),60,H.KARATAŞ,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-09-29,8,,,English,Wednesday
6,GUSTAV KG DB SK,6y k  a,KAIZBERT (RU),59,H.YOLAÇICI AP,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-09-29,8,,,English,Wednesday
7,ONURLUEFE KG DB SK,6y a  a,ONURKAAN,60,A.SÖZEN,DENİZ KURTEL,﻿İstanbul,2021-09-29,8,,,English,Wednesday
8,AKSAKAL KG,8y k  a,CAŞ,56,VEDAT ABİŞ AP,BURCU TEMELKURAN,﻿İstanbul,2021-09-29,8,,,English,Wednesday
9,RUSDAMAT KG SK,7y a  a,KAIZBERT (RU),60,A.İNCİ AP,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2021-09-29,8,,,English,Wednesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-09-29,9,,,English,Wednesday
1,AYGÜNÖL KG SK,3y a  d,KAIZBERT (RU),55 +1.50,T.YILDIZ,MEHMET ÇELİK,﻿İstanbul,2021-09-29,9,,,English,Wednesday
2,DOBBY KG SK,3y k  e,KOŞANEFE,57,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2021-09-29,9,,,English,Wednesday
3,BİR BAHAR KG,3y a  d,TOŞUR,55,M.HAMEDİ,ALİ TAHİR VARUŞ,﻿İstanbul,2021-09-29,9,,,English,Wednesday
4,NAPOLYON KG K,3y a  e,BERKSOY,55,VEDAT ABİŞ AP,M.ALİ ÖZKAN,﻿İstanbul,2021-09-29,9,,,English,Wednesday
5,SONSUZ HIZ SK,3y k  d,UÇBEYİ,55,MÜS.ÇELİK,HAKAN CANTINAZ,﻿İstanbul,2021-09-29,9,,,English,Wednesday
6,ÖZTAHA KG,3y a  e,ALTAHA,57,S.BOYRAZ,M. BURAK TINAZ,﻿İstanbul,2021-09-29,9,,,English,Wednesday
7,SAVAŞÇI KIZ,3y k  d,UÇANOĞLU,55,A.SÖZEN,GÜLTEN SAVAŞÇI,﻿İstanbul,2021-09-29,9,,,English,Wednesday
8,UZLAASLANI KG SK GKR,3y k  e,BATURŞAH,54,B.ÇIĞLA AP,MUNİR GÖKÇE,﻿İstanbul,2021-09-29,9,,,English,Wednesday
9,MISS TEZENE KG K,3y d  d,BABA MEVLÜT,55 +0.80,T.KERESTECİ AP,MELİSA ŞAFAK GİRER,﻿İstanbul,2021-09-29,9,,,English,Wednesday
10,DELİ BAL KG K,3y k  d,ÖZHABER,55,GÖK.BEKTAŞ,OZAN TANİYİT,﻿İstanbul,2021-09-29,9,,,English,Wednesday
11,SARUHANIN GÖZDESİ KG DB SK,3y k  d,SARUHANAĞA,55 +1.40,M.ÇİÇEK,SEMİH SANCAR,﻿İstanbul,2021-09-29,9,,,English,Wednesday
12,TOPRAHAN KG,3y a  d,ŞEREFKAR,51 +0.20,ŞEV.GÖKÇE AP,SIRAÇ DEMİR,﻿İstanbul,2021-09-29,9,,,English,Wednesday
13,NEFESİMSİNSEN,3y d  e,BABA MEVLÜT,57,A.ASLAN,CUMA YILDIRIM,﻿İstanbul,2021-09-29,9,,,English,Wednesday
14,KUNEŞ BEY KG K,3y a  e,DEMİRDÖVEN,55,D.KAYA AP,SADETTİN ER,﻿İstanbul,2021-09-29,9,,,English,Wednesday
