horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,ANNABOL LEE KG DB SK,3y k  d,NATIVE KHAN (FR),53 +2.00,M.ÖZDEMİR AP,OSMAN TOPÇU,﻿Adana,2023-04-18,2,,Çim,English,Tuesday
12,RIGHT LAW JUSTICE KG K (Koşmaz),3y d  d,MARCAVELLY (USA),56,M.K.KUMBASAR,ŞEVKİ KUTAY YEŞİLÖZ,﻿Adana,2023-04-18,2,,Çim,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
1,KILINÇBEY KG K,4y d  a,ULUER,54 +0.10,M.S.ÇELİK,ATİLLA SERİNER,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
2,ALTINEKEN KG K,4y a k,KAIZBERT (RU),53 +2.00,M.G.ARSLAN,ADİL ALTIN,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
3,KUZEYSENA KG SK,4y k k,HABERBATUR,53 +1.30,SER.YILDIZ AP,CEREN SUBAŞI,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
4,LEOMORD KG SK,4y d  a,PAYİDARBEY,54 +0.90,A.AKDEMİR AP,AVNİ ASLAN,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
5,BABA BALIKHAN DB SKG SK,4y k  a,BALIKHAN,55 +1.30,S.KAPLAN,REŞİT TUMBUL,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
6,ATEŞ HANIM KG K,4y k k,BERKSOY,52 +1.00,M.KESKİN,ALİ ARAS,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
7,SONATINKIZI KG DB SK,4y k k,SİLAH,51 +1.90,N.DEMİR AP,MELİS KURTEL EMİN,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
8,BEYAZSEVGİ K,4y a k,KAIZBERT (RU),50 +1.00,F.S.M.SANSAR AP,A.FİLİZ KUTMEN DEĞERLİ,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
9,AVARIZ DB SK,4y d k,KURTEL,52 +1.50,E.TUNÇ,BEŞİR KAYA,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
10,KADER YOLU KG K,4y a k,SULTAN DE FAUST (FR),52 +0.20,M.BAYIR,BEŞİR KAYA,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
11,HIZLI VE SERSERİ KG SK,4y a  a,KAIZBERT (RU),56 +1.10,V.DEMİR,İSMAİL ÇİZİK,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
12,GÖKÇE HANIM KG K,4y a k,ALTAHA,54 +1.50,M.ÖZDEMİR AP,MUSTAFA BAYDAN,﻿Adana,2023-04-18,3,,Çim,English,Tuesday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
1,STARK DB SK,5y a  a,CARDINAL PIONEER,56,E.SİNCAN,FATMA ÇETİN,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
2,BLACK LION KG K DB,4y a  a,SIDNEY'S CANDY (USA),56 +0.70,E.ÇANKAYA,MEHMET KARAARSLAN,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
3,MALKOÇHAN SK,5y d  a,TALIP HAN (IRE),56,VED.ABİŞ,MEHMET CAHİT MALKOÇ,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
4,KING FURY KG SK,5y a  a,WIN RIVER WIN (USA),56,MÜS.ÇELİK,MURAT BEKMEZCİ,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
5,AMADIS KG K,5y d  g,LILBOURNE LAD (IRE),54 +1.40,M.ÖZDEMİR AP,MÜGE DİNÇ,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
6,OMERE KG SK,4y d  g,BUSHRANGER (IRE),54 +1.30,A.AKDEMİR AP,OSMAN TOPÇU,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
7,LET CROPS LAUGH KG SK,4y d k,BUSHRANGER (IRE),54 +2.00,V.DEMİR,ERKUTAY ÖZYURTERİ,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
8,PRENSES SİBEL SK,4y d k,BUSHRANGER (IRE),53 +2.00,M.G.ARSLAN,ABDULLATİF BATMACI,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
9,ÇETİNEL SK,4y d  a,MENDIP (USA),58,M.A.SOLMAZ,MURAT ÇETİNEL,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
10,ANADOLUKAYA KG SK,4y d  a,CASH AKÇE,55,E.TUNÇ,BEŞİR KAYA,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
11,JOSELITO KG DB SK GKR,4y a  a,DAI JIN (GB),61 +0.10,H.KATI,FİKRET GÜNER,﻿Adana,2023-04-18,4,,Çim,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
1,JAN BOLD SKG SK SGKR,3y d  e,MARCAVELLY (USA),56 +1.00,M.AKYAVUZ,HİKMET ÖYLÜ,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
2,CLANBELLA KG K,3y d  e,PAPA CLEM (USA),"56,5",MÜS.ÇELİK,AHMET KILIÇCIOĞLU,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
3,QUALIZTO DB,3y d  e,TOROK (IRE),"58,5",SER.YILDIZ AP,MEHMET EMİN EKENLER,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
4,STEEL HAWK KG DB SK,3y d  e,LUXOR,58,M.S.ÇELİK,MEHMET DOĞAN,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
5,CHRINGOMA KG K,3y a  d,LION HEART (USA),55,M.A.SOLMAZ,AHMET KILIÇCIOĞLU,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
6,ZAMBURİ KG DB SK,3y d  d,SMART ROBIN (JPN),59,VED.ABİŞ,HATİCE AYDOĞAN,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
7,SOUND OF GLORY KG SK,3y a  d,KEEN ICE (USA),57 +0.20,K.DEMİREL AP,DENİZ KURTEL,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
8,FINALE DUTY KG SK,3y d  d,DUTYFREE,"55,5",M.KESKİN,AKIN ÖZTÜRK,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
9,TORTUGA KG DB SK,3y a  e,WIN RIVER WIN (USA),57,N.DEMİR AP,SENEM GÖZEL,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
10,TOUCH OF POWER KG K DB,3y a  e,PERFECT STORM,"51,5 +2.00",M.KIYAK AP,DENİZ KURTEL,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
11,SCYLLA DB,3y a  d,SIDNEY'S CANDY (USA),50 +2.00,T.BALİ AP,AYSEL BAYDAN,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
12,ONOFRE KG K DB (Koşmaz),3y d  e,ZEALOUS LINE,58 +1.30,H.KATI,ALARA BAKIR,﻿Adana,2023-04-18,5,,Çim,English,Tuesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
1,BATMACIOKAN KG DB SK,3y d  e,YILDIRIMBEY,59,K.DEMİREL AP,KADER BATMACI,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
2,TARSUS RÜZGARI KG DB SK,3y d  d,SMART ROBIN (JPN),56 +0.10,A.AKDEMİR AP,AHMET ÖZGÜR YAHLİZADE,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
3,BLUE SEA WIND KG DB SK,3y a  e,RED GIANT (USA),58,U.TEMUR,ZÜLFİKAR HATUNOĞLU,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
4,DASH DB SK,3y d  d,YILDIRIMBEY,56,E.SİNCAN,ŞÜKRİYE DEMİRKOL,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
5,TONIGHT GAMER KG K DB,3y d  e,ABBAS YOLCU,58,E.ÇANKAYA,NAMIK K.M. KIRIKKANAT,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
6,FOR THE LAST TIME K DB,3y d  d,LILBOURNE LAD (IRE),56,M.S.ÇELİK,SEVCAN ŞENESEN,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
7,CHESTNUT CANDY KG K,3y d  e,YILDIRIMBEY,58,M.G.ARSLAN,SERKAN ÜLGEN,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
8,ANADOLU ALEVİ KG DB SK,3y d  d,BOSPORUS (IRE),56,M.K.KUMBASAR,ALİ GÜLLÜ,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
9,TANTE ROSE SK,3y d  d,CHAMPS TO CHAMPS,53 +2.00,M.ÖZDEMİR AP,OSMAN TOPÇU,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
10,MURAT AĞA DB SKG,3y d  e,SALVATORE,54 +0.30,T.BALİ AP,YILMAZ AKKIŞ,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
11,JASPER KG DB SK,3y d  d,PAPA CLEM (USA),56 +2.00,H.POLAT,ALARA BAKIR,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
12,MILAGRA SK,3y a  d,LUXOR,56,M.BAYIR,NEBİ BARAN,﻿Adana,2023-04-18,6,,Çim,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
1,EXPRESS KITTY KG DB,5y d k,LIAISON (USA),60,F.ÇETİN AP,MİTHAT KATI,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
2,VENİCE K DB SKG ÖG,4y d k,SIDNEY'S CANDY (USA),"52,5 +1.10",MÜS.ÇELİK,YÜKSEL GÖKTÜRK,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
3,MOONFAIRY SKG SK,4y d k,WIN RIVER WIN (USA),"58,5",M.S.ÇELİK,AHMET KILIÇCIOĞLU,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
4,TULUĞ HANIM DB SKG SK,4y d k,MAXIMUS DREAM,"50,5 +0.90",F.S.M.SANSAR AP,AHMET BABACAN,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
5,SAADET SULTAN DB SK,5y a k,VICTORY GALLOP (CAN),57 +0.20,K.DEMİREL AP,ENVER DIBLEN,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
6,SESENTA Y UNO KG K DB,4y d k,SCARFACE,50 +2.00,M.BAYIR,İ.LEVENT ZÜMREOĞLU,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
7,LIRIOPE KG DB SK,4y d k,SCARFACE,50 +2.00,M.KESKİN,AKIN ÖZTÜRK,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
8,QUEENSTOWN KG K,4y d k,DAI JIN (GB),"58,5 +0.10",A.ÇANKAYA AP,MEHMET EMRE HADİOĞLU,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
9,SIESTRA DB SK SGKR,4y d k,MENDIP (USA),50 +1.70,M.A.SOLMAZ,NEHAR ORHON,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
10,SUMMER ROSE KG SK,4y d k,GENERAL QUARTERS (USA),50 +2.00,T.BALİ AP,HÜSEYİN AKMEŞE,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
11,RAGAZZA FORTUNATA KG K DB,4y d k,CAPTAIN RIO (GB),50 +2.00,S.DÜLGAR AP,ÜMİT KOCAAĞAÇ,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
12,BABY DİXON K DB SKG (Koşmaz),4y a k,LION HEART (USA),50,M.KIYAK AP,MAHMUT GÖRSEV,﻿Adana,2023-04-18,7,,Kum,English,Tuesday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
1,TEKÇAREM KG K DB,5y a k,KAIZBERT (RU),"56,5 +0.20",M.AKYAVUZ,HİKMET ÖYLÜ,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
2,GÖKÇEBAYIR KG SK,6y a k,ÖZGÜNHAN,"57,5",VED.ABİŞ,AYŞEGÜL KURTEL,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
3,BENZENCİ SK,6y a k,KAIZBERT (RU),"54,5",N.DEMİR AP,MEHMET YALÇIN,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
4,DİZDARIM KG SK,7y a k,UÇANBEY,"56,5 +0.50",E.ÇANKAYA,KUTBETTİN SAÇAN,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
5,ESHİLAL SK,5y a k,ALTAHA,"56,5",M.S.ÇELİK,GÜNSEN SOYUPAK,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
6,FOTOKIZI SKG SK,7y d k,BATUKAN,"56,5",MÜS.ÇELİK,BAHATTİN OCAK,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
7,DAMLA KG DB,5y a k,UÇANOĞLU,"56,5",M.G.ARSLAN,MEHMET DURMAZ,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
8,KIRATKIZI KG SK,5y a k,KIRATHAN,"56,5",M.K.KUMBASAR,HACIM KANDEMİR,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
9,İLYADA DB SK,5y a k,AYABAKAN,"56,5",E.SİNCAN,MEHMET ALBAYRAK,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
10,ERCİŞ GÜZELİ KG DB,5y k k,ŞİMŞEĞİNOĞLU,"58,5",V.DEMİR,TEVFİK CAN,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
11,BERSUN ATEŞİ,7y k k,ATEŞTOPU,"58,5",H.POLAT,ŞÜKRÜ POLAT,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
12,ALRAZİYE KG,5y a k,ALTAHA,"53,5 +0.50",SER.YILDIZ AP,KEMAL DURMAZ,﻿Adana,2023-04-18,8,,Çim,English,Tuesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)24.840 TL,2.)9.936 TL,3.)4.968 TL,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
1,RAYMOND REDDINGTON KG DB SK,3y d  e,LUXOR,58,U.TEMUR,ANNA KÖSEALİ,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
2,QUEEN KIYMET KG DB SK,3y d  d,VICTORY GALLOP (CAN),56 +0.10,VED.ABİŞ,BAYRAM TANRIVERDİ,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
3,BABAŞAKİR SK,3y d  e,SMART ROBIN (JPN),55,A.AKDEMİR AP,EYYÜP AYDINLIKTA,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
4,TEMPESTA MIA K DB SKG,3y d  d,THREE VALLEYS (USA),53 +0.80,SER.YILDIZ AP,S.KIVANÇ ÖNDER,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
5,MOLTO ALLEGRO KG DB SK,3y d  e,YILDIRIMBEY,58,M.S.ÇELİK,CAHİT DOĞAN,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
6,OĞLUM ÇİÇEK KG DB SK,3y d  e,ASTRAKHAN,58 +0.10,M.G.ARSLAN,ZELİHA ÇİÇEK,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
7,HUPSA KG SK,3y d  d,CONVEYANCE (USA),54 +2.00,K.DEMİREL AP,MÜZEYYEN KARABULUT,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
8,OBLIVION DB,3y d  e,SANTINO,58 +1.70,H.KATI,YASİN POLAT,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
9,DÖNMEZ SULTAN KG SK,3y d  d,RUBICON,56 +1.20,V.DEMİR,YILMAZ TEKİNALP,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
10,DARK WOLF KG DB SK,3y d  d,TOCCET (USA),52 +1.80,M.KIYAK AP,MEHMET RESUL KARA,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
11,BEET BEAUTY KG SK,3y a  d,THREE VALLEYS (USA),54 +0.10,N.DEMİR AP,İBRAHİM SÜMER,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
12,SEVDAMIN GÜLÜ SKG SK,3y d  d,CEMCEM,53 +0.30,T.BALİ AP,ONUR YEŞİLYAPRAK,﻿Adana,2023-04-18,9,,Çim,English,Tuesday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
1,TEK DEMİR KG,4y k  a,KURTEL,60,MÜS.ÇELİK,AHMET AYDOĞDİ,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
2,KIRKÇERİ KG K DB,4y d  a,ULUER,54 +0.40,M.KIYAK AP,MÜSLÜM ŞİMŞEK,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
3,MERİDYEN KG SK,5y k  a,TAMERİNOĞLU,60,M.G.ARSLAN,BİRKAN BORA AKARSU,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
4,GAMBİYA SKG SK,7y a  a,KAIZBERT (RU),61,S.KAPLAN,ÇETİN ALTIN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
5,ES ES HAN KG K DB,5y k  a,HABERBATUR,60 +0.10,E.ÇANKAYA,A.FİRUZHAN KANATLI,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
6,KAZANCI KG GKR,5y k  a,TAMERİNOĞLU,59,N.DEMİR AP,ABDULLATİF BATMACI,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
7,UÇAN ES ES KG K,6y k  a,UÇANOĞLU,59,M.ÖZDEMİR AP,A.FİRUZHAN KANATLI,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
8,TUĞBATAY KG DB SK,4y k k,CANBERKTAY,"60,5",SER.YILDIZ AP,HALİL TEKİN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
9,ÇAYCIBEY KG SK,4y a  a,HİSARBEY,"53,5",M.KESKİN,GÖKHAN ERDOĞAN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
10,KILIÇ OSMAN,4y a  a,DEMİRDÖVEN,"58,5",E.SİNCAN,MUSA KİP,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
11,BABA RAMAZAN KG K DB,6y k  a,YAKUPBEY,61,K.DEMİREL AP,RAMAZAN TUMBUL,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
12,AYBARBEYİ KG K,4y a  a,BAYHAN,58,V.DEMİR,SIRAÇ DEMİR,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
13,GÜLPENÇE KG K DB,4y d k,ÖZHABER,52 +1.40,E.TUNÇ,SEMİH YARDIMCI,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
14,VAHŞİ ÇOCUK KG K,4y k  a,ŞİMŞEĞİNOĞLU,57,M.K.KUMBASAR,ÖMER FELHAN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
15,ÇIKMAZHAN KG,4y k  a,CANBERKTAY,"57,5 +0.10",F.ÇETİN AP,FATMA ÇETİN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
16,CANHIRAŞ KG DB SK,5y a  a,KAIZBERT (RU),"54,5 +0.10",A.AKDEMİR AP,MEHMET SIDDIK ARSLAN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
17,HARPUT ATEŞİ KG SK (Koşmaz),4y k k,TURBO,"57,5",M.A.SOLMAZ,ERKUT ŞAHİN,﻿Adana,2023-04-18,10,,Kum,English,Tuesday
