horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
1,BERKCANIM,3y k  e,BERKCAN,55,E.AKTUĞ AP,MEHMET DEMİRKIRAN,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
2,OĞLUM ARAS KG K DB,3y k  e,ŞİMŞEĞİNOĞLU,54 +1.30,A.ŞENBAHAR AP,İLHAN GÜRLER,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
3,YUSUFCUK KG DB SK,3y a  e,ATEŞTOPU,60,M.M.BİLGİN,RAMAZAN BAĞ,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
4,UZUNBİR KG,3y a  e,TÜMÖZ BEY,55,F.ARSLAN AP,SUNGUR SOYDAM,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
5,YİĞİTTAY KG K,3y k  e,TAMERİNOĞLU,57 +0.10,MER.ÇELİK,FATİH HAYIRLIOĞLU,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
6,EZMEYRA KG K,3y d  d,EZRA,51 +1.00,E.KADİRLER AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
7,SARIBAŞAK KG,3y d  e,SARRAF,53 +1.00,C.ALTUN AP,ADİLE KAYA,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
8,DELİ ANA KG K,3y k  d,SON MARTI,51 +0.30,C.KARADEMİR AP,SEMİH YARDIMCI,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
9,DELİ AYMU KG K,3y a  d,DELİFETO,55 +1.60,U.BARLIK,ENİS BADIŞOĞLU,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
10,SERPİL SULTAN KG K (Koşmaz),3y a  d,SAKARBAŞI,51,T.YILMAZ AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
11,TOPRAKSULTAN KG K (Koşmaz),3y a  d,SULTAN DE FAUST (FR),51,R.KARAKAYA AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,1,,Kum,English,Thursday
1.)50.000 TL,2.)20.000 TL,3.)10.000 TL,4.)5.000 TL,1.)14.375 TL,2.)5.750 TL,3.)2.875 TL,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
1,AZRA KIZ DB SKG SK,2y k  d,CAPTAIN RIO (GB),52 +1.90,F.ARSLAN AP,KORHAN DÖNMEZ,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
2,MY SOFIE K DB,2y a  d,CUVEE (USA),58,F.R.BEBEK,CELAL ÇANKAYA,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
3,LONDON OF LONDON KG K,2y d  e,POWERSCOURT (GB),54 +1.30,A.ŞENBAHAR AP,HALİL KAYA,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
4,KING MEHMET,2y d  e,KANEKO,51 +0.80,C.KARADEMİR AP,ELİF KAYA,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
5,LONELY REBEL TÜRE KG K,2y d  d,CİHANIM,54 +2.00,U.BARLIK,MÜCAHİT DEMİRKAN,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
6,BRAVE MAJESTE KG K,2y a  d,BRAVE COMMANDER,54 +1.70,H.ŞİMŞEK,HAKAN SANER,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
7,ROMANTİK SK,2y a  d,SERHAS,52 +2.00,BURAK AKÇAY AP,FURKAN ÖZPAY,﻿Kocaeli,2022-08-11,2,,Kum,English,Thursday
1.)110.000 TL,2.)44.000 TL,3.)22.000 TL,4.)11.000 TL,1.)25.300 TL,2.)10.120 TL,3.)5.060 TL,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
1,SO SO CRAZY K DB,3y d  d,SPEEDY WOLF,60,MER.ÇELİK,ERHAN SÖĞÜT,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
2,ÇİLKELEŞ,3y d  d,MAXIMUS DREAM,58,F.R.BEBEK,SEMRA ERKUŞ,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
3,MISS TUANA DB SK,3y d  d,PACO BOY (IRE),56,A.ASLAN,MECİT BOZKURT,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
4,MASTER QUEEN K,3y a  d,LION HEART (USA),58,S.BOYRAZ,M.SENCER GİRGİN,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
5,SANTORINI DB SK,3y a  d,TALIP HAN (IRE),54 +0.30,G.ÖZÇELİK,İSMAİL HADİOĞLU,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
6,GÖKYÜZÜ KG DB SK,3y d  d,BOSPORUS (IRE),58,A.ŞENBAHAR AP,BİŞAR ÇELİK,﻿Kocaeli,2022-08-11,3,,Kum,English,Thursday
1.)92.500 TL,2.)37.000 TL,3.)18.500 TL,4.)9.250 TL,1.)26.594 TL,2.)10.638 TL,3.)5.319 TL,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
1,DEMİRBİKE KG K DB,3y k  d,DEMİRDÖVEN,55,A.ASLAN,ERDOĞAN ŞENOCAKLI,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
2,BEDİZ DE FAUST SKG SK,3y a  d,SULTAN DE FAUST (FR),57,MER.ÇELİK,KADRİYE KAYA,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
3,MELİSA KIZI KG K,3y d  d,SARRAF,54 +1.30,A.ŞENBAHAR AP,ABDULKADİR TOPRAK,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
4,YAĞMUR GÜZELİ KG SK,3y a  d,SULTAN DE FAUST (FR),57,GÖKH.GÖKÇE,MUSTAFA YARDIMCI,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
5,TOPRAK TUTKUSU KG SK,3y k  d,TURBO,53 +0.20,E.AKTUĞ AP,M. BURAK TINAZ,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
6,İBRİŞİM HANIM KG K DB,3y k  d,TAMERİNOĞLU,57,V.DEMİR,ÖMER ALAK,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
7,BEYAZ KÖŞK KG K,3y k  d,ONURKAAN,57,T.YILDIZ,FIRAT KÖKSAL,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
8,SIRMA GÜZEL DB SK,3y a  d,SULTAN DE FAUST (FR),55,F.ARSLAN AP,AHMET KAYA,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
9,DUYGU TAY KG DB SK,3y k  d,ÖZDURAN,55,G.ÖZÇELİK,BİHTERCAN ATAÇ,﻿Kocaeli,2022-08-11,4,,Kum,English,Thursday
1.)81.500 TL,2.)32.600 TL,3.)16.300 TL,4.)8.150 TL,1.)23.431 TL,2.)9.373 TL,3.)4.686 TL,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
1,DADY KG DB,3y k  e,BUZKAYA,56,H.YOLAÇICI AP,AHMET KAYA,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
2,AŞK BİR RÜYA KG K DB,3y k  d,GÜNTAY,56,T.YILMAZ AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
3,ÖZGÜNKAYA DB SKG SK,3y a  e,ÖZGÜNKAN,53,S.AKŞIN AP,CAVİDAN KAYA ÖZASLAN,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
4,HAYDARBERK KG SK,3y a  e,ÖZGÜNHAN,57 +0.10,T.YILDIZ,MEHMET AKDEMİR,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
5,MİRİ MİRAN KG GKR,3y a  e,PALA DAYI,54 +1.30,MUH.OK AP,MUSTAFA AMAÇ,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
6,AÇIKGÖZKIZI KG DB SK,3y k  d,KAIZBERT (RU),53 +1.50,BURAK AKÇAY AP,MÜSLÜM KAPLAN,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
7,SERKANIN KIZI KG SK,3y k  d,KAIZBERT (RU),53 +0.80,F.ARSLAN AP,HAYDAR YARDIMCI,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
8,PRENSES MEGRİCAN KG SK,3y k  d,KOŞANEFE,55 +1.90,V.DEMİR,HAYDAR YARDIMCI,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
9,ARZEN KG K (Koşmaz),3y k  e,TARKANER,53,R.KARAKAYA AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
10,ZİRVE DAĞI KG SK (Koşmaz),3y a  e,GÜNTAY,55,E.AKTUĞ AP,BEŞİR KAYA,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
11,ZİRVEZRA KG K (Koşmaz),3y a  e,EZRA,57,HAKAN YILDIZ,BEŞİR KAYA,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
12,GÜLPENÇE KG K DB (Koşmaz),3y d  d,ÖZHABER,55,G.ÖZÇELİK,AREK GÖVER,﻿Kocaeli,2022-08-11,5,,Kum,English,Thursday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
1,BY NUSRET K,4y d  a,TOCCET (USA),"54,5 +1.80",T.YILDIZ,MUSTAFA ADALAR,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
2,CHAIRMAN DB SKG SK,4y d  a,MENDIP (USA),58,E.AKTUĞ AP,OĞUZHAN TEKCAN,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
3,POWER SMELL DB SKG SK,4y d  a,INVINCIBLE SON (IRE),54,G.ÖZÇELİK,SEVAL ARICI,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
4,UTKUCUK KG K DB,4y d  a,YONAGUSKA (USA),"57,5",MER.ÇELİK,ERMAN ERDEM,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
5,KUANPO SKG SK,5y d  a,VELOCIRAPTOR (GB),63,K.TOKAÇOĞLU,SİNAN KOŞAPINAR,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
6,MÜHENDİS KG DB SK,6y d  a,SPORTS HERO (USA),59,M.KAYİŞ AP,HÜSEYİN YÜKSEL,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
7,LIONEFE KG DB SK,6y d  a,WIN RIVER WIN (USA),"54,5 +0.50",M.M.BİLGİN,MEHMET YILDIRIM,﻿Kocaeli,2022-08-11,6,,Kum,English,Thursday
