horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,BOZTUNA KG DB,3y d  e,YAMANER,54 +2.00,Ç.CANPOLAT AP,TEKİN BİRİCİK,﻿Bursa,2021-10-01,1,,Çim,English,Friday
12,GAP AĞASI KG DB SK,3y k  e,UÇANBEY,57 +1.60,İ.H.KETME,MAHMUT BİLGİÇ,﻿Bursa,2021-10-01,1,,Çim,English,Friday
13,MORDOR KG DB SK,3y a  e,SALTUKHAN,57 +0.20,H.ALTIN,ADİLE KAYA,﻿Bursa,2021-10-01,1,,Çim,English,Friday
14,NİZİPLİ GÜZEL,3y d  d,BABA MEVLÜT,51 +1.50,M.BAĞ AP,MUSTAFA İBRAHİM DENİZ,﻿Bursa,2021-10-01,1,,Çim,English,Friday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Bursa,2021-10-01,2,,Kum,English,Friday
1,DOSTBAĞI KG K,4y a  a,KAIZBERT (RU),61,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Bursa,2021-10-01,2,,Kum,English,Friday
2,OZGAN KG DB SK,4y a  a,KAIZBERT (RU),58,M.DEMİRBAŞ,ÇİLEM ÖZDEMİR,﻿Bursa,2021-10-01,2,,Kum,English,Friday
3,YİĞİTOĞLUM KG SK GKR,4y a  a,KAIZBERT (RU),58,T.YILDIZ,ENGİN TEPE,﻿Bursa,2021-10-01,2,,Kum,English,Friday
4,OLGUNALP KG K DB,4y d  a,ONURKAAN,56,H.KAPLAN,MEHMET Ş. DİNÇ,﻿Bursa,2021-10-01,2,,Kum,English,Friday
5,YILDIZKÜMESİ KG SK,4y a k,AYABAKAN,50 +2.00,S.ÇELİK AP,H.TARIK DİKENCİK,﻿Bursa,2021-10-01,2,,Kum,English,Friday
6,MALATYA GÜLÜ KG DB SK,4y d k,ÖZDURAN,56,M.M.BİLGİN,BOZAN BAĞ,﻿Bursa,2021-10-01,2,,Kum,English,Friday
7,KADİRBERK KG SK,4y a  a,YAKUPBEY,56 +0.40,H.ALTIN,REŞAT KAZMA,﻿Bursa,2021-10-01,2,,Kum,English,Friday
8,KAYAKAN KG,4y k  a,BATUKAN,50,U.DEMİRBAŞ AP,ÖZGÜN KAYA,﻿Bursa,2021-10-01,2,,Kum,English,Friday
9,TİRAGON KG SK,4y k  a,KAFKAS ŞAHI,50 +0.10,M.UYAR AP,H.TARIK DİKENCİK,﻿Bursa,2021-10-01,2,,Kum,English,Friday
10,MECİTÖZÜ KG SK,4y k  a,KURTEL,55,MAHMUT TURAN,MEHMET ÇELİK,﻿Bursa,2021-10-01,2,,Kum,English,Friday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Bursa,2021-10-01,3,,Çim,English,Friday
1,ŞPİLDAT KG SK,5y d  a,PRESSING (IRE),56 +0.10,K.TOKAÇOĞLU,ELVİRA KAPLAN,﻿Bursa,2021-10-01,3,,Çim,English,Friday
2,GOLD POLAT SK,5y a  a,KANEKO,60,T.YILDIZ,CUMA POLAT,﻿Bursa,2021-10-01,3,,Çim,English,Friday
3,TEAM MASTER DB,4y d  a,VICTORY GALLOP (CAN),60,N.AVCİ,VOLKAN YOZGATLI,﻿Bursa,2021-10-01,3,,Çim,English,Friday
4,KARA YAŞAR SK,4y d  a,VENTO,60 +0.10,İ.H.KETME,ÇAVUŞ DURAN,﻿Bursa,2021-10-01,3,,Çim,English,Friday
5,CASA GRANDE DB SK,4y d  a,LION HEART (USA),56,H.KAPLAN,MUSA DEMİRSEL,﻿Bursa,2021-10-01,3,,Çim,English,Friday
6,HILL HEAD KG,8y d  a,POWERSCOURT (GB),57 +0.10,A.İNCİ AP,NEDİM AKAGÜNDÜZ,﻿Bursa,2021-10-01,3,,Çim,English,Friday
7,UÇANAT K SKG,4y a k,EL CORREDOR (USA),55 +1.90,AH.ARSLAN,İRFAN KILIÇ,﻿Bursa,2021-10-01,3,,Çim,English,Friday
8,NILE PRINCESS KG DB GKR,5y a k,GREEN GÖNEN,54 +0.10,İ.DİNAR,İLKER YILDIRIM,﻿Bursa,2021-10-01,3,,Çim,English,Friday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)23.000 TL,2.)9.200 TL,3.)4.600 TL,﻿Bursa,2021-10-01,4,,Çim,English,Friday
1,FINAL DRIVE K DB,2y a  e,AFTER MARKET (USA),54 +0.50,N.AVCİ,VOLKAN YOZGATLI,﻿Bursa,2021-10-01,4,,Çim,English,Friday
2,AKYAZILI BELKIS KG DB SK,2y d  d,APPROVE (IRE),55,H.ALTIN,HÜSAMETTİN KOPAL,﻿Bursa,2021-10-01,4,,Çim,English,Friday
3,PRESENT CONTINIOUS DB SKG SK,2y d  e,AMERİKALI,54,H.KAPLAN,AHMET KURT,﻿Bursa,2021-10-01,4,,Çim,English,Friday
4,BOHEMIAN RHAPSODY DB SK,2y d  d,THREE VALLEYS (USA),55,MER.ÇELİK,DUYGU FATURA,﻿Bursa,2021-10-01,4,,Çim,English,Friday
5,CAFER BEY DB SKG SK (Koşmaz),2y k  e,AMERİKALI,57 +0.10,T.YILDIZ,İSA ÖZKAN,﻿Bursa,2021-10-01,4,,Çim,English,Friday
6,MOOD INDIGO KG SK (Koşmaz),2y d  e,SCARFACE,54,T.ALICI,LALE M. ATMAN,﻿Bursa,2021-10-01,4,,Çim,English,Friday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)17.710 TL,2.)7.084 TL,3.)3.542 TL,﻿Bursa,2021-10-01,5,,Çim,English,Friday
1,PRENS CORA KG,4y a  a,ÖZGÜNHAN,50 +2.00,H.KAPLAN,İSMET TURAN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
2,YAHYABEY GÜLÜ KG DB GKR,5y k k,KARADENİZ,52 +1.70,O.ATMACA,GIYASETTİN ŞEN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
3,ÖZGÜRFATİH KG DB GKR,5y k  a,TAMERİNOĞLU,"59,5",N.ŞEN,GIYASETTİN ŞEN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
4,SEÇER BEY,4y a  a,ÖZGÜNHAN,53 +1.00,N.AVCİ,GÖKHAN ALVEROĞLU,﻿Bursa,2021-10-01,5,,Çim,English,Friday
5,YARIMADA KG DB SK,5y d  a,TÜMÖZ BEY,"50,5 +2.00",G.ÖZÇELİK AP,AYHAN MENZİ,﻿Bursa,2021-10-01,5,,Çim,English,Friday
6,YARİSSA,8y k  a,İZBATUR,"51,5 +1.00",S.ÇELİK AP,H.TARIK DİKENCİK,﻿Bursa,2021-10-01,5,,Çim,English,Friday
7,TANIRBEY KG SK GKR,4y a  a,ALTAHA,58,D.KAYA AP,AHMET AKBULUT,﻿Bursa,2021-10-01,5,,Çim,English,Friday
8,ESERALP KG DB,7y d  a,TIGRES LIGHT (US),50 +2.00,B.M.MIRIK,BİLAL AVCI,﻿Bursa,2021-10-01,5,,Çim,English,Friday
9,ÇILGIN EJDER KG DB,5y a  a,UÇANBEY,50 +2.00,B.AVERBAK,NURİ TURAN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
10,CİĞERDELEN SK,5y d  a,SARRAF,"56,5 +0.10",K.TOKAÇOĞLU,CUMHUR ÜN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
11,SONEMİR,7y a  a,ZENGİNOĞLU,"60,5",ÇETİN TAŞ AP,BESİRE GÜNDÜZELİ,﻿Bursa,2021-10-01,5,,Çim,English,Friday
12,ABONE DB SK GKR,4y a  a,EFEM,"52,5 +2.00",MER.ÇELİK,FERHAT KARA,﻿Bursa,2021-10-01,5,,Çim,English,Friday
13,GUBAZ DB SK,5y a  a,TURBO,"56,5",A.İNCİ AP,MEHMET DOĞAN,﻿Bursa,2021-10-01,5,,Çim,English,Friday
14,TUTARLI KG SK,7y a  a,ALTAHA,60,K.GÖKÇE AP,OZAN TANİYİT,﻿Bursa,2021-10-01,5,,Çim,English,Friday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Bursa,2021-10-01,6,,Çim,English,Friday
1,SCRAPPER GIRL KG SK,4y d k,VICTORY GALLOP (CAN),55,MAHMUT TURAN,YAVUZ KALKAN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
2,ASUDE SULTAN DB SK,4y d k,FOOTSTEPSINTHESAND (GB),"55,5 +0.90",K.GÖKÇE AP,VEYSEL KAHRAMAN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
3,İNCİNİN KIZI KG SK GKR,4y d k,JUSTENUFFHUMOR (USA),50 +2.00,İ.DİNAR,GIYASETTİN ŞEN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
4,BOUDICCA K DB,4y d k,APPROVE (IRE),"52,5 +2.00",MER.ÇELİK,ÖMER ALAÇAM,﻿Bursa,2021-10-01,6,,Çim,English,Friday
5,JULIANNA KG K DB,5y d k,WIN RIVER WIN (USA),61,A.İNCİ AP,EBUL KASIM AVCI,﻿Bursa,2021-10-01,6,,Çim,English,Friday
6,VIA VENETO K DB BB,4y d k,THREE VALLEYS (USA),"55,5 +0.10",N.AVCİ,Ö.ERHAN SOFUOĞLU,﻿Bursa,2021-10-01,6,,Çim,English,Friday
7,GREEN GIFT SKG SK,5y a k,INVINCIBLE SON (IRE),50 +0.80,E.D.ÖKTEN AP,İLKER YILDIRIM,﻿Bursa,2021-10-01,6,,Çim,English,Friday
8,NİLGÜN SULTAN KG K DB GKR,4y d k,WIN RIVER WIN (USA),"59,5 +0.40",ÇETİN TAŞ AP,TUFAN KIROĞLU,﻿Bursa,2021-10-01,6,,Çim,English,Friday
9,BİTLİS İNCİSİ DB,6y d k,PRESSING (IRE),"50,5 +2.00",G.ÖZÇELİK AP,ERGÜN CAN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
10,PRENSES GAMZE KG DB SK,4y d k,OĞLUMEMRE,50 +1.70,C.ALTUN AP,DİLEK BURAN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
11,SHE IS THE ONE KG K,4y d k,WIN RIVER WIN (USA),"51,5 +0.90",B.AVERBAK,ENİS EMRE GELGİN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
12,AGE OF HEARTS KG DB SK,4y a k,LION HEART (USA),50 +2.00,H.KAPLAN,FUAT ALBAYRAK,﻿Bursa,2021-10-01,6,,Çim,English,Friday
13,KEY OF LOVE SK,3y d  d,INVINCIBLE SON (IRE),"52,5",M.GÜNDÜZELİ,EMİR KAVÇİN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
14,NORTHERN VICTORY DB SK,4y d k,SPEEDY WOLF,50 +2.00,S.ÇELİK AP,İLKE BETİR AKBAŞ,﻿Bursa,2021-10-01,6,,Çim,English,Friday
15,HELLORA K DB,3y d  d,CAPTAIN RIO (GB),53 +0.70,O.ATMACA,UFUK ULU,﻿Bursa,2021-10-01,6,,Çim,English,Friday
16,DAY SPRING K,3y d  d,WORKFORCE (GB),52 +1.70,M.M.BİLGİN,YURDAL KARGIN,﻿Bursa,2021-10-01,6,,Çim,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Bursa,2021-10-01,7,,Çim,English,Friday
1,KIYICI KG DB SK,3y k  e,KAIZBERT (RU),57 +0.60,N.ŞEN,ONUR TÜRKER,﻿Bursa,2021-10-01,7,,Çim,English,Friday
2,HAŞMET KG K,3y a  e,KAIZBERT (RU),57 +0.10,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Bursa,2021-10-01,7,,Çim,English,Friday
3,STAR DÖVEN KG SK,3y a  e,DEMİRDÖVEN,57,H.KAPLAN,MUSTAFA İBRAHİM DENİZ,﻿Bursa,2021-10-01,7,,Çim,English,Friday
4,BAŞ HASEKİ KG DB SK,3y a  d,HABERKAN,55 +0.10,MER.ÇELİK,TARIK NACİ YILDIZ,﻿Bursa,2021-10-01,7,,Çim,English,Friday
5,TURAÇBEY KG SK,3y a  e,KURTEL,57,N.AVCİ,SERKAN TUĞDAŞ,﻿Bursa,2021-10-01,7,,Çim,English,Friday
6,KIRIM RÜZGARI KG SK,3y d  e,SİLAH,57,M.GÜNDÜZELİ,GÜNSEN SOYUPAK,﻿Bursa,2021-10-01,7,,Çim,English,Friday
7,DAĞIN ATEŞİ DB,3y k  e,BALIKHAN,57 +0.10,M.DEMİRBAŞ,İ.SUAT KUTLU,﻿Bursa,2021-10-01,7,,Çim,English,Friday
8,SONPERİ KG,3y k  d,SİLAH,52 +0.60,G.ÖZÇELİK AP,GÜNSEN SOYUPAK,﻿Bursa,2021-10-01,7,,Çim,English,Friday
9,UÇAN GALİP KG K,3y a  e,UÇANOĞLU,54 +0.80,Z.KARABULUT AP,HASAN KURTOĞLU,﻿Bursa,2021-10-01,7,,Çim,English,Friday
10,KARDEŞ KAYA KG,3y k  e,ALPAK,53 +0.40,K.YILMAZ AP,EMİNE KAYA,﻿Bursa,2021-10-01,7,,Çim,English,Friday
11,ADIYAKŞİ DB SK,3y a  d,KAIZBERT (RU),55 +1.30,T.YILDIZ,MUNİR GÖKÇE,﻿Bursa,2021-10-01,7,,Çim,English,Friday
12,TURBORİH KG K,3y a  d,TURBO,55 +1.00,OĞUZ EREN,TUNCAY PALIT,﻿Bursa,2021-10-01,7,,Çim,English,Friday
13,GÖKGÜZELİ SK,3y a  d,ŞEREFKAR,53 +1.90,D.KAYA AP,AHMET NÜVİT YEĞİN,﻿Bursa,2021-10-01,7,,Çim,English,Friday
14,KUĞULU KG (Koşmaz),3y a  d,ONURKAAN,55,MAHMUT TURAN,YAVUZ KALKAN,﻿Bursa,2021-10-01,7,,Çim,English,Friday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)30.906 TL,2.)12.363 TL,3.)6.181 TL,﻿Bursa,2021-10-01,8,,Çim,English,Friday
1,SALUKİ KG K,3y k  e,UÇANOĞLU,57 +0.50,N.ŞEN,H.TARIK DİKENCİK,﻿Bursa,2021-10-01,8,,Çim,English,Friday
2,VİZİGOT KG SK,3y k  e,KAIZBERT (RU),57 +0.10,T.YILDIZ,MERT ÇELİK,﻿Bursa,2021-10-01,8,,Çim,English,Friday
3,MAHSUL KG K,3y k  e,BERKSOY,57,MER.ÇELİK,HALİL FELHAN,﻿Bursa,2021-10-01,8,,Çim,English,Friday
4,SİLLETOKAT KG DB SK,3y k  e,UÇANBEY,57,K.TOKAÇOĞLU,MEHMET ALİ ÇEVİK,﻿Bursa,2021-10-01,8,,Çim,English,Friday
5,MEVLÜT BABAMIZ KG SK,3y d  e,BABA MEVLÜT,57,AH.ARSLAN,EYLEM TANİYİT,﻿Bursa,2021-10-01,8,,Çim,English,Friday
6,ISLIKÇALAN KG SK,3y a  e,KAIZBERT (RU),57 +0.20,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿Bursa,2021-10-01,8,,Çim,English,Friday
1.)42.500 TL,2.)17.000 TL,3.)8.500 TL,4.)4.250 TL,1.)7.331 TL,2.)2.933 TL,3.)1.466 TL,﻿Bursa,2021-10-01,9,,Çim,English,Friday
1,OUT OF GRAVITY DB SK,3y d  d,NATIVE KHAN (FR),56 +2.00,N.AVCİ,ÇİĞDEM ÇELİK,﻿Bursa,2021-10-01,9,,Çim,English,Friday
2,DEMİRHAN STAR KG DB SK,3y d  e,HAKKAR,58,B.M.MIRIK,ABDULKADİR AKALTUN,﻿Bursa,2021-10-01,9,,Çim,English,Friday
3,RUN FOR FATHER DB SKG SK,3y a  d,RAMAYANA,54,C.ALTUN AP,NECDET ÖZBEK,﻿Bursa,2021-10-01,9,,Çim,English,Friday
4,MARELINA DB SK,3y d  d,LILBOURNE LAD (IRE),54 +0.10,İ.DİNAR,FAHRETTİN ŞOLPAN,﻿Bursa,2021-10-01,9,,Çim,English,Friday
5,MADEN DUMANI K,3y a  d,RENK,51 +1.80,H.KAPLAN,TAYLAN DEMİR,﻿Bursa,2021-10-01,9,,Çim,English,Friday
6,BABA SADIK SK,3y a  e,WIN RIVER WIN (USA),58,O.ÖZTÜRK,BÜLENT YILDIRIM,﻿Bursa,2021-10-01,9,,Çim,English,Friday
7,OLIVER TWIST KG SK,3y a  e,BOSPORUS (IRE),56 +0.60,M.DEMİRBAŞ,ENDER COŞGUNSU,﻿Bursa,2021-10-01,9,,Çim,English,Friday
8,NOBLE FAST DB SK,3y a  e,ROMAN EMPIRE,58,A.İNCİ AP,GÖKTUĞ GÖKBAŞ,﻿Bursa,2021-10-01,9,,Çim,English,Friday
9,ELÇİNİM DB SKG SK,3y d  d,LILBOURNE LAD (IRE),51 +0.70,M.BAĞ AP,FİKRET GÜNER,﻿Bursa,2021-10-01,9,,Çim,English,Friday
10,CHAMPION STAR KG K DB,3y d  e,AKINDAYIM (IRE),58,MAHMUT TURAN,KADRİYE VATANSEVER,﻿Bursa,2021-10-01,9,,Çim,English,Friday
11,STAHL,3y d  e,TORUK MACTO (IRE),54 +2.00,K.GÖKÇE AP,NECMETTİN GÖNÜLTAŞ,﻿Bursa,2021-10-01,9,,Çim,English,Friday
12,MISS ANZAS K DB,3y d  d,BAY ÇİFTÇİOĞLU,52,E.D.ÖKTEN AP,NECATİ ÇİFTÇİOĞLU,﻿Bursa,2021-10-01,9,,Çim,English,Friday
13,VALEGRO KG K,3y a  e,VALENTIN,58,N.ŞEN,SELİN DİKENCİK,﻿Bursa,2021-10-01,9,,Çim,English,Friday
14,SOYLUHANIM DB SK,3y d  d,LAST EXIT,56,MER.ÇELİK,ALİ KAYA,﻿Bursa,2021-10-01,9,,Çim,English,Friday
15,DARRY LOU KG SK,3y d  e,EXPANSION (USA),54 +0.20,Y.E.YÜKSEL AP,SELİN DİKENCİK,﻿Bursa,2021-10-01,9,,Çim,English,Friday
16,LAST IN THE SUN KG DB SK,3y d  e,MAXIMUS DREAM,58,T.YILDIZ,CİMŞİT YILDIZ,﻿Bursa,2021-10-01,9,,Çim,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Bursa,2021-10-01,10,,Çim,English,Friday
1,URLA YAVUZU KG,3y d  e,YAVUZBEY,54,G.ÖZÇELİK AP,DENİZ KURTEL,﻿Bursa,2021-10-01,10,,Çim,English,Friday
2,EYLÜLNİSA KG DB SK,3y k  d,AYABAKAN,55,M.M.BİLGİN,ŞAHİN SEKİN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
3,MACIRMETİN KG K DB,3y a  e,HAYRİ AĞA,54 +1.50,A.İNCİ AP,MEHMET HÜZMEN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
4,ATEŞALAN KG SK,3y a  e,ÖZGÜNHAN,57,N.AVCİ,SELİN İZEM DİKENCİK,﻿Bursa,2021-10-01,10,,Çim,English,Friday
5,SEMPATİK ERAY KG SK,3y k  e,UÇANBEY,57,M.DEMİRBAŞ,ÇİLEM ÖZDEMİR,﻿Bursa,2021-10-01,10,,Çim,English,Friday
6,AĞRI DAĞI KG DB SK,3y k  e,BERKSOY,57,H.ALTIN,BİLAL CAMUZ,﻿Bursa,2021-10-01,10,,Çim,English,Friday
7,ACARSU DB,3y a  d,BİLGİN,52 +1.60,Y.E.YÜKSEL AP,MURAT ALTIN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
8,CEMİLEM KIZ DB SKG SK,3y a  d,KARABEDİR,51 +0.40,E.D.ÖKTEN AP,KAYA KAYA,﻿Bursa,2021-10-01,10,,Çim,English,Friday
9,TEKTAŞ SOY KG K,3y a  e,BERKSOY,57 +0.30,O.GÖKÇE,YASİN TEKTAŞ,﻿Bursa,2021-10-01,10,,Çim,English,Friday
10,BALIN GÜLÜ KG SK,3y k  d,BALIKHAN,55,İ.DİNAR,BURCU KUTLU,﻿Bursa,2021-10-01,10,,Çim,English,Friday
11,NARİN SOY KG K GKR,3y a  d,AYABAKAN,55 +1.10,OĞUZ EREN,MEHMET ALTIN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
12,UZUNKIZ KG DB SK,3y d  d,BABA MEVLÜT,53 +2.00,D.KAYA AP,KADRİYE VATANSEVER,﻿Bursa,2021-10-01,10,,Çim,English,Friday
13,ERSOYLUM KG K,3y k  e,BERKSOY,57 +0.10,H.KAPLAN,ERHAN KAVÇİN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
14,GÜLENKIZIM KG SK,3y k  d,BALIKHAN,51 +1.10,M.BAĞ AP,İSMET ALTIN,﻿Bursa,2021-10-01,10,,Çim,English,Friday
15,SELÇUKLU ŞAHİNİ KG SK,3y a  e,UÇANOĞLU,54 +1.90,Ç.CANPOLAT AP,TEKİN BİRİCİK,﻿Bursa,2021-10-01,10,,Çim,English,Friday
