horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
1,HÜKÜMSÜZ KG DB GKR,4y d  a,GÜNTAY,57,İ.S.SÖĞÜT AP,ERAY KOKTAY,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
2,KRALEMİR KG DB SK,4y a  a,UÇANOĞLU,55 +1.50,M.ÇİÇEK,MEHMET GÖNÜLTAŞ,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
3,KIVIRCIK MEMET KG,4y k  a,TAMERİNOĞLU,55,E.AKTUĞ,ERKAN BAL,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
4,TILISIM KG K,4y a  a,ÖZDURAN,"54,5",A.YILDIZ,AVNİ KAYA,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
5,BENEKLİ KG,4y a  a,SONALP,51 +0.60,M.UYAR AP,TEKİN BİRİCİK,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
6,BABA ERTÜRK KG K DB,4y k  a,ERTÜRK,"52,5 +2.00",A.İNCİ,M.ÖNDER ÜLGENALP,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
7,KIZIL GEZEGEN KG DB SK (Koşmaz),4y k  a,TURBO,60,K.TOKAÇOĞLU,MUHANNAD DARAVSHA,﻿İzmir,2024-01-21,1,,Kum,English,Sunday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
1,COLOUR OF LIGHT KG DB SK,5y d  a,INVINCIBLE SON (IRE),56,M.M.BİLGİN,HASAN AKBULUT,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
2,VAİZ KG K DB,5y d  a,MENDIP (USA),56,VEDAT ABİŞ,OĞUZ DAĞLAROĞLU,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
3,DEMS VICTORY KG,5y d  a,VICTORY GALLOP (CAN),56 +0.30,Ö.YILDIRIM,MEHMET DOĞAN,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
4,YOOMEE SK,4y d k,FAST 'N' FAMOUS (AUS),52 +2.00,N.AVCİ,MEHMET İ. AKDENİZ,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
5,MY SON LARK DB SK,4y d  a,CAPTAIN RIO (GB),54 +0.10,E.AKTUĞ,FAİK GÖNÜLTAŞ,﻿İzmir,2024-01-21,2,,Kum,English,Sunday
